# Generated using 'dusty_wrapper.py --object_photometry_file premags.dat --shell 0 -v --path_to_filter_files /home/poseidon/sadams/impostors/dusty/mylimits/MARCS/ ' at 2017-04-05 23:39:11
# tstar = 10000
# ivarytstar = 1
# tau = 3
# ivarytau = 1
# td = 250
# ivarytd = 1
# thick = 2.0
# ivarythick = 0
# v0 = 765.0
# evlog = 0.3
# vlog0 = 2.88366143515
# tstart = 50553.0
# tnow = 56658.0
# dust = graphite
# shell/wind model = wind
# Metallicity = p00
# photometry_file = premags.dat
#   filters0 = 0.55 -1.0 4478.354988 V
#   filters1 = 3.6 -1.0 9863.421863 F36
#   filters2 = 4.5 10925.637 3034.899 F45
#   filters3 = 5.8 10360.517 3296.5283 F58
#   filters4 = 8.0 15022.75 3072.8353 F80
# extrapolation = 0
# dLdt_prior = 0
# custom_grain_size_distribution = 0
#   (standard MRN dust grain size distribution)
#   q = 3.5
#   a_min = 0.005 % [micron]
#   a_max = 0.25 % [micron]
# ivarysize = 0
# rescale_factor = 1.0
# chi	tstarnew	taunew	tdnew	thicknew	sluml	r1
1.841633	13420.023735	73.578105	886.621508	2.000000	4.407436	15.324292	1.602093	0.000000	0.005000	0.250000
1.541445	13977.569742	54.061334	951.688125	2.000000	4.350921	15.212887	1.490688	0.000000	0.005000	0.250000
1.324550	13444.154298	57.788334	644.122086	2.000000	4.556147	15.773618	2.051418	0.000000	0.005000	0.250000
3.163069	9871.132623	13.583949	588.623999	2.000000	4.413153	15.744396	2.022196	0.000000	0.005000	0.250000
2.367471	8713.338354	20.258028	593.840664	2.000000	4.427827	15.713601	1.991401	0.000000	0.005000	0.250000
2.796267	18250.147778	24.882101	441.030634	2.000000	4.597460	16.251523	2.529323	0.000000	0.005000	0.250000
5.190943	21302.126299	30.927566	1034.558289	2.000000	4.351665	15.161259	1.439060	0.000000	0.005000	0.250000
1.266804	42266.496410	61.028938	921.444254	2.000000	4.427585	15.386979	1.664780	0.000000	0.005000	0.250000
3.725456	17869.178370	27.301557	774.434997	2.000000	4.423649	15.525692	1.803492	0.000000	0.005000	0.250000
4.447072	24589.240733	37.936675	1090.137866	2.000000	4.327806	15.099410	1.377211	0.000000	0.005000	0.250000
7.193508	21343.479618	16.366679	766.852773	2.000000	4.424964	15.556874	1.834675	0.000000	0.005000	0.250000
1.369261	28654.275292	18.106726	495.600761	2.000000	4.486106	16.111109	2.388910	0.000000	0.005000	0.250000
1.759578	39508.540232	24.244489	547.267100	2.000000	4.476670	16.022238	2.300039	0.000000	0.005000	0.250000
1.394681	38706.763715	53.529272	999.217970	2.000000	4.372720	15.258242	1.536043	0.000000	0.005000	0.250000
1.441470	32037.966557	43.577571	754.580012	2.000000	4.491818	15.642108	1.919909	0.000000	0.005000	0.250000
1.664377	28850.619281	75.048665	1001.001021	2.000000	4.383588	15.241012	1.518813	0.000000	0.005000	0.250000
3.138892	11436.295856	204.537512	1235.414550	2.000000	4.298381	14.866861	1.144661	0.000000	0.005000	0.250000
1.590807	9803.522066	429.487161	1556.127842	2.000000	4.258567	14.627594	0.905394	0.000000	0.005000	0.250000
2.235125	9837.206885	794.163789	1548.944997	2.000000	4.273388	14.701360	0.979160	0.000000	0.005000	0.250000
3.355325	7698.003718	189.637642	1131.999970	2.000000	4.306929	14.898539	1.176340	0.000000	0.005000	0.250000
1.783086	8250.601679	97.270155	1107.598593	2.000000	4.271373	14.908008	1.185809	0.000000	0.005000	0.250000
3.676456	5394.407657	38.216668	849.998928	2.000000	4.329755	15.132426	1.410226	0.000000	0.005000	0.250000
2.090068	4336.128858	40.887867	738.139936	2.000000	4.354998	15.234404	1.512205	0.000000	0.005000	0.250000
2.727212	6860.929999	40.321845	849.810596	2.000000	4.338728	15.202788	1.480588	0.000000	0.005000	0.250000
2.021673	3843.332626	60.465602	624.517741	2.000000	4.447348	15.427794	1.705595	0.000000	0.005000	0.250000
1.429161	7072.549225	36.942661	655.246401	2.000000	4.433464	15.561124	1.838925	0.000000	0.005000	0.250000
1.742880	8896.192457	26.425362	478.803048	2.000000	4.563811	16.024631	2.302431	0.000000	0.005000	0.250000
1.339325	12868.757696	34.628938	552.075795	2.000000	4.522366	15.923941	2.201742	0.000000	0.005000	0.250000
2.574309	18340.293005	21.590319	440.079116	2.000000	4.584133	16.247273	2.525074	0.000000	0.005000	0.250000
2.140300	17989.604331	30.967682	621.832489	2.000000	4.478154	15.813108	2.090909	0.000000	0.005000	0.250000
1.358644	11931.028559	22.292055	512.616829	2.000000	4.499777	15.981477	2.259278	0.000000	0.005000	0.250000
1.873921	6220.615305	29.930130	483.933639	2.000000	4.562298	15.929509	2.207310	0.000000	0.005000	0.250000
1.261715	5515.684689	41.767224	598.453920	2.000000	4.473017	15.616720	1.894520	0.000000	0.005000	0.250000
1.804623	6338.377229	32.228320	664.003585	2.000000	4.414073	15.508067	1.785867	0.000000	0.005000	0.250000
3.248230	5499.159177	66.632774	592.744267	2.000000	4.567928	15.676661	1.954461	0.000000	0.005000	0.250000
1.249174	12209.605924	44.255364	678.846019	2.000000	4.483374	15.659988	1.937789	0.000000	0.005000	0.250000
1.282341	11980.083000	41.446207	607.817337	2.000000	4.513951	15.799801	2.077601	0.000000	0.005000	0.250000
1.441569	10788.390120	7.431564	452.533291	2.000000	4.516893	16.100431	2.378232	0.000000	0.005000	0.250000
2.249802	9557.027932	3.064413	519.995740	2.000000	4.464776	15.891353	2.169153	0.000000	0.005000	0.250000
1.403552	11986.821135	5.020214	484.367825	2.000000	4.465825	16.021081	2.298882	0.000000	0.005000	0.250000
1.509102	7130.207920	5.986945	499.247408	2.000000	4.484383	15.882673	2.160474	0.000000	0.005000	0.250000
5.663003	8727.352757	11.487581	383.612840	2.000000	4.706463	16.313226	2.591027	0.000000	0.005000	0.250000
1.904398	6182.966751	32.840513	682.470112	2.000000	4.403768	15.464335	1.742136	0.000000	0.005000	0.250000
1.659987	6783.245218	15.778222	539.260233	2.000000	4.454003	15.777230	2.055031	0.000000	0.005000	0.250000
1.678920	13084.491470	10.287932	444.449193	2.000000	4.525304	16.158627	2.436427	0.000000	0.005000	0.250000
1.915206	18309.471179	70.785201	840.802295	2.000000	4.473249	15.459341	1.737141	0.000000	0.005000	0.250000
1.507484	37893.215108	68.489919	971.539541	2.000000	4.403608	15.309014	1.586815	0.000000	0.005000	0.250000
4.880955	36215.109573	93.588897	650.853474	2.000000	4.714658	15.942790	2.220590	0.000000	0.005000	0.250000
1.513881	22000.999558	79.741142	1114.687729	2.000000	4.306126	15.057237	1.335038	0.000000	0.005000	0.250000
1.626568	14877.632920	45.844519	889.183616	2.000000	4.378475	15.316343	1.594143	0.000000	0.005000	0.250000
1.917478	34236.501185	125.161143	1266.834365	2.000000	4.289074	14.932705	1.210506	0.000000	0.005000	0.250000
2.060746	14606.574680	70.454951	658.519766	2.000000	4.611554	15.788651	2.066451	0.000000	0.005000	0.250000
2.144800	11998.071440	102.054824	1045.724418	2.000000	4.333089	15.075030	1.352830	0.000000	0.005000	0.250000
1.545102	14345.970404	64.882819	709.749480	2.000000	4.549843	15.667618	1.945419	0.000000	0.005000	0.250000
5.650616	13535.013444	144.004711	1055.730044	2.000000	4.373054	15.104557	1.382358	0.000000	0.005000	0.250000
4.930971	22524.657340	106.718820	980.269664	2.000000	4.418842	15.270119	1.547920	0.000000	0.005000	0.250000
2.501558	17959.285209	409.133294	1477.868946	2.000000	4.271159	14.733275	1.011075	0.000000	0.005000	0.250000
2.006924	43040.707034	71.297853	823.759332	2.000000	4.521341	15.568167	1.845967	0.000000	0.005000	0.250000
10.180951	48971.861496	27.419454	373.320834	2.000000	4.797626	16.577790	2.855591	0.000000	0.005000	0.250000
1.698712	36595.782430	70.583676	655.753715	2.000000	4.646550	15.899616	2.177417	0.000000	0.005000	0.250000
1.489610	10391.381324	33.225751	594.181869	2.000000	4.490601	15.786880	2.064680	0.000000	0.005000	0.250000
1.428745	11958.213212	9.942169	494.538995	2.000000	4.457930	15.997603	2.275404	0.000000	0.005000	0.250000
8.096664	8982.522474	19.058661	874.559210	2.000000	4.376824	15.241490	1.519291	0.000000	0.005000	0.250000
5.636506	9986.179377	9.600178	642.475431	2.000000	4.397553	15.636527	1.914328	0.000000	0.005000	0.250000
2.944511	12296.106370	60.469395	526.391676	2.000000	4.673658	16.046099	2.323899	0.000000	0.005000	0.250000
3.136498	34214.299980	75.406372	563.556756	2.000000	4.725327	16.107738	2.385539	0.000000	0.005000	0.250000
1.439952	36923.793598	66.009403	646.680125	2.000000	4.630731	15.907542	2.185343	0.000000	0.005000	0.250000
1.944163	40785.933081	34.205365	606.455852	2.000000	4.514786	15.925779	2.203580	0.000000	0.005000	0.250000
1.462082	43949.156604	13.420458	495.148270	2.000000	4.464637	16.126080	2.403881	0.000000	0.005000	0.250000
2.164605	47602.741146	22.615909	450.068259	2.000000	4.561823	16.275669	2.553469	0.000000	0.005000	0.250000
1.973467	42659.303696	4.959584	424.992049	2.000000	4.534105	16.320131	2.597931	0.000000	0.005000	0.250000
1.986954	12475.604286	8.277284	521.842714	2.000000	4.428851	15.930429	2.208229	0.000000	0.005000	0.250000
1.181425	14036.188927	48.356807	638.068139	2.000000	4.542240	15.783004	2.060804	0.000000	0.005000	0.250000
1.296190	6961.790652	32.378182	541.057507	2.000000	4.502817	15.807711	2.085512	0.000000	0.005000	0.250000
1.607791	3891.400793	9.438634	496.549866	2.000000	4.538031	15.708348	1.986149	0.000000	0.005000	0.250000
1.609457	6417.674189	17.449329	543.364830	2.000000	4.456413	15.755837	2.033637	0.000000	0.005000	0.250000
6.322561	14099.302728	38.940124	1131.877634	2.000000	4.318750	14.990605	1.268405	0.000000	0.005000	0.250000
1.683305	8026.838345	76.667153	1011.931715	2.000000	4.292311	15.014800	1.292600	0.000000	0.005000	0.250000
2.861873	8644.794933	34.920364	463.284966	2.000000	4.627236	16.085206	2.363006	0.000000	0.005000	0.250000
1.901964	11668.487213	57.063033	1000.138108	2.000000	4.324298	15.114457	1.392258	0.000000	0.005000	0.250000
1.340795	16735.829747	48.425290	868.954678	2.000000	4.396740	15.368632	1.646432	0.000000	0.005000	0.250000
1.624356	34388.178677	58.895165	578.419862	2.000000	4.638989	16.034662	2.312462	0.000000	0.005000	0.250000
4.358801	33457.682758	84.549133	560.736362	2.000000	4.770202	16.133289	2.411090	0.000000	0.005000	0.250000
1.552857	17368.469001	85.573550	1123.114221	2.000000	4.302866	15.023589	1.301390	0.000000	0.005000	0.250000
3.685523	11163.091785	30.373851	854.053737	2.000000	4.379756	15.320212	1.598012	0.000000	0.005000	0.250000
6.529089	12298.613081	41.641266	1145.546240	2.000000	4.312917	14.953726	1.231527	0.000000	0.005000	0.250000
3.760369	9551.780741	53.753995	1071.840111	2.000000	4.287505	14.977537	1.255337	0.000000	0.005000	0.250000
4.587486	11513.572837	69.685496	1242.946576	2.000000	4.263507	14.830723	1.108524	0.000000	0.005000	0.250000
4.986774	13531.915071	32.329595	994.997805	2.000000	4.347981	15.151714	1.429515	0.000000	0.005000	0.250000
3.123695	4701.208350	86.001023	1057.683188	2.000000	4.267411	14.825670	1.103471	0.000000	0.005000	0.250000
2.701233	4267.901786	32.195956	712.561306	2.000000	4.365991	15.272901	1.550701	0.000000	0.005000	0.250000
1.464383	3665.100310	66.127499	730.922979	2.000000	4.357303	15.191489	1.469289	0.000000	0.005000	0.250000
1.626390	6441.148166	91.399736	1010.646645	2.000000	4.287954	14.970700	1.248500	0.000000	0.005000	0.250000
1.726720	9865.673374	29.718244	485.015101	2.000000	4.566002	16.037349	2.315150	0.000000	0.005000	0.250000
2.972486	9543.443750	25.757806	679.504077	2.000000	4.410590	15.572651	1.850452	0.000000	0.005000	0.250000
5.635398	8192.111619	82.377299	572.610017	2.000000	4.685290	15.875399	2.153200	0.000000	0.005000	0.250000
1.851884	6432.067588	63.677437	687.841800	2.000000	4.478708	15.506526	1.784326	0.000000	0.005000	0.250000
2.960197	3570.905954	34.153597	448.457850	2.000000	4.619115	15.839757	2.117558	0.000000	0.005000	0.250000
1.184984	7032.962857	49.056012	699.490106	2.000000	4.444524	15.489434	1.767234	0.000000	0.005000	0.250000
1.825239	5899.584300	148.235565	1183.472948	2.000000	4.261960	14.772454	1.050255	0.000000	0.005000	0.250000
2.841976	9189.439923	97.246570	928.948358	2.000000	4.376853	15.184938	1.462739	0.000000	0.005000	0.250000
1.195884	12488.403409	57.353302	819.631244	2.000000	4.423944	15.413369	1.691170	0.000000	0.005000	0.250000
1.411864	10552.603176	38.763415	644.284293	2.000000	4.479990	15.693313	1.971114	0.000000	0.005000	0.250000
1.682250	8091.650172	23.246966	474.344331	2.000000	4.541434	16.002306	2.280106	0.000000	0.005000	0.250000
1.250530	8080.431320	42.767294	676.387230	2.000000	4.455616	15.564268	1.842068	0.000000	0.005000	0.250000
5.141129	12225.865811	85.413089	582.002476	2.000000	4.709946	15.953764	2.231564	0.000000	0.005000	0.250000
3.274567	9201.972994	85.702741	820.182688	2.000000	4.446026	15.366028	1.643828	0.000000	0.005000	0.250000
2.038285	10310.318730	37.668186	788.976762	2.000000	4.401322	15.410176	1.687977	0.000000	0.005000	0.250000
1.832986	8728.567970	48.241455	877.609702	2.000000	4.354276	15.222461	1.500262	0.000000	0.005000	0.250000
1.070514	29959.725854	50.950536	766.680056	2.000000	4.501430	15.623627	1.901428	0.000000	0.005000	0.250000
1.197126	41034.782441	59.277781	868.860209	2.000000	4.460400	15.473238	1.751039	0.000000	0.005000	0.250000
5.253251	19163.723084	57.454717	464.972007	2.000000	4.732281	16.270856	2.548657	0.000000	0.005000	0.250000
1.135751	14660.154404	56.064883	771.797558	2.000000	4.464893	15.529112	1.806912	0.000000	0.005000	0.250000
2.111566	17354.248352	277.423682	1437.778804	2.000000	4.260983	14.740086	1.017886	0.000000	0.005000	0.250000
4.338436	29830.526444	177.795536	1242.277185	2.000000	4.322917	14.964232	1.242033	0.000000	0.005000	0.250000
1.699695	44341.301520	277.532484	1602.090736	2.000000	4.250853	14.665756	0.943556	0.000000	0.005000	0.250000
1.886275	12277.956920	127.768577	1290.116611	2.000000	4.262984	14.802665	1.080465	0.000000	0.005000	0.250000
2.036854	15389.986462	64.208243	1094.286637	2.000000	4.303429	15.038205	1.316006	0.000000	0.005000	0.250000
1.737852	16922.583174	60.645409	1048.500957	2.000000	4.320422	15.108624	1.386425	0.000000	0.005000	0.250000
1.507095	17272.469494	60.344456	609.251720	2.000000	4.615485	15.902135	2.179936	0.000000	0.005000	0.250000
1.391355	30544.627032	27.610473	509.676572	2.000000	4.516810	16.101638	2.379438	0.000000	0.005000	0.250000
1.306085	41822.552223	55.272426	608.798728	2.000000	4.608490	15.968887	2.246687	0.000000	0.005000	0.250000
2.660604	26395.215119	75.907713	597.099551	2.000000	4.697830	16.006926	2.284727	0.000000	0.005000	0.250000
3.378397	15184.837612	6.724501	560.234685	2.000000	4.400460	15.866748	2.144549	0.000000	0.005000	0.250000
1.317782	18162.340847	2.965816	467.406144	2.000000	4.479673	16.124065	2.401866	0.000000	0.005000	0.250000
2.648531	12352.145113	24.173386	443.050537	2.000000	4.597345	16.190767	2.468568	0.000000	0.005000	0.250000
2.219696	8421.632421	10.049149	543.697401	2.000000	4.431516	15.803469	2.081270	0.000000	0.005000	0.250000
1.275965	10090.455757	40.411319	575.537251	2.000000	4.525927	15.835835	2.113636	0.000000	0.005000	0.250000
1.340111	12527.072023	33.526597	545.770118	2.000000	4.521733	15.932039	2.209840	0.000000	0.005000	0.250000
2.775180	13850.103471	54.438447	510.280419	2.000000	4.661473	16.092664	2.370465	0.000000	0.005000	0.250000
1.554365	12199.427509	31.987039	502.417807	2.000000	4.551972	16.034141	2.311941	0.000000	0.005000	0.250000
1.791354	12298.208321	19.103337	457.380269	2.000000	4.554363	16.135117	2.412917	0.000000	0.005000	0.250000
1.311441	16339.504889	43.219578	598.393679	2.000000	4.546844	15.880877	2.158677	0.000000	0.005000	0.250000
1.430825	16905.527937	21.069466	482.965955	2.000000	4.515826	16.105486	2.383286	0.000000	0.005000	0.250000
1.520670	26548.642778	23.505722	480.321022	2.000000	4.527467	16.161361	2.439161	0.000000	0.005000	0.250000
1.370187	15968.379827	33.115374	543.615696	2.000000	4.520913	15.972264	2.250064	0.000000	0.005000	0.250000
1.354874	17607.675527	66.521205	977.431959	2.000000	4.356821	15.215837	1.493638	0.000000	0.005000	0.250000
1.363242	18488.641036	44.725769	564.226124	2.000000	4.573420	15.976019	2.253819	0.000000	0.005000	0.250000
1.292111	16764.799649	50.160681	595.484618	2.000000	4.579475	15.905687	2.183488	0.000000	0.005000	0.250000
1.424297	46700.907737	45.971108	669.306050	2.000000	4.544054	15.825910	2.103711	0.000000	0.005000	0.250000
1.443693	38726.180583	8.705714	487.088535	2.000000	4.440580	16.129846	2.407646	0.000000	0.005000	0.250000
1.945324	42069.548796	5.773744	426.802345	2.000000	4.529917	16.314177	2.591977	0.000000	0.005000	0.250000
1.633916	34917.354793	5.614633	437.350989	2.000000	4.511479	16.272773	2.550574	0.000000	0.005000	0.250000
1.495240	42337.989570	6.691019	445.346840	2.000000	4.494141	16.251392	2.529192	0.000000	0.005000	0.250000
2.715135	18778.871239	13.562163	561.546901	2.000000	4.430050	15.908752	2.186552	0.000000	0.005000	0.250000
1.711634	8172.826058	7.787072	514.820736	2.000000	4.453947	15.866460	2.144261	0.000000	0.005000	0.250000
3.002939	12954.016025	8.865679	557.756751	2.000000	4.408690	15.852705	2.130505	0.000000	0.005000	0.250000
2.915929	19519.008425	18.336549	426.673286	2.000000	4.592934	16.289903	2.567704	0.000000	0.005000	0.250000
1.446010	23430.982840	43.092083	791.977267	2.000000	4.461314	15.546627	1.824428	0.000000	0.005000	0.250000
2.096757	31093.742700	140.286620	1455.484588	2.000000	4.252178	14.746225	1.024026	0.000000	0.005000	0.250000
2.494647	46068.675395	124.623027	1214.874641	2.000000	4.311274	15.001355	1.279156	0.000000	0.005000	0.250000
2.899803	43754.093962	111.301403	1134.984746	2.000000	4.340296	15.096490	1.374291	0.000000	0.005000	0.250000
2.478592	45950.072743	172.346194	1599.817621	2.000000	4.245158	14.654058	0.931858	0.000000	0.005000	0.250000
3.807733	43750.193144	164.121469	1255.143264	2.000000	4.317491	14.968305	1.246106	0.000000	0.005000	0.250000
1.706339	33634.928398	471.993762	1803.425314	2.000000	4.229083	14.564790	0.842591	0.000000	0.005000	0.250000
3.385801	33965.814701	183.512049	1302.579837	2.000000	4.303008	14.910416	1.188216	0.000000	0.005000	0.250000
2.257338	28340.174970	356.815008	1513.902340	2.000000	4.271521	14.725710	1.003511	0.000000	0.005000	0.250000
1.457966	26695.327842	73.063727	1036.422873	2.000000	4.359166	15.183904	1.461705	0.000000	0.005000	0.250000
2.119829	21114.278486	72.332153	775.240560	2.000000	4.539947	15.604427	1.882228	0.000000	0.005000	0.250000
2.288864	26368.934799	31.954916	466.284699	2.000000	4.585792	16.221804	2.499604	0.000000	0.005000	0.250000
1.611307	26291.349198	34.933884	503.444210	2.000000	4.570377	16.132144	2.409944	0.000000	0.005000	0.250000
1.610769	44075.949484	5.620981	437.877944	2.000000	4.506966	16.274672	2.552473	0.000000	0.005000	0.250000
5.783108	30015.908986	3.465210	603.528502	2.000000	4.385180	15.838994	2.116794	0.000000	0.005000	0.250000
1.836563	48703.807231	0.450464	428.387245	2.000000	4.724229	16.379148	2.656948	0.000000	0.005000	0.250000
1.530129	29459.568308	0.670100	447.017877	2.000000	4.625505	16.270838	2.548639	0.000000	0.005000	0.250000
1.324044	34189.368383	2.017210	470.488498	2.000000	4.473925	16.169436	2.447237	0.000000	0.005000	0.250000
2.721428	38268.993367	1.408797	408.590374	2.000000	4.614100	16.389835	2.667636	0.000000	0.005000	0.250000
4.243266	27727.713893	22.737205	674.220000	2.000000	4.443941	15.740484	2.018285	0.000000	0.005000	0.250000
1.918993	36256.331636	4.789964	426.585389	2.000000	4.533435	16.312041	2.589841	0.000000	0.005000	0.250000
1.331449	21114.252493	2.196432	457.799122	2.000000	4.500093	16.171213	2.449013	0.000000	0.005000	0.250000
1.810924	21782.316741	5.765360	431.725017	2.000000	4.528650	16.254220	2.532020	0.000000	0.005000	0.250000
2.305693	19520.539713	0.574558	467.035438	2.000000	4.659477	16.203059	2.480860	0.000000	0.005000	0.250000
1.379171	26859.667212	9.248029	459.962863	2.000000	4.479815	16.182411	2.460212	0.000000	0.005000	0.250000
1.434678	12432.339418	15.515618	468.855936	2.000000	4.503487	16.084891	2.362691	0.000000	0.005000	0.250000
5.980976	4671.042445	8.157165	349.178117	2.000000	4.879543	16.307239	2.585039	0.000000	0.005000	0.250000
2.301283	3881.192599	4.737694	380.694096	2.000000	4.830081	16.111397	2.389197	0.000000	0.005000	0.250000
7.375202	6325.748733	2.286115	603.720510	2.000000	4.537024	15.650529	1.928330	0.000000	0.005000	0.250000
8.902684	10159.749869	1.410568	410.971322	2.000000	4.709045	16.266213	2.544013	0.000000	0.005000	0.250000
8.990900	5999.321894	6.387291	217.601276	2.000000	5.671163	17.187764	3.465565	0.000000	0.005000	0.250000
3.629114	4736.165670	5.812919	379.096111	2.000000	4.787320	16.186052	2.463852	0.000000	0.005000	0.250000
1.831912	6170.381685	3.808827	505.495532	2.000000	4.521700	15.842913	2.120714	0.000000	0.005000	0.250000
1.452624	5030.606580	20.569135	482.385138	2.000000	4.540097	15.853247	2.131048	0.000000	0.005000	0.250000
1.301793	7209.131977	17.576561	499.651809	2.000000	4.494449	15.896559	2.174360	0.000000	0.005000	0.250000
1.537584	4225.879079	45.377910	582.918903	2.000000	4.474779	15.553360	1.831161	0.000000	0.005000	0.250000
2.518262	7743.792929	38.839971	484.020257	2.000000	4.609280	16.006208	2.284009	0.000000	0.005000	0.250000
1.696212	4696.534643	7.883393	509.688903	2.000000	4.511483	15.745700	2.023500	0.000000	0.005000	0.250000
2.557819	4596.912006	6.941477	540.990822	2.000000	4.495691	15.661145	1.938946	0.000000	0.005000	0.250000
3.723966	3726.831505	6.346934	293.955498	2.000000	5.112635	16.476441	2.754242	0.000000	0.005000	0.250000
1.999771	3845.810199	9.842137	414.018657	2.000000	4.680948	15.963723	2.241524	0.000000	0.005000	0.250000
3.336496	3870.244153	4.591024	336.652167	2.000000	4.977260	16.297516	2.575316	0.000000	0.005000	0.250000
2.343710	3880.463699	9.697509	401.757379	2.000000	4.712526	16.012361	2.290162	0.000000	0.005000	0.250000
1.323190	4255.605880	32.691843	549.589939	2.000000	4.483578	15.623806	1.901607	0.000000	0.005000	0.250000
2.735689	7309.326059	87.753235	159.137445	2.000000	6.589095	17.966645	4.244446	0.000000	0.005000	0.250000
5.836784	4686.527608	22.028906	191.727091	2.000000	5.764572	17.262497	3.540298	0.000000	0.005000	0.250000
1.416273	5139.446309	4.083747	473.260467	2.000000	4.589787	15.888179	2.165980	0.000000	0.005000	0.250000
2.280485	7930.679710	7.607154	423.760131	2.000000	4.596809	16.135993	2.413794	0.000000	0.005000	0.250000
1.743758	8415.851453	4.974581	509.518287	2.000000	4.464393	15.886373	2.164174	0.000000	0.005000	0.250000
1.583056	4057.404110	5.957469	478.601175	2.000000	4.596152	15.788034	2.065835	0.000000	0.005000	0.250000
2.168100	3678.725069	26.781752	621.616985	2.000000	4.400151	15.381919	1.659720	0.000000	0.005000	0.250000
1.775731	4072.207894	147.750772	1033.919736	2.000000	4.275361	14.826100	1.103901	0.000000	0.005000	0.250000
5.733912	9545.434086	272.777891	119.126108	2.000000	7.978014	18.974882	5.252683	0.000000	0.005000	0.250000
6.700455	12266.504667	195.971179	128.156382	2.000000	7.825858	18.880945	5.158745	0.000000	0.005000	0.250000
0.694595	10922.101631	184.337580	119.398427	2.000000	7.760324	18.892999	5.170800	0.000000	0.005000	0.250000
1.886962	27557.920304	95.519033	99.548065	2.000000	8.527156	19.555834	5.833635	0.000000	0.005000	0.250000
2.473130	34056.613852	251.648862	64.458406	2.000000	9.602196	20.565274	6.843075	0.000000	0.005000	0.250000
2.207154	34817.643038	237.601933	62.567405	2.000000	9.569395	20.584038	6.861839	0.000000	0.005000	0.250000
2.177350	29559.596166	244.638798	86.459875	2.000000	9.395406	20.133866	6.411666	0.000000	0.005000	0.250000
3.739706	16428.062358	182.027633	63.681032	2.000000	8.411448	19.914994	6.192794	0.000000	0.005000	0.250000
4.965680	18646.460971	290.974874	42.104414	2.000000	9.025759	20.730364	7.008164	0.000000	0.005000	0.250000
7.879174	36767.939165	145.632550	71.860214	2.000000	9.257154	20.277912	6.555712	0.000000	0.005000	0.250000
2.445520	21229.190600	249.549803	67.005020	2.000000	9.032502	20.199298	6.477099	0.000000	0.005000	0.250000
2.626586	13543.605195	252.314447	98.260498	2.000000	8.416301	19.436037	5.713838	0.000000	0.005000	0.250000
0.525556	10327.194554	139.538128	125.698001	2.000000	7.454307	18.679946	4.957747	0.000000	0.005000	0.250000
0.862269	12411.772155	123.397633	119.924922	2.000000	7.622604	18.840686	5.118486	0.000000	0.005000	0.250000
0.714153	13646.656679	118.366129	120.499582	2.000000	7.680549	18.877701	5.155502	0.000000	0.005000	0.250000
3.340645	6396.713431	159.911324	122.289509	2.000000	7.024050	18.380670	4.658470	0.000000	0.005000	0.250000
2.955521	5471.164412	51.498749	178.643736	2.000000	6.074534	17.532811	3.810612	0.000000	0.005000	0.250000
1.437819	5404.619344	13.348852	515.028145	2.000000	4.482490	15.773999	2.051800	0.000000	0.005000	0.250000
1.373887	4025.230091	14.253635	475.827410	2.000000	4.550640	15.780470	2.058271	0.000000	0.005000	0.250000
1.330439	4711.339769	13.207008	496.828885	2.000000	4.512590	15.780041	2.057842	0.000000	0.005000	0.250000
1.484561	4260.045409	8.033518	488.452547	2.000000	4.549396	15.770242	2.048043	0.000000	0.005000	0.250000
8.279840	4388.345504	13.830575	318.712606	2.000000	5.004788	16.431813	2.709614	0.000000	0.005000	0.250000
8.631533	4354.533671	36.234778	958.910485	2.000000	4.328090	14.921441	1.199241	0.000000	0.005000	0.250000
7.388508	8579.381770	23.867346	919.260003	2.000000	4.357589	15.162872	1.440672	0.000000	0.005000	0.250000
6.498317	8417.712170	28.594768	944.631993	2.000000	4.341834	15.120307	1.398108	0.000000	0.005000	0.250000
1.685044	4552.600720	45.861808	568.387279	2.000000	4.500167	15.624832	1.902632	0.000000	0.005000	0.250000
1.738471	3787.023144	87.530392	892.677033	2.000000	4.291132	14.953777	1.231578	0.000000	0.005000	0.250000
1.963037	3557.861171	71.264405	682.427520	2.000000	4.398152	15.281861	1.559662	0.000000	0.005000	0.250000
1.544226	8789.838774	79.306856	1010.552004	2.000000	4.312453	15.042717	1.320518	0.000000	0.005000	0.250000
3.335812	13660.368252	174.076547	1572.596001	2.000000	4.248365	14.598399	0.876200	0.000000	0.005000	0.250000
4.183950	23258.560207	90.319013	889.525740	2.000000	4.487718	15.422836	1.700637	0.000000	0.005000	0.250000
1.846856	23107.301030	87.530038	1063.472039	2.000000	4.342940	15.136201	1.414002	0.000000	0.005000	0.250000
1.833498	33700.124876	99.464058	1298.507949	2.000000	4.271721	14.891735	1.169536	0.000000	0.005000	0.250000
4.086772	26958.681663	69.477090	514.299265	2.000000	4.733090	16.192620	2.470420	0.000000	0.005000	0.250000
2.115228	14491.616181	76.079350	882.108345	2.000000	4.419631	15.346536	1.624337	0.000000	0.005000	0.250000
2.939078	9313.033126	140.158220	1382.425174	2.000000	4.250788	14.679277	0.957078	0.000000	0.005000	0.250000
4.447519	6008.409163	118.434999	1315.254989	2.000000	4.255612	14.655436	0.933237	0.000000	0.005000	0.250000
4.277333	10773.313432	92.000169	833.322152	2.000000	4.465793	15.391259	1.669059	0.000000	0.005000	0.250000
1.683547	7225.313312	64.453563	938.900377	2.000000	4.310222	15.088092	1.365892	0.000000	0.005000	0.250000
