         0.01   3.89641e-43 6 1.06618714901069e-05 4.15430223250186e-48 0.00998281551989304 
    0.0110668   3.15436e-43 5 1.24817840474644e-05 3.93720972934389e-48 0.0110951085931565 
    0.0122474   2.58503e-43 6 1.52588887825155e-05 3.94446284734163e-48 0.0122561777768572 
     0.013554   2.10652e-43 6 1.87053763819387e-05 3.94032205392106e-48 0.0135779441191329 
        0.015   1.74844e-43 5 1.91273617639915e-05 3.34431368855263e-48 0.0149049052085242 
    0.0161185   1.49136e-43 4 1.87380627012279e-05 2.79452869560404e-48 0.0161400482039256 
    0.0173205   1.29451e-43 4 2.16118297517976e-05 2.79767380059076e-48 0.0173241130585505 
    0.0186121   1.11984e-43 5 2.49687032089518e-05 2.7961021182908e-48 0.0186264349809097 
         0.02   9.54914e-44 6 3.55396824338641e-05 3.39373335508107e-48 0.0201690468669848 
    0.0221336   7.89921e-44 6 4.98809279652599e-05 3.94019719268133e-48 0.022173392530832 
    0.0244949   7.88235e-30 6 6.1079195833439e-05 4.81447731893751e-34 0.0256120304207248 
    0.0271081   1.17541e-26 7 7.48304511872754e-05 8.79561213153958e-31 0.0284622768112111 
         0.03   5.09588e-24 5 7.6589920437116e-05 3.9029289314981e-28 0.0313323742802921 
    0.0322371   3.72718e-22 3 7.49100168751417e-05 2.79203148666152e-26 0.0334093113522943 
     0.034641   1.86023e-20 4 8.64530802006712e-05 1.60822620598603e-24 0.0358045650990143 
    0.0372242   7.27898e-19 4 9.98431100326717e-05 7.26755533363384e-23 0.0383457021996822 
         0.04   1.71796e-17 3 0.000101140274658185 1.73755164629166e-21 0.04073499400085 
    0.0422949   2.63348e-16 4 9.99909099000678e-05 2.63323896964215e-20 0.0432318268300779 
    0.0447214   2.45429e-15 4 0.000111568255345704 2.73821193376829e-19 0.0453552975182594 
    0.0472871   2.62757e-14 3 0.000125015470912756 3.28487176020133e-18 0.0480708767139355 
         0.05   2.35188e-13 4 0.000125771513960104 2.95799335459043e-17 0.0505018007617305 
    0.0523318   1.74953e-12 4 0.000125049125386806 2.18777745561347e-16 0.0529220265220825 
    0.0547723   7.68417e-12 4 0.000136759417475234 1.05088319985934e-15 0.0552498431324664 
    0.0573266   3.43837e-11 3 0.000150010342580168 5.15791102911762e-15 0.0578658456560264 
         0.06   1.76983e-10 5 0.000216016521850477 3.82313016378644e-14 0.0611440260469697 
    0.0644742   1.20522e-09 6 0.000299640022938474 3.61133222878802e-13 0.065456447147427 
     0.069282   7.95346e-09 6 0.000345943033057163 2.75144340214445e-12 0.0702595933978161 
    0.0744484   4.53402e-08 6 0.000399486287869691 1.81127682949214e-11 0.0753999598795271 
         0.08   2.01185e-07 6 0.000404414778050581 8.13621945421859e-11 0.0804357362834797 
    0.0845897   6.87917e-07 6 0.000399732533537747 2.74982720484802e-10 0.0852138846457327 
    0.0894427   1.10053e-05 6 0.000446866202391426 4.91788215521813e-09 0.0918134052192231 
    0.0945742    0.00046963 6 0.00049957032365118 2.34613031018673e-07 0.0956047915748885 
          0.1    0.00621311 6 0.000503492407234358 3.1282539493473e-06 0.0999107921499005 
     0.104664     0.0281419 6 0.000499790150153293 1.40650345281185e-05 0.106013195714696 
     0.109545      0.322761 6 0.000547438846618139 0.000176692008248525 0.111114580243488 
     0.114653       1.15514 6 0.000599640193603462 0.000692666083359934 0.11469049811811 
         0.12      0.198643 7 0.000736191522916727 0.000146239276844045 0.118066905210816 
     0.126885       1.39082 9 0.000899285358025619 0.00125074735166996 0.127956863792526 
     0.134164        2.4434 8 0.00100556179781495 0.00245699141077311 0.134452266325151 
     0.141861       2.62709 10 0.0011241235385528 0.00295317316957778 0.142051522631541 
         0.15       2.58735 12 0.00145659758375067 0.00376872565143155 0.150763817423974 
     0.161185       2.32394 12 0.00187254014416479 0.00435167962729385 0.161373645629486 
     0.173205       2.15351 15 0.00216233638545751 0.00465661298397122 0.173483471153589 
     0.186121       2.00919 14 0.00249682904871282 0.00501659818584438 0.186320290259843 
          0.2       1.87043 14 0.0025276742462051 0.00472784271996658 0.199327617353239 
     0.211474       1.69183 14 0.00249798647087639 0.00422617141560189 0.211568107431628 
     0.223607       1.49928 13 0.00279301850233687 0.00418751521041419 0.223740389076232 
     0.236435       1.29149 14 0.00312254837338258 0.00403275138305186 0.23651648419867 
         0.25       1.21072 15 0.00314692308707586 0.00381004750955989 0.249486607029745 
     0.261659       1.20836 13 0.00312336406193427 0.00377416239397204 0.261856878285598 
     0.273861       1.13884 13 0.00342148777546342 0.00389654011752426 0.273923869551504 
     0.286633        1.1023 13 0.00374822583826753 0.00413166403717207 0.286826018074711 
          0.3       1.07307 7 0.00410552576188512 0.00440550252598305 0.300151327447775 
     0.313991       1.01033 9 0.00449792338954018 0.00454436568077997 0.314136111607675 
     0.328634      0.951162 8 0.00492713758140304 0.00468650657768695 0.32880086935506 
