         0.01   4.61255e-43 6 1.06618714901069e-05 4.91784193012449e-48 0.00998281551989304 
    0.0110668   3.73412e-43 5 1.24817840474644e-05 4.66084892504334e-48 0.0110951085931565 
    0.0122474   3.06014e-43 6 1.52588887825155e-05 4.66943512937253e-48 0.0122561777768572 
     0.013554   2.49369e-43 6 1.87053763819387e-05 4.66453327910551e-48 0.0135779441191329 
        0.015    2.0698e-43 5 1.91273617639915e-05 3.95898159656732e-48 0.0149049052085242 
    0.0161185   1.76547e-43 4 1.87380627012279e-05 3.30814890805408e-48 0.0161400482039256 
    0.0173205   1.53243e-43 4 2.16118297517976e-05 3.31187206739895e-48 0.0173241130585505 
    0.0186121   1.32566e-43 5 2.49687032089518e-05 3.31001151785704e-48 0.0186264349809097 
         0.02   1.13042e-43 6 3.55396824338641e-05 4.0174843473602e-48 0.0201690468669848 
    0.0221336   9.35104e-44 6 4.98809279652599e-05 4.66438546900267e-48 0.022173392530832 
    0.0244949   1.49584e-31 6 6.1079195833439e-05 9.13646707623197e-36 0.0258045540579001 
    0.0271081   5.91123e-28 7 7.48304511872754e-05 4.42339995070463e-32 0.0285092834303926 
         0.03   3.97382e-25 5 7.6589920437116e-05 3.04354795860755e-29 0.03138787351644 
    0.0322371   3.71206e-23 3 7.49100168751417e-05 2.78070162370724e-27 0.0334459762150482 
     0.034641   2.32757e-21 4 8.64530802006712e-05 2.01225255868066e-25 0.035848718860645 
    0.0372242   1.11053e-19 4 9.98431100326717e-05 1.10879180864345e-23 0.0383904121917097 
         0.04   3.06205e-18 3 0.000101140274658185 3.09696264895987e-22 0.0407656208989239 
    0.0422949   5.38434e-17 4 9.99909099000678e-05 5.38385380833358e-21 0.043268202174125 
    0.0447214   5.54945e-16 4 0.000111568255345704 6.19141941765356e-20 0.0453781280004079 
    0.0472871   6.64817e-15 3 0.000125015470912756 8.31124184356443e-19 0.0480986046808602 
         0.05   5.41913e-14 4 0.000125771513960104 6.81572221054481e-18 0.0504389702355045 
    0.0523318   3.93384e-13 4 0.000125049125386806 4.91923675179609e-17 0.0529542743450305 
    0.0547723   1.89768e-12 4 0.000136759417475234 2.59525932545593e-16 0.0552763922620393 
    0.0573266    9.3514e-12 3 0.000150010342580168 1.40280654208186e-15 0.0578937212511203 
         0.06   5.33209e-11 5 0.000216016521850477 1.15181922177658e-14 0.0611813797032872 
    0.0644742   4.07871e-10 6 0.000299640022938474 1.22214579332088e-13 0.0655011035886629 
     0.069282   2.99726e-09 6 0.000345943033057163 1.0368808160761e-12 0.0703030838397275 
