         0.01   4.95916e-29 6 1.06618714901069e-05 5.28739324411405e-34 0.0104351277915313 
    0.0110668   5.89111e-26 5 1.24817840474644e-05 7.35316210369702e-31 0.0116672456788238 
    0.0122474    1.5966e-23 6 1.52588887825155e-05 2.43623069980707e-28 0.0127596946843441 
     0.013554   4.05909e-21 6 1.87053763819387e-05 7.59267723327184e-26 0.0141248936960999 
        0.015   3.52761e-19 5 1.91273617639915e-05 6.74739482814081e-24 0.0154038499821241 
    0.0161185   1.25759e-17 4 1.87380627012279e-05 2.35647405315983e-22 0.0165999372103392 
    0.0173205   2.54182e-16 4 2.16118297517976e-05 5.49334730371407e-21 0.0176988551133346 
    0.0186121   5.07153e-15 5 2.49687032089518e-05 1.26629407093524e-19 0.0190091284919355 
         0.02   1.26957e-13 6 3.55396824338641e-05 4.51202105464224e-18 0.020707115817947 
    0.0221336   1.72345e-10 6 4.98809279652599e-05 8.59673828620114e-15 0.0232000690122252 
    0.0244949   6.57324e-09 6 6.1079195833439e-05 4.01488026413931e-13 0.0251554777358755 
    0.0271081   1.12086e-07 7 7.48304511872754e-05 8.38745364323206e-12 0.0278736713186817 
         0.03   1.12358e-06 5 7.6589920437116e-05 8.60547044774152e-11 0.0305455935994259 
    0.0322371   6.27124e-06 3 7.49100168751417e-05 4.69779019590567e-10 0.0328109607956393 
     0.034641   5.22485e-05 4 8.64530802006712e-05 4.51704724864723e-09 0.0355879787862637 
    0.0372242    0.00035195 4 9.98431100326717e-05 3.51397718338295e-08 0.0377340851148429 
         0.04     0.0013981 3 0.000101140274658185 1.41404618542017e-07 0.0402564180472498 
    0.0422949    0.00344703 4 9.99909099000678e-05 3.44671839363434e-07 0.04265902471126 
    0.0447214    0.00657762 4 0.000111568255345704 7.33853413174258e-07 0.0448974821128862 
    0.0472871     0.0128094 3 0.000125015470912756 1.60137597261544e-06 0.0476031755158326 
         0.05     0.0976608 4 0.000125771513960104 1.22829455109902e-05 0.0508620866476203 
    0.0523318      0.575134 4 0.000125049125386806 7.19200093394931e-05 0.0524249114688341 
    0.0547723      0.752457 4 0.000136759417475234 0.000102905582400581 0.0549547138311455 
    0.0573266       1.01459 3 0.000150010342580168 0.000152198574260981 0.0574300908703687 
         0.06       1.24048 5 0.000216016521850477 0.000267963373042957 0.0606048476467229 
    0.0644742        1.3684 6 0.000299640022938474 0.00041002797543325 0.0646226009616886 
     0.069282       1.97413 6 0.000345943033057163 0.000682937155961637 0.0695978937370701 
    0.0744484          2.66 6 0.000399486287869691 0.00106263528778009 0.0747032872955865 
         0.08       3.22769 6 0.000404414778050581 0.0013053261709166 0.0798343820628133 
    0.0845897       3.35933 6 0.000399732533537747 0.00134283223056177 0.0847617411635077 
    0.0894427       5.41138 6 0.000446866202391426 0.00241816215066718 0.0903275670501732 
    0.0945742       63.6577 6 0.00049957032365118 0.0318014729384456 0.0950706132913155 
          0.1       69.0421 6 0.000503492407234358 0.0347621607418717 0.100039796010316 
     0.104664       81.1279 6 0.000499790150153293 0.0405469337891559 0.104821833436756 
     0.109545       75.2205 6 0.000547438846618139 0.0411786232279521 0.10955294422689 
     0.114653       63.9247 6 0.000599640193603462 0.038331845398996 0.114624880456562 
         0.12        50.414 7 0.000736191522916727 0.0371143332435184 0.120414618627423 
     0.126885       55.4598 9 0.000899285358025619 0.0498742297564141 0.12694254654455 
     0.134164       51.7822 8 0.00100556179781495 0.0520702096946434 0.134199482852463 
     0.141861       38.0175 10 0.0011241235385528 0.0427363230951534 0.142033036759805 
         0.15       30.9646 12 0.00145659758375067 0.0451029130609333 0.150366487074749 
     0.161185       26.5384 12 0.00187254014416479 0.0496941729710518 0.161502727683147 
     0.173205       24.4313 15 0.00216233638545751 0.0528286555684418 0.173284914816638 
     0.186121        19.427 14 0.00249682904871282 0.0485057835470516 0.186093605190808 
          0.2       16.6351 14 0.0025276742462051 0.0420481832250721 0.199347440130172 
     0.211474       14.5415 14 0.00249798647087639 0.036324557963049 0.211682037431416 
     0.223607       13.0459 13 0.00279301850233687 0.036437304415059 0.223645861390152 
     0.236435       10.9619 14 0.00312254837338258 0.0342290826379896 0.236498730052181 
         0.25       9.05336 15 0.00314692308707586 0.0284902163065568 0.249380373803425 
     0.261659       7.96473 13 0.00312336406193427 0.0248767444254345 0.261682738950476 
     0.273861       6.78265 13 0.00342148777546342 0.0232067564058785 0.273904065567092 
     0.286633       5.88563 13 0.00374822583826753 0.0220606672701555 0.2866745263704 
          0.3       5.04338 7 0.00410552576188512 0.0207057144161872 0.3000082459598 
     0.313991       4.34057 9 0.00449792338954018 0.0195235428981369 0.31404091155742 
     0.328634       3.72488 8 0.00492713758140304 0.0183530062651331 0.328666383709955 
     0.343959       3.19252 9 0.00539724144502778 0.0172308236214836 0.343983061330668 
         0.36       2.72067 11 0.0062315403166951 0.0169539630362736 0.360410149893181 
     0.378521       2.39022 10 0.00719571463664601 0.0171993128510912 0.378843991024912 
     0.397995       2.20405 11 0.00795490255464937 0.017533017689365 0.398103558188093 
     0.418471       1.86872 12 0.00879420364923584 0.0164338967452924 0.41863380439244 
         0.44        1.5423 12 0.0103117819652346 0.015903894320073 0.440807083959131 
     0.465243       1.29995 14 0.012090617883819 0.0157172098878805 0.465279262212485 
     0.491935       1.05369 15 0.0135178722000817 0.0142435801587282 0.492029383499574 
     0.520158      0.871592 16 0.0151128246466378 0.0131722183831471 0.520184506056642 
         0.55      0.706948 17 0.0176407467603308 0.0124710885398975 0.550660741995557 
      0.58418      0.564017 18 0.0206066447762673 0.0116224981093258 0.584238482215967 
     0.620484       0.45269 20 0.0232470525581663 0.010523717905486 0.620534270542892 
     0.659044      0.358084 21 0.0262260953470199 0.0093911333002516 0.659093088605874 
          0.7      0.291049 20 0.0264618832320159 0.00770169455848999 0.69797415334416 
     0.734815      0.239846 19 0.0262343140602596 0.00629220725070919 0.734844488586272 
     0.771362       0.19982 19 0.028909336781675 0.00577667470637241 0.77139520804288 
     0.809727      0.165811 21 0.0318563828545383 0.00528213245600565 0.809736540327753 
         0.85      0.138292 20 0.0320481901627819 0.00443201785428826 0.848307325573024 
     0.885246       0.11827 19 0.0318618455862336 0.00376831277651573 0.885264103571257 
     0.921954      0.103289 20 0.0345586802615109 0.00356951765172818 0.921985952889658 
     0.960185     0.0885008 20 0.0374849632601845 0.00331744755016128 0.96027775901275 
            1      0.076187 317 0.0376461367621117 0.00286814639708286 0.998499673681619 
      1.03556     0.0669931 725 0.0374885604737304 0.00251147623283053 1.03557462168721 
      1.07238      0.058285 750 0.0402020020570234 0.00234317187756465 1.0723270352472 
      1.11051     0.0506436 778 0.0431118446798024 0.00218333783110385 1.11067620401846 
         1.15     0.0448397 753 0.0432521604493654 0.00193941530541895 1.14878248068282 
      1.18579     0.0396237 729 0.0431148753839645 0.00170836995169641 1.18579225335068 
       1.2227     0.0352221 750 0.0458405578766622 0.00161460070664255 1.22271243693223 
      1.26076     0.0311447 774 0.0487385548333441 0.00151794809955767 1.26071675408118 
          1.3     0.0265963 1295 0.0849451323190789 0.00225922544636511 1.31212422570531 
      1.39018     0.0213235 1867 0.129854093359699 0.00276893983558681 1.39023274616523 
      1.48661     0.0164147 1997 0.148493837021643 0.00243747668316612 1.48665635118734 
      1.58973     0.0126051 1686 0.169809199935207 0.00214046675708099 1.58975876901817 
          1.7    0.00997388 905 0.152752219998048 0.00152353268095337 1.68886633189013 
      1.77049    0.00833545 721 0.127447416736207 0.0010623316208294 1.77060399930942 
      1.84391    0.00704024 750 0.138236134330147 0.000973215412624016 1.84392417383468 
      1.92037    0.00603298 781 0.149938137656048 0.00090457430596264 1.92025061707938 
            2    0.00526531 641 0.127356301153364 0.000670570104854287 1.99164808997901 
      2.04823    0.00471335 489 0.0999858098723715 0.000471268305456921 2.04822942153426 
      2.09762    0.00428873 501 0.104866001319348 0.000449741683910513 2.09760947163976 
       2.1482    0.00386913 513 0.109984390045217 0.000425544108461798 2.1480429460903 
          2.2    0.00345819 837 0.185442463295924 0.000641295294873191 2.21517793883229 
      2.31557    0.00290155 1187 0.274819982296366 0.000797404407753893 2.3155940643479 
      2.43721    0.00236884 1250 0.304452013301073 0.000721197030663318 2.43721985380212 
      2.56524    0.00192552 1315 0.337279069226118 0.000649438604326612 2.56502387205024 
          2.7     0.0016187 1035 0.277586697300329 0.000449328309570082 2.68339583002544 
      2.77206    0.00142055 731 0.202464886487269 0.000287611029886735 2.77214911692686 
      2.84605    0.00127905 751 0.213416728984594 0.000272971204176041 2.84589403843801 
      2.92201    0.00115856 771 0.224960984238723 0.000260630797199104 2.92202356703055 
            3    0.00102541 980 0.294763966593354 0.000302252559331696 3.00902607915401 
      3.11787   0.000894774 1203 0.37486085282748 0.000335415639306975 3.11788491129599 
      3.24037   0.000764495 730 0.404896000124263 0.00030954093047617 3.24016860305873 
      3.36768   0.000657511 650 0.437337662545492 0.000287554261355406 3.36774370437268 
          3.5   0.000567527 629 0.439050054212156 0.000249172735771167 3.49550353539143 
      3.61881   0.000494577 605 0.437378169343105 0.000216317071114467 3.61883123442878 
      3.74166   0.000430539 625 0.467576927452484 0.000201310166904418 3.74168640149028 
      3.86867   0.000378847 647 0.499860764596995 0.000189370612920096 3.86866527929449 
            4   0.000331621 628 0.5013530953211 0.000166259246917943 3.99582859148024 
      4.11953   0.000294445 608 0.499891660710675 0.000147190651038564 4.11945702593192 
      4.24264   0.000262424 626 0.530215169618854 0.000139141445141746 4.24265558154724 
      4.36943   0.000232629 644 0.562378116260632 0.000130825273283709 4.36940944875253 
          4.5   0.000208379 628 0.563700811706971 0.000117463454654463 4.49652029142832 
      4.62011   0.000185145 609 0.562402460354146 0.00010412612794723 4.61973383208462 
      4.74342   0.000168124 626 0.592824249732507 9.96678160592378e-05 4.74347784673162 
      4.87002   0.000151486 643 0.624891621514956 9.46623602406839e-05 4.87001845484322 
            5   0.000136678 627 0.626079489176662 8.55714401044523e-05 4.99686116076001 
      5.12057   0.000123192 611 0.624911309648252 7.6983859637015e-05 5.12051247395694 
      5.24404   0.000112649 626 0.655412510807671 7.38317652647157e-05 5.24404129449913 
       5.3705   0.000102372 641 0.687402440032565 7.03705560404901e-05 5.3704928850872 
          5.5   9.32219e-05 627 0.688480516175885 6.41814361276219e-05 5.49712843195967 
      5.62095   8.53239e-05 612 0.68741868514517 5.86532360681756e-05 5.62094877186859 
      5.74456   7.81072e-05 626 0.717985403966741 5.60798393037465e-05 5.74460198933531 
      5.87089   7.12466e-05 640 0.749911294416897 5.34285953174066e-05 5.87065086295719 
            6   6.56776e-05 627 0.750898224018675 4.93171675968713e-05 5.99749194872929 
      6.12127   6.06674e-05 613 0.749924933022883 4.54960009377214e-05 6.12127149894368 
        6.245   5.58024e-05 626 0.78054661783497 4.35563434391567e-05 6.24485045884139 
      6.37122    5.1651e-05 550 0.812418679261579 4.19622544145879e-05 6.37124412887898 
          6.5   4.77597e-05 314 0.813328706754037 3.88443147889487e-05 6.4975880862097 
      6.62155   4.42735e-05 307 0.812430302747168 3.59691330273842e-05 6.62154592664394 
      6.74537    4.0907e-05 314 0.843098747717441 3.4488600206026e-05 6.74523004526793 
      6.87151     3.815e-05 319 0.874924933961998 3.33783952964607e-05 6.87151462358558 
            7   3.54697e-05 314 0.875769207586832 3.10632470778882e-05 6.99776059850133 
      7.12178   3.30553e-05 308 0.874934933781325 2.89212652537981e-05 7.12178270430998 
      7.24569   3.08438e-05 313 0.905643684669164 2.79335228411093e-05 7.24568498975215 
      7.37175   2.87509e-05 319 0.937430286236626 2.69519518002104e-05 7.37169077495198 
          7.5   2.64039e-05 314 0.938217705672175 2.47725756583497e-05 7.49810138475429 
      7.62199   2.51692e-05 309 0.937438973663836 2.35946142786189e-05 7.62199599856198 
      7.74597   2.35734e-05 313 0.968182847542785 2.28234002723562e-05 7.74593622896209 
      7.87196   2.21128e-05 318 0.999934907830811 2.21113590708411e-05 7.87195841176938 
            8   2.07466e-05 314 1.0006726813639 2.07605843396311e-05 7.99804117731445 
      8.12217   1.94743e-05 309 0.999942582190992 1.94732011600868e-05 8.12213634208203 
      8.24621   1.83467e-05 313 1.03071719853244 1.89102274967664e-05 8.24621852248632 
      8.37214   1.72665e-05 319 1.06243900277518 1.83445500842856e-05 8.37214093129489 
          8.5   1.62608e-05 313 1.06313294848204 1.72873946336835e-05 8.49815612742338 
      8.62233   1.53027e-05 310 1.06244576450221 1.62583373931647e-05 8.62224631745298 
      8.74643   1.43719e-05 313 1.09324769327914 1.57120304866303e-05 8.74635768834341 
      8.87231   1.36742e-05 318 1.12494257507114 1.53826815421348e-05 8.87231316607782 
            9   1.29576e-05 284 1.01647389603371 1.31710285584505e-05 8.99231321080133 
      9.09838   1.23611e-05 248 0.899973425067623 1.11246418909533e-05 9.09837369157872 
      9.19783   1.18324e-05 251 0.919755408193451 1.08829194745732e-05 9.19782413461282 
      9.29836   1.13248e-05 253 0.93997221236961 1.06449944185112e-05 9.298354411379 
          9.4   1.08388e-05 175 0.651779293231496 7.06450740975005e-06 9.38378122083344 
      9.43728   1.06515e-05 94 0.352498600737101 3.75463250641542e-06 9.43728666178775 
       9.4747    1.0503e-05 95 0.355299991635666 3.73169974317727e-06 9.47470351647946 
      9.51228   1.03372e-05 95 0.358123590960152 3.70198878117535e-06 9.51227664035076 
         9.55   1.01748e-05 95 0.358140197181007 3.64399271248518e-06 9.54985283719795 
      9.58728   1.00163e-05 95 0.358123625122092 3.58707325559693e-06 9.58728047861494 
      9.62471   9.86063e-06 94 0.360925183196414 3.55894837728087e-06 9.62470776528082 
      9.66228    9.7072e-06 95 0.363748613137981 3.5309798910413e-06 9.66228011030614 
          9.7   9.55695e-06 95 0.36376496317515 3.47648290949776e-06 9.69985503479503 
      9.73728   9.41003e-06 95 0.363748647015565 3.42288549033104e-06 9.73728383172406 
      9.77471   9.26616e-06 94 0.366550371256823 3.39651569777732e-06 9.77471233248284 
      9.81228   9.12439e-06 95 0.369373635144171 3.37030730671796e-06 9.81228350024628 
         9.85   8.98511e-06 95 0.36938973530295 3.31900576855264e-06 9.84985719529501 
      9.88729   8.84922e-06 95 0.369373665784079 3.26866860763849e-06 9.88728712349122 
      9.92472    8.7159e-06 94 0.372175556622773 3.24384320713552e-06 9.9247166849866 
      9.96229   8.58442e-06 95 0.374998656844768 3.21914468142304e-06 9.96228675835674 
           10   8.35914e-06 99 0.804462322303824 6.72461523504361e-06 10.0280797404723 
      10.1227   8.05014e-06 3 1.24994368204564 1.00622262414068e-05 10.1220199402287 
       10.247   7.67088e-06 3 1.2805288979176 9.82278866549705e-06 10.244106677894 
      10.3727   7.29686e-06 2 1.31242456341624 9.57658276449022e-06 10.3721292598772 
         10.5   6.94267e-06 3 1.31338999133482 9.11842707024424e-06 10.501017279665 
      10.6228   6.63031e-06 3 1.31239451175087 8.70158565153408e-06 10.6216897365594 
      10.7471   6.33521e-06 2 1.34282745327402 8.50709162081352e-06 10.7425798089631 
      10.8728   6.02578e-06 3 1.37553578387628 8.28867492349219e-06 10.876980546949 
           11   5.80131e-06 2 1.10594820710366 6.41595221545458e-06 10.9800547121293 
      11.0742   5.60399e-06 2 0.825065739133663 4.62365691658083e-06 11.0749587884119 
       11.149   5.45434e-06 2 0.836237739208614 4.56112331922041e-06 11.1496246760658 
      11.2242   5.30869e-06 2 0.847560956806538 4.49943444726607e-06 11.2247956319901 
         11.3    5.1671e-06 2 0.847700153181396 4.38015390301753e-06 11.3003756781479 
      11.3743    5.0313e-06 2 0.847606721142144 4.26456224914055e-06 11.3753331426935 
       11.449   4.90072e-06 2 0.858768829328891 4.20858449711755e-06 11.4498238389498 
      11.5243   4.77353e-06 2 0.870077686798229 4.15333769186763e-06 11.5248092852547 
         11.6   4.64456e-06 2 1.01229691872336 4.70167522138331e-06 11.6034489608196 
      11.6987   4.50167e-06 3 1.15954490125396 5.21988889498298e-06 11.6938616597555 
      11.7983   4.33591e-06 2 1.18035911813387 5.11793615995828e-06 11.803309971789 
      11.8987   4.19532e-06 2 1.20019601269944 5.03520298502547e-06 11.9002566936582 
           12   4.05478e-06 2 1.34645602643099 5.45958041442909e-06 12.0013707103484 
      12.1231   3.89128e-06 3 1.50022884798264 5.8378160628887e-06 12.1245849816294 
