TEFF  25000.  GRAVITY 4.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    8    10.56        2.838944E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    9    10.77        2.783589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX   10    11.04        2.715512E+16   1.7038E-38   1.7088E-38   0.99707
FLUX   11    11.40        2.629759E+16   4.7073E-37   4.7193E-37   0.99747
FLUX   12    11.78        2.544928E+16   5.6999E-36   5.7133E-36   0.99765
FLUX   13    12.13        2.471496E+16   4.9414E-35   4.9523E-35   0.99780
FLUX   14    12.48        2.402183E+16   3.8426E-34   3.8498E-34   0.99813
FLUX   15    12.71        2.358714E+16   1.4025E-33   1.4026E-33   0.99997
FLUX   16    12.84        2.334833E+16   2.8600E-33   2.8601E-33   0.99997
FLUX   17    13.05        2.297261E+16   8.8026E-33   8.8040E-33   0.99984
FLUX   18    13.24        2.264294E+16   2.3690E-32   2.3690E-32   0.99997
FLUX   19    13.39        2.238928E+16   5.0845E-32   5.0847E-32   0.99997
FLUX   20    13.66        2.194674E+16   1.9375E-31   1.9375E-31   0.99997
FLUX   21    13.98        2.144438E+16   8.9062E-31   8.9064E-31   0.99997
FLUX   22    14.33        2.092062E+16   4.4000E-30   4.4001E-30   0.99998
FLUX   23    14.72        2.036634E+16   2.4035E-29   2.4035E-29   0.99998
FLUX   24    15.10        1.985381E+16   1.1627E-28   1.1627E-28   0.99998
FLUX   25    15.52        1.931653E+16   6.1061E-28   6.1063E-28   0.99998
FLUX   26    15.88        1.887862E+16   2.3696E-27   2.3697E-27   0.99998
FLUX   27    16.20        1.850571E+16   7.5425E-27   7.5427E-27   0.99998
FLUX   28    16.60        1.805979E+16   3.0201E-26   3.0202E-26   0.99998
FLUX   29    17.03        1.760379E+16   1.2511E-25   1.2513E-25   0.99988
FLUX   30    17.34        1.728907E+16   3.3422E-25   3.3422E-25   0.99999
FLUX   31    17.68        1.695659E+16   9.4451E-25   9.4453E-25   0.99999
FLUX   32    18.02        1.663665E+16   2.5688E-24   2.5689E-24   0.99999
FLUX   33    18.17        1.649931E+16   3.9477E-24   3.9479E-24   0.99993
FLUX   34    18.61        1.610922E+16   1.3392E-23   1.3393E-23   0.99994
FLUX   35    19.10        1.569594E+16   4.8903E-23   4.8904E-23   0.99999
FLUX   36    19.39        1.546119E+16   1.0208E-22   1.0208E-22   0.99999
FLUX   37    19.84        1.511051E+16   3.0647E-22   3.0647E-22   0.99999
