TEFF   4000.  GRAVITY 4.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX   31    17.68        1.695659E+16   1.0361-139   1.0361-139   0.99998
FLUX   32    18.02        1.663665E+16   3.8735-137   3.8735-137   0.99998
FLUX   33    18.17        1.649931E+16   4.9226-136   4.9227-136   0.99998
FLUX   34    18.61        1.610921E+16   6.7232-133   6.7233-133   0.99998
FLUX   35    19.10        1.569594E+16   1.4042-129   1.4042-129   0.99998
FLUX   36    19.39        1.546119E+16   1.0753-127   1.0753-127   0.99998
FLUX   37    19.84        1.511051E+16   7.0021-125   7.0022-125   0.99998
FLUX   38    20.18        1.485592E+16   7.7248-123   7.7249-123   0.99998
FLUX   39    20.50        1.462402E+16   5.6036-121   5.6037-121   0.99998
FLUX   40    21.05        1.424192E+16   6.4705-118   6.4706-118   0.99998
FLUX   41    21.62        1.386644E+16   6.5888-115   6.5889-115   0.99998
FLUX   42    21.98        1.363933E+16   4.3382-113   4.3383-113   0.99998
FLUX   43    22.30        1.344361E+16   1.5961-111   1.5961-111   0.99998
FLUX   44    22.68        1.321836E+16   1.0113-109   1.0113-109   0.99998
FLUX   45    23.00        1.303446E+16   2.9922-108   2.9923-108   0.99998
FLUX   46    23.40        1.281165E+16   1.8055-106   1.8056-106   0.99998
FLUX   47    24.00        1.249135E+16   6.5316-104   6.5317-104   0.99998
FLUX   48    24.65        1.216197E+16   2.7842-101   2.7842-101   0.99998
FLUX   49    25.24        1.187767E+16   5.1646E-99   5.1647E-99   0.99998
FLUX   50    25.68        1.167416E+16   2.1677E-97   2.1677E-97   0.99998
FLUX   51    26.00        1.153048E+16   3.0296E-96   3.0296E-96   0.99998
FLUX   52    26.40        1.135578E+16   7.4740E-95   7.4742E-95   0.99998
FLUX   53    26.85        1.116546E+16   2.4482E-93   2.4483E-93   0.99998
FLUX   54    27.35        1.096133E+16   1.0305E-91   1.0305E-91   0.99998
FLUX   55    27.85        1.076454E+16   3.7911E-90   3.7912E-90   0.99998
FLUX   56    28.40        1.055607E+16   1.7222E-88   1.7222E-88   0.99998
FLUX   57    29.00        1.033767E+16   9.3554E-87   9.3555E-87   0.99998
FLUX   58    29.60        1.012812E+16   4.3046E-85   4.3047E-85   0.99998
FLUX   59    30.10        9.959883E+15   9.3083E-84   9.3091E-84   0.99992
FLUX   60    30.80        9.733523E+15   5.8029E-82   5.8030E-82   0.99998
FLUX   61    31.80        9.427437E+15   1.5417E-79   1.5418E-79   0.99998
FLUX   62    32.80        9.140015E+15   2.8975E-77   2.8976E-77   0.99998
FLUX   63    33.80        8.869601E+15   3.9689E-75   3.9689E-75   0.99998
FLUX   64    34.80        8.614727E+15   4.0782E-73   4.0782E-73   0.99998
FLUX   65    35.70        8.397549E+15   2.1008E-71   2.1009E-71   0.99998
FLUX   66    36.60        8.191052E+15   8.8956E-70   8.8957E-70   0.99998
FLUX   67    37.50        7.994467E+15   3.1321E-68   3.1322E-68   0.99998
FLUX   68    38.50        7.786818E+15   1.3423E-66   1.3423E-66   0.99998
FLUX   69    39.50        7.589683E+15   4.7331E-65   4.7331E-65   0.99998
FLUX   70    40.50        7.402284E+15   1.3945E-63   1.3945E-63   0.99998
FLUX   71    41.40        7.241364E+15   2.5402E-62   2.5402E-62   0.99998
FLUX   72    42.20        7.104087E+15   3.0121E-61   3.0121E-61   0.99998
FLUX   73    43.00        6.971919E+15   3.2508E-60   3.2508E-60   0.99998
FLUX   74    44.10        6.798016E+15   7.4109E-59   7.4111E-59   0.99998
FLUX   75    45.10        6.647284E+15   1.1096E-57   1.1096E-57   0.99998
FLUX   76    46.00        6.517228E+15   1.1434E-56   1.1435E-56   0.99998
FLUX   77    47.00        6.378564E+15   1.3717E-55   1.3718E-55   0.99998
FLUX   78    48.00        6.245677E+15   1.4790E-54   1.4790E-54   0.99998
FLUX   79    49.00        6.118214E+15   1.4441E-53   1.4441E-53   0.99998
FLUX   80    50.00        5.995850E+15   1.2827E-52   1.2827E-52   0.99998
FLUX   81    50.60        5.924753E+15   6.1591E-52   7.0025E-52   0.87956
FLUX   82    51.20        5.855322E+15   2.3769E-51   2.4029E-51   0.98919
FLUX   83    52.00        5.765240E+15   1.1778E-50   1.1882E-50   0.99130
FLUX   84    53.00        5.656462E+15   8.1679E-50   8.1680E-50   0.99998
FLUX   85    54.00        5.551713E+15   5.1891E-49   5.2165E-49   0.99474
FLUX   86    55.00        5.450773E+15   3.1091E-48   3.1091E-48   0.99998
FLUX   87    56.00        5.353437E+15   1.7348E-47   1.7348E-47   0.99998
FLUX   88    57.00        5.259517E+15   9.0941E-47   9.0943E-47   0.99998
FLUX   89    58.00        5.168836E+15   4.4469E-46   4.4939E-46   0.98954
FLUX   90    59.00        5.081229E+15   2.0989E-45   2.0992E-45   0.99987
FLUX   91    60.00        4.996542E+15   9.2960E-45   9.2970E-45   0.99989
FLUX   92    61.00        4.914631E+15   3.9141E-44   3.9142E-44   0.99998
FLUX   93    62.00        4.835363E+15   1.5703E-43   1.5705E-43   0.99991
FLUX   94    63.00        4.758611E+15   6.0183E-43   6.0188E-43   0.99993
FLUX   95    64.00        4.684258E+15   2.2093E-42   2.2094E-42   0.99998
FLUX   96    65.00        4.612192E+15   7.7799E-42   7.7801E-42   0.99998
FLUX   97    65.80        4.556117E+15   2.0696E-41   2.0697E-41   0.99998
FLUX   98    66.50        4.508158E+15   4.7741E-41   4.7749E-41   0.99983
FLUX   99    67.50        4.441370E+15   1.5274E-40   1.5276E-40   0.99985
FLUX  100    68.50        4.376533E+15   4.7172E-40   4.7173E-40   0.99998
FLUX  101    69.50        4.313561E+15   1.4082E-39   1.4082E-39   0.99998
FLUX  102    70.50        4.252376E+15   4.0671E-39   4.0697E-39   0.99935
FLUX  103    71.60        4.187046E+15   1.2619E-38   1.2619E-38   0.99998
FLUX  104    72.60        4.129373E+15   3.4219E-38   3.4220E-38   0.99998
FLUX  105    73.50        4.078809E+15   8.1989E-38   8.1994E-38   0.99993
FLUX  106    74.50        4.024060E+15   2.1097E-37   2.1100E-37   0.99987
FLUX  107    75.50        3.970762E+15   5.2883E-37   5.2890E-37   0.99987
FLUX  108    76.50        3.918856E+15   1.2928E-36   1.2928E-36   0.99997
FLUX  109    77.50        3.868290E+15   3.0841E-36   3.0845E-36   0.99986
FLUX  110    78.50        3.819013E+15   7.1902E-36   7.1903E-36   0.99998
FLUX  111    79.50        3.770975E+15   1.6358E-35   1.6390E-35   0.99803
FLUX  112    80.50        3.724130E+15   3.6543E-35   3.6567E-35   0.99933
FLUX  113    81.50        3.678436E+15   7.9900E-35   7.9909E-35   0.99989
FLUX  114    82.50        3.633848E+15   1.7119E-34   1.7120E-34   0.99998
FLUX  115    83.50        3.590329E+15   3.5985E-34   3.5986E-34   0.99998
FLUX  116    84.50        3.547840E+15   7.4193E-34   7.4254E-34   0.99918
FLUX  117    85.50        3.506345E+15   1.4992E-33   1.5051E-33   0.99612
FLUX  118    86.50        3.465809E+15   2.9763E-33   2.9984E-33   0.99261
FLUX  119    87.50        3.426200E+15   5.8082E-33   5.8751E-33   0.98861
FLUX  120    88.50        3.387486E+15   1.1148E-32   1.1329E-32   0.98400
FLUX  121    89.50        3.349637E+15   2.1117E-32   2.1511E-32   0.98167
FLUX  122    90.50        3.312624E+15   3.9203E-32   4.0236E-32   0.97432
FLUX  123    91.50        3.276421E+15   2.2490E-27   3.3095E-25   0.00680
FLUX  124    92.50        3.241000E+15   1.4721E-26   5.2954E-25   0.02780
FLUX  125    93.50        3.206337E+15   2.1365E-26   8.3004E-25   0.02574
FLUX  126    94.50        3.172407E+15   3.4840E-26   1.2647E-24   0.02755
FLUX  127    95.50        3.139188E+15   3.1308E-26   1.9575E-24   0.01599
FLUX  128    96.50        3.106658E+15   8.0585E-26   2.5072E-24   0.03214
FLUX  129    97.50        3.074795E+15   4.8106E-26   2.8246E-24   0.01703
FLUX  130    98.50        3.043579E+15   1.3867E-25   5.1551E-24   0.02690
FLUX  131    99.50        3.012990E+15   2.3000E-25   6.7456E-24   0.03410
FLUX  132   100.50        2.983010E+15   2.3573E-25   8.6416E-24   0.02728
FLUX  133   101.50        2.953621E+15   2.9846E-25   1.0022E-23   0.02978
FLUX  134   102.50        2.924805E+15   3.9511E-25   1.6804E-23   0.02351
FLUX  135   103.50        2.896546E+15   1.0617E-24   2.2526E-23   0.04713
FLUX  136   104.50        2.868828E+15   1.5701E-24   3.3289E-23   0.04717
FLUX  137   105.50        2.841635E+15   1.9282E-24   4.9071E-23   0.03929
FLUX  138   106.50        2.814953E+15   5.2780E-24   7.3000E-23   0.07230
FLUX  139   107.50        2.788767E+15   7.0260E-24   1.0961E-22   0.06410
FLUX  140   108.50        2.763064E+15   1.6275E-23   1.6525E-22   0.09849
FLUX  141   109.50        2.737831E+15   2.3904E-23   2.4842E-22   0.09623
FLUX  142   110.50        2.713054E+15   3.1069E-23   3.7039E-22   0.08388
FLUX  143   111.50        2.688722E+15   4.4871E-23   5.4558E-22   0.08225
FLUX  144   112.50        2.664822E+15   1.1238E-22   7.9121E-22   0.14204
FLUX  145   113.50        2.641344E+15   1.9232E-22   1.1274E-21   0.17059
FLUX  146   114.50        2.618275E+15   3.2476E-22   1.5761E-21   0.20605
FLUX  147   115.50        2.595606E+15   4.7637E-22   2.1507E-21   0.22150
FLUX  148   116.50        2.573326E+15   5.6932E-22   2.8413E-21   0.20037
FLUX  149   117.50        2.551426E+15   9.2449E-22   3.5783E-21   0.25836
FLUX  150   118.50        2.529894E+15   1.0944E-21   6.3151E-21   0.17330
FLUX  151   119.50        2.508724E+15   8.7294E-22   8.5451E-21   0.10216
FLUX  152   120.50        2.487905E+15   4.9505E-22   1.1469E-20   0.04316
FLUX  153   121.50        2.467428E+15   1.7564E-22   1.5276E-20   0.01150
FLUX  154   122.50        2.447286E+15   8.3095E-22   2.0222E-20   0.04109
FLUX  155   123.50        2.427470E+15   3.7460E-21   2.6609E-20   0.14078
FLUX  156   124.50        2.407972E+15   8.4146E-21   2.1226E-20   0.39644
FLUX  157   125.50        2.388785E+15   1.3724E-20   3.4348E-20   0.39957
FLUX  158   126.50        2.369901E+15   1.9693E-20   4.9705E-20   0.39621
FLUX  159   127.50        2.351314E+15   2.7960E-20   6.7680E-20   0.41312
FLUX  160   128.50        2.333016E+15   3.2315E-20   9.0703E-20   0.35627
FLUX  161   129.50        2.315000E+15   4.1293E-20   1.1918E-19   0.34646
FLUX  162   130.50        2.297261E+15   5.8797E-20   1.5519E-19   0.37886
FLUX  163   131.50        2.279791E+15   7.3712E-20   2.0011E-19   0.36836
FLUX  164   132.50        2.262585E+15   8.8905E-20   2.5585E-19   0.34749
FLUX  165   133.50        2.245637E+15   1.0381E-19   3.2431E-19   0.32010
FLUX  166   134.50        2.228940E+15   1.4174E-19   4.0782E-19   0.34756
FLUX  167   135.50        2.212491E+15   1.9327E-19   5.1182E-19   0.37761
FLUX  168   136.50        2.196282E+15   2.2297E-19   6.4352E-19   0.34648
FLUX  169   137.50        2.180309E+15   2.5746E-19   8.0349E-19   0.32042
FLUX  170   138.50        2.164567E+15   3.1796E-19   9.9754E-19   0.31875
FLUX  171   139.50        2.149050E+15   3.8097E-19   1.2337E-18   0.30879
FLUX  172   140.50        2.133754E+15   5.3636E-19   1.5220E-18   0.35241
FLUX  173   141.50        2.118675E+15   7.1251E-19   1.8757E-18   0.37986
FLUX  174   142.50        2.103807E+15   8.1457E-19   2.3115E-18   0.35239
FLUX  175   143.50        2.089146E+15   1.1405E-18   2.8467E-18   0.40064
FLUX  176   144.20        2.079005E+15   1.6738E-18   3.2929E-18   0.50831
FLUX  177   144.70        2.071821E+15   1.4481E-18   3.6523E-18   0.39650
FLUX  178   145.50        2.060430E+15   1.7515E-18   4.3076E-18   0.40661
FLUX  179   146.50        2.046365E+15   2.5170E-18   5.2858E-18   0.47618
FLUX  180   147.50        2.032492E+15   2.5390E-18   6.4700E-18   0.39243
FLUX  181   148.50        2.018805E+15   3.2950E-18   7.8985E-18   0.41716
FLUX  182   149.50        2.005301E+15   5.0704E-18   9.6132E-18   0.52744
FLUX  183   150.50        1.991977E+15   7.3205E-18   1.1669E-17   0.62734
FLUX  184   151.20        1.982755E+15   4.6593E-18   1.3339E-17   0.34930
FLUX  185   151.70        1.976220E+15   7.4629E-18   1.8554E-17   0.40222
FLUX  186   152.50        1.965852E+15   1.2610E-17   4.6402E-17   0.27176
FLUX  187   153.50        1.953046E+15   2.8207E-17   8.3005E-17   0.33983
FLUX  188   154.50        1.940405E+15   2.0445E-17   9.7364E-17   0.20999
FLUX  189   155.50        1.927926E+15   3.4361E-17   1.1492E-16   0.29899
FLUX  190   156.50        1.915607E+15   3.1580E-17   1.3672E-16   0.23099
FLUX  191   157.50        1.903444E+15   6.1664E-17   3.1030E-16   0.19872
FLUX  192   158.50        1.891435E+15   6.4535E-17   3.6174E-16   0.17840
FLUX  193   159.50        1.879577E+15   6.3331E-17   4.2257E-16   0.14987
FLUX  194   160.50        1.867866E+15   6.7672E-17   4.9379E-16   0.13705
FLUX  195   161.50        1.856300E+15   7.1114E-17   5.7706E-16   0.12324
FLUX  196   162.50        1.844877E+15   7.0903E-17   1.0563E-15   0.06712
FLUX  197   163.50        1.833593E+15   9.6950E-17   1.2759E-15   0.07599
FLUX  198   164.50        1.822447E+15   1.3480E-16   1.5448E-15   0.08726
FLUX  199   165.50        1.811435E+15   1.1134E-16   1.8644E-15   0.05972
FLUX  200   166.50        1.800556E+15   1.8588E-16   2.2542E-15   0.08246
FLUX  201   167.20        1.793017E+15   1.5325E-16   2.5661E-15   0.05972
FLUX  202   167.70        1.787671E+15   2.4848E-16   2.9900E-15   0.08311
FLUX  203   168.50        1.779184E+15   3.3599E-16   3.5876E-15   0.09365
FLUX  204   169.50        1.768687E+15   4.8367E-16   4.3019E-15   0.11243
FLUX  205   170.50        1.758314E+15   5.2366E-16   5.1388E-15   0.10190
FLUX  206   171.50        1.748061E+15   5.8438E-16   6.4484E-15   0.09062
FLUX  207   172.50        1.737928E+15   8.2414E-16   7.6178E-15   0.10819
FLUX  208   173.50        1.727911E+15   9.4971E-16   8.9521E-15   0.10609
FLUX  209   174.50        1.718009E+15   1.3617E-15   1.0460E-14   0.13018
FLUX  210   175.50        1.708219E+15   1.3872E-15   1.2149E-14   0.11419
FLUX  211   176.50        1.698541E+15   1.7737E-15   1.4040E-14   0.12633
FLUX  212   177.50        1.688972E+15   1.6597E-15   1.6145E-14   0.10280
FLUX  213   178.50        1.679510E+15   3.2117E-15   1.8477E-14   0.17382
FLUX  214   179.50        1.670153E+15   2.6305E-15   2.1066E-14   0.12487
FLUX  215   180.50        1.660900E+15   4.7431E-15   2.3925E-14   0.19825
FLUX  216   181.50        1.651749E+15   3.4223E-15   2.7082E-14   0.12637
FLUX  217   182.50        1.642699E+15   5.6117E-15   3.0563E-14   0.18361
FLUX  218   183.50        1.633747E+15   5.0159E-15   3.4398E-14   0.14582
FLUX  219   184.50        1.624892E+15   7.6418E-15   3.8612E-14   0.19791
FLUX  220   185.50        1.616132E+15   5.9866E-15   4.3241E-14   0.13845
FLUX  221   186.50        1.607466E+15   1.0406E-14   4.8317E-14   0.21536
FLUX  222   187.50        1.598893E+15   9.8226E-15   5.4001E-14   0.18190
FLUX  223   188.50        1.590411E+15   1.2682E-14   6.0082E-14   0.21107
FLUX  224   189.50        1.582018E+15   1.5937E-14   6.6720E-14   0.23887
FLUX  225   190.50        1.573714E+15   1.6990E-14   7.3949E-14   0.22975
FLUX  226   191.50        1.565496E+15   2.4493E-14   8.1833E-14   0.29930
FLUX  227   192.50        1.557364E+15   2.1339E-14   9.0405E-14   0.23604
FLUX  228   193.50        1.549315E+15   1.5838E-14   9.9710E-14   0.15884
FLUX  229   194.50        1.541350E+15   3.0572E-14   1.0982E-13   0.27838
FLUX  230   195.50        1.533465E+15   4.3467E-14   1.2078E-13   0.35989
FLUX  231   196.70        1.524110E+15   4.7667E-14   1.3512E-13   0.35278
FLUX  232   197.60        1.517168E+15   5.5453E-14   1.4682E-13   0.37769
FLUX  233   198.40        1.511051E+15   7.1565E-14   1.5791E-13   0.45319
FLUX  234   199.50        1.502719E+15   6.4995E-14   1.7432E-13   0.37286
FLUX  235   200.50        1.495224E+15   7.8407E-14   1.9047E-13   0.41165
FLUX  236   201.50        1.487804E+15   9.0025E-14   2.0790E-13   0.43303
FLUX  237   202.50        1.480457E+15   8.5876E-14   2.2667E-13   0.37886
FLUX  238   203.50        1.473182E+15   1.0884E-13   2.4688E-13   0.44085
FLUX  239   204.50        1.465978E+15   1.1515E-13   2.6864E-13   0.42866
FLUX  240   205.50        1.458844E+15   1.3834E-13   2.9203E-13   0.47373
FLUX  241   206.50        1.451780E+15   1.3392E-13   3.1717E-13   0.42225
FLUX  242   207.40        1.445480E+15   1.2313E-13   3.4135E-13   0.36072
FLUX  243   207.80        1.442697E+15   1.6891E-13   9.5271E-12   0.01773
FLUX  244   208.50        1.437854E+15   2.0626E-13   1.0823E-11   0.01906
FLUX  245   209.50        1.430990E+15   2.8531E-13   1.2980E-11   0.02198
FLUX  246   210.50        1.424192E+15   3.0898E-13   1.5583E-11   0.01983
FLUX  247   211.50        1.417459E+15   3.1476E-13   1.8729E-11   0.01681
FLUX  248   212.50        1.410788E+15   3.6968E-13   2.2440E-11   0.01647
FLUX  249   213.50        1.404180E+15   4.7343E-13   2.6766E-11   0.01769
FLUX  250   214.50        1.397634E+15   3.6637E-13   3.1861E-11   0.01150
FLUX  251   215.50        1.391148E+15   4.6557E-13   3.7738E-11   0.01234
FLUX  252   216.50        1.384723E+15   4.5965E-13   4.4401E-11   0.01035
FLUX  253   217.50        1.378356E+15   5.0503E-13   5.1894E-11   0.00973
FLUX  254   218.50        1.372048E+15   4.7542E-13   6.0414E-11   0.00787
FLUX  255   219.50        1.365797E+15   8.0162E-13   6.9850E-11   0.01148
FLUX  256   220.50        1.359603E+15   6.7511E-13   8.0209E-11   0.00842
FLUX  257   221.50        1.353465E+15   8.2481E-13   9.1567E-11   0.00901
FLUX  258   222.50        1.347382E+15   7.2575E-13   1.0610E-10   0.00684
FLUX  259   223.50        1.341353E+15   1.2214E-12   1.1991E-10   0.01019
FLUX  260   224.50        1.335379E+15   1.3941E-12   1.3471E-10   0.01035
FLUX  261   225.50        1.329457E+15   1.7172E-12   1.7211E-10   0.00998
FLUX  262   226.50        1.323587E+15   9.5608E-13   1.9068E-10   0.00501
FLUX  263   227.50        1.317769E+15   1.8931E-12   2.0996E-10   0.00902
FLUX  264   228.50        1.312002E+15   1.8109E-12   2.2986E-10   0.00788
FLUX  265   229.50        1.306285E+15   2.9668E-12   2.5034E-10   0.01185
FLUX  266   230.50        1.300618E+15   1.1723E-12   2.7148E-10   0.00432
FLUX  267   231.50        1.295000E+15   3.8865E-12   2.9314E-10   0.01326
FLUX  268   232.50        1.289430E+15   3.0648E-12   3.1529E-10   0.00972
FLUX  269   233.50        1.283908E+15   4.7809E-12   3.4669E-10   0.01379
FLUX  270   234.50        1.278433E+15   2.9871E-12   3.6985E-10   0.00808
FLUX  271   235.50        1.273004E+15   2.6774E-12   3.9344E-10   0.00680
FLUX  272   236.50        1.267622E+15   3.6272E-12   4.1742E-10   0.00869
FLUX  273   237.50        1.262284E+15   3.5587E-12   4.4179E-10   0.00806
FLUX  274   238.50        1.256992E+15   6.0726E-12   4.6663E-10   0.01301
FLUX  275   239.50        1.251743E+15   5.7962E-12   4.9194E-10   0.01178
FLUX  276   240.50        1.246538E+15   1.0238E-11   5.1771E-10   0.01978
FLUX  277   241.50        1.241377E+15   6.3592E-12   5.4397E-10   0.01169
FLUX  278   242.50        1.236258E+15   8.1475E-12   5.7078E-10   0.01427
FLUX  279   243.50        1.231181E+15   1.2020E-11   5.9817E-10   0.02010
FLUX  280   244.50        1.226145E+15   1.6313E-11   6.4147E-10   0.02543
FLUX  281   245.50        1.221151E+15   1.8892E-11   6.6965E-10   0.02821
FLUX  282   246.50        1.216197E+15   1.2623E-11   6.9837E-10   0.01808
FLUX  283   247.50        1.211283E+15   2.2227E-11   7.2763E-10   0.03055
FLUX  284   248.50        1.206408E+15   9.2940E-12   7.5752E-10   0.01227
FLUX  285   249.50        1.201573E+15   1.0480E-11   7.8807E-10   0.01330
FLUX  286   250.50        1.196776E+15   2.0168E-11   8.3113E-10   0.02427
FLUX  287   251.30        1.192967E+15   1.4692E-11   8.5624E-10   0.01716
FLUX  288   251.80        1.190598E+15   1.6603E-11   2.3443E-08   0.00071
FLUX  289   252.50        1.187297E+15   2.0204E-11   2.4124E-08   0.00084
FLUX  290   253.50        1.182613E+15   3.9474E-11   2.5092E-08   0.00157
FLUX  291   254.50        1.177967E+15   4.9175E-11   2.6057E-08   0.00189
FLUX  292   255.50        1.173356E+15   5.3243E-11   2.7034E-08   0.00197
FLUX  293   256.50        1.168782E+15   3.1590E-11   2.8024E-08   0.00113
FLUX  294   257.50        1.164243E+15   4.7984E-11   2.9028E-08   0.00165
FLUX  295   258.50        1.159739E+15   3.8090E-11   3.0046E-08   0.00127
FLUX  296   259.50        1.155270E+15   4.5226E-11   3.1073E-08   0.00146
FLUX  297   260.50        1.150835E+15   6.0724E-11   3.2116E-08   0.00189
FLUX  298   261.50        1.146434E+15   5.6251E-11   3.3172E-08   0.00170
FLUX  299   262.50        1.142067E+15   8.3015E-11   3.4246E-08   0.00242
FLUX  300   263.50        1.137732E+15   1.2570E-10   3.6179E-08   0.00347
FLUX  301   264.50        1.133431E+15   1.0448E-10   3.7278E-08   0.00280
FLUX  302   265.50        1.129162E+15   1.4597E-10   3.8400E-08   0.00380
FLUX  303   266.50        1.124925E+15   1.2741E-10   3.9536E-08   0.00322
FLUX  304   267.50        1.120720E+15   1.1143E-10   4.0689E-08   0.00274
FLUX  305   268.50        1.116546E+15   1.4929E-10   4.1855E-08   0.00357
FLUX  306   269.50        1.112403E+15   1.1064E-10   4.3033E-08   0.00257
FLUX  307   270.50        1.108290E+15   1.7682E-10   4.5216E-08   0.00391
FLUX  308   271.50        1.104208E+15   1.7195E-10   4.6378E-08   0.00371
FLUX  309   272.50        1.100156E+15   1.5533E-10   4.7553E-08   0.00327
FLUX  310   273.50        1.096133E+15   1.6268E-10   4.8743E-08   0.00334
FLUX  311   274.50        1.092140E+15   2.2225E-10   4.9947E-08   0.00445
FLUX  312   275.50        1.088176E+15   2.1628E-10   5.1165E-08   0.00423
FLUX  313   276.50        1.084240E+15   2.8960E-10   5.2378E-08   0.00553
FLUX  314   277.50        1.080333E+15   3.7141E-10   5.3603E-08   0.00693
FLUX  315   278.50        1.076454E+15   2.5706E-10   5.4845E-08   0.00469
FLUX  316   279.50        1.072603E+15   3.2186E-10   5.6105E-08   0.00574
FLUX  317   280.50        1.068779E+15   3.3409E-10   5.7384E-08   0.00582
FLUX  318   281.50        1.064982E+15   3.5163E-10   5.8681E-08   0.00599
FLUX  319   282.50        1.061212E+15   3.7373E-10   6.0005E-08   0.00623
FLUX  320   283.50        1.057469E+15   3.3406E-10   6.1351E-08   0.00545
FLUX  321   284.50        1.053752E+15   2.7036E-10   6.2716E-08   0.00431
FLUX  322   285.50        1.050061E+15   1.4855E-10   6.4095E-08   0.00232
FLUX  323   286.50        1.046396E+15   3.9826E-10   6.5492E-08   0.00608
FLUX  324   287.50        1.042757E+15   4.3657E-10   6.6907E-08   0.00653
FLUX  325   288.50        1.039142E+15   6.2080E-10   6.8336E-08   0.00908
FLUX  326   289.50        1.035553E+15   7.1599E-10   6.9767E-08   0.01026
FLUX  327   291.00        1.030215E+15   8.9857E-10   7.2614E-08   0.01237
FLUX  328   293.00        1.023183E+15   1.0351E-09   7.5522E-08   0.01371
FLUX  329   295.00        1.016246E+15   1.0201E-09   7.8619E-08   0.01297
FLUX  330   297.00        1.009402E+15   1.0188E-09   8.1583E-08   0.01249
FLUX  331   299.00        1.002650E+15   1.2146E-09   8.4607E-08   0.01436
FLUX  332   301.00        9.959884E+14   1.3038E-09   8.7696E-08   0.01487
FLUX  333   303.00        9.894142E+14   1.6606E-09   9.0832E-08   0.01828
FLUX  334   305.00        9.829262E+14   1.9565E-09   9.3967E-08   0.02082
FLUX  335   307.00        9.765228E+14   2.2297E-09   9.7135E-08   0.02295
FLUX  336   309.00        9.702023E+14   2.0662E-09   1.0086E-07   0.02049
FLUX  337   311.00        9.639630E+14   3.5531E-09   1.0401E-07   0.03416
FLUX  338   313.00        9.578035E+14   3.3780E-09   1.0729E-07   0.03148
FLUX  339   315.00        9.517222E+14   5.3469E-09   1.1041E-07   0.04843
FLUX  340   317.00        9.457177E+14   8.2687E-09   1.1351E-07   0.07285
FLUX  341   319.00        9.397884E+14   6.5582E-09   1.1667E-07   0.05621
FLUX  342   321.00        9.339330E+14   7.7955E-09   1.1992E-07   0.06501
FLUX  343   323.00        9.281501E+14   7.6289E-09   1.2330E-07   0.06187
FLUX  344   325.00        9.224385E+14   1.3335E-08   1.2654E-07   0.10539
FLUX  345   327.00        9.167966E+14   1.9065E-08   1.2983E-07   0.14685
FLUX  346   329.00        9.112234E+14   2.3699E-08   1.3328E-07   0.17781
FLUX  347   331.00        9.057175E+14   1.8280E-08   1.3667E-07   0.13375
FLUX  348   333.00        9.002778E+14   1.9474E-08   1.4008E-07   0.13902
