TEFF   4500.  GRAVITY 4.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX   91    60.00        4.996542E+15   4.6454E-41   4.6458E-41   0.99993
FLUX   92    61.00        4.914631E+15   1.6595E-40   1.6595E-40   0.99998
FLUX   93    62.00        4.835363E+15   5.6790E-40   5.6794E-40   0.99993
FLUX   94    63.00        4.758611E+15   1.8659E-39   1.8660E-39   0.99997
FLUX   95    64.00        4.684258E+15   5.9002E-39   5.9003E-39   0.99998
FLUX   96    65.00        4.612192E+15   1.7980E-38   1.7980E-38   0.99998
FLUX   97    65.80        4.556117E+15   4.2740E-38   4.2741E-38   0.99998
FLUX   98    66.50        4.508158E+15   8.9553E-38   8.9561E-38   0.99992
FLUX   99    67.50        4.441370E+15   2.5057E-37   2.5059E-37   0.99992
FLUX  100    68.50        4.376533E+15   6.7941E-37   6.7942E-37   0.99998
FLUX  101    69.50        4.313561E+15   1.7874E-36   1.7874E-36   0.99998
FLUX  102    70.50        4.252376E+15   4.5678E-36   4.5689E-36   0.99977
FLUX  103    71.60        4.187046E+15   1.2426E-35   1.2426E-35   0.99998
FLUX  104    72.60        4.129373E+15   3.0014E-35   3.0014E-35   0.99998
FLUX  105    73.50        4.078809E+15   6.4976E-35   6.4978E-35   0.99997
FLUX  106    74.50        4.024060E+15   1.4980E-34   1.4981E-34   0.99993
FLUX  107    75.50        3.970762E+15   3.3741E-34   3.3743E-34   0.99993
FLUX  108    76.50        3.918856E+15   7.4319E-34   7.4320E-34   0.99998
FLUX  109    77.50        3.868290E+15   1.6020E-33   1.6021E-33   0.99993
FLUX  110    78.50        3.819013E+15   3.3829E-33   3.3829E-33   0.99998
FLUX  111    79.50        3.770975E+15   6.9972E-33   7.0027E-33   0.99921
FLUX  112    80.50        3.724130E+15   1.4218E-32   1.4221E-32   0.99977
FLUX  113    81.50        3.678436E+15   2.8352E-32   2.8354E-32   0.99993
FLUX  114    82.50        3.633848E+15   5.5545E-32   5.5546E-32   0.99998
FLUX  115    83.50        3.590329E+15   1.0699E-31   1.0699E-31   0.99998
FLUX  116    84.50        3.547840E+15   2.0267E-31   2.0272E-31   0.99971
FLUX  117    85.50        3.506345E+15   3.7756E-31   3.7807E-31   0.99866
FLUX  118    86.50        3.465809E+15   6.9261E-31   6.9434E-31   0.99750
FLUX  119    87.50        3.426200E+15   1.2514E-30   1.2565E-30   0.99591
FLUX  120    88.50        3.387486E+15   2.2287E-30   2.2419E-30   0.99412
FLUX  121    89.50        3.349637E+15   3.9176E-30   3.9453E-30   0.99299
FLUX  122    90.50        3.312624E+15   6.7804E-30   6.8511E-30   0.98968
FLUX  123    91.50        3.276421E+15   2.6677E-25   2.2462E-23   0.01188
FLUX  124    92.50        3.241000E+15   1.6397E-24   3.2960E-23   0.04975
FLUX  125    93.50        3.206337E+15   2.3665E-24   4.7933E-23   0.04937
FLUX  126    94.50        3.172407E+15   3.2420E-24   6.9056E-23   0.04695
FLUX  127    95.50        3.139188E+15   3.6902E-24   1.0481E-22   0.03521
FLUX  128    96.50        3.106658E+15   7.6150E-24   1.2909E-22   0.05899
FLUX  129    97.50        3.074795E+15   4.6562E-24   1.3789E-22   0.03377
FLUX  130    98.50        3.043579E+15   1.4579E-23   2.8529E-22   0.05110
FLUX  131    99.50        3.012990E+15   2.2627E-23   3.8156E-22   0.05930
FLUX  132   100.50        2.983010E+15   2.3192E-23   4.9171E-22   0.04717
FLUX  133   101.50        2.953621E+15   2.6870E-23   5.3586E-22   0.05014
FLUX  134   102.50        2.924805E+15   3.4051E-23   9.9249E-22   0.03431
FLUX  135   103.50        2.896546E+15   7.6382E-23   1.2600E-21   0.06062
FLUX  136   104.50        2.868828E+15   1.2372E-22   1.7997E-21   0.06875
FLUX  137   105.50        2.841635E+15   1.5309E-22   2.4702E-21   0.06198
FLUX  138   106.50        2.814953E+15   3.4091E-22   3.3401E-21   0.10206
FLUX  139   107.50        2.788767E+15   4.4103E-22   4.4893E-21   0.09824
FLUX  140   108.50        2.763064E+15   8.3374E-22   6.0042E-21   0.13886
FLUX  141   109.50        2.737831E+15   1.1223E-21   7.9857E-21   0.14054
FLUX  142   110.50        2.713054E+15   1.4609E-21   1.0610E-20   0.13769
FLUX  143   111.50        2.688722E+15   1.9325E-21   1.3928E-20   0.13875
FLUX  144   112.50        2.664822E+15   3.7078E-21   1.8149E-20   0.20430
FLUX  145   113.50        2.641344E+15   5.8020E-21   2.3432E-20   0.24760
FLUX  146   114.50        2.618275E+15   8.6859E-21   2.9942E-20   0.29009
FLUX  147   115.50        2.595606E+15   1.1777E-20   3.7682E-20   0.31255
FLUX  148   116.50        2.573326E+15   1.4109E-20   4.6345E-20   0.30445
FLUX  149   117.50        2.551426E+15   2.1153E-20   5.4978E-20   0.38476
FLUX  150   118.50        2.529894E+15   2.5931E-20   9.0877E-20   0.28535
FLUX  151   119.50        2.508724E+15   2.5245E-20   1.1634E-19   0.21700
FLUX  152   120.50        2.487905E+15   2.5871E-20   1.4852E-19   0.17419
FLUX  153   121.50        2.467428E+15   1.4922E-20   1.8910E-19   0.07891
FLUX  154   122.50        2.447286E+15   4.7440E-20   2.4025E-19   0.19746
FLUX  155   123.50        2.427470E+15   9.3304E-20   3.0449E-19   0.30643
FLUX  156   124.50        2.407972E+15   1.6020E-19   2.5759E-19   0.62194
FLUX  157   125.50        2.388785E+15   2.3555E-19   3.8850E-19   0.60631
FLUX  158   126.50        2.369901E+15   3.3389E-19   5.3474E-19   0.62439
FLUX  159   127.50        2.351314E+15   4.4275E-19   7.0105E-19   0.63156
FLUX  160   128.50        2.333016E+15   5.6199E-19   9.0765E-19   0.61917
FLUX  161   129.50        2.315000E+15   6.9873E-19   1.1583E-18   0.60325
FLUX  162   130.50        2.297261E+15   9.8421E-19   1.4692E-18   0.66991
FLUX  163   131.50        2.279791E+15   1.2317E-18   1.8514E-18   0.66526
FLUX  164   132.50        2.262585E+15   1.5288E-18   2.3226E-18   0.65825
FLUX  165   133.50        2.245637E+15   1.8656E-18   2.9008E-18   0.64312
FLUX  166   134.50        2.228940E+15   2.4316E-18   3.6091E-18   0.67376
FLUX  167   135.50        2.212491E+15   3.1840E-18   4.5041E-18   0.70691
FLUX  168   136.50        2.196282E+15   3.8870E-18   5.6572E-18   0.68709
FLUX  169   137.50        2.180309E+15   4.8161E-18   7.0778E-18   0.68045
FLUX  170   138.50        2.164567E+15   5.8961E-18   8.8242E-18   0.66817
FLUX  171   139.50        2.149050E+15   7.2886E-18   1.0966E-17   0.66463
FLUX  172   140.50        2.133754E+15   9.5620E-18   1.3591E-17   0.70353
FLUX  173   141.50        2.118675E+15   1.2159E-17   1.6801E-17   0.72369
FLUX  174   142.50        2.103807E+15   1.4779E-17   2.0722E-17   0.71322
FLUX  175   143.50        2.089146E+15   1.8685E-17   2.5505E-17   0.73261
FLUX  176   144.20        2.079005E+15   2.3632E-17   2.9455E-17   0.80230
FLUX  177   144.70        2.071821E+15   2.4057E-17   3.2623E-17   0.73743
FLUX  178   145.50        2.060430E+15   2.8914E-17   3.8364E-17   0.75367
FLUX  179   146.50        2.046365E+15   3.7078E-17   4.6875E-17   0.79100
FLUX  180   147.50        2.032492E+15   4.2578E-17   5.7129E-17   0.74530
FLUX  181   148.50        2.018805E+15   5.3072E-17   6.9447E-17   0.76421
FLUX  182   149.50        2.005301E+15   6.9823E-17   8.4204E-17   0.82920
FLUX  183   150.50        1.991977E+15   8.8495E-17   1.0184E-16   0.86896
FLUX  184   151.20        1.982755E+15   8.4936E-17   1.1617E-16   0.73114
FLUX  185   151.70        1.976220E+15   1.0842E-16   1.6873E-16   0.64256
FLUX  186   152.50        1.965852E+15   1.8353E-16   1.0390E-15   0.17664
FLUX  187   153.50        1.953046E+15   1.3449E-15   8.2678E-15   0.16267
FLUX  188   154.50        1.940405E+15   1.2305E-15   9.5563E-15   0.12877
FLUX  189   155.50        1.927926E+15   2.4080E-15   1.1087E-14   0.21718
FLUX  190   156.50        1.915607E+15   2.2987E-15   1.2944E-14   0.17759
FLUX  191   157.50        1.903444E+15   5.8858E-15   3.2270E-14   0.18239
FLUX  192   158.50        1.891435E+15   6.8900E-15   3.6888E-14   0.18678
FLUX  193   159.50        1.879577E+15   7.9755E-15   4.2101E-14   0.18943
FLUX  194   160.50        1.867866E+15   8.5523E-15   4.7938E-14   0.17840
FLUX  195   161.50        1.856300E+15   1.0455E-14   5.4447E-14   0.19201
FLUX  196   162.50        1.844877E+15   1.2125E-14   9.4415E-14   0.12842
FLUX  197   163.50        1.833593E+15   1.8131E-14   1.0998E-13   0.16485
FLUX  198   164.50        1.822447E+15   2.9780E-14   1.2802E-13   0.23261
FLUX  199   165.50        1.811435E+15   2.1654E-14   1.4861E-13   0.14571
FLUX  200   166.50        1.800556E+15   4.0612E-14   1.7233E-13   0.23566
FLUX  201   167.20        1.793017E+15   2.7511E-14   1.9078E-13   0.14421
FLUX  202   167.70        1.787671E+15   5.0454E-14   3.5640E-13   0.14156
FLUX  203   168.50        1.779184E+15   8.1715E-14   6.1606E-13   0.13264
FLUX  204   169.50        1.768687E+15   1.3039E-13   7.1856E-13   0.18146
FLUX  205   170.50        1.758314E+15   1.5653E-13   8.3660E-13   0.18711
FLUX  206   171.50        1.748061E+15   1.5799E-13   1.1721E-12   0.13479
FLUX  207   172.50        1.737928E+15   2.3693E-13   1.3563E-12   0.17468
FLUX  208   173.50        1.727911E+15   2.7911E-13   1.5617E-12   0.17872
FLUX  209   174.50        1.718009E+15   4.1792E-13   1.7913E-12   0.23331
FLUX  210   175.50        1.708219E+15   4.8007E-13   2.0439E-12   0.23488
FLUX  211   176.50        1.698541E+15   5.3359E-13   2.3231E-12   0.22969
FLUX  212   177.50        1.688972E+15   5.2111E-13   2.6300E-12   0.19814
FLUX  213   178.50        1.679510E+15   8.8963E-13   2.9656E-12   0.29998
FLUX  214   179.50        1.670153E+15   8.5218E-13   3.3335E-12   0.25564
FLUX  215   180.50        1.660900E+15   1.2275E-12   3.7343E-12   0.32872
FLUX  216   181.50        1.651749E+15   1.0513E-12   4.1714E-12   0.25203
FLUX  217   182.50        1.642699E+15   1.5042E-12   4.6476E-12   0.32365
FLUX  218   183.50        1.633747E+15   1.5882E-12   5.1649E-12   0.30751
FLUX  219   184.50        1.624892E+15   1.4991E-12   5.7265E-12   0.26179
FLUX  220   185.50        1.616132E+15   1.7053E-12   6.3378E-12   0.26906
FLUX  221   186.50        1.607466E+15   2.4265E-12   7.0004E-12   0.34662
FLUX  222   187.50        1.598893E+15   2.5336E-12   7.8615E-12   0.32228
FLUX  223   188.50        1.590411E+15   3.0235E-12   8.6437E-12   0.34979
FLUX  224   189.50        1.582018E+15   4.0728E-12   9.4856E-12   0.42937
FLUX  225   190.50        1.573714E+15   3.9223E-12   1.0387E-11   0.37761
FLUX  226   191.50        1.565496E+15   5.2383E-12   1.1357E-11   0.46122
FLUX  227   192.50        1.557364E+15   5.0999E-12   1.2396E-11   0.41141
FLUX  228   193.50        1.549315E+15   3.4284E-12   1.3505E-11   0.25386
FLUX  229   194.50        1.541350E+15   6.6637E-12   1.4691E-11   0.45357
FLUX  230   195.50        1.533465E+15   8.3267E-12   1.5956E-11   0.52184
FLUX  231   196.70        1.524110E+15   1.0102E-11   1.7581E-11   0.57459
FLUX  232   197.60        1.517168E+15   1.0841E-11   1.8982E-11   0.57110
FLUX  233   198.40        1.511051E+15   1.2257E-11   2.0210E-11   0.60646
FLUX  234   199.50        1.502719E+15   1.2319E-11   2.2052E-11   0.55862
FLUX  235   200.50        1.495224E+15   1.3263E-11   2.3789E-11   0.55753
FLUX  236   201.50        1.487804E+15   1.5505E-11   2.5634E-11   0.60486
FLUX  237   202.50        1.480457E+15   1.2510E-11   2.7586E-11   0.45348
FLUX  238   203.50        1.473182E+15   1.7935E-11   2.9652E-11   0.60484
FLUX  239   204.50        1.465978E+15   2.0324E-11   3.1839E-11   0.63834
FLUX  240   205.50        1.458844E+15   2.2886E-11   3.4149E-11   0.67018
FLUX  241   206.50        1.451780E+15   2.2927E-11   3.6588E-11   0.62662
FLUX  242   207.40        1.445480E+15   2.2898E-11   3.8898E-11   0.58868
FLUX  243   207.80        1.442697E+15   2.8310E-11   9.0055E-10   0.03144
FLUX  244   208.50        1.437854E+15   3.1339E-11   1.0493E-09   0.02987
FLUX  245   209.50        1.430990E+15   4.2766E-11   1.2856E-09   0.03327
FLUX  246   210.50        1.424192E+15   5.3315E-11   1.5326E-09   0.03479
FLUX  247   211.50        1.417459E+15   6.5030E-11   1.7729E-09   0.03668
FLUX  248   212.50        1.410788E+15   6.1803E-11   2.0302E-09   0.03044
FLUX  249   213.50        1.404180E+15   8.3414E-11   2.3033E-09   0.03621
FLUX  250   214.50        1.397634E+15   8.3555E-11   2.5660E-09   0.03256
FLUX  251   215.50        1.391148E+15   8.5835E-11   2.8315E-09   0.03031
FLUX  252   216.50        1.384723E+15   7.4468E-11   3.1088E-09   0.02395
FLUX  253   217.50        1.378356E+15   7.9676E-11   3.3965E-09   0.02346
FLUX  254   218.50        1.372048E+15   9.2535E-11   3.7287E-09   0.02482
FLUX  255   219.50        1.365797E+15   1.2576E-10   4.0770E-09   0.03085
FLUX  256   220.50        1.359603E+15   1.2500E-10   4.4404E-09   0.02815
FLUX  257   221.50        1.353465E+15   1.1266E-10   4.8248E-09   0.02335
FLUX  258   222.50        1.347382E+15   1.5103E-10   5.4167E-09   0.02788
FLUX  259   223.50        1.341353E+15   3.1240E-10   5.8877E-09   0.05306
FLUX  260   224.50        1.335379E+15   3.1802E-10   6.3757E-09   0.04988
FLUX  261   225.50        1.329457E+15   2.3943E-10   8.1519E-09   0.02937
FLUX  262   226.50        1.323587E+15   1.4280E-10   8.6973E-09   0.01642
FLUX  263   227.50        1.317769E+15   1.8372E-10   9.2446E-09   0.01987
FLUX  264   228.50        1.312002E+15   2.8334E-10   9.7897E-09   0.02894
FLUX  265   229.50        1.306285E+15   2.8139E-10   1.0334E-08   0.02723
FLUX  266   230.50        1.300618E+15   2.1805E-10   1.0848E-08   0.02010
FLUX  267   231.50        1.295000E+15   4.0535E-10   1.1361E-08   0.03568
FLUX  268   232.50        1.289430E+15   3.4026E-10   1.1877E-08   0.02865
FLUX  269   233.50        1.283908E+15   5.1366E-10   1.2781E-08   0.04019
FLUX  270   234.50        1.278433E+15   3.2707E-10   1.3292E-08   0.02461
FLUX  271   235.50        1.273004E+15   3.8477E-10   1.3804E-08   0.02787
FLUX  272   236.50        1.267622E+15   3.5636E-10   1.4315E-08   0.02489
FLUX  273   237.50        1.262284E+15   3.9649E-10   1.4828E-08   0.02674
FLUX  274   238.50        1.256992E+15   4.0191E-10   1.5344E-08   0.02619
FLUX  275   239.50        1.251743E+15   4.6807E-10   1.5864E-08   0.02951
FLUX  276   240.50        1.246538E+15   6.3422E-10   1.6382E-08   0.03871
FLUX  277   241.50        1.241377E+15   4.8271E-10   1.6901E-08   0.02856
FLUX  278   242.50        1.236258E+15   9.4710E-10   1.7423E-08   0.05436
FLUX  279   243.50        1.231181E+15   1.1180E-09   1.7948E-08   0.06229
FLUX  280   244.50        1.226145E+15   1.6379E-09   1.9129E-08   0.08562
FLUX  281   245.50        1.221151E+15   1.6662E-09   1.9640E-08   0.08484
FLUX  282   246.50        1.216197E+15   8.9675E-10   2.0148E-08   0.04451
FLUX  283   247.50        1.211283E+15   8.7108E-10   2.0650E-08   0.04218
FLUX  284   248.50        1.206408E+15   3.4033E-10   2.1155E-08   0.01609
FLUX  285   249.50        1.201573E+15   4.8967E-10   2.1661E-08   0.02261
FLUX  286   250.50        1.196776E+15   8.4422E-10   2.2688E-08   0.03721
FLUX  287   251.30        1.192967E+15   5.5875E-10   2.3073E-08   0.02422
FLUX  288   251.80        1.190598E+15   4.4056E-10   9.1548E-08   0.00481
FLUX  289   252.50        1.187297E+15   4.6962E-10   9.3593E-08   0.00502
FLUX  290   253.50        1.182613E+15   9.3036E-10   9.6509E-08   0.00964
FLUX  291   254.50        1.177967E+15   1.1190E-09   9.9419E-08   0.01126
FLUX  292   255.50        1.173356E+15   3.2451E-09   1.0237E-07   0.03170
FLUX  293   256.50        1.168782E+15   2.3376E-09   1.0536E-07   0.02219
FLUX  294   257.50        1.164243E+15   4.4428E-09   1.0839E-07   0.04099
FLUX  295   258.50        1.159739E+15   3.9457E-09   1.1147E-07   0.03540
FLUX  296   259.50        1.155270E+15   3.6749E-09   1.1457E-07   0.03207
FLUX  297   260.50        1.150835E+15   3.2859E-09   1.1772E-07   0.02791
FLUX  298   261.50        1.146434E+15   2.8674E-09   1.2090E-07   0.02372
FLUX  299   262.50        1.142067E+15   4.3864E-09   1.2412E-07   0.03534
FLUX  300   263.50        1.137732E+15   1.1708E-08   1.2834E-07   0.09123
FLUX  301   264.50        1.133431E+15   1.3425E-08   1.3167E-07   0.10196
FLUX  302   265.50        1.129162E+15   2.4338E-08   1.3506E-07   0.18020
FLUX  303   266.50        1.124925E+15   1.5284E-08   1.3849E-07   0.11036
FLUX  304   267.50        1.120720E+15   1.4093E-08   1.4196E-07   0.09928
FLUX  305   268.50        1.116546E+15   1.9468E-08   1.4546E-07   0.13383
FLUX  306   269.50        1.112403E+15   1.0144E-08   1.4899E-07   0.06808
FLUX  307   270.50        1.108290E+15   1.6262E-08   1.5362E-07   0.10586
FLUX  308   271.50        1.104208E+15   8.6681E-09   1.5715E-07   0.05516
FLUX  309   272.50        1.100156E+15   4.2987E-09   1.6073E-07   0.02675
FLUX  310   273.50        1.096133E+15   7.6529E-09   1.6434E-07   0.04657
FLUX  311   274.50        1.092140E+15   5.4777E-09   1.6798E-07   0.03261
FLUX  312   275.50        1.088176E+15   8.0159E-09   1.7167E-07   0.04669
FLUX  313   276.50        1.084240E+15   1.2362E-08   1.7534E-07   0.07050
FLUX  314   277.50        1.080333E+15   1.1411E-08   1.7903E-07   0.06374
FLUX  315   278.50        1.076454E+15   5.7160E-09   1.8276E-07   0.03128
FLUX  316   279.50        1.072603E+15   3.1694E-09   1.8654E-07   0.01699
FLUX  317   280.50        1.068779E+15   3.7857E-09   1.9036E-07   0.01989
FLUX  318   281.50        1.064982E+15   7.5879E-09   1.9422E-07   0.03907
FLUX  319   282.50        1.061212E+15   7.7309E-09   1.9814E-07   0.03902
FLUX  320   283.50        1.057469E+15   5.2147E-09   2.0212E-07   0.02580
FLUX  321   284.50        1.053752E+15   3.4325E-09   2.0614E-07   0.01665
FLUX  322   285.50        1.050061E+15   1.8072E-09   2.1019E-07   0.00860
FLUX  323   286.50        1.046396E+15   4.6186E-09   2.1427E-07   0.02156
FLUX  324   287.50        1.042757E+15   7.1683E-09   2.1839E-07   0.03282
FLUX  325   288.50        1.039142E+15   1.1814E-08   2.2254E-07   0.05309
FLUX  326   289.50        1.035553E+15   2.1247E-08   2.2668E-07   0.09373
FLUX  327   291.00        1.030215E+15   3.6172E-08   2.3369E-07   0.15479
FLUX  328   293.00        1.023183E+15   3.6695E-08   2.4213E-07   0.15155
FLUX  329   295.00        1.016246E+15   2.9087E-08   2.5084E-07   0.11596
FLUX  330   297.00        1.009402E+15   2.8171E-08   2.5933E-07   0.10863
FLUX  331   299.00        1.002650E+15   2.9673E-08   2.6793E-07   0.11075
FLUX  332   301.00        9.959884E+14   2.6030E-08   2.7663E-07   0.09410
FLUX  333   303.00        9.894142E+14   3.6177E-08   2.8538E-07   0.12677
FLUX  334   305.00        9.829262E+14   3.8566E-08   2.9404E-07   0.13116
FLUX  335   307.00        9.765228E+14   5.2545E-08   3.0269E-07   0.17359
FLUX  336   309.00        9.702023E+14   4.2021E-08   3.1193E-07   0.13471
FLUX  337   311.00        9.639630E+14   6.8782E-08   3.2043E-07   0.21465
FLUX  338   313.00        9.578035E+14   5.8790E-08   3.2897E-07   0.17871
FLUX  339   315.00        9.517222E+14   6.5889E-08   3.3717E-07   0.19542
FLUX  340   317.00        9.457177E+14   8.2879E-08   3.4519E-07   0.24010
FLUX  341   319.00        9.397884E+14   7.1594E-08   3.5329E-07   0.20265
FLUX  342   321.00        9.339330E+14   7.7798E-08   3.6153E-07   0.21519
FLUX  343   323.00        9.281501E+14   7.1256E-08   3.6980E-07   0.19269
FLUX  344   325.00        9.224385E+14   1.1931E-07   3.7775E-07   0.31585
FLUX  345   327.00        9.167966E+14   1.5616E-07   3.8568E-07   0.40489
FLUX  346   329.00        9.112234E+14   1.5909E-07   3.9390E-07   0.40388
FLUX  347   331.00        9.057175E+14   1.2768E-07   4.0193E-07   0.31765
FLUX  348   333.00        9.002778E+14   1.2824E-07   4.0984E-07   0.31291
