         0.01   1.07559e-43 6 1.06618714901069e-05 1.14677870758289e-48 0.00998281551989304 
    0.0110668    8.7075e-44 5 1.24817840474644e-05 1.08685118034386e-48 0.0110951085931565 
    0.0122474   3.03299e-32 6 1.52588887825155e-05 4.62801094995029e-37 0.0129753803089369 
     0.013554   1.07164e-28 6 1.87053763819387e-05 2.00454823467716e-33 0.0141993534545162 
        0.015    3.9559e-26 5 1.91273617639915e-05 7.56659009663408e-31 0.0154990460396062 
    0.0161185   4.40049e-24 4 1.87380627012279e-05 8.24565642477233e-29 0.0167080500330328 
    0.0173205   2.16536e-22 4 2.16118297517976e-05 4.6797416445865e-27 0.0177722753341893 
    0.0186121   1.10789e-20 5 2.49687032089518e-05 2.76624859354242e-25 0.0190837761887923 
         0.02   7.96104e-19 6 3.55396824338641e-05 2.82932723018278e-23 0.020823252526703 
    0.0221336   4.41588e-16 6 4.98809279652599e-05 2.2026809351512e-20 0.0231749753403974 
    0.0244949   4.42171e-14 6 6.1079195833439e-05 2.70074491944502e-18 0.0253172976131213 
    0.0271081   1.98246e-12 7 7.48304511872754e-05 1.4834821802097e-16 0.0280407819658677 
         0.03    4.5528e-11 5 7.6589920437116e-05 3.48698550447931e-15 0.0307519743431471 
    0.0322371   4.64512e-10 3 7.49100168751417e-05 3.47966348626692e-14 0.0329937164127574 
     0.034641   3.95927e-09 4 8.64530802006712e-05 3.42290971894299e-13 0.0354132082794425 
    0.0372242    2.7605e-08 4 9.98431100326717e-05 2.75617147494255e-12 0.0378555826472421 
         0.04   1.37979e-07 3 0.000101140274658185 1.39552351724628e-11 0.0403648167963098 
    0.0422949   5.29208e-07 4 9.99909099000678e-05 5.29160392939023e-11 0.0428145125892377 
    0.0447214      1.62e-06 4 0.000111568255345704 1.80740943935692e-10 0.0450619629881293 
    0.0472871   5.11426e-06 3 0.000125015470912756 6.39361555507115e-10 0.0477338702966317 
         0.05   0.000156388 4 0.000125771513960104 1.96691546049884e-08 0.0510599775865339 
    0.0523318    0.00160134 4 0.000125049125386806 2.00246313766518e-07 0.0526101883990929 
    0.0547723    0.00303617 4 0.000136759417475234 4.15225392484019e-07 0.0550081418282609 
    0.0573266    0.00526476 3 0.000150010342580168 7.89768198448386e-07 0.0575419543722179 
         0.06    0.00988092 5 0.000216016521850477 2.13444171607963e-06 0.0607337575517815 
    0.0644742     0.0146144 6 0.000299640022938474 4.37905249829167e-06 0.0648251733455148 
     0.069282     0.0313739 6 0.000345943033057163 1.08535903168955e-05 0.0697289094804125 
    0.0744484     0.0557499 6 0.000399486287869691 2.22713257376803e-05 0.074878251705219 
         0.08     0.0890099 6 0.000404414778050581 3.59969242263898e-05 0.0799651236312593 
    0.0845897      0.120346 6 0.000399732533537747 4.81061484387855e-05 0.084849855201669 
    0.0894427      0.279957 6 0.000446866202391426 0.000125103191720869 0.0907176879408901 
    0.0945742       10.4881 6 0.00049957032365118 0.00523953628986555 0.095401665879532 
          0.1       18.3379 6 0.000503492407234358 0.00923301751656403 0.100188995746599 
     0.104664       25.7277 6 0.000499790150153293 0.0128584676729273 0.105033266553136 
     0.109545       27.3252 6 0.000547438846618139 0.0149588780883743 0.109518079205863 
     0.114653       25.8756 6 0.000599640193603462 0.0155160590386507 0.114718216348793 
         0.12       18.7068 7 0.000736191522916727 0.0137718075964344 0.120338521319235 
     0.126885        26.088 9 0.000899285358025619 0.0234605251789506 0.12671739029681 
     0.134164       24.1928 8 0.00100556179781495 0.0243273788031592 0.134264818718502 
     0.141861       18.8576 10 0.0011241235385528 0.0211982765487303 0.142048727698291 
         0.15       15.3422 12 0.00145659758375067 0.0223473388327769 0.150404281495675 
     0.161185       14.3648 12 0.00187254014416479 0.0268985912065927 0.161608619751409 
     0.173205       13.7052 15 0.00216233638545751 0.0296351775294143 0.173318963286755 
     0.186121       11.1322 14 0.00249682904871282 0.0277952547238981 0.186067748693539 
          0.2       9.97507 14 0.0025276742462051 0.0252137289724111 0.199432431261618 
     0.211474       9.20192 14 0.00249798647087639 0.0229862811027492 0.211640226628184 
     0.223607       8.32575 13 0.00279301850233687 0.0232539857529135 0.223712572743233 
     0.236435       6.95687 14 0.00312254837338258 0.02172315751099 0.236510608558469 
         0.25       6.09351 15 0.00314692308707586 0.019175793317522 0.249402138038958 
     0.261659       5.58472 13 0.00312336406193427 0.017443123276505 0.261752119722814 
     0.273861       4.92157 13 0.00342148777546342 0.0168391083956459 0.273919249394988 
     0.286633       4.38513 13 0.00374822583826753 0.0164364443615859 0.28671407259817 
          0.3       3.87017 7 0.00410552576188512 0.0158890844133297 0.300050818115478 
     0.313991       3.39129 9 0.00449792338954018 0.0152537654808798 0.314051304530978 
     0.328634       2.96643 8 0.00492713758140304 0.0146160149533949 0.328693164281627 
     0.343959       2.57569 9 0.00539724144502778 0.0139016409765775 0.343999010058536 
         0.36       2.23777 11 0.0062315403166951 0.0139447780273938 0.360456753063597 
     0.378521       2.13675 10 0.00719571463664601 0.0153754458755886 0.379075811319101 
     0.397995       2.10943 11 0.00795490255464937 0.0167803019952596 0.398165507124553 
     0.418471       1.82353 12 0.00879420364923584 0.0160364935092882 0.418699941239461 
         0.44       1.51873 12 0.0103117819652346 0.0156608172731044 0.440853484977675 
     0.465243       1.30204 14 0.012090617883819 0.0157424832197109 0.465281125673212 
     0.491935        1.0496 15 0.0135178722000817 0.0141883324790771 0.492067068187996 
     0.520158      0.877941 16 0.0151128246466378 0.0132681615719411 0.520215927718049 
         0.55      0.719455 17 0.0176407467603308 0.0126917162271094 0.55067567333182 
