TEFF  32000.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   2.6760E-33   2.6851E-33   0.99661
FLUX    2     9.35        3.206337E+16   1.6471E-32   1.6524E-32   0.99680
FLUX    3     9.61        3.119589E+16   9.2740E-32   9.3083E-32   0.99631
FLUX    4     9.77        3.068501E+16   2.5813E-31   2.5891E-31   0.99699
FLUX    5     9.96        3.009965E+16   8.3650E-31   8.3899E-31   0.99704
FLUX    6    10.20        2.939142E+16   3.4899E-30   3.4999E-30   0.99714
FLUX    7    10.38        2.888174E+16   9.8013E-30   9.8290E-30   0.99719
FLUX    8    10.56        2.838944E+16   2.6648E-29   2.6722E-29   0.99725
FLUX    9    10.77        2.783589E+16   8.2322E-29   8.2545E-29   0.99730
FLUX   10    11.04        2.715512E+16   3.3086E-28   3.3174E-28   0.99736
FLUX   11    11.40        2.629759E+16   1.9203E-27   1.9253E-27   0.99741
FLUX   12    11.78        2.544928E+16   1.1030E-26   1.1058E-26   0.99744
FLUX   13    12.13        2.471496E+16   5.0310E-26   5.0433E-26   0.99755
FLUX   14    12.48        2.402183E+16   2.1146E-25   2.1198E-25   0.99755
FLUX   15    12.71        2.358714E+16   5.2114E-25   5.2237E-25   0.99763
FLUX   16    12.84        2.334833E+16   8.5578E-25   8.5781E-25   0.99764
FLUX   17    13.05        2.297261E+16   1.8680E-24   1.8733E-24   0.99720
FLUX   18    13.24        2.264294E+16   3.7108E-24   3.7196E-24   0.99763
FLUX   19    13.39        2.238928E+16   6.2931E-24   6.3077E-24   0.99768
FLUX   20    13.66        2.194674E+16   1.5847E-23   1.5884E-23   0.99763
FLUX   21    13.98        2.144438E+16   4.5296E-23   4.5398E-23   0.99775
FLUX   22    14.33        2.092062E+16   1.3558E-22   1.3589E-22   0.99774
FLUX   23    14.72        2.036634E+16   4.3312E-22   4.3426E-22   0.99738
FLUX   24    15.10        1.985381E+16   1.2710E-21   1.2737E-21   0.99784
FLUX   25    15.52        1.931653E+16   3.9342E-21   3.9426E-21   0.99787
FLUX   26    15.88        1.887862E+16   9.9018E-21   9.9227E-21   0.99790
FLUX   27    16.20        1.850571E+16   2.1774E-20   2.1826E-20   0.99764
FLUX   28    16.60        1.805979E+16   5.6014E-20   5.6117E-20   0.99815
FLUX   29    17.03        1.760379E+16   1.4728E-19   1.4770E-19   0.99716
FLUX   30    17.34        1.728907E+16   2.8835E-19   2.8846E-19   0.99959
FLUX   31    17.68        1.695659E+16   5.8708E-19   5.8744E-19   0.99940
FLUX   32    18.02        1.663665E+16   1.1630E-18   1.1631E-18   0.99997
FLUX   33    18.17        1.649931E+16   1.5657E-18   1.5666E-18   0.99942
FLUX   34    18.61        1.610922E+16   3.6143E-18   3.6166E-18   0.99936
FLUX   35    19.10        1.569594E+16   8.8025E-18   8.8028E-18   0.99997
FLUX   36    19.39        1.546119E+16   1.4605E-17   1.4606E-17   0.99988
FLUX   37    19.84        1.511051E+16   3.1242E-17   3.1246E-17   0.99987
FLUX   38    20.18        1.485592E+16   5.4245E-17   5.4262E-17   0.99969
FLUX   39    20.50        1.462402E+16   8.9769E-17   8.9806E-17   0.99958
FLUX   40    21.05        1.424192E+16   2.0666E-16   2.0668E-16   0.99989
FLUX   41    21.62        1.386644E+16   4.6846E-16   4.7032E-16   0.99605
FLUX   42    21.98        1.363933E+16   7.7428E-16   7.7450E-16   0.99972
FLUX   43    22.30        1.344361E+16   1.1915E-15   1.1919E-15   0.99959
FLUX   44    22.68        1.321836E+16   1.9688E-15   2.0035E-15   0.98269
FLUX   45    23.00        1.303446E+16   1.3441E-12   2.3717E-12   0.56673
FLUX   46    23.40        1.281165E+16   3.0574E-12   3.5686E-12   0.85675
FLUX   47    24.00        1.249135E+16   5.1289E-12   6.4274E-12   0.79798
FLUX   48    24.65        1.216197E+16   9.2008E-12   1.1788E-11   0.78050
FLUX   49    25.24        1.187767E+16   1.5849E-11   2.0324E-11   0.77979
FLUX   50    25.68        1.167416E+16   2.2212E-11   3.0354E-11   0.73178
FLUX   51    26.00        1.153048E+16   4.1420E-11   5.8349E-11   0.70986
FLUX   52    26.40        1.135578E+16   7.4255E-11   1.1286E-10   0.65794
FLUX   53    26.85        1.116546E+16   1.1493E-10   1.5701E-10   0.73198
FLUX   54    27.35        1.096133E+16   1.6232E-10   2.2376E-10   0.72544
FLUX   55    27.85        1.076454E+16   2.0890E-10   3.1491E-10   0.66338
FLUX   56    28.40        1.055607E+16   4.6101E-10   5.6991E-10   0.80892
FLUX   57    29.00        1.033767E+16   6.8902E-10   8.2771E-10   0.83244
FLUX   58    29.60        1.012813E+16   9.3820E-10   1.1818E-09   0.79390
FLUX   59    30.10        9.959884E+15   1.5749E-09   2.5589E-09   0.61545
FLUX   60    30.80        9.733523E+15   3.8100E-09   8.4704E-09   0.44980
FLUX   61    31.80        9.427437E+15   9.1770E-09   1.3679E-08   0.67088
FLUX   62    32.80        9.140015E+15   1.3951E-08   2.1541E-08   0.64767
FLUX   63    33.80        8.869601E+15   2.6698E-08   3.3109E-08   0.80636
FLUX   64    34.80        8.614727E+15   4.3538E-08   4.9815E-08   0.87399
FLUX   65    35.70        8.397549E+15   8.8803E-08   1.2821E-07   0.69265
FLUX   66    36.60        8.191052E+15   1.7776E-07   2.2180E-07   0.80144
FLUX   67    37.50        7.994467E+15   2.2016E-07   2.8791E-07   0.76466
FLUX   68    38.50        7.786818E+15   3.2641E-07   3.9718E-07   0.82182
FLUX   69    39.50        7.589684E+15   5.4770E-07   6.6588E-07   0.82253
FLUX   70    40.50        7.402284E+15   7.0885E-07   8.3874E-07   0.84513
FLUX   71    41.40        7.241365E+15   9.2998E-07   1.0974E-06   0.84746
FLUX   72    42.20        7.104088E+15   1.0844E-06   1.3378E-06   0.81060
FLUX   73    43.00        6.971919E+15   1.2863E-06   1.5731E-06   0.81764
FLUX   74    44.10        6.798016E+15   1.6794E-06   1.9526E-06   0.86010
FLUX   75    45.10        6.647284E+15   1.9658E-06   2.3693E-06   0.82969
FLUX   76    46.00        6.517228E+15   2.1728E-06   2.7895E-06   0.77892
FLUX   77    47.00        6.378564E+15   2.6928E-06   3.3239E-06   0.81014
FLUX   78    48.00        6.245677E+15   3.2976E-06   3.9313E-06   0.83881
FLUX   79    49.00        6.118214E+15   3.7099E-06   4.6315E-06   0.80102
FLUX   80    50.00        5.995850E+15   4.6676E-06   5.4061E-06   0.86340
FLUX   81    50.60        5.924753E+15   9.3462E-06   1.1295E-04   0.08275
FLUX   82    51.20        5.855322E+15   5.8362E-05   1.2731E-04   0.45841
FLUX   83    52.00        5.765240E+15   5.6917E-05   1.2898E-04   0.44127
