TEFF   4500.  GRAVITY 4.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX   30    17.34        1.728907E+16   4.2372-132   4.2373-132   0.99998
FLUX   31    17.68        1.695659E+16   1.2549-129   1.2549-129   0.99998
FLUX   32    18.02        1.663665E+16   2.9924-127   2.9924-127   0.99998
FLUX   33    18.17        1.649931E+16   3.1353-126   3.1353-126   0.99998
FLUX   34    18.61        1.610921E+16   2.4748-123   2.4748-123   0.99998
FLUX   35    19.10        1.569594E+16   2.8915-120   2.8916-120   0.99998
FLUX   36    19.39        1.546119E+16   1.5921-118   1.5921-118   0.99998
FLUX   37    19.84        1.511051E+16   6.3336-116   6.3337-116   0.99998
FLUX   38    20.18        1.485592E+16   4.8859-114   4.8859-114   0.99998
FLUX   39    20.50        1.462402E+16   2.5586-112   2.5586-112   0.99998
FLUX   40    21.05        1.424192E+16   1.7271-109   1.7271-109   0.99998
FLUX   41    21.62        1.386644E+16   1.0377-106   1.0377-106   0.99998
FLUX   42    21.98        1.363933E+16   4.9660-105   4.9661-105   0.99998
FLUX   43    22.30        1.344361E+16   1.3879-103   1.3879-103   0.99998
FLUX   44    22.68        1.321836E+16   6.4086-102   6.4087-102   0.99998
FLUX   45    23.00        1.303446E+16   1.4645-100   1.4645-100   0.99998
FLUX   46    23.40        1.281165E+16   6.4620E-99   6.4621E-99   0.99998
FLUX   47    24.00        1.249135E+16   1.4908E-96   1.4908E-96   0.99998
FLUX   48    24.65        1.216197E+16   4.0011E-94   4.0012E-94   0.99998
FLUX   49    25.24        1.187767E+16   4.9788E-92   4.9789E-92   0.99998
FLUX   50    25.68        1.167416E+16   1.5702E-90   1.5702E-90   0.99998
FLUX   51    26.00        1.153048E+16   1.7936E-89   1.7936E-89   0.99998
FLUX   52    26.40        1.135578E+16   3.4622E-88   3.4622E-88   0.99998
FLUX   53    26.85        1.116546E+16   8.6813E-87   8.6814E-87   0.99998
FLUX   54    27.35        1.096133E+16   2.7436E-85   2.7437E-85   0.99998
FLUX   55    27.85        1.076454E+16   7.6566E-84   7.6567E-84   0.99998
FLUX   56    28.40        1.055607E+16   2.5955E-82   2.5956E-82   0.99998
FLUX   57    29.00        1.033767E+16   1.0376E-80   1.0377E-80   0.99998
FLUX   58    29.60        1.012812E+16   3.5577E-79   3.5578E-79   0.99998
FLUX   59    30.10        9.959883E+15   6.0749E-78   6.0754E-78   0.99992
FLUX   60    30.80        9.733523E+15   2.7562E-76   2.7563E-76   0.99998
FLUX   61    31.80        9.427437E+15   4.7653E-74   4.7654E-74   0.99998
FLUX   62    32.80        9.140015E+15   5.9829E-72   5.9830E-72   0.99998
FLUX   63    33.80        8.869601E+15   5.6070E-70   5.6071E-70   0.99998
FLUX   64    34.80        8.614727E+15   4.0289E-68   4.0289E-68   0.99998
FLUX   65    35.70        8.397549E+15   1.5302E-66   1.5303E-66   0.99998
FLUX   66    36.60        8.191052E+15   4.8494E-65   4.8495E-65   0.99998
FLUX   67    37.50        7.994467E+15   1.2959E-63   1.2959E-63   0.99998
FLUX   68    38.50        7.786818E+15   4.1499E-62   4.1499E-62   0.99998
FLUX   69    39.50        7.589683E+15   1.1097E-60   1.1097E-60   0.99998
FLUX   70    40.50        7.402284E+15   2.5136E-59   2.5136E-59   0.99998
FLUX   71    41.40        7.241364E+15   3.6534E-58   3.6535E-58   0.99998
FLUX   72    42.20        7.104087E+15   3.5733E-57   3.5733E-57   0.99998
FLUX   73    43.00        6.971919E+15   3.2038E-56   3.2038E-56   0.99998
FLUX   74    44.10        6.798016E+15   5.7227E-55   5.7228E-55   0.99998
FLUX   75    45.10        6.647284E+15   6.9354E-54   6.9356E-54   0.99998
FLUX   76    46.00        6.517228E+15   5.9551E-53   5.9552E-53   0.99998
FLUX   77    47.00        6.378564E+15   5.8814E-52   5.8815E-52   0.99998
FLUX   78    48.00        6.245677E+15   5.2629E-51   5.2630E-51   0.99998
FLUX   79    49.00        6.118214E+15   4.2975E-50   4.2975E-50   0.99998
FLUX   80    50.00        5.995850E+15   3.2152E-49   3.2152E-49   0.99998
FLUX   81    50.60        5.924753E+15   1.3876E-48   1.5769E-48   0.87992
FLUX   82    51.20        5.855322E+15   4.8555E-48   4.9095E-48   0.98900
FLUX   83    52.00        5.765240E+15   2.1208E-47   2.1396E-47   0.99120
FLUX   84    53.00        5.656462E+15   1.2629E-46   1.2629E-46   0.99998
FLUX   85    54.00        5.551713E+15   6.9276E-46   6.9644E-46   0.99472
FLUX   86    55.00        5.450773E+15   3.6033E-45   3.6033E-45   0.99998
FLUX   87    56.00        5.353437E+15   1.7542E-44   1.7542E-44   0.99998
FLUX   88    57.00        5.259517E+15   8.0617E-44   8.0618E-44   0.99998
FLUX   89    58.00        5.168836E+15   3.4717E-43   3.5083E-43   0.98954
FLUX   90    59.00        5.081229E+15   1.4493E-42   1.4495E-42   0.99988
FLUX   91    60.00        4.996542E+15   5.7006E-42   5.7012E-42   0.99989
FLUX   92    61.00        4.914631E+15   2.1400E-41   2.1400E-41   0.99998
FLUX   93    62.00        4.835363E+15   7.6831E-41   7.6837E-41   0.99991
FLUX   94    63.00        4.758611E+15   2.6443E-40   2.6445E-40   0.99993
FLUX   95    64.00        4.684258E+15   8.7469E-40   8.7471E-40   0.99998
FLUX   96    65.00        4.612192E+15   2.7843E-39   2.7844E-39   0.99998
FLUX   97    65.80        4.556117E+15   6.8473E-39   6.8474E-39   0.99998
FLUX   98    66.50        4.508158E+15   1.4768E-38   1.4771E-38   0.99982
FLUX   99    67.50        4.441370E+15   4.3029E-38   4.3035E-38   0.99985
FLUX  100    68.50        4.376533E+15   1.2135E-37   1.2135E-37   0.99998
FLUX  101    69.50        4.313561E+15   3.3167E-37   3.3167E-37   0.99998
FLUX  102    70.50        4.252376E+15   8.7920E-37   8.7980E-37   0.99932
FLUX  103    71.60        4.187046E+15   2.4893E-36   2.4894E-36   0.99998
FLUX  104    72.60        4.129373E+15   6.2267E-36   6.2268E-36   0.99998
FLUX  105    73.50        4.078809E+15   1.3899E-35   1.3900E-35   0.99993
FLUX  106    74.50        4.024060E+15   3.3123E-35   3.3128E-35   0.99986
FLUX  107    75.50        3.970762E+15   7.7056E-35   7.7067E-35   0.99986
FLUX  108    76.50        3.918856E+15   1.7516E-34   1.7517E-34   0.99997
FLUX  109    77.50        3.868290E+15   3.8930E-34   3.8936E-34   0.99986
FLUX  110    78.50        3.819013E+15   8.4707E-34   8.4709E-34   0.99998
FLUX  111    79.50        3.770975E+15   1.8015E-33   1.8053E-33   0.99791
FLUX  112    80.50        3.724130E+15   3.7692E-33   3.7718E-33   0.99931
FLUX  113    81.50        3.678436E+15   7.7306E-33   7.7315E-33   0.99989
FLUX  114    82.50        3.633848E+15   1.5561E-32   1.5561E-32   0.99998
FLUX  115    83.50        3.590329E+15   3.0775E-32   3.0776E-32   0.99998
FLUX  116    84.50        3.547840E+15   5.9815E-32   5.9834E-32   0.99967
FLUX  117    85.50        3.506345E+15   1.1425E-31   1.1443E-31   0.99846
FLUX  118    86.50        3.465809E+15   2.1476E-31   2.1539E-31   0.99708
FLUX  119    87.50        3.426200E+15   3.9727E-31   3.9926E-31   0.99503
FLUX  120    88.50        3.387486E+15   7.2440E-31   7.2929E-31   0.99329
FLUX  121    89.50        3.349637E+15   1.3028E-30   1.3132E-30   0.99207
FLUX  122    90.50        3.312624E+15   2.3051E-30   2.3323E-30   0.98836
FLUX  123    91.50        3.276421E+15   1.0211E-25   3.1961E-24   0.03195
FLUX  124    92.50        3.241000E+15   4.5678E-25   4.8026E-24   0.09511
FLUX  125    93.50        3.206337E+15   6.5578E-25   7.1518E-24   0.09170
FLUX  126    94.50        3.172407E+15   8.5363E-25   1.0547E-23   0.08093
FLUX  127    95.50        3.139188E+15   1.1583E-24   1.5791E-23   0.07335
FLUX  128    96.50        3.106658E+15   2.1380E-24   2.1561E-23   0.09916
FLUX  129    97.50        3.074795E+15   1.7598E-24   2.7335E-23   0.06438
FLUX  130    98.50        3.043579E+15   4.2304E-24   4.6122E-23   0.09172
FLUX  131    99.50        3.012990E+15   6.5269E-24   6.4087E-23   0.10184
FLUX  132   100.50        2.983010E+15   7.4536E-24   8.7298E-23   0.08538
FLUX  133   101.50        2.953621E+15   9.1523E-24   1.0990E-22   0.08328
FLUX  134   102.50        2.924805E+15   1.1617E-23   1.7461E-22   0.06653
FLUX  135   103.50        2.896546E+15   2.6843E-23   2.3525E-22   0.11410
FLUX  136   104.50        2.868828E+15   3.9461E-23   3.3319E-22   0.11843
FLUX  137   105.50        2.841635E+15   4.7413E-23   4.6383E-22   0.10222
FLUX  138   106.50        2.814953E+15   1.0645E-22   6.4136E-22   0.16598
FLUX  139   107.50        2.788767E+15   1.3493E-22   8.8348E-22   0.15273
FLUX  140   108.50        2.763064E+15   2.4941E-22   1.2119E-21   0.20580
FLUX  141   109.50        2.737831E+15   3.1425E-22   1.6539E-21   0.19001
FLUX  142   110.50        2.713054E+15   4.2498E-22   2.2459E-21   0.18922
FLUX  143   111.50        2.688722E+15   5.4076E-22   3.0277E-21   0.17861
FLUX  144   112.50        2.664822E+15   1.1021E-21   4.0531E-21   0.27192
FLUX  145   113.50        2.641344E+15   1.7058E-21   5.3840E-21   0.31682
FLUX  146   114.50        2.618275E+15   2.5916E-21   7.0940E-21   0.36533
FLUX  147   115.50        2.595606E+15   3.6367E-21   9.2465E-21   0.39330
FLUX  148   116.50        2.573326E+15   4.4993E-21   1.1873E-20   0.37894
FLUX  149   117.50        2.551426E+15   6.5270E-21   1.4898E-20   0.43810
FLUX  150   118.50        2.529894E+15   8.1488E-21   2.2021E-20   0.37005
FLUX  151   119.50        2.508724E+15   8.2684E-21   2.8623E-20   0.28888
FLUX  152   120.50        2.487905E+15   7.2687E-21   3.7059E-20   0.19614
FLUX  153   121.50        2.467428E+15   4.6063E-21   4.7832E-20   0.09630
FLUX  154   122.50        2.447286E+15   1.2769E-20   6.1568E-20   0.20740
FLUX  155   123.50        2.427470E+15   3.0369E-20   7.8999E-20   0.38442
FLUX  156   124.50        2.407972E+15   5.1070E-20   8.0820E-20   0.63190
FLUX  157   125.50        2.388785E+15   7.1308E-20   1.1444E-19   0.62312
FLUX  158   126.50        2.369901E+15   9.8258E-20   1.5300E-19   0.64219
FLUX  159   127.50        2.351314E+15   1.2762E-19   1.9866E-19   0.64241
FLUX  160   128.50        2.333016E+15   1.5485E-19   2.5581E-19   0.60534
FLUX  161   129.50        2.315000E+15   1.9540E-19   3.2648E-19   0.59850
FLUX  162   130.50        2.297261E+15   2.5730E-19   4.1495E-19   0.62007
FLUX  163   131.50        2.279791E+15   3.3197E-19   5.2477E-19   0.63259
FLUX  164   132.50        2.262585E+15   4.0426E-19   6.6085E-19   0.61173
FLUX  165   133.50        2.245637E+15   4.9007E-19   8.2868E-19   0.59138
FLUX  166   134.50        2.228940E+15   6.4626E-19   1.0350E-18   0.62438
FLUX  167   135.50        2.212491E+15   8.5317E-19   1.2970E-18   0.65782
FLUX  168   136.50        2.196282E+15   1.0344E-18   1.6360E-18   0.63226
FLUX  169   137.50        2.180309E+15   1.2673E-18   2.0552E-18   0.61662
FLUX  170   138.50        2.164567E+15   1.5411E-18   2.5725E-18   0.59905
FLUX  171   139.50        2.149050E+15   1.9526E-18   3.2101E-18   0.60825
FLUX  172   140.50        2.133754E+15   2.5714E-18   3.9954E-18   0.64360
FLUX  173   141.50        2.118675E+15   3.3257E-18   4.9617E-18   0.67028
FLUX  174   142.50        2.103807E+15   3.9731E-18   6.1507E-18   0.64596
FLUX  175   143.50        2.089146E+15   5.2217E-18   7.6134E-18   0.68585
FLUX  176   144.20        2.079005E+15   6.7187E-18   8.8291E-18   0.76097
FLUX  177   144.70        2.071821E+15   6.6196E-18   9.8081E-18   0.67491
FLUX  178   145.50        2.060430E+15   7.9496E-18   1.1591E-17   0.68582
FLUX  179   146.50        2.046365E+15   1.0575E-17   1.4252E-17   0.74202
FLUX  180   147.50        2.032492E+15   1.1864E-17   1.7479E-17   0.67875
FLUX  181   148.50        2.018805E+15   1.4946E-17   2.1379E-17   0.69909
FLUX  182   149.50        2.005301E+15   2.0255E-17   2.6081E-17   0.77661
FLUX  183   150.50        1.991977E+15   2.6510E-17   3.1732E-17   0.83544
FLUX  184   151.20        1.982755E+15   2.3592E-17   3.6345E-17   0.64912
FLUX  185   151.70        1.976220E+15   3.1576E-17   5.3320E-17   0.59220
FLUX  186   152.50        1.965852E+15   5.4559E-17   2.8513E-16   0.19134
FLUX  187   153.50        1.953046E+15   3.3633E-16   1.8317E-15   0.18362
FLUX  188   154.50        1.940405E+15   3.0248E-16   2.1127E-15   0.14317
FLUX  189   155.50        1.927926E+15   5.7335E-16   2.4512E-15   0.23390
FLUX  190   156.50        1.915607E+15   5.2131E-16   2.8692E-15   0.18169
FLUX  191   157.50        1.903444E+15   1.4919E-15   8.9971E-15   0.16582
FLUX  192   158.50        1.891435E+15   1.5401E-15   1.0195E-14   0.15107
FLUX  193   159.50        1.879577E+15   1.5794E-15   1.1530E-14   0.13698
FLUX  194   160.50        1.867866E+15   1.5551E-15   1.3005E-14   0.11958
FLUX  195   161.50        1.856300E+15   1.5871E-15   1.4627E-14   0.10850
FLUX  196   162.50        1.844877E+15   1.5703E-15   3.1819E-14   0.04935
FLUX  197   163.50        1.833593E+15   2.4149E-15   3.7177E-14   0.06496
FLUX  198   164.50        1.822447E+15   3.6518E-15   4.3406E-14   0.08413
FLUX  199   165.50        1.811435E+15   2.4729E-15   5.0530E-14   0.04894
FLUX  200   166.50        1.800556E+15   4.9005E-15   5.8766E-14   0.08339
FLUX  201   167.20        1.793017E+15   3.2675E-15   6.5180E-14   0.05013
FLUX  202   167.70        1.787671E+15   6.4660E-15   1.2806E-13   0.05049
FLUX  203   168.50        1.779184E+15   1.0622E-14   2.3622E-13   0.04497
FLUX  204   169.50        1.768687E+15   1.7540E-14   2.7463E-13   0.06387
FLUX  205   170.50        1.758314E+15   2.0870E-14   3.1862E-13   0.06550
FLUX  206   171.50        1.748061E+15   2.2293E-14   4.7471E-13   0.04696
FLUX  207   172.50        1.737928E+15   3.3880E-14   5.4460E-13   0.06221
FLUX  208   173.50        1.727911E+15   4.0196E-14   6.2131E-13   0.06470
FLUX  209   174.50        1.718009E+15   6.1462E-14   7.0563E-13   0.08710
FLUX  210   175.50        1.708219E+15   6.2035E-14   7.9701E-13   0.07783
FLUX  211   176.50        1.698541E+15   8.0060E-14   8.9651E-13   0.08930
FLUX  212   177.50        1.688972E+15   6.6344E-14   1.0043E-12   0.06606
FLUX  213   178.50        1.679510E+15   1.4832E-13   1.1206E-12   0.13235
FLUX  214   179.50        1.670153E+15   1.1586E-13   1.2465E-12   0.09295
FLUX  215   180.50        1.660900E+15   2.1698E-13   1.3820E-12   0.15700
FLUX  216   181.50        1.651749E+15   1.4251E-13   1.5281E-12   0.09326
FLUX  217   182.50        1.642699E+15   2.5336E-13   1.6856E-12   0.15031
FLUX  218   183.50        1.633747E+15   2.2724E-13   1.8550E-12   0.12251
FLUX  219   184.50        1.624892E+15   2.7814E-13   2.0371E-12   0.13654
FLUX  220   185.50        1.616132E+15   2.2653E-13   2.2332E-12   0.10144
FLUX  221   186.50        1.607466E+15   4.2417E-13   2.4438E-12   0.17357
FLUX  222   187.50        1.598893E+15   3.9344E-13   2.7173E-12   0.14479
FLUX  223   188.50        1.590411E+15   5.1144E-13   2.9606E-12   0.17275
FLUX  224   189.50        1.582018E+15   6.7978E-13   3.2203E-12   0.21109
FLUX  225   190.50        1.573714E+15   6.5966E-13   3.4966E-12   0.18865
FLUX  226   191.50        1.565496E+15   9.7792E-13   3.7917E-12   0.25791
FLUX  227   192.50        1.557364E+15   7.9216E-13   4.1055E-12   0.19295
FLUX  228   193.50        1.549315E+15   4.7748E-13   4.4385E-12   0.10758
FLUX  229   194.50        1.541350E+15   1.1556E-12   4.7925E-12   0.24112
FLUX  230   195.50        1.533465E+15   1.6550E-12   5.1677E-12   0.32026
FLUX  231   196.70        1.524110E+15   1.8542E-12   5.6469E-12   0.32836
FLUX  232   197.60        1.517168E+15   2.0906E-12   6.0498E-12   0.34556
FLUX  233   198.40        1.511051E+15   2.6527E-12   6.4072E-12   0.41401
FLUX  234   199.50        1.502719E+15   2.3746E-12   6.9364E-12   0.34234
FLUX  235   200.50        1.495224E+15   2.7381E-12   7.4358E-12   0.36823
FLUX  236   201.50        1.487804E+15   3.1174E-12   7.9629E-12   0.39150
FLUX  237   202.50        1.480457E+15   2.5795E-12   8.5183E-12   0.30282
FLUX  238   203.50        1.473182E+15   3.6159E-12   9.1034E-12   0.39721
FLUX  239   204.50        1.465978E+15   3.8104E-12   9.7199E-12   0.39202
FLUX  240   205.50        1.458844E+15   4.5710E-12   1.0369E-11   0.44085
FLUX  241   206.50        1.451780E+15   4.2527E-12   1.1051E-11   0.38483
FLUX  242   207.40        1.445480E+15   3.6905E-12   1.1695E-11   0.31557
FLUX  243   207.80        1.442697E+15   5.4141E-12   3.6261E-10   0.01493
FLUX  244   208.50        1.437854E+15   6.6287E-12   4.0672E-10   0.01630
FLUX  245   209.50        1.430990E+15   1.0181E-11   4.7475E-10   0.02145
FLUX  246   210.50        1.424192E+15   1.1792E-11   5.4489E-10   0.02164
FLUX  247   211.50        1.417459E+15   1.2186E-11   6.1243E-10   0.01990
FLUX  248   212.50        1.410788E+15   1.2486E-11   6.8252E-10   0.01829
FLUX  249   213.50        1.404180E+15   1.6821E-11   7.5508E-10   0.02228
FLUX  250   214.50        1.397634E+15   1.3577E-11   8.2553E-10   0.01645
FLUX  251   215.50        1.391148E+15   1.5976E-11   8.9585E-10   0.01783
FLUX  252   216.50        1.384723E+15   1.5083E-11   9.6794E-10   0.01558
FLUX  253   217.50        1.378356E+15   1.6675E-11   1.0419E-09   0.01600
FLUX  254   218.50        1.372048E+15   1.5411E-11   1.1245E-09   0.01370
FLUX  255   219.50        1.365797E+15   2.6018E-11   1.2103E-09   0.02150
FLUX  256   220.50        1.359603E+15   2.1943E-11   1.2997E-09   0.01688
FLUX  257   221.50        1.353465E+15   2.4478E-11   1.3942E-09   0.01756
FLUX  258   222.50        1.347382E+15   2.3608E-11   1.5687E-09   0.01505
FLUX  259   223.50        1.341353E+15   4.1701E-11   1.6825E-09   0.02478
FLUX  260   224.50        1.335379E+15   4.6572E-11   1.8009E-09   0.02586
FLUX  261   225.50        1.329457E+15   5.1294E-11   2.5820E-09   0.01987
FLUX  262   226.50        1.323587E+15   2.8841E-11   2.7104E-09   0.01064
FLUX  263   227.50        1.317769E+15   4.9278E-11   2.8367E-09   0.01737
FLUX  264   228.50        1.312002E+15   5.5131E-11   2.9601E-09   0.01862
FLUX  265   229.50        1.306285E+15   7.5099E-11   3.0813E-09   0.02437
FLUX  266   230.50        1.300618E+15   3.5008E-11   3.1948E-09   0.01096
FLUX  267   231.50        1.295000E+15   9.6617E-11   3.3067E-09   0.02922
FLUX  268   232.50        1.289430E+15   7.9535E-11   3.4179E-09   0.02327
FLUX  269   233.50        1.283908E+15   1.2395E-10   3.7216E-09   0.03331
FLUX  270   234.50        1.278433E+15   7.5799E-11   3.8250E-09   0.01982
FLUX  271   235.50        1.273004E+15   6.9931E-11   3.9276E-09   0.01780
FLUX  272   236.50        1.267622E+15   8.8184E-11   4.0296E-09   0.02188
FLUX  273   237.50        1.262284E+15   8.8938E-11   4.1313E-09   0.02153
FLUX  274   238.50        1.256992E+15   1.2985E-10   4.2345E-09   0.03066
FLUX  275   239.50        1.251743E+15   1.3213E-10   4.3379E-09   0.03046
FLUX  276   240.50        1.246538E+15   2.1109E-10   4.4419E-09   0.04752
FLUX  277   241.50        1.241377E+15   1.3695E-10   4.5468E-09   0.03012
FLUX  278   242.50        1.236258E+15   1.8862E-10   4.6530E-09   0.04054
FLUX  279   243.50        1.231181E+15   2.5509E-10   4.7608E-09   0.05358
FLUX  280   244.50        1.226145E+15   3.5281E-10   5.1456E-09   0.06857
FLUX  281   245.50        1.221151E+15   3.9099E-10   5.2432E-09   0.07457
FLUX  282   246.50        1.216197E+15   2.4833E-10   5.3411E-09   0.04649
FLUX  283   247.50        1.211283E+15   3.4983E-10   5.4392E-09   0.06432
FLUX  284   248.50        1.206408E+15   1.2766E-10   5.5386E-09   0.02305
FLUX  285   249.50        1.201573E+15   1.6670E-10   5.6393E-09   0.02956
FLUX  286   250.50        1.196776E+15   3.3078E-10   5.9456E-09   0.05564
FLUX  287   251.30        1.192967E+15   2.2400E-10   6.0183E-09   0.03722
FLUX  288   251.80        1.190598E+15   1.9131E-10   1.2237E-07   0.00156
FLUX  289   252.50        1.187297E+15   2.1159E-10   1.2481E-07   0.00170
FLUX  290   253.50        1.182613E+15   4.6658E-10   1.2826E-07   0.00364
FLUX  291   254.50        1.177967E+15   5.7784E-10   1.3169E-07   0.00439
FLUX  292   255.50        1.173356E+15   1.0172E-09   1.3516E-07   0.00753
FLUX  293   256.50        1.168782E+15   6.3723E-10   1.3867E-07   0.00460
FLUX  294   257.50        1.164243E+15   1.2184E-09   1.4223E-07   0.00857
FLUX  295   258.50        1.159739E+15   9.7918E-10   1.4583E-07   0.00671
FLUX  296   259.50        1.155270E+15   1.1081E-09   1.4947E-07   0.00741
FLUX  297   260.50        1.150835E+15   1.3057E-09   1.5315E-07   0.00853
FLUX  298   261.50        1.146434E+15   1.1240E-09   1.5688E-07   0.00716
FLUX  299   262.50        1.142067E+15   1.7407E-09   1.6066E-07   0.01083
FLUX  300   263.50        1.137732E+15   4.6006E-09   1.6760E-07   0.02745
FLUX  301   264.50        1.133431E+15   4.5016E-09   1.7145E-07   0.02626
FLUX  302   265.50        1.129162E+15   9.8796E-09   1.7537E-07   0.05633
FLUX  303   266.50        1.124925E+15   5.5567E-09   1.7934E-07   0.03098
FLUX  304   267.50        1.120720E+15   4.7481E-09   1.8335E-07   0.02590
FLUX  305   268.50        1.116546E+15   7.3175E-09   1.8740E-07   0.03905
FLUX  306   269.50        1.112403E+15   3.1650E-09   1.9148E-07   0.01653
FLUX  307   270.50        1.108290E+15   6.3742E-09   1.9914E-07   0.03201
FLUX  308   271.50        1.104208E+15   3.5103E-09   2.0312E-07   0.01728
FLUX  309   272.50        1.100156E+15   2.0390E-09   2.0712E-07   0.00984
FLUX  310   273.50        1.096133E+15   2.9560E-09   2.1117E-07   0.01400
FLUX  311   274.50        1.092140E+15   2.8899E-09   2.1525E-07   0.01343
FLUX  312   275.50        1.088176E+15   3.6266E-09   2.1936E-07   0.01653
FLUX  313   276.50        1.084240E+15   5.3257E-09   2.2344E-07   0.02383
FLUX  314   277.50        1.080333E+15   5.7501E-09   2.2754E-07   0.02527
FLUX  315   278.50        1.076454E+15   3.2771E-09   2.3169E-07   0.01414
FLUX  316   279.50        1.072603E+15   2.2671E-09   2.3589E-07   0.00961
FLUX  317   280.50        1.068779E+15   2.6463E-09   2.4013E-07   0.01102
FLUX  318   281.50        1.064982E+15   4.3066E-09   2.4441E-07   0.01762
FLUX  319   282.50        1.061212E+15   4.4066E-09   2.4879E-07   0.01771
FLUX  320   283.50        1.057469E+15   3.4324E-09   2.5322E-07   0.01356
FLUX  321   284.50        1.053752E+15   2.2823E-09   2.5770E-07   0.00886
FLUX  322   285.50        1.050061E+15   1.0399E-09   2.6220E-07   0.00397
FLUX  323   286.50        1.046396E+15   3.2383E-09   2.6675E-07   0.01214
FLUX  324   287.50        1.042757E+15   4.4706E-09   2.7134E-07   0.01648
FLUX  325   288.50        1.039142E+15   6.6757E-09   2.7596E-07   0.02419
FLUX  326   289.50        1.035553E+15   1.0891E-08   2.8054E-07   0.03882
FLUX  327   291.00        1.030215E+15   1.9116E-08   2.8984E-07   0.06595
FLUX  328   293.00        1.023183E+15   2.0082E-08   2.9903E-07   0.06716
FLUX  329   295.00        1.016246E+15   1.6438E-08   3.0879E-07   0.05323
FLUX  330   297.00        1.009402E+15   1.6182E-08   3.1795E-07   0.05089
FLUX  331   299.00        1.002650E+15   1.6992E-08   3.2720E-07   0.05193
FLUX  332   301.00        9.959884E+14   1.5014E-08   3.3657E-07   0.04461
FLUX  333   303.00        9.894142E+14   2.2603E-08   3.4598E-07   0.06533
FLUX  334   305.00        9.829262E+14   2.4117E-08   3.5522E-07   0.06789
FLUX  335   307.00        9.765228E+14   3.7139E-08   3.6444E-07   0.10191
FLUX  336   309.00        9.702023E+14   3.0120E-08   3.7553E-07   0.08021
FLUX  337   311.00        9.639630E+14   5.4100E-08   3.8436E-07   0.14075
FLUX  338   313.00        9.578035E+14   4.5276E-08   3.9351E-07   0.11506
FLUX  339   315.00        9.517222E+14   5.6582E-08   4.0187E-07   0.14080
FLUX  340   317.00        9.457177E+14   7.2148E-08   4.0999E-07   0.17598
FLUX  341   319.00        9.397884E+14   5.9128E-08   4.1821E-07   0.14138
FLUX  342   321.00        9.339330E+14   6.2646E-08   4.2657E-07   0.14686
FLUX  343   323.00        9.281501E+14   5.5174E-08   4.3525E-07   0.12677
FLUX  344   325.00        9.224385E+14   9.8138E-08   4.4317E-07   0.22144
FLUX  345   327.00        9.167966E+14   1.3191E-07   4.5107E-07   0.29244
FLUX  346   329.00        9.112234E+14   1.3949E-07   4.5942E-07   0.30363
FLUX  347   331.00        9.057175E+14   1.0871E-07   4.6735E-07   0.23261
FLUX  348   333.00        9.002778E+14   1.1207E-07   4.7512E-07   0.23588
