         0.01             0 6 1.06618714901069e-05 0 0 
    0.0110668             0 5 1.24817840474644e-05 0 0 
    0.0122474             0 6 1.52588887825155e-05 0 0 
     0.013554             0 6 1.87053763819387e-05 0 0 
        0.015             0 5 1.91273617639915e-05 0 0 
    0.0161185             0 4 1.87380627012279e-05 0 0 
    0.0173205             0 4 2.16118297517976e-05 0 0 
    0.0186121             0 5 2.49687032089518e-05 0 0 
         0.02             0 6 3.55396824338641e-05 0 0 
    0.0221336             0 6 4.98809279652599e-05 0 0 
    0.0244949             0 6 6.1079195833439e-05 0 0 
    0.0271081             0 7 7.48304511872754e-05 0 0 
         0.03             0 5 7.6589920437116e-05 0 0 
    0.0322371             0 3 7.49100168751417e-05 0 0 
     0.034641             0 4 8.64530802006712e-05 0 0 
    0.0372242             0 4 9.98431100326717e-05 0 0 
         0.04             0 3 0.000101140274658185 0 0 
    0.0422949             0 4 9.99909099000678e-05 0 0 
    0.0447214             0 4 0.000111568255345704 0 0 
    0.0472871             0 3 0.000125015470912756 0 0 
         0.05             0 4 0.000125771513960104 0 0 
    0.0523318   1.50653e-42 4 0.000125049125386806 1.88390289072812e-46 0.054 
    0.0547723   1.47164e-40 4 0.000136759417475234 2.01260407110838e-44 0.0558982603742618 
    0.0573266    1.0922e-38 3 0.000150010342580168 1.63840773437875e-42 0.0585142418771182 
         0.06   1.48704e-36 5 0.000216016521850477 3.21224141329124e-40 0.0620499574005197 
    0.0644742   4.09833e-34 6 0.000299640022938474 1.22802480707585e-37 0.0665063494095931 
     0.069282   8.95299e-32 6 0.000345943033057163 3.09722504705761e-35 0.0713417668875415 
    0.0744484   1.26476e-29 6 0.000399486287869691 5.05255445946669e-33 0.0764412818964828 
         0.08    8.3584e-28 6 0.000404414778050581 3.3802614956422e-31 0.0813483294863972 
    0.0845897   2.73157e-26 6 0.000399732533537747 1.09189815503562e-29 0.086034052796223 
    0.0894427   9.53635e-21 6 0.000446866202391426 4.26147430102301e-24 0.0922249841092497 
    0.0945742   2.91956e-19 6 0.00049957032365118 1.45852449366923e-22 0.0954685796407737 
          0.1   1.89178e-18 6 0.000503492407234358 9.52497679274224e-22 0.10056438224547 
     0.104664   2.35402e-17 6 0.000499790150153293 1.17651658344373e-20 0.105901009724551 
     0.109545   4.06065e-16 6 0.000547438846618139 2.22295998363804e-19 0.11081175264308 
     0.114653   6.33069e-15 6 0.000599640193603462 3.79613432253761e-18 0.115687008340678 
         0.12   1.30706e-14 7 0.000736191522916727 9.62249081106707e-18 0.120747980433706 
     0.126885   5.92409e-13 9 0.000899285358025619 5.32744552681774e-16 0.128498261466641 
     0.134164   4.31766e-12 8 0.00100556179781495 4.3416733589672e-15 0.135370806571089 
     0.141861    2.5383e-11 10 0.0011241235385528 2.85335908654279e-14 0.143311627911804 
         0.15   2.83939e-10 12 0.00145659758375067 4.13584744772261e-13 0.153013376274386 
     0.161185   2.19901e-09 12 0.00187254014416479 4.11773912576719e-12 0.162967334649841 
     0.173205   3.19132e-08 15 0.00216233638545751 6.90070071012347e-11 0.175907624582255 
     0.186121   2.62221e-07 14 0.00249682904871282 6.54721762861915e-10 0.18850844687944 
          0.2   1.56035e-06 14 0.0025276742462051 3.94405058831047e-09 0.200976002908188 
     0.211474   6.42968e-06 14 0.00249798647087639 1.60612645486639e-08 0.212847972229774 
     0.223607   2.20136e-05 13 0.00279301850233687 6.14843072120866e-08 0.225328732794059 
     0.236435   8.20646e-05 14 0.00312254837338258 2.56250787691885e-07 0.238189959700031 
         0.25   0.000337677 15 0.00314692308707586 1.06264290388047e-06 0.251117313128807 
     0.261659    0.00167096 13 0.00312336406193427 5.21900120872654e-06 0.263785712144601 
     0.273861    0.00331284 13 0.00342148777546342 1.13348419829371e-05 0.274782750080461 
     0.286633    0.00658119 13 0.00374822583826753 2.46677777658186e-05 0.288957007945783 
          0.3     0.0169229 7 0.00410552576188512 6.94774062754825e-05 0.301078610717294 
     0.313991     0.0469342 9 0.00449792338954018 0.000211106474951448 0.315667813772468 
     0.328634      0.118744 8 0.00492713758140304 0.000585067984665434 0.329240162250224 
     0.343959      0.125632 9 0.00539724144502778 0.000678068170702769 0.345586606514208 
         0.36      0.238576 11 0.0062315403166951 0.00148669722548725 0.361565722512436 
     0.378521      0.231627 10 0.00719571463664601 0.0016667239765392 0.379032168632182 
     0.397995      0.405875 11 0.00795490255464937 0.00322869357356767 0.400336970278772 
     0.418471      0.498923 12 0.00879420364923584 0.00438762640140105 0.418613378235592 
         0.44      0.827835 12 0.0103117819652346 0.00853645826904621 0.442194085971373 
     0.465243       1.12262 14 0.012090617883819 0.0135732170570462 0.465780454087764 
     0.491935       1.14031 15 0.0135178722000817 0.0154145434508018 0.491851060180318 
     0.520158       1.11419 16 0.0151128246466378 0.0168386276659495 0.522612701992698 
         0.55       1.55803 17 0.0176407467603308 0.0274847744592742 0.551639740351816 
      0.58418       1.71957 18 0.0206066447762673 0.0354344962730163 0.584994912898561 
     0.620484       1.79584 20 0.0232470525581663 0.0417479129685595 0.621322555828632 
     0.659044       1.85795 21 0.0262260953470199 0.0487268253934829 0.659959015589476 
          0.7       1.88239 20 0.0264618832320159 0.049811485620788 0.698567502807422 
     0.734815         1.876 19 0.0262343140602596 0.0492156864122795 0.735430170048775 
     0.771362       1.86766 19 0.028909336781675 0.0539927490742145 0.77192577442627 
     0.809727       1.83016 21 0.0318563828545383 0.0583021898261048 0.810284605826126 
         0.85       1.74708 20 0.0320481901627819 0.055990839727877 0.848736648339855 
     0.885246       1.72039 19 0.0318618455862336 0.0548149036132111 0.88569081968168 
     0.921954       1.67348 20 0.0345586802615109 0.0578331540151465 0.92233798649214 
     0.960185       1.60294 20 0.0374849632601845 0.0600860982230025 0.960539181618276 
            1       1.55367 317 0.0376461367621117 0.0584895257416695 0.998919091887007 
      1.03556       1.49124 725 0.0374885604737304 0.0559044713568372 1.03585889434871 
      1.07238       1.42891 750 0.0402020020570234 0.0574450705358281 1.07267542133227 
      1.11051       1.36716 778 0.0431118446798024 0.0589407744375807 1.11081524020632 
         1.15       1.30743 753 0.0432521604493654 0.0565491712395637 1.14905154355561 
      1.18579        1.2547 729 0.0431148753839645 0.0540962508451115 1.18602366699115 
       1.2227       1.21665 750 0.0458405578766622 0.0557721105416923 1.22298036527857 
      1.26076       1.17097 774 0.0487385548333441 0.0570715914423777 1.26102765504998 
          1.3        1.1096 1295 0.0849451323190789 0.0942554768000865 1.31267036859551 
      1.39018       1.03272 1867 0.129854093359699 0.134103475042777 1.39162437893854 
      1.48661      0.968345 1997 0.148493837021643 0.143793231192312 1.4884885205782 
      1.58973      0.936047 1686 0.169809199935207 0.15894944332219 1.59170562025654 
          1.7      0.833148 905 0.152752219998048 0.127265247822905 1.68914135507617 
      1.77049      0.712686 721 0.127447416736207 0.0908300240975751 1.77062283866164 
      1.84391      0.617513 750 0.138236134330147 0.085362561545732 1.84402252874261 
      1.92037      0.540731 781 0.149938137656048 0.0810761642678672 1.92053510698424 
            2      0.478541 641 0.127356301153364 0.0609451932799869 1.99180970699726 
      2.04823      0.438482 489 0.0999858098723715 0.043842009648203 2.04828978142069 
      2.09762      0.405747 501 0.104866001319348 0.0425490229313732 2.09769160545715 
       2.1482      0.377059 513 0.109984390045217 0.0414705533546141 2.14828469141583 
          2.2      0.340749 837 0.185442463295924 0.0631893521780289 2.21536792758705 
      2.31557      0.284012 1187 0.274819982296366 0.0780520635644884 2.31522680441813 
      2.43721      0.228682 1250 0.304452013301073 0.0696227306268356 2.43716080275731 
      2.56524       0.18948 1315 0.337279069226118 0.0639076170822872 2.56600990558185 
          2.7      0.165045 1035 0.277586697300329 0.045814335008616 2.68340550826467 
      2.77206       0.14603 731 0.202464886487269 0.0295658710448952 2.77198796400124 
      2.84605      0.132499 751 0.213416728984594 0.0282774750873235 2.84619039231531 
      2.92201      0.120177 771 0.224960984238723 0.0270351221536123 2.92199548010783 
            3      0.108206 980 0.294763966593354 0.0318951927647421 3.0093776247383 
      3.11787      0.096191 1203 0.37486085282748 0.0360582287443678 3.11814824919071 
      3.24037     0.0851599 730 0.404896000124263 0.0344809120396488 3.24069577305316 
      3.36768     0.0753275 650 0.437337662545492 0.03294356522879 3.36803120765785 
          3.5     0.0665115 629 0.439050054212156 0.0292018994054105 3.49575666485472 
      3.61881     0.0589636 605 0.437378169343105 0.0257893774958112 3.61902724490566 
      3.74166     0.0524275 625 0.467576927452484 0.0245139125364581 3.74183994722486 
      3.86867     0.0464958 647 0.499860764596995 0.0232414485837267 3.86881266940015 
            4     0.0412971 628 0.5013530953211 0.0207044268531737 3.99610728348226 
      4.11953     0.0367594 608 0.499891660710675 0.0183757052102193 4.11962475393973 
      4.24264     0.0327223 626 0.530215169618854 0.017349852847249 4.24238067319849 
      4.36943     0.0271955 644 0.562378116260632 0.0152941693789475 4.3686413566952 
          4.5     0.0232269 628 0.563700811706971 0.0130930274159252 4.49633425384909 
      4.62011     0.0210643 609 0.562402460354146 0.0118466231488704 4.62044304878745 
      4.74342     0.0195179 626 0.592824249732507 0.0115707049215995 4.7436223797622 
      4.87002     0.0178315 643 0.624891621514956 0.011142726114902 4.87011070011989 
            5     0.0162087 627 0.626079489176662 0.0101479531964154 4.99692866747076 
      5.12057     0.0149035 611 0.624911309648252 0.00931335744572974 5.12072209137119 
      5.24404     0.0137334 626 0.655412510807671 0.00900105149506837 5.24418839004608 
       5.3705     0.0126656 641 0.687402440032565 0.00870634299347352 5.37063458496895 
          5.5     0.0117326 627 0.688480516175885 0.0080776834387307 5.49732537939124 
      5.62095     0.0108951 612 0.68741868514517 0.00748948547974451 5.6210798937491 
      5.74456     0.0101283 626 0.717985403966741 0.00727198270508039 5.74475357591273 
      5.87089    0.00940959 640 0.749911294416897 0.00705636042649273 5.87104111631087 
            6    0.00875328 627 0.750898224018675 0.00657282234964938 5.99746669256409 
      6.12127    0.00815321 613 0.749924933022883 0.00611429896331258 6.12138794117038 
        6.245    0.00759417 626 0.78054661783497 0.00592760610669096 6.24504818967548 
      6.37122    0.00703019 550 0.812418679261579 0.00571145641965177 6.37118926365646 
          6.5    0.00639411 314 0.813328706754037 0.00520051574148305 6.49746038588478 
      6.62155    0.00585614 307 0.812430302747168 0.00475770203612636 6.62157069681575 
      6.74537    0.00544332 314 0.843098747717441 0.00458925270182045 6.74532841199013 
      6.87151    0.00507533 319 0.874924933961998 0.00444053482502384 6.87160311847708 
            7    0.00474718 314 0.875769207586832 0.00415743774474176 6.99778497910482 
      7.12178     0.0044501 308 0.874934933781325 0.00389355173334449 7.12189394057775 
      7.24569    0.00416603 313 0.905643684669164 0.00377293848454109 7.24577257534985 
      7.37175    0.00390736 319 0.937430286236626 0.00366288162502705 7.37176784812916 
          7.5    0.00366913 314 0.938217705672175 0.00344243988875828 7.49792886110621 
      7.62199    0.00340889 309 0.937438973663836 0.00319562484571951 7.62196082345578 
      7.74597    0.00318283 313 0.968182847542785 0.00308155991814206 7.74589213831203 
      7.87196    0.00296938 318 0.999934907830811 0.00296919137355821 7.87192370673659 
            8    0.00278911 314 1.0006726813639 0.00279098493123121 7.99807677552111 
      8.12217    0.00263147 309 0.999942582190992 0.00263132249183087 8.12227045709774 
      8.24621    0.00249285 313 1.03071719853244 0.00256942694017683 8.24628861674841 
      8.37214    0.00234951 319 1.06243900277518 0.00249620872862327 8.37225120265097 
          8.5    0.00222321 313 1.06313294848204 0.00236357252681451 8.49819499931125 
      8.62233    0.00210991 310 1.06244576450221 0.00224166695852666 8.62238793592588 
      8.74643    0.00199909 313 1.09324769327914 0.00218549523325003 8.74640618781657 
      8.87231    0.00189623 318 1.12494257507114 0.0021331494732087 8.87239300619944 
            9    0.00180591 284 1.01647389603371 0.00183566110761417 8.99239218690023 
      9.09838    0.00173002 248 0.899973425067623 0.00155696944125207 9.09836714840838 
      9.19783    0.00166031 251 0.919755408193451 0.00152708242329661 9.19784882328962 
      9.29836    0.00159466 253 0.93997221236961 0.00149893823305581 9.29840012452147 
          9.4    0.00153898 175 0.651779293231496 0.00100307762295569 9.38379184619982 
      9.43728    0.00150412 94 0.352498600737101 0.000530200625847249 9.43726765833374 
       9.4747    0.00148067 95 0.355299991635666 0.000526082930176166 9.47471813965875 
      9.51228    0.00146549 95 0.358123590960152 0.000524827489942558 9.51229780371977 
         9.55    0.00144559 95 0.358140197181007 0.000517724107562652 9.54983109884679 
      9.58728    0.00141532 95 0.358123625122092 0.000506858768813331 9.58728488201746 
      9.62471    0.00139652 94 0.360925183196414 0.0005040400718055 9.62470514361283 
      9.66228    0.00137275 95 0.363748613137981 0.000499334671766508 9.66228445920201 
          9.7    0.00135632 95 0.36376496317515 0.000493380541323964 9.69986592457508 
      9.73728    0.00133827 95 0.363748647015565 0.000486792437343681 9.73728383866984 
      9.77471    0.00131497 94 0.366550371256823 0.000482003348629064 9.77470817647454 
      9.81228    0.00129805 95 0.369373635144171 0.000479466102720215 9.8122947479647 
         9.85    0.00128026 95 0.36938973530295 0.000472913122839336 9.84985488570926 
      9.88729    0.00125003 95 0.369373665784079 0.000461728900881453 9.88725081481502 
      9.92472    0.00123285 94 0.372175556622773 0.000458836360396119 9.92474526747351 
      9.96229    0.00122006 95 0.374998656844768 0.00045752111674537 9.96229172973244 
           10    0.00118979 99 0.804462322303824 0.000957138040200075 10.0280972159772 
      10.1227    0.00114706 3 1.24994368204564 0.00143375521176196 10.1220565321374 
       10.247    0.00109447 3 1.2805288979176 0.00140149989372707 10.2441391242363 
      10.3727    0.00104254 2 1.31242456341624 0.00136825457443115 10.3721567228598 
         10.5   0.000993292 3 1.31338999133482 0.00130458022397427 10.5010497865447 
      10.6228   0.000949806 3 1.31239451175087 0.00124652019200537 10.621726450969 
      10.7471   0.000908671 2 1.34282745327402 0.00122018892273486 10.7426078952552 
      10.8728   0.000865482 3 1.37553578387628 0.00119050079511517 10.8770099283348 
           11   0.000834113 2 1.10594820710366 0.000922486211912285 10.9800803549706 
      11.0742   0.000806511 2 0.825065739133663 0.000665424686669645 11.0749741451454 
       11.149   0.000785559 2 0.836237739208614 0.000656914134128211 11.1496416931101 
      11.2242   0.000765151 2 0.847560956806538 0.000648512294328294 11.2248142380333 
         11.3   0.000745299 2 0.847700153181396 0.000631789977927461 11.3003958617736 
      11.3743   0.000726243 2 0.847606721142144 0.000615568091225738 11.3753554569864 
       11.449   0.000707906 2 0.858768829328891 0.000607927675137526 11.4498485390745 
      11.5243   0.000690032 2 0.870077686798229 0.000600381586784492 11.524836021548 
         11.6   0.000671896 2 1.01229691872336 0.000680158539017962 11.6034763553869 
      11.6987   0.000651786 3 1.15954490125396 0.000755774998080449 11.693887371865 
      11.7983   0.000628435 2 1.18035911813387 0.000741779221186097 11.8033357344085 
      11.8987   0.000608609 2 1.20019601269944 0.000730450089387833 11.9002874011157 
           12   0.000588773 2 1.34645602643099 0.000792757203379517 12.0014016989594 
      12.1231   0.000565673 3 1.50022884798264 0.000848639121543631 12.1246211978805 
      12.2474   0.000544081 2 1.53074768585098 0.000832850448560157 12.2457678203737 
      12.3731   0.000522451 3 1.5625597111599 0.000816361011578313 12.3732114458459 
         12.5   0.000502214 2 1.56299566395953 0.000784959068134974 12.4987164759746 
      12.6232   0.000483618 3 1.56211012831599 0.000755464931385243 12.6196901632058 
      12.7475    0.00046436 2 1.59395095087414 0.000740166866361163 12.7513563415246 
      12.8732   0.000448363 2 1.62412802008123 0.000728199358331013 12.8660275770803 
           13   0.000429941 3 1.62620957358606 0.000699173728898412 13.0045976516413 
      13.1232   0.000415093 2 1.62486346344298 0.000674469947215176 13.1218053461522 
      13.2476   0.000400413 3 1.65541726207533 0.000662850105015885 13.2430098187081 
      13.3732   0.000384771 2 1.68819718009276 0.00064956933908304 13.3784679540409 
         13.5   0.000371871 2 1.68755415952354 0.000627551664945648 13.495455751468 
      13.6233   0.000358703 3 1.68716866728106 0.000605192166243202 13.6202705151463 
      13.7477   0.000345377 2 1.71911462489138 0.000593742558094401 13.7525892300273 
      13.8733   0.000333979 2 1.7497481543194 0.000584379998422431 13.8709077748604 
           14   0.000322786 3 1.74962543915853 0.000564754125847014 13.9922311726347 
      14.1234   0.000310651 2 1.75083790487648 0.000543900204779625 14.129819616867 
      14.2478   0.000300625 2 1.78113150113252 0.000535453543375887 14.2486133445228 
      14.3734   0.000290922 2 1.811940395246 0.000527132621701757 14.3685156897247 
         14.5   0.000281026 3 1.81259369484402 0.000509385916439918 14.4960781994797 
      14.6234   0.000271194 2 1.81317679667986 0.00049172264997179 14.628505759683 
      14.7479   0.000262638 2 1.84364694150851 0.00048421159467275 14.7486857849946 
      14.8734   0.000254351 2 1.87462233521904 0.000476811456104433 14.8699401626716 
           15   0.000243889 3 2.78515246037592 0.000679267182980331 15.0300965782734 
       15.244   0.000230977 3 3.74898630761633 0.000865929415691812 15.2401727580215 
      15.4919   0.000216569 4 3.87314095584405 0.000838803640440317 15.4928918326471 
      15.7439   0.000203295 3 4.00023510975984 0.000813229743085752 15.7451118175256 
           16   0.000191227 3 4.00213805450649 0.000765318813199274 15.993114435027 
      16.2443    0.00018009 4 3.99888379594402 0.000720160959478498 16.2401812379678 
      16.4924   0.000169402 3 4.12387991649744 0.000698594626457206 16.4958900797049 
      16.7443   0.000159714 3 4.25032008810315 0.000678837368783999 16.7457008561541 
           17   0.000150702 3 4.25265466083909 0.00064088380282547 16.9958855785011 
      17.2447   0.000142397 3 4.24977753519079 0.000605156661284512 17.2436912416572 
      17.4929   0.000134655 3 4.37291591682793 0.000588835953082185 17.4916170041617 
      17.7446   0.000127334 3 4.49962040451963 0.000572954761071772 17.7431211825976 
