TEFF   4250.  GRAVITY 4.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX  138   106.50        2.814953E+15   1.6740E-23   1.7924E-22   0.09339
FLUX  139   107.50        2.788767E+15   2.1728E-23   2.5869E-22   0.08399
FLUX  140   108.50        2.763064E+15   4.6407E-23   3.7301E-22   0.12441
FLUX  141   109.50        2.737831E+15   6.3807E-23   5.3517E-22   0.11923
FLUX  142   110.50        2.713054E+15   8.3971E-23   7.6203E-22   0.11019
FLUX  143   111.50        2.688722E+15   1.1285E-22   1.0741E-21   0.10507
FLUX  144   112.50        2.664822E+15   2.6644E-22   1.4965E-21   0.17805
FLUX  145   113.50        2.641344E+15   4.3479E-22   2.0582E-21   0.21124
FLUX  146   114.50        2.618275E+15   7.0509E-22   2.7922E-21   0.25252
FLUX  147   115.50        2.595606E+15   1.0108E-21   3.7219E-21   0.27159
FLUX  148   116.50        2.573326E+15   1.2100E-21   4.8437E-21   0.24980
FLUX  149   117.50        2.551426E+15   1.8766E-21   6.0746E-21   0.30892
FLUX  150   118.50        2.529894E+15   2.2517E-21   9.9042E-21   0.22735
FLUX  151   119.50        2.508724E+15   1.9265E-21   1.3152E-20   0.14648
FLUX  152   120.50        2.487905E+15   1.2038E-21   1.7361E-20   0.06934
FLUX  153   121.50        2.467428E+15   5.4905E-22   2.2788E-20   0.02409
FLUX  154   122.50        2.447286E+15   2.0278E-21   2.9778E-20   0.06810
FLUX  155   123.50        2.427470E+15   7.7651E-21   3.8728E-20   0.20051
FLUX  156   124.50        2.407972E+15   1.6039E-20   3.4278E-20   0.46792
FLUX  157   125.50        2.388785E+15   2.4620E-20   5.2500E-20   0.46896
FLUX  158   126.50        2.369901E+15   3.4597E-20   7.3343E-20   0.47172
FLUX  159   127.50        2.351314E+15   4.7344E-20   9.7664E-20   0.48477
FLUX  160   128.50        2.333016E+15   5.4724E-20   1.2838E-19   0.42627
FLUX  161   129.50        2.315000E+15   6.8876E-20   1.6619E-19   0.41444
FLUX  162   130.50        2.297261E+15   9.6047E-20   2.1357E-19   0.44971
FLUX  163   131.50        2.279791E+15   1.2067E-19   2.7231E-19   0.44315
FLUX  164   132.50        2.262585E+15   1.4441E-19   3.4493E-19   0.41866
FLUX  165   133.50        2.245637E+15   1.6834E-19   4.3405E-19   0.38784
FLUX  166   134.50        2.228940E+15   2.2658E-19   5.4290E-19   0.41736
FLUX  167   135.50        2.212491E+15   3.0699E-19   6.7966E-19   0.45168
FLUX  168   136.50        2.196282E+15   3.5604E-19   8.5493E-19   0.41646
FLUX  169   137.50        2.180309E+15   4.2190E-19   1.0695E-18   0.39448
FLUX  170   138.50        2.164567E+15   5.1575E-19   1.3317E-18   0.38729
FLUX  171   139.50        2.149050E+15   6.2450E-19   1.6525E-18   0.37790
FLUX  172   140.50        2.133754E+15   8.6402E-19   2.0456E-18   0.42239
FLUX  173   141.50        2.118675E+15   1.1341E-18   2.5281E-18   0.44860
FLUX  174   142.50        2.103807E+15   1.3331E-18   3.1216E-18   0.42705
FLUX  175   143.50        2.089146E+15   1.8051E-18   3.8507E-18   0.46877
FLUX  176   144.20        2.079005E+15   2.5587E-18   4.4577E-18   0.57400
FLUX  177   144.70        2.071821E+15   2.3098E-18   4.9466E-18   0.46695
FLUX  178   145.50        2.060430E+15   2.7908E-18   5.8374E-18   0.47808
FLUX  179   146.50        2.046365E+15   3.9022E-18   7.1664E-18   0.54451
FLUX  180   147.50        2.032492E+15   4.0558E-18   8.7763E-18   0.46213
FLUX  181   148.50        2.018805E+15   5.1856E-18   1.0719E-17   0.48376
FLUX  182   149.50        2.005301E+15   7.7379E-18   1.3055E-17   0.59273
FLUX  183   150.50        1.991977E+15   1.0820E-17   1.5855E-17   0.68247
FLUX  184   151.20        1.982755E+15   7.6850E-18   1.8133E-17   0.42382
FLUX  185   151.70        1.976220E+15   1.1785E-17   2.6643E-17   0.44234
FLUX  186   152.50        1.965852E+15   2.0923E-17   9.4383E-17   0.22168
FLUX  187   153.50        1.953046E+15   6.8226E-17   2.6466E-16   0.25779
FLUX  188   154.50        1.940405E+15   5.1923E-17   3.0707E-16   0.16909
FLUX  189   155.50        1.927926E+15   9.0986E-17   3.5881E-16   0.25358
FLUX  190   156.50        1.915607E+15   8.1608E-17   4.2325E-16   0.19281
FLUX  191   157.50        1.903444E+15   1.8160E-16   1.1882E-15   0.15283
FLUX  192   158.50        1.891435E+15   1.8268E-16   1.3614E-15   0.13418
FLUX  193   159.50        1.879577E+15   1.7604E-16   1.5618E-15   0.11272
FLUX  194   160.50        1.867866E+15   1.8220E-16   1.7909E-15   0.10174
FLUX  195   161.50        1.856300E+15   1.8501E-16   2.0523E-15   0.09015
FLUX  196   162.50        1.844877E+15   1.8061E-16   4.4112E-15   0.04094
FLUX  197   163.50        1.833593E+15   2.5331E-16   5.2717E-15   0.04805
FLUX  198   164.50        1.822447E+15   3.6098E-16   6.3119E-15   0.05719
FLUX  199   165.50        1.811435E+15   2.7728E-16   7.5315E-15   0.03682
FLUX  200   166.50        1.800556E+15   4.9822E-16   8.9971E-15   0.05538
FLUX  201   167.20        1.793017E+15   3.8308E-16   1.0156E-14   0.03772
FLUX  202   167.70        1.787671E+15   6.6378E-16   1.4064E-14   0.04720
FLUX  203   168.50        1.779184E+15   9.5948E-16   1.8958E-14   0.05061
FLUX  204   169.50        1.768687E+15   1.4155E-15   2.2603E-14   0.06263
FLUX  205   170.50        1.758314E+15   1.5785E-15   2.6846E-14   0.05880
FLUX  206   171.50        1.748061E+15   1.7126E-15   3.5810E-14   0.04782
FLUX  207   172.50        1.737928E+15   2.4854E-15   4.2012E-14   0.05916
FLUX  208   173.50        1.727911E+15   2.8734E-15   4.8982E-14   0.05866
FLUX  209   174.50        1.718009E+15   4.2193E-15   5.6753E-14   0.07435
FLUX  210   175.50        1.708219E+15   4.2196E-15   6.5305E-14   0.06461
FLUX  211   176.50        1.698541E+15   5.6241E-15   7.4736E-14   0.07525
FLUX  212   177.50        1.688972E+15   4.8725E-15   8.5067E-14   0.05728
FLUX  213   178.50        1.679510E+15   1.0580E-14   9.6321E-14   0.10984
FLUX  214   179.50        1.670153E+15   8.0703E-15   1.0862E-13   0.07430
FLUX  215   180.50        1.660900E+15   1.6057E-14   1.2199E-13   0.13163
FLUX  216   181.50        1.651749E+15   1.0467E-14   1.3652E-13   0.07667
FLUX  217   182.50        1.642699E+15   1.8260E-14   1.5230E-13   0.11989
FLUX  218   183.50        1.633747E+15   1.5705E-14   1.6942E-13   0.09270
FLUX  219   184.50        1.624892E+15   2.4029E-14   1.8796E-13   0.12784
FLUX  220   185.50        1.616132E+15   1.7249E-14   2.0803E-13   0.08292
FLUX  221   186.50        1.607466E+15   3.3667E-14   2.2973E-13   0.14655
FLUX  222   187.50        1.598893E+15   3.0361E-14   2.5483E-13   0.11914
FLUX  223   188.50        1.590411E+15   4.0176E-14   2.8014E-13   0.14341
FLUX  224   189.50        1.582018E+15   5.0549E-14   3.0738E-13   0.16445
FLUX  225   190.50        1.573714E+15   5.2901E-14   3.3657E-13   0.15718
FLUX  226   191.50        1.565496E+15   7.9183E-14   3.6799E-13   0.21518
FLUX  227   192.50        1.557364E+15   6.4253E-14   4.0164E-13   0.15997
FLUX  228   193.50        1.549315E+15   4.3831E-14   4.3762E-13   0.10016
FLUX  229   194.50        1.541350E+15   9.4527E-14   4.7617E-13   0.19852
FLUX  230   195.50        1.533465E+15   1.4049E-13   5.1734E-13   0.27157
FLUX  231   196.70        1.524110E+15   1.5022E-13   5.7034E-13   0.26338
FLUX  232   197.60        1.517168E+15   1.7715E-13   6.1333E-13   0.28883
FLUX  233   198.40        1.511051E+15   2.3400E-13   6.5332E-13   0.35817
FLUX  234   199.50        1.502719E+15   2.0315E-13   7.1186E-13   0.28538
FLUX  235   200.50        1.495224E+15   2.4361E-13   7.6852E-13   0.31699
FLUX  236   201.50        1.487804E+15   2.7746E-13   8.2879E-13   0.33478
FLUX  237   202.50        1.480457E+15   2.5276E-13   8.9282E-13   0.28311
FLUX  238   203.50        1.473182E+15   3.2514E-13   9.6082E-13   0.33840
FLUX  239   204.50        1.465978E+15   3.3777E-13   1.0331E-12   0.32696
FLUX  240   205.50        1.458844E+15   4.1426E-13   1.1097E-12   0.37331
FLUX  241   206.50        1.451780E+15   3.8387E-13   1.1909E-12   0.32233
FLUX  242   207.40        1.445480E+15   3.3643E-13   1.2682E-12   0.26527
FLUX  243   207.80        1.442697E+15   4.9133E-13   4.8449E-11   0.01014
FLUX  244   208.50        1.437854E+15   6.1695E-13   5.4849E-11   0.01125
FLUX  245   209.50        1.430990E+15   9.2376E-13   6.5322E-11   0.01414
FLUX  246   210.50        1.424192E+15   1.0076E-12   7.7423E-11   0.01301
FLUX  247   211.50        1.417459E+15   9.7485E-13   9.1122E-11   0.01070
FLUX  248   212.50        1.410788E+15   1.1389E-12   1.0648E-10   0.01070
FLUX  249   213.50        1.404180E+15   1.5284E-12   1.2348E-10   0.01238
FLUX  250   214.50        1.397634E+15   1.1264E-12   1.4203E-10   0.00793
FLUX  251   215.50        1.391148E+15   1.4599E-12   1.6205E-10   0.00901
FLUX  252   216.50        1.384723E+15   1.4161E-12   1.8359E-10   0.00771
FLUX  253   217.50        1.378356E+15   1.5538E-12   2.0660E-10   0.00752
FLUX  254   218.50        1.372048E+15   1.4109E-12   2.3198E-10   0.00608
FLUX  255   219.50        1.365797E+15   2.6003E-12   2.5897E-10   0.01004
FLUX  256   220.50        1.359603E+15   2.0709E-12   2.8755E-10   0.00720
FLUX  257   221.50        1.353465E+15   2.6108E-12   3.1805E-10   0.00821
FLUX  258   222.50        1.347382E+15   2.2698E-12   3.6441E-10   0.00623
FLUX  259   223.50        1.341353E+15   4.1407E-12   4.0088E-10   0.01033
FLUX  260   224.50        1.335379E+15   4.6505E-12   4.3917E-10   0.01059
FLUX  261   225.50        1.329457E+15   5.8227E-12   6.1234E-10   0.00951
FLUX  262   226.50        1.323587E+15   2.8295E-12   6.5843E-10   0.00430
FLUX  263   227.50        1.317769E+15   6.0461E-12   7.0458E-10   0.00858
FLUX  264   228.50        1.312002E+15   5.7504E-12   7.5057E-10   0.00766
FLUX  265   229.50        1.306285E+15   9.6945E-12   7.9639E-10   0.01217
FLUX  266   230.50        1.300618E+15   3.3810E-12   8.4139E-10   0.00402
FLUX  267   231.50        1.295000E+15   1.2925E-11   8.8627E-10   0.01458
FLUX  268   232.50        1.289430E+15   9.4484E-12   9.3116E-10   0.01015
FLUX  269   233.50        1.283908E+15   1.5757E-11   1.0214E-09   0.01543
FLUX  270   234.50        1.278433E+15   9.3400E-12   1.0653E-09   0.00877
FLUX  271   235.50        1.273004E+15   7.8310E-12   1.1091E-09   0.00706
FLUX  272   236.50        1.267622E+15   1.1181E-11   1.1528E-09   0.00970
FLUX  273   237.50        1.262284E+15   1.0680E-11   1.1966E-09   0.00893
FLUX  274   238.50        1.256992E+15   1.9367E-11   1.2409E-09   0.01561
FLUX  275   239.50        1.251743E+15   1.8090E-11   1.2855E-09   0.01407
FLUX  276   240.50        1.246538E+15   3.3113E-11   1.3303E-09   0.02489
FLUX  277   241.50        1.241377E+15   1.9663E-11   1.3757E-09   0.01429
FLUX  278   242.50        1.236258E+15   2.5917E-11   1.4216E-09   0.01823
FLUX  279   243.50        1.231181E+15   3.8228E-11   1.4682E-09   0.02604
FLUX  280   244.50        1.226145E+15   5.3660E-11   1.5828E-09   0.03390
FLUX  281   245.50        1.221151E+15   6.1631E-11   1.6279E-09   0.03786
FLUX  282   246.50        1.216197E+15   3.8460E-11   1.6735E-09   0.02298
FLUX  283   247.50        1.211283E+15   6.8781E-11   1.7196E-09   0.04000
FLUX  284   248.50        1.206408E+15   2.4038E-11   1.7665E-09   0.01361
FLUX  285   249.50        1.201573E+15   2.8699E-11   1.8143E-09   0.01582
FLUX  286   250.50        1.196776E+15   6.0639E-11   1.9123E-09   0.03171
FLUX  287   251.30        1.192967E+15   4.1868E-11   1.9496E-09   0.02148
FLUX  288   251.80        1.190598E+15   4.2653E-11   6.4911E-08   0.00066
FLUX  289   252.50        1.187297E+15   5.1771E-11   6.6425E-08   0.00078
FLUX  290   253.50        1.182613E+15   1.1413E-10   6.8572E-08   0.00166
FLUX  291   254.50        1.177967E+15   1.4298E-10   7.0704E-08   0.00202
FLUX  292   255.50        1.173356E+15   1.6740E-10   7.2858E-08   0.00230
FLUX  293   256.50        1.168782E+15   9.5714E-11   7.5038E-08   0.00128
FLUX  294   257.50        1.164243E+15   1.5509E-10   7.7244E-08   0.00201
FLUX  295   258.50        1.159739E+15   1.1911E-10   7.9475E-08   0.00150
FLUX  296   259.50        1.155270E+15   1.4533E-10   8.1725E-08   0.00178
FLUX  297   260.50        1.150835E+15   1.9934E-10   8.4006E-08   0.00237
FLUX  298   261.50        1.146434E+15   1.7747E-10   8.6310E-08   0.00206
FLUX  299   262.50        1.142067E+15   2.7344E-10   8.8649E-08   0.00308
FLUX  300   263.50        1.137732E+15   5.2425E-10   9.2970E-08   0.00564
FLUX  301   264.50        1.133431E+15   4.1884E-10   9.5357E-08   0.00439
FLUX  302   265.50        1.129162E+15   9.0207E-10   9.7788E-08   0.00922
FLUX  303   266.50        1.124925E+15   5.1916E-10   1.0025E-07   0.00518
FLUX  304   267.50        1.120720E+15   4.6689E-10   1.0273E-07   0.00454
FLUX  305   268.50        1.116546E+15   6.8055E-10   1.0524E-07   0.00647
FLUX  306   269.50        1.112403E+15   3.6033E-10   1.0778E-07   0.00334
FLUX  307   270.50        1.108290E+15   7.3375E-10   1.1258E-07   0.00652
FLUX  308   271.50        1.104208E+15   5.4876E-10   1.1505E-07   0.00477
FLUX  309   272.50        1.100156E+15   4.5433E-10   1.1754E-07   0.00387
FLUX  310   273.50        1.096133E+15   5.0422E-10   1.2006E-07   0.00420
FLUX  311   274.50        1.092140E+15   6.6473E-10   1.2260E-07   0.00542
FLUX  312   275.50        1.088176E+15   6.8091E-10   1.2517E-07   0.00544
FLUX  313   276.50        1.084240E+15   9.4896E-10   1.2771E-07   0.00743
FLUX  314   277.50        1.080333E+15   1.1892E-09   1.3027E-07   0.00913
FLUX  315   278.50        1.076454E+15   7.6548E-10   1.3286E-07   0.00576
FLUX  316   279.50        1.072603E+15   7.9809E-10   1.3548E-07   0.00589
FLUX  317   280.50        1.068779E+15   8.6684E-10   1.3813E-07   0.00628
FLUX  318   281.50        1.064982E+15   1.0294E-09   1.4082E-07   0.00731
FLUX  319   282.50        1.061212E+15   1.0901E-09   1.4355E-07   0.00759
FLUX  320   283.50        1.057469E+15   9.3879E-10   1.4633E-07   0.00642
FLUX  321   284.50        1.053752E+15   6.8709E-10   1.4914E-07   0.00461
FLUX  322   285.50        1.050061E+15   3.3105E-10   1.5197E-07   0.00218
FLUX  323   286.50        1.046396E+15   1.0261E-09   1.5482E-07   0.00663
FLUX  324   287.50        1.042757E+15   1.2159E-09   1.5771E-07   0.00771
FLUX  325   288.50        1.039142E+15   1.7012E-09   1.6061E-07   0.01059
FLUX  326   289.50        1.035553E+15   2.1014E-09   1.6350E-07   0.01285
FLUX  327   291.00        1.030215E+15   3.1469E-09   1.6939E-07   0.01858
FLUX  328   293.00        1.023183E+15   3.6441E-09   1.7519E-07   0.02080
FLUX  329   295.00        1.016246E+15   3.2447E-09   1.8137E-07   0.01789
FLUX  330   297.00        1.009402E+15   3.2214E-09   1.8718E-07   0.01721
FLUX  331   299.00        1.002650E+15   3.6666E-09   1.9307E-07   0.01899
FLUX  332   301.00        9.959884E+14   3.6315E-09   1.9905E-07   0.01824
FLUX  333   303.00        9.894142E+14   5.2807E-09   2.0507E-07   0.02575
FLUX  334   305.00        9.829262E+14   5.8170E-09   2.1102E-07   0.02757
FLUX  335   307.00        9.765228E+14   8.4313E-09   2.1698E-07   0.03886
FLUX  336   309.00        9.702023E+14   7.0335E-09   2.2413E-07   0.03138
FLUX  337   311.00        9.639630E+14   1.4103E-08   2.2989E-07   0.06135
FLUX  338   313.00        9.578035E+14   1.2131E-08   2.3587E-07   0.05143
FLUX  339   315.00        9.517222E+14   1.8450E-08   2.4139E-07   0.07643
FLUX  340   317.00        9.457177E+14   2.6176E-08   2.4679E-07   0.10607
FLUX  341   319.00        9.397884E+14   2.0502E-08   2.5225E-07   0.08128
FLUX  342   321.00        9.339330E+14   2.2515E-08   2.5781E-07   0.08733
FLUX  343   323.00        9.281501E+14   2.0484E-08   2.6360E-07   0.07771
FLUX  344   325.00        9.224385E+14   3.8290E-08   2.6896E-07   0.14236
FLUX  345   327.00        9.167966E+14   5.4182E-08   2.7433E-07   0.19750
FLUX  346   329.00        9.112234E+14   6.2093E-08   2.8000E-07   0.22176
FLUX  347   331.00        9.057175E+14   4.6549E-08   2.8544E-07   0.16308
FLUX  348   333.00        9.002778E+14   4.8182E-08   2.9080E-07   0.16569
FLUX  349   335.00        8.949030E+14   4.2368E-08   2.9607E-07   0.14310
