TEFF  32000.  GRAVITY 4.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   4.5147E-33   4.5292E-33   0.99680
FLUX    2     9.35        3.206337E+16   2.7526E-32   2.7612E-32   0.99687
FLUX    3     9.61        3.119589E+16   1.5280E-31   1.5329E-31   0.99680
FLUX    4     9.77        3.068501E+16   4.2035E-31   4.2163E-31   0.99697
FLUX    5     9.96        3.009965E+16   1.3425E-30   1.3466E-30   0.99700
FLUX    6    10.20        2.939142E+16   5.4898E-30   5.5061E-30   0.99705
FLUX    7    10.38        2.888174E+16   1.5182E-29   1.5227E-29   0.99709
FLUX    8    10.56        2.838944E+16   4.0640E-29   4.0757E-29   0.99713
FLUX    9    10.77        2.783589E+16   1.2330E-28   1.2365E-28   0.99718
FLUX   10    11.04        2.715512E+16   4.8477E-28   4.8611E-28   0.99724
FLUX   11    11.40        2.629759E+16   2.7397E-27   2.7471E-27   0.99732
FLUX   12    11.78        2.544928E+16   1.5375E-26   1.5415E-26   0.99740
FLUX   13    12.13        2.471496E+16   6.8977E-26   6.9150E-26   0.99750
FLUX   14    12.48        2.402183E+16   2.8658E-25   2.8727E-25   0.99757
FLUX   15    12.71        2.358714E+16   7.0278E-25   7.0444E-25   0.99764
FLUX   16    12.84        2.334833E+16   1.1519E-24   1.1546E-24   0.99767
FLUX   17    13.05        2.297261E+16   2.5110E-24   2.5170E-24   0.99761
FLUX   18    13.24        2.264294E+16   4.9863E-24   4.9975E-24   0.99776
FLUX   19    13.39        2.238928E+16   8.4630E-24   8.4817E-24   0.99780
FLUX   20    13.66        2.194674E+16   2.1384E-23   2.1430E-23   0.99784
FLUX   21    13.98        2.144438E+16   6.1538E-23   6.1666E-23   0.99793
FLUX   22    14.33        2.092062E+16   1.8631E-22   1.8654E-22   0.99877
FLUX   23    14.72        2.036634E+16   6.0509E-22   6.0525E-22   0.99974
FLUX   24    15.10        1.985381E+16   1.8065E-21   1.8066E-21   0.99997
FLUX   25    15.52        1.931653E+16   5.7158E-21   5.7159E-21   0.99997
FLUX   26    15.88        1.887862E+16   1.4683E-20   1.4683E-20   0.99997
FLUX   27    16.20        1.850571E+16   3.2911E-20   3.2915E-20   0.99988
FLUX   28    16.60        1.805979E+16   8.6731E-20   8.6733E-20   0.99997
FLUX   29    17.03        1.760379E+16   2.3450E-19   2.3455E-19   0.99977
FLUX   30    17.34        1.728907E+16   4.6719E-19   4.6720E-19   0.99997
FLUX   31    17.68        1.695659E+16   9.6990E-19   9.6992E-19   0.99998
FLUX   32    18.02        1.663665E+16   1.9625E-18   1.9626E-18   0.99998
FLUX   33    18.17        1.649931E+16   2.6583E-18   2.6586E-18   0.99987
FLUX   34    18.61        1.610922E+16   6.3076E-18   6.3083E-18   0.99988
FLUX   35    19.10        1.569594E+16   1.5814E-17   1.5814E-17   0.99998
FLUX   36    19.39        1.546119E+16   2.6694E-17   2.6695E-17   0.99998
FLUX   37    19.84        1.511051E+16   5.8504E-17   5.8506E-17   0.99998
FLUX   38    20.18        1.485592E+16   1.0356E-16   1.0357E-16   0.99997
FLUX   39    20.50        1.462402E+16   1.7441E-16   1.7441E-16   0.99997
FLUX   40    21.05        1.424192E+16   4.1279E-16   4.1280E-16   0.99998
FLUX   41    21.62        1.386644E+16   9.6502E-16   9.6540E-16   0.99961
FLUX   42    21.98        1.363933E+16   1.6162E-15   1.6163E-15   0.99998
FLUX   43    22.30        1.344361E+16   2.5220E-15   2.5221E-15   0.99997
FLUX   44    22.68        1.321836E+16   4.2076E-15   4.2177E-15   0.99761
FLUX   45    23.00        1.303446E+16   5.1970E-12   1.9226E-11   0.27031
FLUX   46    23.40        1.281165E+16   1.8861E-11   2.7759E-11   0.67946
FLUX   47    24.00        1.249135E+16   3.4565E-11   4.7111E-11   0.73370
FLUX   48    24.65        1.216197E+16   6.3819E-11   8.1421E-11   0.78381
FLUX   49    25.24        1.187767E+16   1.0772E-10   1.3321E-10   0.80861
