TEFF   5000.  GRAVITY 4.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.7695-214   1.7695-214   0.99998
FLUX  348   333.00        9.002778E+14   3.8812E-07   1.0307E-06   0.37658
FLUX  349   335.00        8.949030E+14   3.6343E-07   1.0453E-06   0.34768
FLUX  350   337.00        8.895920E+14   2.3223E-07   1.0609E-06   0.21891
FLUX  351   339.00        8.843436E+14   2.9284E-07   1.0765E-06   0.27204
FLUX  352   341.00        8.791569E+14   3.1425E-07   1.0915E-06   0.28791
FLUX  353   343.00        8.740306E+14   3.7078E-07   1.1062E-06   0.33518
FLUX  354   345.00        8.689638E+14   3.7098E-07   1.1215E-06   0.33078
FLUX  355   347.00        8.639553E+14   4.0209E-07   1.1379E-06   0.35335
FLUX  356   349.00        8.590043E+14   4.8384E-07   1.1543E-06   0.41918
FLUX  357   351.00        8.541097E+14   5.3729E-07   1.1705E-06   0.45903
FLUX  358   353.00        8.492705E+14   4.8337E-07   1.1866E-06   0.40734
FLUX  359   355.00        8.444859E+14   5.9866E-07   1.2039E-06   0.49725
FLUX  360   357.00        8.397549E+14   3.7623E-07   1.2233E-06   0.30756
FLUX  361   359.00        8.350766E+14   3.9285E-07   1.2427E-06   0.31613
FLUX  362   361.00        8.304501E+14   5.1806E-07   1.2621E-06   0.41047
FLUX  363   363.00        8.258746E+14   5.3773E-07   1.2816E-06   0.41956
FLUX  364   364.00        8.236058E+14   5.7505E-07   1.2915E-06   0.44526
FLUX  365   365.00        8.213493E+14   6.4725E-07   1.4070E-06   0.46002
FLUX  366   367.00        8.168733E+14   7.1184E-07   1.4311E-06   0.49741
FLUX  367   369.00        8.124458E+14   6.5415E-07   1.4552E-06   0.44954
FLUX  368   371.00        8.080660E+14   6.8364E-07   1.4794E-06   0.46210
FLUX  369   373.00        8.037332E+14   4.0053E-07   1.5036E-06   0.26638
FLUX  370   375.00        7.994467E+14   4.8486E-07   1.5278E-06   0.31737
FLUX  371   377.00        7.952056E+14   6.8286E-07   1.5603E-06   0.43766
FLUX  372   379.00        7.910092E+14   6.9950E-07   1.5873E-06   0.44068
FLUX  373   381.00        7.868569E+14   6.4112E-07   1.6143E-06   0.39715
FLUX  374   383.00        7.827480E+14   3.3340E-07   1.6412E-06   0.20315
FLUX  375   385.00        7.786818E+14   4.6504E-07   1.6684E-06   0.27874
FLUX  376   387.00        7.746576E+14   4.4937E-07   1.6951E-06   0.26510
FLUX  377   389.00        7.706748E+14   6.2411E-07   1.7237E-06   0.36207
FLUX  378   391.00        7.667327E+14   7.9223E-07   1.7528E-06   0.45199
FLUX  379   393.00        7.628308E+14   3.8461E-07   1.7815E-06   0.21589
FLUX  380   395.00        7.589683E+14   7.5027E-07   1.8100E-06   0.41451
FLUX  381   397.00        7.551448E+14   5.1497E-07   1.8383E-06   0.28013
FLUX  382   399.00        7.513596E+14   1.1149E-06   1.8664E-06   0.59739
FLUX  383   401.00        7.476122E+14   1.2333E-06   1.8960E-06   0.65048
FLUX  384   403.00        7.439020E+14   1.1829E-06   1.9261E-06   0.61411
FLUX  385   405.00        7.402284E+14   1.1560E-06   1.9558E-06   0.59107
FLUX  386   407.00        7.365909E+14   1.1110E-06   1.9850E-06   0.55969
FLUX  387   409.00        7.329890E+14   1.3708E-06   2.0138E-06   0.68068
FLUX  388   411.00        7.294221E+14   1.3361E-06   2.0422E-06   0.65422
FLUX  389   413.00        7.258898E+14   1.2963E-06   2.0703E-06   0.62613
FLUX  390   415.00        7.223916E+14   1.2360E-06   2.0994E-06   0.58876
FLUX  391   417.00        7.189269E+14   1.3082E-06   2.1283E-06   0.61466
FLUX  392   419.00        7.154952E+14   1.2363E-06   2.1565E-06   0.57328
FLUX  393   421.00        7.120962E+14   1.2846E-06   2.1842E-06   0.58812
FLUX  394   423.00        7.087293E+14   1.2613E-06   2.2115E-06   0.57034
FLUX  395   425.00        7.053941E+14   1.2801E-06   2.2384E-06   0.57191
FLUX  396   427.00        7.020902E+14   1.1836E-06   2.2648E-06   0.52258
FLUX  397   429.00        6.988170E+14   1.0744E-06   2.2912E-06   0.46894
FLUX  398   431.00        6.955742E+14   9.0886E-07   2.3172E-06   0.39222
FLUX  399   433.00        6.923614E+14   1.4606E-06   2.3429E-06   0.62344
FLUX  400   435.00        6.891782E+14   1.4241E-06   2.3683E-06   0.60129
FLUX  401   437.00        6.860240E+14   1.5248E-06   2.3934E-06   0.63709
FLUX  402   439.00        6.828986E+14   1.3820E-06   2.4182E-06   0.57149
FLUX  403   441.00        6.798016E+14   1.5486E-06   2.4427E-06   0.63397
FLUX  404   443.00        6.767325E+14   1.7762E-06   2.4671E-06   0.71997
FLUX  405   445.00        6.736910E+14   1.7722E-06   2.4913E-06   0.71134
FLUX  406   447.00        6.706767E+14   1.9141E-06   2.5153E-06   0.76098
FLUX  407   449.00        6.676893E+14   1.9909E-06   2.5391E-06   0.78412
FLUX  408   451.00        6.647284E+14   2.2132E-06   2.5627E-06   0.86361
FLUX  409   453.00        6.617936E+14   2.0111E-06   2.5862E-06   0.77766
FLUX  410   455.00        6.588846E+14   2.1293E-06   2.6095E-06   0.81600
FLUX  411   457.00        6.560011E+14   2.2709E-06   2.6326E-06   0.86261
FLUX  412   459.00        6.531427E+14   2.1925E-06   2.6556E-06   0.82563
FLUX  413   461.00        6.503091E+14   2.2716E-06   2.6785E-06   0.84809
FLUX  414   463.00        6.475000E+14   2.2887E-06   2.7013E-06   0.84727
FLUX  415   465.00        6.447150E+14   2.3122E-06   2.7239E-06   0.84883
FLUX  416   467.00        6.419540E+14   2.4132E-06   2.7464E-06   0.87866
FLUX  417   469.00        6.392164E+14   2.4000E-06   2.7689E-06   0.86679
FLUX  418   471.00        6.365021E+14   2.3605E-06   2.7912E-06   0.84571
FLUX  419   473.00        6.338108E+14   2.4496E-06   2.8133E-06   0.87072
FLUX  420   475.00        6.311421E+14   2.5035E-06   2.8354E-06   0.88293
FLUX  421   477.00        6.284958E+14   2.5197E-06   2.8575E-06   0.88179
FLUX  422   479.00        6.258716E+14   2.5398E-06   2.8793E-06   0.88210
FLUX  423   481.00        6.232692E+14   2.5686E-06   2.9010E-06   0.88541
FLUX  424   483.00        6.206884E+14   2.5973E-06   2.9227E-06   0.88865
FLUX  425   485.00        6.181289E+14   2.5504E-06   2.9464E-06   0.86560
FLUX  426   487.00        6.155903E+14   2.3899E-06   2.9679E-06   0.80524
FLUX  427   489.00        6.130726E+14   2.5747E-06   2.9894E-06   0.86129
FLUX  428   491.00        6.105753E+14   2.6087E-06   3.0107E-06   0.86648
FLUX  429   493.00        6.080984E+14   2.5661E-06   3.0320E-06   0.84635
FLUX  430   495.00        6.056414E+14   2.6863E-06   3.0531E-06   0.87986
FLUX  431   497.00        6.032042E+14   2.7454E-06   3.0742E-06   0.89304
FLUX  432   499.00        6.007866E+14   2.5914E-06   3.0952E-06   0.83723
FLUX  433   501.00        5.983882E+14   2.4947E-06   3.1161E-06   0.80056
FLUX  434   503.00        5.960089E+14   2.6583E-06   3.1370E-06   0.84741
FLUX  435   505.00        5.936485E+14   2.6468E-06   3.1577E-06   0.83820
FLUX  436   507.00        5.913067E+14   2.7675E-06   3.1783E-06   0.87073
FLUX  437   509.00        5.889833E+14   2.6803E-06   3.1989E-06   0.83790
FLUX  438   511.00        5.866781E+14   2.7294E-06   3.2193E-06   0.84782
FLUX  439   513.00        5.843908E+14   2.6966E-06   3.2397E-06   0.83237
FLUX  440   515.00        5.821214E+14   2.6002E-06   3.2600E-06   0.79760
FLUX  441   517.00        5.798694E+14   2.3017E-06   3.2802E-06   0.70170
FLUX  442   519.00        5.776349E+14   2.4221E-06   3.3002E-06   0.73393
FLUX  443   521.00        5.754175E+14   2.7058E-06   3.3202E-06   0.81493
FLUX  444   523.00        5.732170E+14   2.8816E-06   3.3402E-06   0.86270
FLUX  445   525.00        5.710333E+14   3.0213E-06   3.3600E-06   0.89920
FLUX  446   527.00        5.688662E+14   2.7073E-06   3.3797E-06   0.80104
FLUX  447   529.00        5.667155E+14   3.0613E-06   3.3993E-06   0.90055
FLUX  448   531.00        5.645810E+14   3.2175E-06   3.4189E-06   0.94110
FLUX  449   533.00        5.624625E+14   2.9359E-06   3.4383E-06   0.85387
FLUX  450   535.00        5.603598E+14   3.1727E-06   3.4577E-06   0.91758
FLUX  451   537.00        5.582728E+14   3.1726E-06   3.4772E-06   0.91242
FLUX  452   539.00        5.562013E+14   3.1559E-06   3.4972E-06   0.90241
FLUX  453   541.00        5.541451E+14   3.1096E-06   3.5163E-06   0.88435
FLUX  454   543.00        5.521040E+14   3.1711E-06   3.5353E-06   0.89698
FLUX  455   545.00        5.500780E+14   3.2778E-06   3.5542E-06   0.92225
FLUX  456   547.00        5.480667E+14   3.2820E-06   3.5730E-06   0.91857
FLUX  457   549.00        5.460701E+14   3.3196E-06   3.5917E-06   0.92422
FLUX  458   551.00        5.440880E+14   3.3165E-06   3.6104E-06   0.91860
FLUX  459   553.00        5.421202E+14   3.3966E-06   3.6290E-06   0.93596
FLUX  460   555.00        5.401667E+14   3.4673E-06   3.6475E-06   0.95061
FLUX  461   557.00        5.382271E+14   3.3864E-06   3.6659E-06   0.92377
FLUX  462   559.00        5.363014E+14   3.3423E-06   3.6842E-06   0.90719
FLUX  463   561.00        5.343895E+14   3.4659E-06   3.7024E-06   0.93613
FLUX  464   563.00        5.324911E+14   3.5258E-06   3.7215E-06   0.94742
FLUX  465   565.00        5.306062E+14   3.5606E-06   3.7395E-06   0.95216
FLUX  466   567.00        5.287346E+14   3.5119E-06   3.7575E-06   0.93463
FLUX  467   569.00        5.268761E+14   3.5857E-06   3.7753E-06   0.94976
FLUX  468   571.00        5.250306E+14   3.5082E-06   3.7931E-06   0.92488
FLUX  469   573.00        5.231981E+14   3.7328E-06   3.8107E-06   0.97955
FLUX  470   575.00        5.213783E+14   3.6824E-06   3.8283E-06   0.96189
FLUX  471   577.00        5.195711E+14   3.7310E-06   3.8457E-06   0.97017
FLUX  472   579.00        5.177763E+14   3.6607E-06   3.8631E-06   0.94762
FLUX  473   581.00        5.159940E+14   3.7681E-06   3.8803E-06   0.97109
FLUX  474   583.00        5.142238E+14   3.8406E-06   3.8974E-06   0.98543
FLUX  475   585.00        5.124658E+14   3.7846E-06   3.9145E-06   0.96682
FLUX  476   587.00        5.107198E+14   3.8168E-06   3.9314E-06   0.97083
FLUX  477   589.00        5.089856E+14   3.4692E-06   3.9483E-06   0.87866
FLUX  478   591.00        5.072631E+14   3.8311E-06   3.9650E-06   0.96623
FLUX  479   593.00        5.055523E+14   3.8591E-06   3.9817E-06   0.96922
FLUX  480   595.00        5.038529E+14   3.8888E-06   3.9986E-06   0.97254
FLUX  481   597.00        5.021650E+14   3.9302E-06   4.0151E-06   0.97887
FLUX  482   599.00        5.004883E+14   3.9285E-06   4.0314E-06   0.97447
FLUX  483   601.00        4.988228E+14   3.8921E-06   4.0477E-06   0.96156
FLUX  484   603.00        4.971683E+14   3.9454E-06   4.0639E-06   0.97083
FLUX  485   605.00        4.955248E+14   4.0299E-06   4.0801E-06   0.98771
FLUX  486   607.00        4.938921E+14   4.0175E-06   4.0961E-06   0.98083
FLUX  487   609.00        4.922701E+14   3.9770E-06   4.1120E-06   0.96718
FLUX  488   611.00        4.906588E+14   3.9847E-06   4.1278E-06   0.96534
FLUX  489   613.00        4.890579E+14   3.8659E-06   4.1435E-06   0.93301
FLUX  490   615.00        4.874675E+14   3.9855E-06   4.1591E-06   0.95825
FLUX  491   617.00        4.858874E+14   3.8464E-06   4.1747E-06   0.92136
FLUX  492   619.00        4.843174E+14   4.0596E-06   4.1901E-06   0.96886
FLUX  493   621.00        4.827576E+14   4.0877E-06   4.2056E-06   0.97197
FLUX  494   623.00        4.812079E+14   4.0227E-06   4.2208E-06   0.95306
FLUX  495   625.00        4.796680E+14   3.9581E-06   4.2360E-06   0.93441
FLUX  496   627.00        4.781380E+14   4.1096E-06   4.2528E-06   0.96633
FLUX  497   629.00        4.766176E+14   4.1535E-06   4.2677E-06   0.97323
FLUX  498   631.00        4.751070E+14   4.0836E-06   4.2826E-06   0.95353
FLUX  499   633.00        4.736058E+14   4.1319E-06   4.2974E-06   0.96149
FLUX  500   635.00        4.721142E+14   4.1875E-06   4.3122E-06   0.97109
FLUX  501   637.00        4.706319E+14   4.2032E-06   4.3268E-06   0.97143
FLUX  502   639.00        4.691588E+14   4.2250E-06   4.3413E-06   0.97321
FLUX  503   641.00        4.676950E+14   4.1661E-06   4.3557E-06   0.95646
FLUX  504   643.00        4.662403E+14   4.2275E-06   4.3700E-06   0.96739
FLUX  505   645.00        4.647946E+14   4.2189E-06   4.3842E-06   0.96228
FLUX  506   647.00        4.633578E+14   4.2220E-06   4.3983E-06   0.95990
FLUX  507   649.00        4.619299E+14   4.1849E-06   4.4124E-06   0.94844
FLUX  508   651.00        4.605107E+14   4.3127E-06   4.4265E-06   0.97429
FLUX  509   653.00        4.591003E+14   4.3605E-06   4.4404E-06   0.98201
FLUX  510   655.00        4.576985E+14   4.3109E-06   4.4562E-06   0.96739
FLUX  511   657.00        4.563052E+14   4.1003E-06   4.4698E-06   0.91733
FLUX  512   659.00        4.549203E+14   4.3530E-06   4.4834E-06   0.97091
FLUX  513   661.00        4.535439E+14   4.4135E-06   4.4969E-06   0.98145
FLUX  514   663.00        4.521757E+14   4.4221E-06   4.5102E-06   0.98046
FLUX  515   665.00        4.508158E+14   4.4284E-06   4.5235E-06   0.97897
FLUX  516   667.00        4.494640E+14   4.4065E-06   4.5367E-06   0.97131
FLUX  517   669.00        4.481203E+14   4.4954E-06   4.5498E-06   0.98805
FLUX  518   671.00        4.467846E+14   4.4326E-06   4.5628E-06   0.97147
FLUX  519   673.00        4.454569E+14   4.5172E-06   4.5757E-06   0.98722
FLUX  520   675.00        4.441370E+14   4.4910E-06   4.5885E-06   0.97874
FLUX  521   677.00        4.428250E+14   4.5180E-06   4.6013E-06   0.98189
FLUX  522   679.00        4.415206E+14   4.5343E-06   4.6139E-06   0.98274
FLUX  523   681.00        4.402239E+14   4.5310E-06   4.6265E-06   0.97936
FLUX  524   683.00        4.389348E+14   4.5827E-06   4.6390E-06   0.98786
FLUX  525   685.00        4.376533E+14   4.5238E-06   4.6514E-06   0.97258
FLUX  526   687.00        4.363792E+14   4.5713E-06   4.6637E-06   0.98019
FLUX  527   689.00        4.351125E+14   4.6138E-06   4.6759E-06   0.98673
FLUX  528   691.00        4.338531E+14   4.6097E-06   4.6880E-06   0.98329
FLUX  529   693.00        4.326010E+14   4.6153E-06   4.7001E-06   0.98197
FLUX  530   695.00        4.313561E+14   4.6095E-06   4.7120E-06   0.97824
FLUX  531   697.00        4.301184E+14   4.6478E-06   4.7239E-06   0.98389
FLUX  532   699.00        4.288877E+14   4.6376E-06   4.7357E-06   0.97928
FLUX  533   701.00        4.276640E+14   4.5925E-06   4.7474E-06   0.96737
FLUX  534   703.00        4.264474E+14   4.6572E-06   4.7590E-06   0.97862
FLUX  535   705.00        4.252376E+14   4.6906E-06   4.7705E-06   0.98325
FLUX  536   707.00        4.240346E+14   4.6774E-06   4.7819E-06   0.97814
FLUX  537   709.00        4.228385E+14   4.6856E-06   4.7933E-06   0.97754
FLUX  538   711.00        4.216491E+14   4.7178E-06   4.8045E-06   0.98196
FLUX  539   713.00        4.204663E+14   4.6722E-06   4.8157E-06   0.97020
FLUX  540   715.00        4.192902E+14   4.6643E-06   4.8268E-06   0.96634
FLUX  541   717.00        4.181206E+14   4.7118E-06   4.8378E-06   0.97396
FLUX  542   719.00        4.169576E+14   4.6242E-06   4.8487E-06   0.95371
FLUX  543   721.00        4.158010E+14   4.6967E-06   4.8595E-06   0.96649
FLUX  544   723.00        4.146508E+14   4.7616E-06   4.8702E-06   0.97769
FLUX  545   725.00        4.135069E+14   4.7796E-06   4.8821E-06   0.97900
FLUX  546   727.00        4.123693E+14   4.7920E-06   4.8927E-06   0.97941
FLUX  547   729.00        4.112380E+14   4.7256E-06   4.9031E-06   0.96379
FLUX  548   731.00        4.101129E+14   4.7934E-06   4.9162E-06   0.97501
FLUX  549   733.00        4.089939E+14   4.7911E-06   4.9265E-06   0.97250
FLUX  550   735.00        4.078809E+14   4.8212E-06   4.9368E-06   0.97660
FLUX  551   737.00        4.067741E+14   4.8654E-06   4.9469E-06   0.98352
FLUX  552   739.00        4.056732E+14   4.8005E-06   4.9570E-06   0.96843
FLUX  553   741.00        4.045783E+14   4.7690E-06   4.9669E-06   0.96015
FLUX  554   743.00        4.034892E+14   4.8416E-06   4.9768E-06   0.97282
FLUX  555   745.00        4.024060E+14   4.8613E-06   4.9867E-06   0.97486
FLUX  556   747.00        4.013286E+14   4.8989E-06   4.9964E-06   0.98048
FLUX  557   749.00        4.002570E+14   4.8863E-06   5.0060E-06   0.97608
FLUX  558   751.00        3.991911E+14   4.9103E-06   5.0156E-06   0.97900
FLUX  559   753.00        3.981308E+14   4.9373E-06   5.0252E-06   0.98251
FLUX  560   755.00        3.970762E+14   4.9688E-06   5.0346E-06   0.98694
FLUX  561   757.00        3.960271E+14   4.9550E-06   5.0440E-06   0.98237
FLUX  562   759.00        3.949835E+14   4.9579E-06   5.0533E-06   0.98113
FLUX  563   761.00        3.939455E+14   4.9731E-06   5.0625E-06   0.98235
FLUX  564   763.00        3.929128E+14   4.9974E-06   5.0716E-06   0.98537
FLUX  565   765.00        3.918856E+14   5.0122E-06   5.0807E-06   0.98654
FLUX  566   767.00        3.908638E+14   4.9157E-06   5.0896E-06   0.96582
FLUX  567   769.00        3.898472E+14   5.0367E-06   5.0985E-06   0.98787
FLUX  568   771.00        3.888359E+14   4.9867E-06   5.1074E-06   0.97636
FLUX  569   773.00        3.878299E+14   5.0226E-06   5.1161E-06   0.98172
FLUX  570   775.00        3.868290E+14   4.9947E-06   5.1248E-06   0.97460
FLUX  571   777.00        3.858333E+14   5.0945E-06   5.1335E-06   0.99241
FLUX  572   779.00        3.848427E+14   5.0808E-06   5.1420E-06   0.98809
FLUX  573   781.00        3.838572E+14   5.1005E-06   5.1505E-06   0.99030
FLUX  574   783.00        3.828768E+14   5.0679E-06   5.1589E-06   0.98235
FLUX  575   785.00        3.819013E+14   5.0901E-06   5.1673E-06   0.98506
FLUX  576   787.00        3.809307E+14   5.1304E-06   5.1755E-06   0.99128
FLUX  577   789.00        3.799651E+14   5.1125E-06   5.1837E-06   0.98626
FLUX  578   791.00        3.790044E+14   5.0651E-06   5.1918E-06   0.97559
FLUX  579   793.00        3.780485E+14   5.0304E-06   5.1999E-06   0.96741
FLUX  580   795.00        3.770975E+14   5.0290E-06   5.2079E-06   0.96566
FLUX  581   797.00        3.761512E+14   5.1356E-06   5.2159E-06   0.98461
FLUX  582   799.00        3.752096E+14   5.1427E-06   5.2237E-06   0.98449
FLUX  583   801.00        3.742728E+14   5.1163E-06   5.2315E-06   0.97798
FLUX  584   803.00        3.733406E+14   5.1420E-06   5.2392E-06   0.98145
FLUX  585   805.00        3.724130E+14   5.1166E-06   5.2468E-06   0.97519
FLUX  586   807.00        3.714901E+14   5.1578E-06   5.2543E-06   0.98163
FLUX  587   809.00        3.705717E+14   5.0981E-06   5.2618E-06   0.96889
FLUX  588   811.00        3.696578E+14   5.1484E-06   5.2692E-06   0.97708
FLUX  589   813.00        3.687485E+14   5.1850E-06   5.2766E-06   0.98264
FLUX  590   815.00        3.678436E+14   5.1880E-06   5.2838E-06   0.98186
FLUX  591   817.00        3.669431E+14   5.1982E-06   5.2911E-06   0.98244
FLUX  592   819.00        3.660470E+14   5.0897E-06   5.2982E-06   0.96064
FLUX  593   821.00        3.651553E+14   5.1399E-06   5.3082E-06   0.96830
FLUX  594   823.00        3.642679E+14   5.1494E-06   5.3152E-06   0.96879
FLUX  595   825.00        3.633848E+14   5.2105E-06   5.3222E-06   0.97901
FLUX  596   827.00        3.625060E+14   5.2560E-06   5.3291E-06   0.98629
FLUX  597   829.00        3.616315E+14   5.2503E-06   5.3360E-06   0.98395
FLUX  598   831.00        3.607611E+14   5.1985E-06   5.3427E-06   0.97300
FLUX  599   833.00        3.598950E+14   5.1639E-06   5.3495E-06   0.96532
FLUX  600   835.00        3.590329E+14   5.2275E-06   5.3561E-06   0.97598
FLUX  601   837.00        3.581750E+14   5.2491E-06   5.3627E-06   0.97881
FLUX  602   839.00        3.573212E+14   5.1418E-06   5.3693E-06   0.95763
FLUX  603   841.00        3.564715E+14   5.2773E-06   5.3758E-06   0.98169
FLUX  604   843.00        3.556257E+14   5.2026E-06   5.3822E-06   0.96663
FLUX  605   845.00        3.547840E+14   5.2871E-06   5.3886E-06   0.98118
FLUX  606   847.00        3.539463E+14   5.2570E-06   5.3949E-06   0.97444
FLUX  607   849.00        3.531125E+14   5.2452E-06   5.4011E-06   0.97113
FLUX  608   851.00        3.522826E+14   5.0497E-06   5.4073E-06   0.93386
FLUX  609   853.00        3.514566E+14   5.2349E-06   5.4135E-06   0.96701
FLUX  610   855.00        3.506345E+14   4.6298E-06   5.4197E-06   0.85426
FLUX  611   857.00        3.498162E+14   5.3511E-06   5.4257E-06   0.98625
FLUX  612   859.00        3.490017E+14   5.3088E-06   5.4317E-06   0.97738
FLUX  613   861.00        3.481911E+14   5.3134E-06   5.4376E-06   0.97717
FLUX  614   863.00        3.473841E+14   5.3564E-06   5.4434E-06   0.98402
FLUX  615   865.00        3.465809E+14   5.3406E-06   5.4492E-06   0.98006
FLUX  616   867.00        3.457814E+14   4.7493E-06   5.4550E-06   0.87064
FLUX  617   869.00        3.449856E+14   5.2481E-06   5.4607E-06   0.96107
FLUX  618   871.00        3.441935E+14   5.3640E-06   5.4663E-06   0.98129
FLUX  619   873.00        3.434049E+14   5.3804E-06   5.4719E-06   0.98327
FLUX  620   875.00        3.426200E+14   5.3456E-06   5.4775E-06   0.97592
FLUX  621   877.00        3.418387E+14   5.4136E-06   5.4830E-06   0.98735
FLUX  622   879.00        3.410609E+14   5.3987E-06   5.4884E-06   0.98365
FLUX  623   881.00        3.402866E+14   5.2947E-06   5.4938E-06   0.96376
FLUX  624   883.00        3.395159E+14   5.3751E-06   5.4991E-06   0.97745
FLUX  625   885.00        3.387486E+14   5.4223E-06   5.5044E-06   0.98508
FLUX  626   887.00        3.379848E+14   5.3585E-06   5.5097E-06   0.97256
FLUX  627   889.00        3.372244E+14   5.4684E-06   5.5148E-06   0.99159
FLUX  628   891.00        3.364674E+14   5.4888E-06   5.5200E-06   0.99436
FLUX  629   893.00        3.357139E+14   5.4385E-06   5.5251E-06   0.98433
FLUX  630   895.00        3.349637E+14   5.4273E-06   5.5301E-06   0.98142
FLUX  631   897.00        3.342168E+14   5.4611E-06   5.5351E-06   0.98664
FLUX  632   899.00        3.334733E+14   5.4934E-06   5.5400E-06   0.99159
FLUX  633   901.00        3.327331E+14   5.3202E-06   5.5449E-06   0.95947
FLUX  634   903.00        3.319961E+14   5.4737E-06   5.5497E-06   0.98630
FLUX  635   905.00        3.312624E+14   5.5337E-06   5.5545E-06   0.99626
FLUX  636   907.00        3.305320E+14   5.5088E-06   5.5592E-06   0.99093
FLUX  637   909.00        3.298047E+14   5.4038E-06   5.5639E-06   0.97123
FLUX  638   911.00        3.290807E+14   5.4542E-06   5.5685E-06   0.97948
FLUX  639   913.00        3.283598E+14   5.5160E-06   5.5731E-06   0.98976
FLUX  640   915.00        3.276421E+14   5.4564E-06   5.5776E-06   0.97827
FLUX  641   917.00        3.269275E+14   5.4301E-06   5.5821E-06   0.97277
FLUX  642   919.00        3.262160E+14   5.4546E-06   5.5866E-06   0.97639
FLUX  643   921.00        3.255076E+14   5.3854E-06   5.5910E-06   0.96323
FLUX  644   923.00        3.248023E+14   5.3902E-06   5.5953E-06   0.96335
FLUX  645   925.00        3.241000E+14   5.3907E-06   5.5997E-06   0.96268
FLUX  646   927.00        3.234008E+14   5.4542E-06   5.6040E-06   0.97328
FLUX  647   929.00        3.227045E+14   5.4493E-06   5.6083E-06   0.97166
FLUX  648   931.00        3.220113E+14   5.5052E-06   5.6125E-06   0.98089
FLUX  649   933.00        3.213210E+14   5.5084E-06   5.6167E-06   0.98071
FLUX  650   935.00        3.206337E+14   5.4936E-06   5.6209E-06   0.97736
FLUX  651   937.00        3.199493E+14   5.4788E-06   5.6250E-06   0.97401
FLUX  652   939.00        3.192678E+14   5.4989E-06   5.6291E-06   0.97687
FLUX  653   941.00        3.185893E+14   5.3894E-06   5.6331E-06   0.95674
FLUX  654   943.00        3.179136E+14   5.4867E-06   5.6371E-06   0.97332
FLUX  655   945.00        3.172407E+14   5.4420E-06   5.6411E-06   0.96471
FLUX  656   947.00        3.165707E+14   5.5222E-06   5.6450E-06   0.97825
FLUX  657   949.00        3.159036E+14   5.5361E-06   5.6489E-06   0.98003
FLUX  658   951.00        3.152392E+14   5.5518E-06   5.6528E-06   0.98215
FLUX  659   953.00        3.145776E+14   5.5345E-06   5.6566E-06   0.97843
FLUX  660   955.00        3.139188E+14   5.4957E-06   5.6603E-06   0.97092
FLUX  661   957.00        3.132628E+14   5.5367E-06   5.6640E-06   0.97751
FLUX  662   959.00        3.126095E+14   5.5818E-06   5.6677E-06   0.98485
FLUX  663   961.00        3.119589E+14   5.5658E-06   5.6714E-06   0.98138
FLUX  664   963.00        3.113110E+14   5.5553E-06   5.6750E-06   0.97891
FLUX  665   965.00        3.106658E+14   5.5148E-06   5.6786E-06   0.97115
FLUX  666   967.00        3.100233E+14   5.5331E-06   5.6821E-06   0.97377
FLUX  667   969.00        3.093834E+14   5.5946E-06   5.6856E-06   0.98399
FLUX  668   971.00        3.087461E+14   5.5792E-06   5.6891E-06   0.98069
FLUX  669   973.00        3.081115E+14   5.5814E-06   5.6925E-06   0.98049
FLUX  670   975.00        3.074795E+14   5.5672E-06   5.6959E-06   0.97740
FLUX  671   977.00        3.068500E+14   5.5946E-06   5.6993E-06   0.98163
FLUX  672   979.00        3.062232E+14   5.5616E-06   5.7026E-06   0.97528
FLUX  673   981.00        3.055989E+14   5.6327E-06   5.7059E-06   0.98717
FLUX  674   983.00        3.049771E+14   5.6330E-06   5.7092E-06   0.98666
FLUX  675   985.00        3.043579E+14   5.6532E-06   5.7124E-06   0.98964
FLUX  676   987.00        3.037411E+14   5.6352E-06   5.7156E-06   0.98593
FLUX  677   989.00        3.031269E+14   5.6479E-06   5.7188E-06   0.98760
FLUX  678   991.00        3.025151E+14   5.6435E-06   5.7219E-06   0.98629
FLUX  679   993.00        3.019058E+14   5.6803E-06   5.7250E-06   0.99219
FLUX  680   995.00        3.012990E+14   5.6800E-06   5.7281E-06   0.99159
FLUX  681   997.00        3.006946E+14   5.6922E-06   5.7312E-06   0.99319
FLUX  682   999.00        3.000926E+14   5.6922E-06   5.7342E-06   0.99267
FLUX  683  1002.50        2.990449E+14   5.6908E-06   5.7395E-06   0.99151
FLUX  684  1007.50        2.975608E+14   5.6786E-06   5.7468E-06   0.98813
FLUX  685  1012.50        2.960914E+14   5.7084E-06   5.7541E-06   0.99206
FLUX  686  1017.50        2.946364E+14   5.6900E-06   5.7612E-06   0.98763
FLUX  687  1022.50        2.931956E+14   5.7160E-06   5.7682E-06   0.99096
FLUX  688  1027.50        2.917689E+14   5.7452E-06   5.7751E-06   0.99483
FLUX  689  1032.50        2.903559E+14   5.7089E-06   5.7819E-06   0.98739
FLUX  690  1037.50        2.889566E+14   5.7199E-06   5.7885E-06   0.98814
FLUX  691  1042.50        2.875707E+14   5.7644E-06   5.7950E-06   0.99472
FLUX  692  1047.50        2.861981E+14   5.7468E-06   5.8014E-06   0.99060
FLUX  693  1052.50        2.848385E+14   5.7780E-06   5.8075E-06   0.99491
FLUX  694  1057.50        2.834917E+14   5.7584E-06   5.8135E-06   0.99052
