TEFF  26000.  GRAVITY 4.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    8    10.56        2.838944E+16   9.3688E-39   9.3991E-39   0.99678
FLUX    9    10.77        2.783589E+16   1.3263E-37   1.3302E-37   0.99708
FLUX   10    11.04        2.715512E+16   9.4075E-37   9.4331E-37   0.99729
FLUX   11    11.40        2.629759E+16   1.0252E-35   1.0278E-35   0.99746
FLUX   12    11.78        2.544928E+16   1.1054E-34   1.1080E-34   0.99765
FLUX   13    12.13        2.471496E+16   8.7981E-34   8.8174E-34   0.99781
FLUX   14    12.48        2.402183E+16   6.3266E-33   6.3370E-33   0.99836
FLUX   15    12.71        2.358714E+16   2.1988E-32   2.1989E-32   0.99997
FLUX   16    12.84        2.334833E+16   4.3659E-32   4.3660E-32   0.99997
FLUX   17    13.05        2.297261E+16   1.2887E-31   1.2889E-31   0.99984
FLUX   18    13.24        2.264294E+16   3.3433E-31   3.3434E-31   0.99997
FLUX   19    13.39        2.238928E+16   6.9757E-31   6.9759E-31   0.99997
FLUX   20    13.66        2.194674E+16   2.5298E-30   2.5299E-30   0.99997
FLUX   21    13.98        2.144438E+16   1.0990E-29   1.0991E-29   0.99997
FLUX   22    14.33        2.092062E+16   5.1159E-29   5.1161E-29   0.99998
FLUX   23    14.72        2.036634E+16   2.6216E-28   2.6217E-28   0.99998
FLUX   24    15.10        1.985381E+16   1.1944E-27   1.1945E-27   0.99998
FLUX   25    15.52        1.931653E+16   5.8841E-27   5.8842E-27   0.99998
FLUX   26    15.88        1.887862E+16   2.1660E-26   2.1661E-26   0.99998
FLUX   27    16.20        1.850571E+16   6.5879E-26   6.5881E-26   0.99997
FLUX   28    16.60        1.805979E+16   2.4961E-25   2.4962E-25   0.99998
FLUX   29    17.03        1.760379E+16   9.7657E-25   9.7670E-25   0.99987
FLUX   30    17.34        1.728907E+16   2.5065E-24   2.5065E-24   0.99998
FLUX   31    17.68        1.695659E+16   6.7881E-24   6.7882E-24   0.99998
FLUX   32    18.02        1.663665E+16   1.7715E-23   1.7716E-23   0.99999
FLUX   33    18.17        1.649931E+16   2.6745E-23   2.6747E-23   0.99993
FLUX   34    18.61        1.610922E+16   8.6252E-23   8.6258E-23   0.99993
FLUX   35    19.10        1.569594E+16   2.9829E-22   2.9829E-22   0.99999
FLUX   36    19.39        1.546119E+16   6.0357E-22   6.0358E-22   0.99999
FLUX   37    19.84        1.511051E+16   1.7294E-21   1.7294E-21   0.99999
