TEFF   5750.  GRAVITY 4.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.7525-174   1.7526-174   0.99998
FLUX  348   333.00        9.002778E+14   1.5686E-06   2.2079E-06   0.71048
FLUX  349   335.00        8.949030E+14   1.5610E-06   2.2430E-06   0.69595
FLUX  350   337.00        8.895920E+14   1.2990E-06   2.2784E-06   0.57015
FLUX  351   339.00        8.843437E+14   1.5203E-06   2.3138E-06   0.65706
FLUX  352   341.00        8.791569E+14   1.5659E-06   2.3490E-06   0.66663
FLUX  353   343.00        8.740306E+14   1.6947E-06   2.3841E-06   0.71085
FLUX  354   345.00        8.689638E+14   1.7010E-06   2.4193E-06   0.70311
FLUX  355   347.00        8.639553E+14   1.7658E-06   2.4549E-06   0.71932
FLUX  356   349.00        8.590043E+14   1.8565E-06   2.4904E-06   0.74548
FLUX  357   351.00        8.541097E+14   1.9379E-06   2.5259E-06   0.76723
FLUX  358   353.00        8.492705E+14   1.8657E-06   2.5613E-06   0.72842
FLUX  359   355.00        8.444859E+14   2.1028E-06   2.5971E-06   0.80966
FLUX  360   357.00        8.397549E+14   1.8483E-06   2.6337E-06   0.70180
FLUX  361   359.00        8.350766E+14   1.8438E-06   2.6701E-06   0.69054
FLUX  362   361.00        8.304501E+14   1.9564E-06   2.7066E-06   0.72283
FLUX  363   363.00        8.258747E+14   1.9984E-06   2.7430E-06   0.72854
FLUX  364   364.00        8.236058E+14   2.0332E-06   2.7612E-06   0.73633
FLUX  365   365.00        8.213493E+14   2.1970E-06   3.3603E-06   0.65379
FLUX  366   367.00        8.168733E+14   2.2362E-06   3.4034E-06   0.65705
FLUX  367   369.00        8.124458E+14   2.1954E-06   3.4463E-06   0.63704
FLUX  368   371.00        8.080660E+14   2.3112E-06   3.4892E-06   0.66238
FLUX  369   373.00        8.037332E+14   2.0617E-06   3.5320E-06   0.58372
FLUX  370   375.00        7.994467E+14   2.2823E-06   3.5746E-06   0.63847
FLUX  371   377.00        7.952056E+14   2.5558E-06   3.6201E-06   0.70601
FLUX  372   379.00        7.910092E+14   2.7109E-06   3.6637E-06   0.73993
FLUX  373   381.00        7.868570E+14   2.8508E-06   3.7071E-06   0.76902
FLUX  374   383.00        7.827480E+14   2.2731E-06   3.7503E-06   0.60612
FLUX  375   385.00        7.786818E+14   2.8545E-06   3.7935E-06   0.75247
FLUX  376   387.00        7.746576E+14   2.8223E-06   3.8364E-06   0.73567
FLUX  377   389.00        7.706748E+14   2.6862E-06   3.8799E-06   0.69234
FLUX  378   391.00        7.667327E+14   2.9422E-06   3.9235E-06   0.74989
FLUX  379   393.00        7.628308E+14   1.9104E-06   3.9668E-06   0.48160
FLUX  380   395.00        7.589684E+14   2.9414E-06   4.0098E-06   0.73356
FLUX  381   397.00        7.551448E+14   2.1864E-06   4.0525E-06   0.53951
FLUX  382   399.00        7.513596E+14   3.4124E-06   4.0950E-06   0.83331
FLUX  383   401.00        7.476122E+14   3.5807E-06   4.1380E-06   0.86532
FLUX  384   403.00        7.439020E+14   3.6005E-06   4.1810E-06   0.86115
FLUX  385   405.00        7.402284E+14   3.5833E-06   4.2237E-06   0.84838
FLUX  386   407.00        7.365909E+14   3.5563E-06   4.2659E-06   0.83365
FLUX  387   409.00        7.329890E+14   3.7935E-06   4.3078E-06   0.88061
FLUX  388   411.00        7.294221E+14   3.6172E-06   4.3493E-06   0.83167
FLUX  389   413.00        7.258898E+14   3.8561E-06   4.3905E-06   0.87828
FLUX  390   415.00        7.223916E+14   3.8918E-06   4.4319E-06   0.87812
FLUX  391   417.00        7.189269E+14   3.9545E-06   4.4730E-06   0.88408
FLUX  392   419.00        7.154952E+14   3.8579E-06   4.5137E-06   0.85471
FLUX  393   421.00        7.120962E+14   3.8755E-06   4.5540E-06   0.85101
FLUX  394   423.00        7.087293E+14   3.7775E-06   4.5939E-06   0.82229
FLUX  395   425.00        7.053941E+14   3.8348E-06   4.6335E-06   0.82761
FLUX  396   427.00        7.020902E+14   3.7506E-06   4.6727E-06   0.80266
FLUX  397   429.00        6.988170E+14   3.5092E-06   4.7117E-06   0.74478
FLUX  398   431.00        6.955742E+14   3.0351E-06   4.7503E-06   0.63893
FLUX  399   433.00        6.923614E+14   3.9927E-06   4.7886E-06   0.83378
FLUX  400   435.00        6.891782E+14   3.8428E-06   4.8266E-06   0.79616
FLUX  401   437.00        6.860240E+14   4.1745E-06   4.8643E-06   0.85819
FLUX  402   439.00        6.828986E+14   4.0527E-06   4.9016E-06   0.82680
FLUX  403   441.00        6.798016E+14   4.2713E-06   4.9387E-06   0.86485
FLUX  404   443.00        6.767325E+14   4.5122E-06   4.9755E-06   0.90688
FLUX  405   445.00        6.736910E+14   4.5019E-06   5.0121E-06   0.89822
FLUX  406   447.00        6.706767E+14   4.6120E-06   5.0483E-06   0.91357
FLUX  407   449.00        6.676893E+14   4.7187E-06   5.0843E-06   0.92809
FLUX  408   451.00        6.647284E+14   4.9105E-06   5.1201E-06   0.95907
FLUX  409   453.00        6.617936E+14   4.7286E-06   5.1556E-06   0.91719
FLUX  410   455.00        6.588846E+14   4.8265E-06   5.1908E-06   0.92981
FLUX  411   457.00        6.560011E+14   5.0276E-06   5.2258E-06   0.96207
FLUX  412   459.00        6.531427E+14   4.9523E-06   5.2605E-06   0.94141
FLUX  413   461.00        6.503091E+14   5.0484E-06   5.2950E-06   0.95343
FLUX  414   463.00        6.475000E+14   5.0701E-06   5.3292E-06   0.95137
FLUX  415   465.00        6.447151E+14   5.1167E-06   5.3632E-06   0.95403
FLUX  416   467.00        6.419540E+14   5.2334E-06   5.3970E-06   0.96969
FLUX  417   469.00        6.392164E+14   5.2476E-06   5.4305E-06   0.96632
FLUX  418   471.00        6.365021E+14   5.1898E-06   5.4638E-06   0.94985
FLUX  419   473.00        6.338108E+14   5.3161E-06   5.4968E-06   0.96711
FLUX  420   475.00        6.311421E+14   5.3703E-06   5.5296E-06   0.97119
FLUX  421   477.00        6.284958E+14   5.4032E-06   5.5623E-06   0.97141
FLUX  422   479.00        6.258716E+14   5.4147E-06   5.5946E-06   0.96783
FLUX  423   481.00        6.232692E+14   5.4686E-06   5.6267E-06   0.97190
FLUX  424   483.00        6.206884E+14   5.4870E-06   5.6586E-06   0.96967
FLUX  425   485.00        6.181289E+14   5.3807E-06   5.6903E-06   0.94559
FLUX  426   487.00        6.155903E+14   4.9234E-06   5.7217E-06   0.86047
FLUX  427   489.00        6.130726E+14   5.4962E-06   5.7529E-06   0.95537
FLUX  428   491.00        6.105754E+14   5.5466E-06   5.7839E-06   0.95898
FLUX  429   493.00        6.080984E+14   5.4888E-06   5.8146E-06   0.94397
FLUX  430   495.00        6.056414E+14   5.6104E-06   5.8450E-06   0.95985
FLUX  431   497.00        6.032042E+14   5.7381E-06   5.8752E-06   0.97665
FLUX  432   499.00        6.007866E+14   5.5759E-06   5.9052E-06   0.94424
FLUX  433   501.00        5.983882E+14   5.4948E-06   5.9350E-06   0.92582
FLUX  434   503.00        5.960089E+14   5.7306E-06   5.9646E-06   0.96077
FLUX  435   505.00        5.936485E+14   5.7123E-06   5.9939E-06   0.95302
FLUX  436   507.00        5.913067E+14   5.8624E-06   6.0230E-06   0.97335
FLUX  437   509.00        5.889833E+14   5.8029E-06   6.0518E-06   0.95886
FLUX  438   511.00        5.866781E+14   5.8648E-06   6.0804E-06   0.96454
FLUX  439   513.00        5.843908E+14   5.8540E-06   6.1088E-06   0.95829
FLUX  440   515.00        5.821214E+14   5.7844E-06   6.1370E-06   0.94254
FLUX  441   517.00        5.798694E+14   5.5736E-06   6.1650E-06   0.90408
FLUX  442   519.00        5.776349E+14   5.6417E-06   6.1927E-06   0.91102
FLUX  443   521.00        5.754175E+14   5.8291E-06   6.2202E-06   0.93712
FLUX  444   523.00        5.732170E+14   5.9369E-06   6.2474E-06   0.95030
FLUX  445   525.00        5.710333E+14   6.1098E-06   6.2745E-06   0.97375
FLUX  446   527.00        5.688662E+14   5.8143E-06   6.3013E-06   0.92271
FLUX  447   529.00        5.667155E+14   6.1333E-06   6.3279E-06   0.96924
FLUX  448   531.00        5.645810E+14   6.2276E-06   6.3543E-06   0.98007
FLUX  449   533.00        5.624625E+14   6.0224E-06   6.3805E-06   0.94388
FLUX  450   535.00        5.603598E+14   6.2351E-06   6.4064E-06   0.97326
FLUX  451   537.00        5.582728E+14   6.2283E-06   6.4321E-06   0.96832
FLUX  452   539.00        5.562013E+14   6.2525E-06   6.4576E-06   0.96824
FLUX  453   541.00        5.541451E+14   6.1975E-06   6.4829E-06   0.95598
FLUX  454   543.00        5.521041E+14   6.2939E-06   6.5079E-06   0.96711
FLUX  455   545.00        5.500780E+14   6.3624E-06   6.5328E-06   0.97392
FLUX  456   547.00        5.480667E+14   6.3820E-06   6.5574E-06   0.97325
FLUX  457   549.00        5.460701E+14   6.4430E-06   6.5818E-06   0.97891
FLUX  458   551.00        5.440880E+14   6.4659E-06   6.6060E-06   0.97879
FLUX  459   553.00        5.421203E+14   6.5030E-06   6.6301E-06   0.98083
FLUX  460   555.00        5.401667E+14   6.5854E-06   6.6539E-06   0.98971
FLUX  461   557.00        5.382271E+14   6.5090E-06   6.6775E-06   0.97476
FLUX  462   559.00        5.363014E+14   6.5017E-06   6.7009E-06   0.97027
FLUX  463   561.00        5.343895E+14   6.5653E-06   6.7241E-06   0.97638
FLUX  464   563.00        5.324911E+14   6.6653E-06   6.7477E-06   0.98779
FLUX  465   565.00        5.306062E+14   6.6930E-06   6.7705E-06   0.98856
FLUX  466   567.00        5.287346E+14   6.6584E-06   6.7931E-06   0.98018
FLUX  467   569.00        5.268761E+14   6.7354E-06   6.8155E-06   0.98826
FLUX  468   571.00        5.250306E+14   6.6980E-06   6.8376E-06   0.97958
FLUX  469   573.00        5.231981E+14   6.8429E-06   6.8595E-06   0.99758
FLUX  470   575.00        5.213783E+14   6.8238E-06   6.8812E-06   0.99165
FLUX  471   577.00        5.195711E+14   6.8620E-06   6.9027E-06   0.99409
FLUX  472   579.00        5.177763E+14   6.8595E-06   6.9240E-06   0.99068
FLUX  473   581.00        5.159940E+14   6.9111E-06   6.9450E-06   0.99512
FLUX  474   583.00        5.142238E+14   6.9513E-06   6.9659E-06   0.99791
FLUX  475   585.00        5.124658E+14   6.9238E-06   6.9865E-06   0.99103
FLUX  476   587.00        5.107198E+14   6.9598E-06   7.0069E-06   0.99327
FLUX  477   589.00        5.089856E+14   6.7956E-06   7.0271E-06   0.96705
FLUX  478   591.00        5.072631E+14   6.9993E-06   7.0471E-06   0.99321
FLUX  479   593.00        5.055523E+14   7.0221E-06   7.0670E-06   0.99365
FLUX  480   595.00        5.038529E+14   7.0551E-06   7.0866E-06   0.99556
FLUX  481   597.00        5.021650E+14   7.0736E-06   7.1060E-06   0.99544
FLUX  482   599.00        5.004883E+14   7.0893E-06   7.1252E-06   0.99497
FLUX  483   601.00        4.988228E+14   7.0819E-06   7.1442E-06   0.99128
FLUX  484   603.00        4.971683E+14   7.0995E-06   7.1631E-06   0.99112
FLUX  485   605.00        4.955248E+14   7.1712E-06   7.1818E-06   0.99852
FLUX  486   607.00        4.938921E+14   7.1780E-06   7.2003E-06   0.99691
FLUX  487   609.00        4.922701E+14   7.1807E-06   7.2186E-06   0.99476
FLUX  488   611.00        4.906588E+14   7.1755E-06   7.2367E-06   0.99155
FLUX  489   613.00        4.890579E+14   7.0911E-06   7.2546E-06   0.97747
FLUX  490   615.00        4.874675E+14   7.1674E-06   7.2723E-06   0.98557
FLUX  491   617.00        4.858874E+14   7.1109E-06   7.2899E-06   0.97545
FLUX  492   619.00        4.843174E+14   7.2448E-06   7.3073E-06   0.99146
FLUX  493   621.00        4.827576E+14   7.2850E-06   7.3245E-06   0.99461
FLUX  494   623.00        4.812079E+14   7.2443E-06   7.3415E-06   0.98676
FLUX  495   625.00        4.796680E+14   7.1925E-06   7.3583E-06   0.97747
FLUX  496   627.00        4.781380E+14   7.3299E-06   7.3750E-06   0.99389
FLUX  497   629.00        4.766176E+14   7.3595E-06   7.3914E-06   0.99568
FLUX  498   631.00        4.751070E+14   7.3064E-06   7.4077E-06   0.98633
FLUX  499   633.00        4.736058E+14   7.3460E-06   7.4238E-06   0.98952
FLUX  500   635.00        4.721142E+14   7.4027E-06   7.4398E-06   0.99502
FLUX  501   637.00        4.706319E+14   7.4170E-06   7.4555E-06   0.99484
FLUX  502   639.00        4.691588E+14   7.4219E-06   7.4711E-06   0.99341
FLUX  503   641.00        4.676950E+14   7.3775E-06   7.4865E-06   0.98544
FLUX  504   643.00        4.662403E+14   7.4209E-06   7.5017E-06   0.98923
FLUX  505   645.00        4.647946E+14   7.4192E-06   7.5168E-06   0.98703
FLUX  506   647.00        4.633578E+14   7.4407E-06   7.5316E-06   0.98793
FLUX  507   649.00        4.619299E+14   7.4043E-06   7.5463E-06   0.98117
FLUX  508   651.00        4.605108E+14   7.5117E-06   7.5609E-06   0.99350
FLUX  509   653.00        4.591003E+14   7.5350E-06   7.5752E-06   0.99470
FLUX  510   655.00        4.576985E+14   7.3881E-06   7.5902E-06   0.97338
FLUX  511   657.00        4.563052E+14   6.6440E-06   7.6042E-06   0.87372
FLUX  512   659.00        4.549203E+14   7.5189E-06   7.6180E-06   0.98699
FLUX  513   661.00        4.535439E+14   7.6054E-06   7.6317E-06   0.99655
FLUX  514   663.00        4.521757E+14   7.6235E-06   7.6453E-06   0.99716
FLUX  515   665.00        4.508158E+14   7.6336E-06   7.6586E-06   0.99673
FLUX  516   667.00        4.494640E+14   7.6139E-06   7.6718E-06   0.99245
FLUX  517   669.00        4.481203E+14   7.6755E-06   7.6849E-06   0.99878
FLUX  518   671.00        4.467846E+14   7.6624E-06   7.6977E-06   0.99541
FLUX  519   673.00        4.454569E+14   7.6966E-06   7.7105E-06   0.99820
FLUX  520   675.00        4.441370E+14   7.6976E-06   7.7230E-06   0.99670
FLUX  521   677.00        4.428250E+14   7.7114E-06   7.7355E-06   0.99689
FLUX  522   679.00        4.415206E+14   7.7278E-06   7.7477E-06   0.99743
FLUX  523   681.00        4.402239E+14   7.7324E-06   7.7599E-06   0.99646
FLUX  524   683.00        4.389348E+14   7.7572E-06   7.7718E-06   0.99812
FLUX  525   685.00        4.376533E+14   7.7401E-06   7.7836E-06   0.99441
FLUX  526   687.00        4.363792E+14   7.7683E-06   7.7953E-06   0.99654
FLUX  527   689.00        4.351125E+14   7.7925E-06   7.8068E-06   0.99816
FLUX  528   691.00        4.338531E+14   7.7974E-06   7.8182E-06   0.99734
FLUX  529   693.00        4.326010E+14   7.8110E-06   7.8294E-06   0.99764
FLUX  530   695.00        4.313561E+14   7.8179E-06   7.8405E-06   0.99711
FLUX  531   697.00        4.301184E+14   7.8371E-06   7.8514E-06   0.99818
FLUX  532   699.00        4.288877E+14   7.8457E-06   7.8622E-06   0.99790
FLUX  533   701.00        4.276641E+14   7.8228E-06   7.8728E-06   0.99364
FLUX  534   703.00        4.264474E+14   7.8573E-06   7.8833E-06   0.99670
FLUX  535   705.00        4.252376E+14   7.8774E-06   7.8937E-06   0.99794
FLUX  536   707.00        4.240347E+14   7.8812E-06   7.9039E-06   0.99713
FLUX  537   709.00        4.228385E+14   7.8897E-06   7.9140E-06   0.99694
FLUX  538   711.00        4.216491E+14   7.9057E-06   7.9239E-06   0.99771
FLUX  539   713.00        4.204663E+14   7.8870E-06   7.9337E-06   0.99412
FLUX  540   715.00        4.192902E+14   7.8850E-06   7.9433E-06   0.99267
FLUX  541   717.00        4.181206E+14   7.9101E-06   7.9528E-06   0.99464
FLUX  542   719.00        4.169576E+14   7.8731E-06   7.9622E-06   0.98882
FLUX  543   721.00        4.158010E+14   7.9080E-06   7.9714E-06   0.99205
FLUX  544   723.00        4.146508E+14   7.9455E-06   7.9805E-06   0.99561
FLUX  545   725.00        4.135069E+14   7.9664E-06   7.9899E-06   0.99706
FLUX  546   727.00        4.123693E+14   7.9741E-06   7.9987E-06   0.99692
FLUX  547   729.00        4.112380E+14   7.9397E-06   8.0073E-06   0.99156
FLUX  548   731.00        4.101129E+14   7.9801E-06   8.0169E-06   0.99542
FLUX  549   733.00        4.089939E+14   7.9765E-06   8.0253E-06   0.99392
FLUX  550   735.00        4.078810E+14   8.0104E-06   8.0335E-06   0.99712
FLUX  551   737.00        4.067741E+14   8.0263E-06   8.0417E-06   0.99809
FLUX  552   739.00        4.056732E+14   7.9909E-06   8.0497E-06   0.99270
FLUX  553   741.00        4.045783E+14   7.9578E-06   8.0575E-06   0.98762
FLUX  554   743.00        4.034892E+14   8.0043E-06   8.0653E-06   0.99244
FLUX  555   745.00        4.024060E+14   8.0257E-06   8.0729E-06   0.99414
FLUX  556   747.00        4.013286E+14   8.0560E-06   8.0805E-06   0.99697
FLUX  557   749.00        4.002570E+14   8.0393E-06   8.0878E-06   0.99400
FLUX  558   751.00        3.991911E+14   8.0505E-06   8.0951E-06   0.99449
FLUX  559   753.00        3.981308E+14   8.0722E-06   8.1023E-06   0.99628
FLUX  560   755.00        3.970762E+14   8.0945E-06   8.1094E-06   0.99817
FLUX  561   757.00        3.960271E+14   8.0881E-06   8.1163E-06   0.99652
FLUX  562   759.00        3.949835E+14   8.0899E-06   8.1232E-06   0.99591
FLUX  563   761.00        3.939455E+14   8.1007E-06   8.1299E-06   0.99641
FLUX  564   763.00        3.929128E+14   8.1134E-06   8.1364E-06   0.99717
FLUX  565   765.00        3.918856E+14   8.1217E-06   8.1429E-06   0.99740
FLUX  566   767.00        3.908638E+14   8.0650E-06   8.1493E-06   0.98965
FLUX  567   769.00        3.898472E+14   8.1344E-06   8.1555E-06   0.99740
FLUX  568   771.00        3.888359E+14   8.1056E-06   8.1617E-06   0.99313
FLUX  569   773.00        3.878299E+14   8.1361E-06   8.1677E-06   0.99614
FLUX  570   775.00        3.868290E+14   8.1134E-06   8.1736E-06   0.99263
FLUX  571   777.00        3.858333E+14   8.1550E-06   8.1795E-06   0.99701
FLUX  572   779.00        3.848427E+14   8.1656E-06   8.1852E-06   0.99760
FLUX  573   781.00        3.838572E+14   8.1774E-06   8.1908E-06   0.99837
FLUX  574   783.00        3.828768E+14   8.1544E-06   8.1963E-06   0.99489
FLUX  575   785.00        3.819013E+14   8.1717E-06   8.2017E-06   0.99633
FLUX  576   787.00        3.809307E+14   8.1993E-06   8.2070E-06   0.99906
FLUX  577   789.00        3.799651E+14   8.2041E-06   8.2122E-06   0.99900
FLUX  578   791.00        3.790044E+14   8.1965E-06   8.2173E-06   0.99746
FLUX  579   793.00        3.780485E+14   8.1532E-06   8.2223E-06   0.99159
FLUX  580   795.00        3.770975E+14   8.1668E-06   8.2272E-06   0.99266
FLUX  581   797.00        3.761512E+14   8.2226E-06   8.2320E-06   0.99886
FLUX  582   799.00        3.752096E+14   8.2298E-06   8.2367E-06   0.99916
FLUX  583   801.00        3.742728E+14   8.2063E-06   8.2413E-06   0.99574
FLUX  584   803.00        3.733406E+14   8.2253E-06   8.2458E-06   0.99752
FLUX  585   805.00        3.724130E+14   8.2100E-06   8.2502E-06   0.99513
FLUX  586   807.00        3.714901E+14   8.2437E-06   8.2545E-06   0.99870
FLUX  587   809.00        3.705717E+14   8.2161E-06   8.2587E-06   0.99485
FLUX  588   811.00        3.696578E+14   8.2517E-06   8.2628E-06   0.99866
FLUX  589   813.00        3.687485E+14   8.2619E-06   8.2668E-06   0.99941
FLUX  590   815.00        3.678436E+14   8.2622E-06   8.2707E-06   0.99897
FLUX  591   817.00        3.669431E+14   8.2654E-06   8.2745E-06   0.99890
FLUX  592   819.00        3.660470E+14   8.1879E-06   8.2782E-06   0.98909
FLUX  593   821.00        3.651553E+14   8.2350E-06   8.3073E-06   0.99130
FLUX  594   823.00        3.642679E+14   8.2146E-06   8.3109E-06   0.98841
FLUX  595   825.00        3.633848E+14   8.2594E-06   8.3144E-06   0.99338
FLUX  596   827.00        3.625060E+14   8.2849E-06   8.3179E-06   0.99603
FLUX  597   829.00        3.616315E+14   8.2842E-06   8.3213E-06   0.99554
FLUX  598   831.00        3.607611E+14   8.2676E-06   8.3246E-06   0.99315
FLUX  599   833.00        3.598950E+14   8.2175E-06   8.3278E-06   0.98676
FLUX  600   835.00        3.590329E+14   8.2824E-06   8.3309E-06   0.99418
FLUX  601   837.00        3.581750E+14   8.2921E-06   8.3340E-06   0.99497
FLUX  602   839.00        3.573212E+14   8.2329E-06   8.3370E-06   0.98752
FLUX  603   841.00        3.564715E+14   8.2995E-06   8.3398E-06   0.99516
FLUX  604   843.00        3.556257E+14   8.2734E-06   8.3427E-06   0.99170
FLUX  605   845.00        3.547840E+14   8.2901E-06   8.3454E-06   0.99338
FLUX  606   847.00        3.539463E+14   8.2601E-06   8.3480E-06   0.98946
FLUX  607   849.00        3.531125E+14   8.2490E-06   8.3506E-06   0.98784
FLUX  608   851.00        3.522826E+14   8.0238E-06   8.3531E-06   0.96058
FLUX  609   853.00        3.514566E+14   8.2557E-06   8.3556E-06   0.98804
FLUX  610   855.00        3.506345E+14   7.5469E-06   8.3579E-06   0.90297
FLUX  611   857.00        3.498162E+14   8.3274E-06   8.3602E-06   0.99608
FLUX  612   859.00        3.490017E+14   8.2855E-06   8.3624E-06   0.99080
FLUX  613   861.00        3.481911E+14   8.2653E-06   8.3645E-06   0.98814
FLUX  614   863.00        3.473841E+14   8.3425E-06   8.3666E-06   0.99712
FLUX  615   865.00        3.465809E+14   8.3058E-06   8.3686E-06   0.99249
FLUX  616   867.00        3.457814E+14   7.6430E-06   8.3705E-06   0.91309
FLUX  617   869.00        3.449856E+14   8.2614E-06   8.3724E-06   0.98674
FLUX  618   871.00        3.441935E+14   8.3429E-06   8.3742E-06   0.99627
FLUX  619   873.00        3.434049E+14   8.3384E-06   8.3759E-06   0.99553
FLUX  620   875.00        3.426200E+14   8.1749E-06   8.3775E-06   0.97582
FLUX  621   877.00        3.418387E+14   8.3455E-06   8.3791E-06   0.99599
FLUX  622   879.00        3.410609E+14   8.3447E-06   8.3807E-06   0.99571
FLUX  623   881.00        3.402866E+14   8.2814E-06   8.3821E-06   0.98798
FLUX  624   883.00        3.395159E+14   8.3151E-06   8.3835E-06   0.99185
FLUX  625   885.00        3.387486E+14   8.3208E-06   8.3848E-06   0.99236
FLUX  626   887.00        3.379848E+14   8.1440E-06   8.3861E-06   0.97113
FLUX  627   889.00        3.372244E+14   8.3691E-06   8.3873E-06   0.99783
FLUX  628   891.00        3.364675E+14   8.3714E-06   8.3884E-06   0.99796
FLUX  629   893.00        3.357139E+14   8.3461E-06   8.3895E-06   0.99482
FLUX  630   895.00        3.349637E+14   8.3555E-06   8.3905E-06   0.99583
FLUX  631   897.00        3.342168E+14   8.3709E-06   8.3915E-06   0.99755
FLUX  632   899.00        3.334733E+14   8.3783E-06   8.3924E-06   0.99833
FLUX  633   901.00        3.327331E+14   8.0978E-06   8.3932E-06   0.96481
FLUX  634   903.00        3.319961E+14   8.3221E-06   8.3939E-06   0.99144
FLUX  635   905.00        3.312624E+14   8.3895E-06   8.3946E-06   0.99940
FLUX  636   907.00        3.305320E+14   8.3411E-06   8.3952E-06   0.99355
FLUX  637   909.00        3.298047E+14   8.2603E-06   8.3958E-06   0.98387
FLUX  638   911.00        3.290807E+14   8.3411E-06   8.3963E-06   0.99343
FLUX  639   913.00        3.283598E+14   8.3821E-06   8.3967E-06   0.99825
FLUX  640   915.00        3.276421E+14   8.3836E-06   8.3971E-06   0.99838
FLUX  641   917.00        3.269275E+14   8.3826E-06   8.3975E-06   0.99823
FLUX  642   919.00        3.262160E+14   8.3899E-06   8.3978E-06   0.99906
FLUX  643   921.00        3.255076E+14   8.3251E-06   8.3980E-06   0.99132
FLUX  644   923.00        3.248023E+14   8.0783E-06   8.3982E-06   0.96191
FLUX  645   925.00        3.241000E+14   8.3045E-06   8.3983E-06   0.98883
FLUX  646   927.00        3.234008E+14   8.3688E-06   8.3985E-06   0.99647
FLUX  647   929.00        3.227045E+14   8.3817E-06   8.3986E-06   0.99799
FLUX  648   931.00        3.220113E+14   8.3896E-06   8.3986E-06   0.99892
FLUX  649   933.00        3.213210E+14   8.3850E-06   8.3986E-06   0.99838
FLUX  650   935.00        3.206337E+14   8.3827E-06   8.3985E-06   0.99811
FLUX  651   937.00        3.199493E+14   8.3776E-06   8.3984E-06   0.99751
FLUX  652   939.00        3.192678E+14   8.3868E-06   8.3983E-06   0.99863
FLUX  653   941.00        3.185893E+14   8.2652E-06   8.3981E-06   0.98417
FLUX  654   943.00        3.179136E+14   8.3743E-06   8.3979E-06   0.99720
FLUX  655   945.00        3.172407E+14   8.3615E-06   8.3976E-06   0.99571
FLUX  656   947.00        3.165707E+14   8.3868E-06   8.3972E-06   0.99876
FLUX  657   949.00        3.159036E+14   8.3916E-06   8.3969E-06   0.99937
FLUX  658   951.00        3.152392E+14   8.3844E-06   8.3964E-06   0.99857
FLUX  659   953.00        3.145776E+14   8.3621E-06   8.3960E-06   0.99596
FLUX  660   955.00        3.139188E+14   8.0684E-06   8.3954E-06   0.96104
FLUX  661   957.00        3.132628E+14   8.3617E-06   8.3949E-06   0.99605
FLUX  662   959.00        3.126095E+14   8.3861E-06   8.3943E-06   0.99903
FLUX  663   961.00        3.119589E+14   8.3716E-06   8.3936E-06   0.99738
FLUX  664   963.00        3.113110E+14   8.3544E-06   8.3929E-06   0.99541
FLUX  665   965.00        3.106658E+14   8.3589E-06   8.3922E-06   0.99604
FLUX  666   967.00        3.100233E+14   8.3451E-06   8.3914E-06   0.99449
FLUX  667   969.00        3.093834E+14   8.3781E-06   8.3906E-06   0.99852
FLUX  668   971.00        3.087461E+14   8.3797E-06   8.3897E-06   0.99881
FLUX  669   973.00        3.081115E+14   8.3776E-06   8.3888E-06   0.99866
FLUX  670   975.00        3.074795E+14   8.3580E-06   8.3879E-06   0.99644
FLUX  671   977.00        3.068501E+14   8.3708E-06   8.3869E-06   0.99808
FLUX  672   979.00        3.062232E+14   8.3676E-06   8.3858E-06   0.99782
FLUX  673   981.00        3.055989E+14   8.3755E-06   8.3848E-06   0.99890
FLUX  674   983.00        3.049771E+14   8.3741E-06   8.3837E-06   0.99886
FLUX  675   985.00        3.043579E+14   8.3741E-06   8.3826E-06   0.99899
FLUX  676   987.00        3.037411E+14   8.3614E-06   8.3814E-06   0.99761
FLUX  677   989.00        3.031269E+14   8.3557E-06   8.3802E-06   0.99707
FLUX  678   991.00        3.025151E+14   8.3574E-06   8.3790E-06   0.99742
FLUX  679   993.00        3.019058E+14   8.3715E-06   8.3777E-06   0.99926
FLUX  680   995.00        3.012990E+14   8.3710E-06   8.3764E-06   0.99936
FLUX  681   997.00        3.006946E+14   8.3706E-06   8.3751E-06   0.99946
FLUX  682   999.00        3.000926E+14   8.3675E-06   8.3737E-06   0.99925
FLUX  683  1002.50        2.990449E+14   8.3251E-06   8.3713E-06   0.99448
FLUX  684  1007.50        2.975608E+14   8.2365E-06   8.3677E-06   0.98432
FLUX  685  1012.50        2.960914E+14   8.3493E-06   8.3639E-06   0.99825
FLUX  686  1017.50        2.946364E+14   8.3353E-06   8.3600E-06   0.99704
FLUX  687  1022.50        2.931956E+14   8.3425E-06   8.3560E-06   0.99838
FLUX  688  1027.50        2.917689E+14   8.3471E-06   8.3519E-06   0.99942
FLUX  689  1032.50        2.903559E+14   8.3132E-06   8.3477E-06   0.99587
FLUX  690  1037.50        2.889566E+14   8.3210E-06   8.3433E-06   0.99732
FLUX  691  1042.50        2.875707E+14   8.3322E-06   8.3388E-06   0.99921
FLUX  692  1047.50        2.861981E+14   8.2998E-06   8.3341E-06   0.99588
FLUX  693  1052.50        2.848385E+14   8.3205E-06   8.3292E-06   0.99896
FLUX  694  1057.50        2.834917E+14   8.2971E-06   8.3241E-06   0.99675
