TEFF  45000.  GRAVITY 4.50000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NOVER                      
FLUX    1     9.09        3.298047E+16   6.3707E-22   6.4192E-22   0.99245
FLUX    2     9.35        3.206337E+16   2.0850E-21   2.0903E-21   0.99747
FLUX    3     9.61        3.119589E+16   6.2734E-21   6.4148E-21   0.97796
FLUX    4     9.77        3.068501E+16   1.2409E-20   1.2440E-20   0.99756
FLUX    5     9.96        3.009965E+16   2.6550E-20   2.6615E-20   0.99755
FLUX    6    10.20        2.939142E+16   6.6800E-20   6.6957E-20   0.99765
FLUX    7    10.38        2.888174E+16   1.3003E-19   1.3033E-19   0.99768
FLUX    8    10.56        2.838944E+16   2.4771E-19   2.4828E-19   0.99770
FLUX    9    10.77        2.783589E+16   5.1193E-19   5.1308E-19   0.99775
FLUX   10    11.04        2.715512E+16   1.2522E-18   1.2551E-18   0.99774
FLUX   11    11.40        2.629759E+16   3.8740E-18   3.8828E-18   0.99771
FLUX   12    11.78        2.544928E+16   1.1814E-17   1.1913E-17   0.99168
FLUX   13    12.13        2.471496E+16   3.1429E-17   3.1497E-17   0.99784
FLUX   14    12.48        2.402183E+16   7.8703E-17   7.8979E-17   0.99651
FLUX   15    12.71        2.358714E+16   1.4046E-16   1.4068E-16   0.99845
FLUX   16    12.84        2.334833E+16   1.9666E-16   1.9691E-16   0.99874
FLUX   17    13.05        2.297261E+16   3.2249E-16   3.2530E-16   0.99138
FLUX   18    13.24        2.264294E+16   4.9875E-16   5.0415E-16   0.98928
FLUX   19    13.39        2.238928E+16   7.0270E-16   7.0654E-16   0.99456
FLUX   20    13.66        2.194674E+16   1.2565E-15   1.2771E-15   0.98383
FLUX   21    13.98        2.144438E+16   2.4910E-15   2.4966E-15   0.99779
FLUX   22    14.33        2.092062E+16   4.9571E-15   5.0224E-15   0.98700
FLUX   23    14.72        2.036634E+16   9.8999E-15   1.0531E-14   0.94010
FLUX   24    15.10        1.985381E+16   2.0764E-14   2.0895E-14   0.99372
FLUX   25    15.52        1.931653E+16   4.2770E-14   4.2882E-14   0.99738
FLUX   26    15.88        1.887862E+16   7.8236E-14   7.8922E-14   0.99130
FLUX   27    16.20        1.850571E+16   1.6566E-13   1.7114E-13   0.96797
FLUX   28    16.60        1.805979E+16   3.0910E-13   3.1115E-13   0.99342
FLUX   29    17.03        1.760379E+16   5.5164E-13   5.7370E-13   0.96155
FLUX   30    17.34        1.728907E+16   8.2992E-13   8.7609E-13   0.94730
FLUX   31    17.68        1.695659E+16   1.3557E-12   1.4333E-12   0.94582
FLUX   32    18.02        1.663665E+16   2.1373E-12   2.2123E-12   0.96607
FLUX   33    18.17        1.649931E+16   2.4615E-12   2.8599E-12   0.86068
FLUX   34    18.61        1.610922E+16   4.5407E-12   4.8391E-12   0.93834
FLUX   35    19.10        1.569594E+16   7.9171E-12   8.5241E-12   0.92879
FLUX   36    19.39        1.546119E+16   1.1857E-11   1.2414E-11   0.95507
FLUX   37    19.84        1.511051E+16   1.9641E-11   2.0649E-11   0.95118
FLUX   38    20.18        1.485592E+16   2.5170E-11   2.8907E-11   0.87074
FLUX   39    20.50        1.462402E+16   3.7538E-11   3.9252E-11   0.95636
FLUX   40    21.05        1.424192E+16   6.2874E-11   6.5021E-11   0.96699
FLUX   41    21.62        1.386644E+16   1.0310E-10   1.0678E-10   0.96557
FLUX   42    21.98        1.363933E+16   1.4378E-10   1.4472E-10   0.99350
FLUX   43    22.30        1.344361E+16   1.8029E-10   1.8788E-10   0.95962
FLUX   44    22.68        1.321836E+16   2.5153E-10   2.7181E-10   0.92540
FLUX   45    23.00        1.303446E+16   2.5691E-08   3.3351E-06   0.00770
FLUX   46    23.40        1.281165E+16   7.5270E-08   2.8611E-06   0.02631
FLUX   47    24.00        1.249135E+16   1.0184E-07   2.4142E-06   0.04218
FLUX   48    24.65        1.216197E+16   1.8094E-07   2.0978E-06   0.08625
FLUX   49    25.24        1.187767E+16   4.4100E-07   1.9983E-05   0.02207
FLUX   50    25.68        1.167416E+16   1.2124E-06   7.0234E-05   0.01726
FLUX   51    26.00        1.153048E+16   1.1652E-06   9.0625E-05   0.01286
FLUX   52    26.40        1.135578E+16   1.0897E-05   7.3525E-04   0.01482
FLUX   53    26.85        1.116546E+16   1.2558E-05   7.0222E-04   0.01788
FLUX   54    27.35        1.096133E+16   1.7057E-05   6.6687E-04   0.02558
FLUX   55    27.85        1.076454E+16   8.9653E-06   6.3271E-04   0.01417
FLUX   56    28.40        1.055607E+16   2.3059E-05   6.2772E-04   0.03673
FLUX   57    29.00        1.033767E+16   4.8379E-05   7.6487E-04   0.06325
FLUX   58    29.60        1.012813E+16   3.8242E-05   7.2041E-04   0.05308
FLUX   59    30.10        9.959884E+15   4.6171E-05   2.6907E-03   0.01716
FLUX   60    30.80        9.733523E+15   7.7824E-05   2.9608E-03   0.02628
FLUX   61    31.80        9.427437E+15   1.4561E-05   2.9600E-03   0.00492
FLUX   62    32.80        9.140015E+15   2.4471E-05   2.9616E-03   0.00826
FLUX   63    33.80        8.869601E+15   2.0138E-05   2.9530E-03   0.00682
FLUX   64    34.80        8.614727E+15   2.3917E-05   2.9546E-03   0.00809
FLUX   65    35.70        8.397549E+15   6.6377E-05   3.2245E-03   0.02059
FLUX   66    36.60        8.191052E+15   1.8923E-04   3.2585E-03   0.05807
FLUX   67    37.50        7.994467E+15   2.8360E-04   3.2624E-03   0.08693
FLUX   68    38.50        7.786818E+15   2.3026E-04   3.2715E-03   0.07038
FLUX   69    39.50        7.589684E+15   5.0062E-04   3.2973E-03   0.15183
FLUX   70    40.50        7.402284E+15   1.0251E-03   3.2969E-03   0.31093
FLUX   71    41.40        7.241365E+15   9.8088E-04   3.3051E-03   0.29678
FLUX   72    42.20        7.104088E+15   8.8426E-04   3.3052E-03   0.26754
FLUX   73    43.00        6.971919E+15   8.8445E-04   3.3037E-03   0.26771
FLUX   74    44.10        6.798016E+15   1.2201E-03   3.3010E-03   0.36962
FLUX   75    45.10        6.647284E+15   1.2837E-03   3.2980E-03   0.38925
FLUX   76    46.00        6.517228E+15   9.9212E-04   3.2953E-03   0.30107
FLUX   77    47.00        6.378564E+15   1.2344E-03   3.2929E-03   0.37486
FLUX   78    48.00        6.245677E+15   1.5620E-03   3.2900E-03   0.47477
FLUX   79    49.00        6.118214E+15   1.1137E-03   3.2873E-03   0.33879
FLUX   80    50.00        5.995850E+15   2.0997E-03   3.2839E-03   0.63940
FLUX   81    50.60        5.924753E+15   1.5537E-03   3.4185E-03   0.45449
FLUX   82    51.20        5.855322E+15   2.1397E-03   3.4175E-03   0.62610
FLUX   83    52.00        5.765240E+15   2.0278E-03   3.4157E-03   0.59367
FLUX   84    53.00        5.656462E+15   1.9248E-03   3.4133E-03   0.56390
FLUX   85    54.00        5.551713E+15   1.4811E-03   3.4111E-03   0.43421
FLUX   86    55.00        5.450773E+15   1.1350E-03   3.4098E-03   0.33287
FLUX   87    56.00        5.353438E+15   1.6835E-03   3.4084E-03   0.49395
FLUX   88    57.00        5.259518E+15   2.4233E-03   3.4068E-03   0.71130
FLUX   89    58.00        5.168836E+15   2.5015E-03   3.4052E-03   0.73462
FLUX   90    59.00        5.081229E+15   2.5453E-03   3.4034E-03   0.74786
FLUX   91    60.00        4.996542E+15   1.9902E-03   3.4016E-03   0.58508
FLUX   92    61.00        4.914631E+15   1.5711E-03   3.3996E-03   0.46215
FLUX   93    62.00        4.835363E+15   2.3759E-03   3.3976E-03   0.69929
FLUX   94    63.00        4.758611E+15   2.0358E-03   3.3955E-03   0.59954
FLUX   95    64.00        4.684258E+15   2.7231E-03   3.3943E-03   0.80224
FLUX   96    65.00        4.612192E+15   2.5262E-03   3.3931E-03   0.74451
FLUX   97    65.80        4.556117E+15   2.1321E-03   3.3920E-03   0.62856
FLUX   98    66.50        4.508158E+15   2.7791E-03   3.3910E-03   0.81954
FLUX   99    67.50        4.441370E+15   2.9171E-03   3.3894E-03   0.86065
FLUX  100    68.50        4.376533E+15   2.4803E-03   3.3877E-03   0.73217
FLUX  101    69.50        4.313561E+15   2.9390E-03   3.3858E-03   0.86804
FLUX  102    70.50        4.252376E+15   2.4275E-03   3.3837E-03   0.71741
FLUX  103    71.60        4.187046E+15   2.9508E-03   3.3813E-03   0.87270
FLUX  104    72.60        4.129373E+15   3.1141E-03   3.3788E-03   0.92165
FLUX  105    73.50        4.078810E+15   3.1135E-03   3.3769E-03   0.92201
FLUX  106    74.50        4.024060E+15   2.9238E-03   3.3747E-03   0.86641
FLUX  107    75.50        3.970762E+15   2.8856E-03   3.3723E-03   0.85568
FLUX  108    76.50        3.918856E+15   2.4081E-03   3.3696E-03   0.71465
FLUX  109    77.50        3.868290E+15   2.9351E-03   3.3667E-03   0.87179
FLUX  110    78.50        3.819013E+15   2.3454E-03   3.3636E-03   0.69730
FLUX  111    79.50        3.770975E+15   2.8819E-03   3.3603E-03   0.85763
FLUX  112    80.50        3.724130E+15   3.0679E-03   3.3568E-03   0.91394
FLUX  113    81.50        3.678436E+15   3.0639E-03   3.3530E-03   0.91376
FLUX  114    82.50        3.633848E+15   3.1256E-03   3.3492E-03   0.93323
FLUX  115    83.50        3.590329E+15   2.7022E-03   3.3453E-03   0.80774
FLUX  116    84.50        3.547840E+15   3.0535E-03   3.3412E-03   0.91390
FLUX  117    85.50        3.506345E+15   2.8157E-03   3.3368E-03   0.84383
FLUX  118    86.50        3.465809E+15   3.1137E-03   3.3321E-03   0.93447
FLUX  119    87.50        3.426200E+15   3.1686E-03   3.3272E-03   0.95234
FLUX  120    88.50        3.387486E+15   3.0939E-03   3.3221E-03   0.93132
FLUX  121    89.50        3.349637E+15   3.0590E-03   3.3168E-03   0.92229
FLUX  122    90.50        3.312624E+15   2.9936E-03   3.3112E-03   0.90407
FLUX  123    91.50        3.276421E+15   2.2763E-03   8.3122E-03   0.27385
FLUX  124    92.50        3.241000E+15   3.3765E-03   8.2392E-03   0.40980
FLUX  125    93.50        3.206337E+15   4.3681E-03   8.1667E-03   0.53487
FLUX  126    94.50        3.172407E+15   4.7466E-03   8.0946E-03   0.58639
FLUX  127    95.50        3.139188E+15   5.4851E-03   8.0230E-03   0.68367
FLUX  128    96.50        3.106658E+15   5.6890E-03   7.9518E-03   0.71544
FLUX  129    97.50        3.074795E+15   4.5992E-03   7.8811E-03   0.58357
FLUX  130    98.50        3.043579E+15   5.2275E-03   7.8111E-03   0.66924
FLUX  131    99.50        3.012990E+15   4.5991E-03   7.7415E-03   0.59408
FLUX  132   100.50        2.983010E+15   4.6523E-03   7.6724E-03   0.60637
FLUX  133   101.50        2.953621E+15   4.8734E-03   7.6038E-03   0.64092
FLUX  134   102.50        2.924805E+15   4.8110E-03   7.5358E-03   0.63842
FLUX  135   103.50        2.896546E+15   5.3589E-03   7.4685E-03   0.71754
FLUX  136   104.50        2.868828E+15   5.6320E-03   7.4016E-03   0.76092
FLUX  137   105.50        2.841635E+15   5.5630E-03   7.3354E-03   0.75838
FLUX  138   106.50        2.814953E+15   5.3558E-03   7.2697E-03   0.73674
FLUX  139   107.50        2.788767E+15   5.5760E-03   7.2046E-03   0.77396
FLUX  140   108.50        2.763065E+15   5.1834E-03   7.1400E-03   0.72597
FLUX  141   109.50        2.737831E+15   5.4431E-03   7.0761E-03   0.76923
FLUX  142   110.50        2.713054E+15   5.4272E-03   7.0127E-03   0.77392
FLUX  143   111.50        2.688722E+15   5.4366E-03   6.9499E-03   0.78225
FLUX  144   112.50        2.664822E+15   5.3154E-03   6.8876E-03   0.77173
