TEFF   4500.  GRAVITY 4.00000 LTE 
TITLE  [+0.2] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX   31    17.68        1.695659E+16   1.0609-128   1.0609-128   0.99998
FLUX   32    18.02        1.663665E+16   2.4679-126   2.4679-126   0.99998
FLUX   33    18.17        1.649931E+16   2.5584-125   2.5584-125   0.99998
FLUX   34    18.61        1.610921E+16   1.9595-122   1.9595-122   0.99998
FLUX   35    19.10        1.569594E+16   2.2176-119   2.2177-119   0.99998
FLUX   36    19.39        1.546119E+16   1.1992-117   1.1992-117   0.99998
FLUX   37    19.84        1.511051E+16   4.6438-115   4.6438-115   0.99998
FLUX   38    20.18        1.485592E+16   3.5129-113   3.5130-113   0.99998
FLUX   39    20.50        1.462402E+16   1.8071-111   1.8072-111   0.99998
FLUX   40    21.05        1.424192E+16   1.1847-108   1.1847-108   0.99998
FLUX   41    21.62        1.386644E+16   6.9167-106   6.9168-106   0.99998
FLUX   42    21.98        1.363933E+16   3.2532-104   3.2532-104   0.99998
FLUX   43    22.30        1.344361E+16   8.9573-103   8.9575-103   0.99998
FLUX   44    22.68        1.321836E+16   4.0657-101   4.0658-101   0.99998
FLUX   45    23.00        1.303446E+16   9.1617-100   9.1619-100   0.99998
FLUX   46    23.40        1.281165E+16   3.9748E-98   3.9749E-98   0.99998
FLUX   47    24.00        1.249135E+16   8.9498E-96   8.9500E-96   0.99998
FLUX   48    24.65        1.216197E+16   2.3429E-93   2.3429E-93   0.99998
FLUX   49    25.24        1.187767E+16   2.8534E-91   2.8535E-91   0.99998
FLUX   50    25.68        1.167416E+16   8.8620E-90   8.8622E-90   0.99998
FLUX   51    26.00        1.153048E+16   1.0014E-88   1.0014E-88   0.99998
FLUX   52    26.40        1.135578E+16   1.9077E-87   1.9077E-87   0.99998
FLUX   53    26.85        1.116546E+16   4.7154E-86   4.7155E-86   0.99998
FLUX   54    27.35        1.096133E+16   1.4676E-84   1.4676E-84   0.99998
FLUX   55    27.85        1.076454E+16   4.0355E-83   4.0356E-83   0.99998
FLUX   56    28.40        1.055607E+16   1.3468E-81   1.3468E-81   0.99998
FLUX   57    29.00        1.033767E+16   5.2971E-80   5.2972E-80   0.99998
FLUX   58    29.60        1.012812E+16   1.7880E-78   1.7880E-78   0.99998
FLUX   59    30.10        9.959883E+15   3.0146E-77   3.0152E-77   0.99981
FLUX   60    30.80        9.733523E+15   1.3450E-75   1.3450E-75   0.99998
FLUX   61    31.80        9.427437E+15   2.2731E-73   2.2732E-73   0.99998
FLUX   62    32.80        9.140015E+15   2.7937E-71   2.7937E-71   0.99998
FLUX   63    33.80        8.869601E+15   2.5663E-69   2.5663E-69   0.99998
FLUX   64    34.80        8.614727E+15   1.8096E-67   1.8096E-67   0.99998
FLUX   65    35.70        8.397549E+15   6.7637E-66   6.7639E-66   0.99998
FLUX   66    36.60        8.191052E+15   2.1111E-64   2.1111E-64   0.99998
FLUX   67    37.50        7.994467E+15   5.5603E-63   5.5604E-63   0.99998
FLUX   68    38.50        7.786818E+15   1.7537E-61   1.7537E-61   0.99998
FLUX   69    39.50        7.589683E+15   4.6222E-60   4.6223E-60   0.99998
FLUX   70    40.50        7.402284E+15   1.0327E-58   1.0327E-58   0.99998
FLUX   71    41.40        7.241364E+15   1.4834E-57   1.4835E-57   0.99998
FLUX   72    42.20        7.104087E+15   1.4364E-56   1.4365E-56   0.99998
FLUX   73    43.00        6.971919E+15   1.2755E-55   1.2756E-55   0.99998
FLUX   74    44.10        6.798016E+15   2.2497E-54   2.2498E-54   0.99998
FLUX   75    45.10        6.647284E+15   2.6967E-53   2.6968E-53   0.99998
FLUX   76    46.00        6.517228E+15   2.2938E-52   2.2938E-52   0.99998
FLUX   77    47.00        6.378564E+15   2.2427E-51   2.2427E-51   0.99998
FLUX   78    48.00        6.245677E+15   1.9876E-50   1.9876E-50   0.99998
FLUX   79    49.00        6.118214E+15   1.6081E-49   1.6081E-49   0.99998
FLUX   80    50.00        5.995850E+15   1.1925E-48   1.1925E-48   0.99998
FLUX   81    50.60        5.924753E+15   5.1073E-48   5.8003E-48   0.88053
FLUX   82    51.20        5.855322E+15   1.7771E-47   1.7968E-47   0.98902
FLUX   83    52.00        5.765240E+15   7.7124E-47   7.7806E-47   0.99123
FLUX   84    53.00        5.656462E+15   4.5568E-46   4.5569E-46   0.99998
FLUX   85    54.00        5.551713E+15   2.4811E-45   2.4942E-45   0.99475
FLUX   86    55.00        5.450773E+15   1.2812E-44   1.2812E-44   0.99998
FLUX   87    56.00        5.353437E+15   6.1941E-44   6.1942E-44   0.99998
FLUX   88    57.00        5.259517E+15   2.8276E-43   2.8276E-43   0.99998
FLUX   89    58.00        5.168836E+15   1.2099E-42   1.2231E-42   0.98919
FLUX   90    59.00        5.081229E+15   5.0200E-42   5.0219E-42   0.99963
FLUX   91    60.00        4.996542E+15   1.9628E-41   1.9633E-41   0.99973
FLUX   92    61.00        4.914631E+15   7.3264E-41   7.3265E-41   0.99998
FLUX   93    62.00        4.835363E+15   2.6153E-40   2.6157E-40   0.99986
FLUX   94    63.00        4.758611E+15   8.9524E-40   8.9532E-40   0.99991
FLUX   95    64.00        4.684258E+15   2.9457E-39   2.9457E-39   0.99998
FLUX   96    65.00        4.612192E+15   9.3287E-39   9.3288E-39   0.99998
FLUX   97    65.80        4.556117E+15   2.2850E-38   2.2850E-38   0.99998
FLUX   98    66.50        4.508158E+15   4.9085E-38   4.9124E-38   0.99920
FLUX   99    67.50        4.441370E+15   1.4235E-37   1.4244E-37   0.99936
FLUX  100    68.50        4.376533E+15   3.9981E-37   3.9982E-37   0.99998
FLUX  101    69.50        4.313561E+15   1.0879E-36   1.0879E-36   0.99998
FLUX  102    70.50        4.252376E+15   2.8655E-36   2.8732E-36   0.99733
FLUX  103    71.60        4.187046E+15   8.0919E-36   8.0921E-36   0.99998
FLUX  104    72.60        4.129373E+15   2.0158E-35   2.0158E-35   0.99998
FLUX  105    73.50        4.078809E+15   4.4834E-35   4.4838E-35   0.99991
FLUX  106    74.50        4.024060E+15   1.0640E-34   1.0645E-34   0.99951
FLUX  107    75.50        3.970762E+15   2.4656E-34   2.4670E-34   0.99942
FLUX  108    76.50        3.918856E+15   5.5863E-34   5.5868E-34   0.99990
FLUX  109    77.50        3.868290E+15   1.2366E-33   1.2374E-33   0.99941
FLUX  110    78.50        3.819013E+15   2.6826E-33   2.6827E-33   0.99998
FLUX  111    79.50        3.770975E+15   5.6583E-33   5.6979E-33   0.99305
FLUX  112    80.50        3.724130E+15   1.1832E-32   1.1865E-32   0.99716
FLUX  113    81.50        3.678436E+15   2.4234E-32   2.4243E-32   0.99963
FLUX  114    82.50        3.633848E+15   4.8637E-32   4.8641E-32   0.99992
FLUX  115    83.50        3.590329E+15   9.5895E-32   9.5902E-32   0.99992
FLUX  116    84.50        3.547840E+15   1.8587E-31   1.8590E-31   0.99986
FLUX  117    85.50        3.506345E+15   3.5424E-31   3.5448E-31   0.99932
FLUX  118    86.50        3.465809E+15   6.6434E-31   6.6533E-31   0.99851
FLUX  119    87.50        3.426200E+15   1.2252E-30   1.2299E-30   0.99625
FLUX  120    88.50        3.387486E+15   2.2334E-30   2.2403E-30   0.99692
FLUX  121    89.50        3.349637E+15   4.0087E-30   4.0234E-30   0.99633
FLUX  122    90.50        3.312624E+15   7.0876E-30   7.1269E-30   0.99449
FLUX  123    91.50        3.276421E+15   6.4023E-26   8.1419E-25   0.07863
FLUX  124    92.50        3.241000E+15   2.4197E-25   1.2715E-24   0.19030
FLUX  125    93.50        3.206337E+15   3.5556E-25   1.9670E-24   0.18076
FLUX  126    94.50        3.172407E+15   4.9916E-25   3.0134E-24   0.16564
FLUX  127    95.50        3.139188E+15   8.2313E-25   4.6021E-24   0.17886
FLUX  128    96.50        3.106658E+15   1.4963E-24   6.8077E-24   0.21979
FLUX  129    97.50        3.074795E+15   1.8538E-24   9.7910E-24   0.18933
FLUX  130    98.50        3.043579E+15   3.3264E-24   1.5144E-23   0.21965
FLUX  131    99.50        3.012990E+15   5.2738E-24   2.2070E-23   0.23896
FLUX  132   100.50        2.983010E+15   7.4348E-24   3.1817E-23   0.23368
FLUX  133   101.50        2.953621E+15   1.0953E-23   4.4658E-23   0.24526
FLUX  134   102.50        2.924805E+15   1.5072E-23   6.6619E-23   0.22625
FLUX  135   103.50        2.896546E+15   3.0599E-23   9.4616E-23   0.32340
FLUX  136   104.50        2.868828E+15   4.3674E-23   1.3586E-22   0.32147
FLUX  137   105.50        2.841635E+15   5.3859E-23   1.9342E-22   0.27845
FLUX  138   106.50        2.814953E+15   1.0186E-22   2.7394E-22   0.37185
FLUX  139   107.50        2.788767E+15   1.4087E-22   3.8622E-22   0.36475
FLUX  140   108.50        2.763064E+15   2.2257E-22   5.4181E-22   0.41079
FLUX  141   109.50        2.737831E+15   2.7992E-22   7.5620E-22   0.37017
FLUX  142   110.50        2.713054E+15   3.8833E-22   1.0498E-21   0.36989
FLUX  143   111.50        2.688722E+15   5.4172E-22   1.4485E-21   0.37399
FLUX  144   112.50        2.664822E+15   9.3215E-22   1.9863E-21   0.46928
FLUX  145   113.50        2.641344E+15   1.4824E-21   2.7066E-21   0.54771
FLUX  146   114.50        2.618275E+15   2.1402E-21   3.6643E-21   0.58409
FLUX  147   115.50        2.595606E+15   3.0039E-21   4.9264E-21   0.60975
FLUX  148   116.50        2.573326E+15   3.9920E-21   6.5704E-21   0.60757
FLUX  149   117.50        2.551426E+15   5.7676E-21   8.6775E-21   0.66466
FLUX  150   118.50        2.529894E+15   7.6902E-21   1.1960E-20   0.64301
FLUX  151   119.50        2.508724E+15   9.5567E-21   1.5869E-20   0.60223
FLUX  152   120.50        2.487905E+15   1.0108E-20   2.0966E-20   0.48211
FLUX  153   121.50        2.467428E+15   6.2620E-21   2.7591E-20   0.22695
FLUX  154   122.50        2.447286E+15   1.7284E-20   3.6186E-20   0.47765
FLUX  155   123.50        2.427470E+15   3.1764E-20   4.7271E-20   0.67196
FLUX  156   124.50        2.407972E+15   4.4669E-20   5.7739E-20   0.77363
FLUX  157   125.50        2.388785E+15   5.8466E-20   7.7314E-20   0.75621
FLUX  158   126.50        2.369901E+15   7.6613E-20   1.0157E-19   0.75429
FLUX  159   127.50        2.351314E+15   1.0122E-19   1.3208E-19   0.76636
FLUX  160   128.50        2.333016E+15   1.1976E-19   1.7097E-19   0.70050
FLUX  161   129.50        2.315000E+15   1.5482E-19   2.2022E-19   0.70302
FLUX  162   130.50        2.297261E+15   1.9485E-19   2.8260E-19   0.68950
FLUX  163   131.50        2.279791E+15   2.6261E-19   3.6118E-19   0.72709
FLUX  164   132.50        2.262585E+15   3.2450E-19   4.5981E-19   0.70573
FLUX  165   133.50        2.245637E+15   3.9622E-19   5.8302E-19   0.67959
FLUX  166   134.50        2.228940E+15   5.3280E-19   7.3764E-19   0.72231
FLUX  167   135.50        2.212491E+15   7.0214E-19   9.3446E-19   0.75138
FLUX  168   136.50        2.196282E+15   8.7702E-19   1.1876E-18   0.73848
FLUX  169   137.50        2.180309E+15   1.0869E-18   1.5033E-18   0.72300
FLUX  170   138.50        2.164567E+15   1.3390E-18   1.8961E-18   0.70617
FLUX  171   139.50        2.149050E+15   1.6206E-18   2.3843E-18   0.67971
FLUX  172   140.50        2.133754E+15   2.1988E-18   2.9903E-18   0.73531
FLUX  173   141.50        2.118675E+15   2.7984E-18   3.7421E-18   0.74781
FLUX  174   142.50        2.103807E+15   3.3407E-18   4.6737E-18   0.71480
FLUX  175   143.50        2.089146E+15   4.4825E-18   5.8281E-18   0.76913
FLUX  176   144.20        2.079005E+15   5.6267E-18   6.7966E-18   0.82787
FLUX  177   144.70        2.071821E+15   5.5916E-18   7.5801E-18   0.73767
FLUX  178   145.50        2.060430E+15   6.6849E-18   9.0145E-18   0.74157
FLUX  179   146.50        2.046365E+15   9.0109E-18   1.1169E-17   0.80677
FLUX  180   147.50        2.032492E+15   1.0273E-17   1.3801E-17   0.74437
FLUX  181   148.50        2.018805E+15   1.2830E-17   1.7006E-17   0.75445
FLUX  182   149.50        2.005301E+15   1.7220E-17   2.0896E-17   0.82406
FLUX  183   150.50        1.991977E+15   2.2500E-17   2.5604E-17   0.87877
FLUX  184   151.20        1.982755E+15   1.9805E-17   2.9467E-17   0.67209
FLUX  185   151.70        1.976220E+15   2.6107E-17   3.8786E-17   0.67312
FLUX  186   152.50        1.965852E+15   3.8702E-17   1.2675E-16   0.30535
FLUX  187   153.50        1.953046E+15   1.1453E-16   4.3145E-16   0.26544
FLUX  188   154.50        1.940405E+15   1.0201E-16   5.0190E-16   0.20325
FLUX  189   155.50        1.927926E+15   1.6624E-16   5.8706E-16   0.28318
FLUX  190   156.50        1.915607E+15   1.5913E-16   6.9231E-16   0.22985
FLUX  191   157.50        1.903444E+15   3.4946E-16   2.2515E-15   0.15521
FLUX  192   158.50        1.891435E+15   3.5290E-16   2.5421E-15   0.13882
FLUX  193   159.50        1.879577E+15   3.5043E-16   2.8629E-15   0.12240
FLUX  194   160.50        1.867866E+15   3.5555E-16   3.2149E-15   0.11060
FLUX  195   161.50        1.856300E+15   3.6967E-16   3.5997E-15   0.10269
FLUX  196   162.50        1.844877E+15   3.7329E-16   8.8772E-15   0.04205
FLUX  197   163.50        1.833593E+15   5.1132E-16   1.0322E-14   0.04954
FLUX  198   164.50        1.822447E+15   6.9354E-16   1.1985E-14   0.05787
FLUX  199   165.50        1.811435E+15   5.9835E-16   1.3877E-14   0.04312
FLUX  200   166.50        1.800556E+15   9.5081E-16   1.6044E-14   0.05926
FLUX  201   167.20        1.793017E+15   7.9285E-16   1.7729E-14   0.04472
FLUX  202   167.70        1.787671E+15   1.2137E-15   2.8571E-14   0.04248
FLUX  203   168.50        1.779184E+15   1.7319E-15   4.3603E-14   0.03972
FLUX  204   169.50        1.768687E+15   2.4553E-15   4.9768E-14   0.04934
FLUX  205   170.50        1.758314E+15   2.7862E-15   5.6705E-14   0.04914
FLUX  206   171.50        1.748061E+15   3.0219E-15   7.9565E-14   0.03798
FLUX  207   172.50        1.737928E+15   4.2314E-15   8.9416E-14   0.04732
FLUX  208   173.50        1.727911E+15   4.8820E-15   1.0013E-13   0.04876
FLUX  209   174.50        1.718009E+15   6.9379E-15   1.1177E-13   0.06207
FLUX  210   175.50        1.708219E+15   7.0332E-15   1.2437E-13   0.05655
FLUX  211   176.50        1.698541E+15   9.2332E-15   1.3802E-13   0.06690
FLUX  212   177.50        1.688972E+15   8.1477E-15   1.5277E-13   0.05333
FLUX  213   178.50        1.679510E+15   1.6665E-14   1.6870E-13   0.09878
FLUX  214   179.50        1.670153E+15   1.3151E-14   1.8593E-13   0.07073
FLUX  215   180.50        1.660900E+15   2.4910E-14   2.0451E-13   0.12180
FLUX  216   181.50        1.651749E+15   1.6979E-14   2.2456E-13   0.07561
FLUX  217   182.50        1.642699E+15   2.8368E-14   2.4619E-13   0.11522
FLUX  218   183.50        1.633747E+15   2.5077E-14   2.6953E-13   0.09304
FLUX  219   184.50        1.624892E+15   3.6411E-14   2.9469E-13   0.12356
FLUX  220   185.50        1.616132E+15   2.7463E-14   3.2181E-13   0.08534
FLUX  221   186.50        1.607466E+15   5.0755E-14   3.5100E-13   0.14460
FLUX  222   187.50        1.598893E+15   4.6627E-14   3.8593E-13   0.12082
FLUX  223   188.50        1.590411E+15   6.0647E-14   4.1969E-13   0.14450
FLUX  224   189.50        1.582018E+15   7.5715E-14   4.5590E-13   0.16608
FLUX  225   190.50        1.573714E+15   7.9099E-14   4.9469E-13   0.15990
FLUX  226   191.50        1.565496E+15   1.1559E-13   5.3631E-13   0.21552
FLUX  227   192.50        1.557364E+15   9.5736E-14   5.8084E-13   0.16482
FLUX  228   193.50        1.549315E+15   6.9216E-14   6.2846E-13   0.11014
FLUX  229   194.50        1.541350E+15   1.3849E-13   6.7941E-13   0.20384
FLUX  230   195.50        1.533465E+15   2.0160E-13   7.3385E-13   0.27471
FLUX  231   196.70        1.524110E+15   2.1661E-13   8.0403E-13   0.26940
FLUX  232   197.60        1.517168E+15   2.5333E-13   8.6121E-13   0.29415
FLUX  233   198.40        1.511051E+15   3.2987E-13   9.1419E-13   0.36083
FLUX  234   199.50        1.502719E+15   2.9149E-13   9.9198E-13   0.29385
FLUX  235   200.50        1.495224E+15   3.4483E-13   1.0671E-12   0.32314
FLUX  236   201.50        1.487804E+15   3.9215E-13   1.1471E-12   0.34185
FLUX  237   202.50        1.480457E+15   3.5938E-13   1.2322E-12   0.29165
FLUX  238   203.50        1.473182E+15   4.5907E-13   1.3228E-12   0.34705
FLUX  239   204.50        1.465978E+15   4.7903E-13   1.4191E-12   0.33757
FLUX  240   205.50        1.458844E+15   5.8372E-13   1.5213E-12   0.38370
FLUX  241   206.50        1.451780E+15   5.4666E-13   1.6298E-12   0.33542
FLUX  242   207.40        1.445480E+15   4.8990E-13   1.7330E-12   0.28268
FLUX  243   207.80        1.442697E+15   6.9247E-13   9.9803E-11   0.00694
FLUX  244   208.50        1.437854E+15   8.5374E-13   1.0606E-10   0.00805
FLUX  245   209.50        1.430990E+15   1.2821E-12   1.1535E-10   0.01112
FLUX  246   210.50        1.424192E+15   1.4194E-12   1.2509E-10   0.01135
FLUX  247   211.50        1.417459E+15   1.3580E-12   1.3530E-10   0.01004
FLUX  248   212.50        1.410788E+15   1.5789E-12   1.4594E-10   0.01082
FLUX  249   213.50        1.404180E+15   2.1180E-12   1.5704E-10   0.01349
FLUX  250   214.50        1.397634E+15   1.5924E-12   1.6868E-10   0.00944
FLUX  251   215.50        1.391148E+15   2.0399E-12   1.8085E-10   0.01128
FLUX  252   216.50        1.384723E+15   1.9945E-12   1.9360E-10   0.01030
FLUX  253   217.50        1.378356E+15   2.1889E-12   2.0696E-10   0.01058
FLUX  254   218.50        1.372048E+15   1.9927E-12   2.2107E-10   0.00901
FLUX  255   219.50        1.365797E+15   3.6519E-12   2.3592E-10   0.01548
FLUX  256   220.50        1.359603E+15   2.9157E-12   2.5157E-10   0.01159
FLUX  257   221.50        1.353465E+15   3.6846E-12   2.6811E-10   0.01374
FLUX  258   222.50        1.347382E+15   3.2683E-12   2.9054E-10   0.01125
FLUX  259   223.50        1.341353E+15   6.0063E-12   3.0908E-10   0.01943
FLUX  260   224.50        1.335379E+15   6.6244E-12   3.2861E-10   0.02016
FLUX  261   225.50        1.329457E+15   8.3796E-12   3.9147E-10   0.02141
FLUX  262   226.50        1.323587E+15   4.0510E-12   4.1268E-10   0.00982
FLUX  263   227.50        1.317769E+15   8.5686E-12   4.3468E-10   0.01971
FLUX  264   228.50        1.312002E+15   8.0580E-12   4.5750E-10   0.01761
FLUX  265   229.50        1.306285E+15   1.3596E-11   4.8118E-10   0.02826
FLUX  266   230.50        1.300618E+15   4.9104E-12   5.0579E-10   0.00971
FLUX  267   231.50        1.295000E+15   1.8277E-11   5.3135E-10   0.03440
FLUX  268   232.50        1.289430E+15   1.2942E-11   5.5791E-10   0.02320
FLUX  269   233.50        1.283908E+15   2.2046E-11   5.9647E-10   0.03696
FLUX  270   234.50        1.278433E+15   1.3103E-11   6.2481E-10   0.02097
FLUX  271   235.50        1.273004E+15   1.0869E-11   6.5423E-10   0.01661
FLUX  272   236.50        1.267622E+15   1.5594E-11   6.8477E-10   0.02277
FLUX  273   237.50        1.262284E+15   1.4902E-11   7.1650E-10   0.02080
FLUX  274   238.50        1.256992E+15   2.7313E-11   7.4948E-10   0.03644
FLUX  275   239.50        1.251743E+15   2.5354E-11   7.8373E-10   0.03235
FLUX  276   240.50        1.246538E+15   4.6502E-11   8.1929E-10   0.05676
FLUX  277   241.50        1.241377E+15   2.7318E-11   8.5624E-10   0.03190
FLUX  278   242.50        1.236258E+15   3.6908E-11   8.9460E-10   0.04126
FLUX  279   243.50        1.231181E+15   5.3138E-11   9.3443E-10   0.05687
FLUX  280   244.50        1.226145E+15   7.6509E-11   9.9112E-10   0.07720
FLUX  281   245.50        1.221151E+15   8.7960E-11   1.0334E-09   0.08512
FLUX  282   246.50        1.216197E+15   5.3339E-11   1.0772E-09   0.04952
FLUX  283   247.50        1.211283E+15   9.6758E-11   1.1225E-09   0.08620
FLUX  284   248.50        1.206408E+15   3.1197E-11   1.1694E-09   0.02668
FLUX  285   249.50        1.201573E+15   3.8557E-11   1.2180E-09   0.03166
FLUX  286   250.50        1.196776E+15   8.4529E-11   1.2798E-09   0.06605
FLUX  287   251.30        1.192967E+15   5.7012E-11   1.3208E-09   0.04316
FLUX  288   251.80        1.190598E+15   5.5853E-11   1.5307E-07   0.00036
FLUX  289   252.50        1.187297E+15   6.7162E-11   1.5550E-07   0.00043
FLUX  290   253.50        1.182613E+15   1.6068E-10   1.5896E-07   0.00101
FLUX  291   254.50        1.177967E+15   2.0449E-10   1.6242E-07   0.00126
FLUX  292   255.50        1.173356E+15   2.4453E-10   1.6594E-07   0.00147
FLUX  293   256.50        1.168782E+15   1.3383E-10   1.6955E-07   0.00079
FLUX  294   257.50        1.164243E+15   2.2547E-10   1.7325E-07   0.00130
FLUX  295   258.50        1.159739E+15   1.6654E-10   1.7705E-07   0.00094
FLUX  296   259.50        1.155270E+15   2.0999E-10   1.8094E-07   0.00116
FLUX  297   260.50        1.150835E+15   2.9121E-10   1.8495E-07   0.00157
FLUX  298   261.50        1.146434E+15   2.6203E-10   1.8907E-07   0.00139
FLUX  299   262.50        1.142067E+15   4.0296E-10   1.9332E-07   0.00208
FLUX  300   263.50        1.137732E+15   6.9334E-10   2.1061E-07   0.00329
FLUX  301   264.50        1.133431E+15   5.6063E-10   2.1471E-07   0.00261
FLUX  302   265.50        1.129162E+15   9.8743E-10   2.1895E-07   0.00451
FLUX  303   266.50        1.124925E+15   6.8241E-10   2.2329E-07   0.00306
FLUX  304   267.50        1.120720E+15   6.3036E-10   2.2773E-07   0.00277
FLUX  305   268.50        1.116546E+15   8.7018E-10   2.3227E-07   0.00375
FLUX  306   269.50        1.112403E+15   5.1828E-10   2.3690E-07   0.00219
FLUX  307   270.50        1.108290E+15   9.5214E-10   2.5717E-07   0.00370
FLUX  308   271.50        1.104208E+15   8.1697E-10   2.6125E-07   0.00313
FLUX  309   272.50        1.100156E+15   6.6709E-10   2.6538E-07   0.00251
FLUX  310   273.50        1.096133E+15   7.4370E-10   2.6957E-07   0.00276
FLUX  311   274.50        1.092140E+15   9.9403E-10   2.7381E-07   0.00363
FLUX  312   275.50        1.088176E+15   1.0064E-09   2.7812E-07   0.00362
FLUX  313   276.50        1.084240E+15   1.3840E-09   2.8240E-07   0.00490
FLUX  314   277.50        1.080333E+15   1.8442E-09   2.8674E-07   0.00643
FLUX  315   278.50        1.076454E+15   1.1831E-09   2.9116E-07   0.00406
FLUX  316   279.50        1.072603E+15   1.1691E-09   2.9567E-07   0.00395
FLUX  317   280.50        1.068779E+15   1.2858E-09   3.0026E-07   0.00428
FLUX  318   281.50        1.064982E+15   1.7515E-09   3.0495E-07   0.00574
FLUX  319   282.50        1.061212E+15   1.8754E-09   3.0978E-07   0.00605
FLUX  320   283.50        1.057469E+15   1.5859E-09   3.1473E-07   0.00504
FLUX  321   284.50        1.053752E+15   1.0842E-09   3.1976E-07   0.00339
FLUX  322   285.50        1.050061E+15   4.7208E-10   3.2488E-07   0.00145
FLUX  323   286.50        1.046396E+15   1.6612E-09   3.3007E-07   0.00503
FLUX  324   287.50        1.042757E+15   2.0552E-09   3.3535E-07   0.00613
FLUX  325   288.50        1.039142E+15   2.9617E-09   3.4068E-07   0.00869
FLUX  326   289.50        1.035553E+15   3.6798E-09   3.4601E-07   0.01064
FLUX  327   291.00        1.030215E+15   5.2039E-09   3.6443E-07   0.01428
FLUX  328   293.00        1.023183E+15   5.5839E-09   3.7443E-07   0.01491
FLUX  329   295.00        1.016246E+15   5.2865E-09   3.8665E-07   0.01367
FLUX  330   297.00        1.009402E+15   5.3174E-09   3.9666E-07   0.01341
FLUX  331   299.00        1.002650E+15   5.8528E-09   4.0693E-07   0.01438
FLUX  332   301.00        9.959884E+14   5.7273E-09   4.1746E-07   0.01372
FLUX  333   303.00        9.894142E+14   8.4026E-09   4.2815E-07   0.01963
FLUX  334   305.00        9.829262E+14   9.3760E-09   4.3876E-07   0.02137
FLUX  335   307.00        9.765228E+14   1.4544E-08   4.4943E-07   0.03236
FLUX  336   309.00        9.702023E+14   1.3466E-08   4.6862E-07   0.02874
FLUX  337   311.00        9.639630E+14   2.4715E-08   4.7817E-07   0.05169
FLUX  338   313.00        9.578035E+14   2.1144E-08   4.8991E-07   0.04316
FLUX  339   315.00        9.517222E+14   3.2484E-08   4.9878E-07   0.06513
FLUX  340   317.00        9.457177E+14   4.2953E-08   5.0741E-07   0.08465
FLUX  341   319.00        9.397884E+14   3.2287E-08   5.1618E-07   0.06255
FLUX  342   321.00        9.339330E+14   3.5915E-08   5.2508E-07   0.06840
FLUX  343   323.00        9.281501E+14   3.0789E-08   5.3603E-07   0.05744
FLUX  344   325.00        9.224385E+14   5.5244E-08   5.4428E-07   0.10150
FLUX  345   327.00        9.167966E+14   7.7788E-08   5.5252E-07   0.14079
FLUX  346   329.00        9.112234E+14   8.9260E-08   5.6209E-07   0.15880
FLUX  347   331.00        9.057175E+14   6.8617E-08   5.7028E-07   0.12032
FLUX  348   333.00        9.002778E+14   7.4728E-08   5.7828E-07   0.12923
