TEFF  33000.  GRAVITY 4.00000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NOVER                      
FLUX    1     9.09        3.298047E+16   3.3059E-32   3.3186E-32   0.99619
FLUX    2     9.35        3.206337E+16   1.8623E-31   1.8688E-31   0.99657
FLUX    3     9.61        3.119589E+16   9.6086E-31   9.6783E-31   0.99280
FLUX    4     9.77        3.068501E+16   2.5516E-30   2.5599E-30   0.99675
FLUX    5     9.96        3.009965E+16   7.8111E-30   7.8362E-30   0.99680
FLUX    6    10.20        2.939142E+16   3.0431E-29   3.0526E-29   0.99690
FLUX    7    10.38        2.888174E+16   8.1397E-29   8.1644E-29   0.99697
FLUX    8    10.56        2.838944E+16   2.1132E-28   2.1195E-28   0.99704
FLUX    9    10.77        2.783589E+16   6.2005E-28   6.2185E-28   0.99711
FLUX   10    11.04        2.715512E+16   2.3435E-27   2.3501E-27   0.99720
FLUX   11    11.40        2.629759E+16   1.2621E-26   1.2656E-26   0.99725
FLUX   12    11.78        2.544928E+16   6.7557E-26   6.7751E-26   0.99714
FLUX   13    12.13        2.471496E+16   2.9085E-25   2.9159E-25   0.99747
FLUX   14    12.48        2.402183E+16   1.1605E-24   1.1635E-24   0.99744
FLUX   15    12.71        2.358714E+16   2.7725E-24   2.7792E-24   0.99760
FLUX   16    12.84        2.334833E+16   4.4776E-24   4.4883E-24   0.99761
FLUX   17    13.05        2.297261E+16   9.5184E-24   9.5529E-24   0.99639
FLUX   18    13.24        2.264294E+16   1.8507E-23   1.8557E-23   0.99734
FLUX   19    13.39        2.238928E+16   3.0881E-23   3.0954E-23   0.99762
FLUX   20    13.66        2.194674E+16   7.5568E-23   7.5787E-23   0.99711
FLUX   21    13.98        2.144438E+16   2.0951E-22   2.0998E-22   0.99778
FLUX   22    14.33        2.092062E+16   6.0761E-22   6.0910E-22   0.99754
FLUX   23    14.72        2.036634E+16   1.8738E-21   1.8846E-21   0.99429
FLUX   24    15.10        1.985381E+16   5.3560E-21   5.3672E-21   0.99790
FLUX   25    15.52        1.931653E+16   1.6080E-20   1.6110E-20   0.99814
FLUX   26    15.88        1.887862E+16   3.9474E-20   3.9538E-20   0.99837
FLUX   27    16.20        1.850571E+16   8.4831E-20   8.5088E-20   0.99698
FLUX   28    16.60        1.805979E+16   2.1283E-19   2.1300E-19   0.99919
FLUX   29    17.03        1.760379E+16   5.4243E-19   5.4514E-19   0.99503
FLUX   30    17.34        1.728907E+16   1.0431E-18   1.0434E-18   0.99973
FLUX   31    17.68        1.695659E+16   2.0945E-18   2.0950E-18   0.99979
FLUX   32    18.02        1.663665E+16   4.0559E-18   4.0563E-18   0.99990
FLUX   33    18.17        1.649931E+16   5.4630E-18   5.4754E-18   0.99774
FLUX   34    18.61        1.610922E+16   1.2253E-17   1.2279E-17   0.99789
FLUX   35    19.10        1.569594E+16   2.8955E-17   2.8958E-17   0.99990
FLUX   36    19.39        1.546119E+16   4.7108E-17   4.7127E-17   0.99959
FLUX   37    19.84        1.511051E+16   9.8396E-17   9.8437E-17   0.99959
FLUX   38    20.18        1.485592E+16   1.6676E-16   1.6701E-16   0.99853
FLUX   39    20.50        1.462402E+16   2.7002E-16   2.7045E-16   0.99841
FLUX   40    21.05        1.424192E+16   5.9933E-16   5.9956E-16   0.99961
FLUX   41    21.62        1.386644E+16   1.2978E-15   1.3128E-15   0.98856
FLUX   42    21.98        1.363933E+16   2.1087E-15   2.1107E-15   0.99904
FLUX   43    22.30        1.344361E+16   3.1759E-15   3.1822E-15   0.99802
FLUX   44    22.68        1.321836E+16   5.3133E-15   5.5157E-15   0.96331
FLUX   45    23.00        1.303446E+16   1.5323E-12   2.5855E-12   0.59267
FLUX   46    23.40        1.281165E+16   3.2435E-12   3.8713E-12   0.83783
FLUX   47    24.00        1.249135E+16   5.3222E-12   6.9269E-12   0.76834
FLUX   48    24.65        1.216197E+16   9.2640E-12   1.2626E-11   0.73375
FLUX   49    25.24        1.187767E+16   1.5923E-11   2.1872E-11   0.72802
FLUX   50    25.68        1.167416E+16   2.3793E-11   3.2938E-11   0.72237
FLUX   51    26.00        1.153048E+16   4.5700E-11   7.1941E-11   0.63525
FLUX   52    26.40        1.135578E+16   9.8491E-11   1.7975E-10   0.54792
FLUX   53    26.85        1.116546E+16   1.5665E-10   2.4557E-10   0.63792
FLUX   54    27.35        1.096133E+16   2.1645E-10   3.4325E-10   0.63060
FLUX   55    27.85        1.076454E+16   2.6410E-10   4.7420E-10   0.55694
FLUX   56    28.40        1.055607E+16   5.8956E-10   8.0118E-10   0.73586
FLUX   57    29.00        1.033767E+16   8.7402E-10   1.1428E-09   0.76481
FLUX   58    29.60        1.012813E+16   1.1628E-09   1.6008E-09   0.72637
FLUX   59    30.10        9.959884E+15   2.8761E-09   5.9073E-09   0.48686
FLUX   60    30.80        9.733523E+15   7.4933E-09   2.3647E-08   0.31689
FLUX   61    31.80        9.427437E+15   1.7915E-08   3.6591E-08   0.48960
FLUX   62    32.80        9.140015E+15   2.6902E-08   5.5527E-08   0.48448
FLUX   63    33.80        8.869601E+15   5.5689E-08   8.2589E-08   0.67429
FLUX   64    34.80        8.614727E+15   9.1874E-08   1.2063E-07   0.76160
FLUX   65    35.70        8.397549E+15   2.1015E-07   4.7745E-07   0.44015
FLUX   66    36.60        8.191052E+15   5.2917E-07   1.2803E-06   0.41332
FLUX   67    37.50        7.994467E+15   6.1395E-07   1.4355E-06   0.42771
FLUX   68    38.50        7.786818E+15   9.2170E-07   1.9454E-06   0.47378
FLUX   69    39.50        7.589684E+15   2.1493E-06   5.7459E-06   0.37405
FLUX   70    40.50        7.402284E+15   3.0205E-06   6.0259E-06   0.50126
FLUX   71    41.40        7.241365E+15   3.8566E-06   8.6590E-06   0.44539
FLUX   72    42.20        7.104088E+15   4.6898E-06   1.0062E-05   0.46611
FLUX   73    43.00        6.971919E+15   5.0477E-06   1.0460E-05   0.48258
FLUX   74    44.10        6.798016E+15   6.5185E-06   1.1211E-05   0.58146
FLUX   75    45.10        6.647284E+15   6.9148E-06   1.2342E-05   0.56026
FLUX   76    46.00        6.517228E+15   6.6284E-06   1.3282E-05   0.49905
FLUX   77    47.00        6.378564E+15   8.3887E-06   1.4523E-05   0.57760
FLUX   78    48.00        6.245677E+15   1.0478E-05   1.5937E-05   0.65747
FLUX   79    49.00        6.118214E+15   9.8625E-06   1.7687E-05   0.55763
FLUX   80    50.00        5.995850E+15   1.3264E-05   1.9484E-05   0.68075
FLUX   81    50.60        5.924753E+15   1.5939E-05   2.8644E-04   0.05565
FLUX   82    51.20        5.855322E+15   9.8404E-05   3.1648E-04   0.31093
FLUX   83    52.00        5.765240E+15   9.6210E-05   3.1965E-04   0.30098
FLUX   84    53.00        5.656462E+15   8.9238E-05   3.2368E-04   0.27570
FLUX   85    54.00        5.551713E+15   8.2888E-05   3.2785E-04   0.25282
FLUX   86    55.00        5.450773E+15   9.1713E-05   3.3231E-04   0.27598
FLUX   87    56.00        5.353438E+15   1.4057E-04   3.3689E-04   0.41726
FLUX   88    57.00        5.259518E+15   1.7582E-04   3.4159E-04   0.51470
FLUX   89    58.00        5.168836E+15   1.6838E-04   3.4885E-04   0.48269
FLUX   90    59.00        5.081229E+15   1.7999E-04   3.5384E-04   0.50868
FLUX   91    60.00        4.996542E+15   1.1880E-04   3.5895E-04   0.33098
FLUX   92    61.00        4.914631E+15   1.6375E-04   3.6418E-04   0.44963
FLUX   93    62.00        4.835363E+15   2.3000E-04   3.6956E-04   0.62236
FLUX   94    63.00        4.758611E+15   2.2383E-04   3.7505E-04   0.59680
FLUX   95    64.00        4.684258E+15   2.3806E-04   3.8085E-04   0.62507
FLUX   96    65.00        4.612192E+15   2.1939E-04   3.8678E-04   0.56723
FLUX   97    65.80        4.556117E+15   1.5864E-04   3.9164E-04   0.40505
FLUX   98    66.50        4.508158E+15   2.3206E-04   3.9592E-04   0.58613
FLUX   99    67.50        4.441370E+15   2.9669E-04   4.0212E-04   0.73781
FLUX  100    68.50        4.376533E+15   2.0330E-04   4.0840E-04   0.49778
FLUX  101    69.50        4.313561E+15   3.1642E-04   4.1477E-04   0.76289
FLUX  102    70.50        4.252376E+15   2.1606E-04   4.2123E-04   0.51293
FLUX  103    71.60        4.187046E+15   3.7077E-04   4.2842E-04   0.86545
FLUX  104    72.60        4.129373E+15   3.7158E-04   4.3513E-04   0.85394
FLUX  105    73.50        4.078810E+15   3.7964E-04   4.4121E-04   0.86046
FLUX  106    74.50        4.024060E+15   3.3607E-04   4.4806E-04   0.75006
FLUX  107    75.50        3.970762E+15   3.5056E-04   4.5495E-04   0.77054
FLUX  108    76.50        3.918856E+15   3.4984E-04   4.6188E-04   0.75743
FLUX  109    77.50        3.868290E+15   3.9601E-04   4.6885E-04   0.84464
FLUX  110    78.50        3.819013E+15   3.9687E-04   4.7583E-04   0.83405
FLUX  111    79.50        3.770975E+15   4.3622E-04   4.8283E-04   0.90347
FLUX  112    80.50        3.724130E+15   4.1065E-04   4.8983E-04   0.83835
FLUX  113    81.50        3.678436E+15   4.1368E-04   4.9683E-04   0.83264
FLUX  114    82.50        3.633848E+15   4.6220E-04   5.0387E-04   0.91730
FLUX  115    83.50        3.590329E+15   3.3699E-04   5.1095E-04   0.65954
FLUX  116    84.50        3.547840E+15   4.4787E-04   5.1801E-04   0.86459
FLUX  117    85.50        3.506345E+15   4.4619E-04   5.2504E-04   0.84982
FLUX  118    86.50        3.465809E+15   4.7835E-04   5.3205E-04   0.89906
FLUX  119    87.50        3.426200E+15   4.9048E-04   5.3902E-04   0.90995
FLUX  120    88.50        3.387486E+15   5.0909E-04   5.4598E-04   0.93244
FLUX  121    89.50        3.349637E+15   5.1916E-04   5.5289E-04   0.93899
FLUX  122    90.50        3.312624E+15   5.0745E-04   5.5975E-04   0.90656
FLUX  123    91.50        3.276421E+15   5.3455E-04   3.5621E-03   0.15006
