11000 0.000244229 0
10995 0.000252544 0
10990 0.000276583 0
10985 0.000246657 0
10980 0.000250976 0
10975 0.000321116 0
10970 0.000272018 0
10965 0.000221587 0
10960 0.000251288 0
10955 0.000292139 0
10950 0.000245195 0
10945 0.000255678 0
10940 0.000239085 0
10935 0.000261853 0
10930 0.000266521 0
10925 0.000237135 0
10920 0.000235536 0
10915 0.00024358 0
10910 0.000235289 0
10905 0.000219173 0
10900 0.000253338 0
10895 0.000246513 0
10890 0.00022161 0
10885 0.000246996 0
10880 0.000290847 0
10875 0.000217205 0
10870 0.000212657 0
10865 0.000255645 0
10860 0.000249394 0
10855 0.00021759 0
10850 0.000238108 0
10845 0.000229063 0
10840 0.000242929 0
10835 0.00023459 0
10830 0.000251045 0
10825 0.000253306 0
10820 0.000267481 0
10815 0.000234828 0
10810 0.000212541 0
10805 0.000257317 0
10800 0.000251213 0
10795 0.000228076 0
10790 0.000223091 0
10785 0.000226809 0
10780 0.000256085 0
10775 0.000257956 0
10770 0.000215172 0
10765 0.000243465 0
10760 0.000247487 0
10755 0.000277759 0
10750 0.000230495 0
10745 0.000257086 0
10740 0.000233136 0
10735 0.000252307 0
10730 0.000246334 0
10725 0.000276912 0
10720 0.000224783 0
10715 0.000202179 0
10710 0.000231722 0
10705 0.000234231 0
10700 0.000262376 0
10695 0.000249412 0
10690 0.000222121 0
10685 0.000167977 0
10680 0.000243075 0
10675 0.00023895 0
10670 0.000217614 0
10665 0.000218608 0
10660 0.000259856 0
10655 0.000240877 0
10650 0.00022255 0
10645 0.000252468 0
10640 0.000243431 0
10635 0.000268571 0
10630 0.000230994 0
10625 0.000231033 0
10620 0.000229161 0
10615 0.00025148 0
10610 0.000214745 0
10605 0.000229999 0
10600 0.000217604 0
10595 0.000260137 0
10590 0.000226575 0
10585 0.000248599 0
10580 0.000208673 0
10575 0.000217718 0
10570 0.000233743 0
10565 0.000220075 0
10560 0.000222313 0
10555 0.000237615 0
10550 0.000249056 0
10545 0.000225742 0
10540 0.000219353 0
10535 0.000216545 0
10530 0.000279855 0
10525 0.000216674 0
10520 0.000250103 0
10515 0.000234544 0
10510 0.00023524 0
10505 0.000247585 0
10500 0.000227008 0
10495 0.000206912 0
10490 0.000224802 0
10485 0.000245452 0
10480 0.000281087 0
10475 0.000246936 0
10470 0.000239712 0
10465 0.000270185 0
10460 0.000257308 0
10455 0.000261808 0
10450 0.000263698 0
10445 0.000251925 0
10440 0.000225558 0
10435 0.000256502 0
10430 0.000211477 0
10425 0.000209934 0
10420 0.000280035 0
10415 0.000278343 0
10410 0.000237492 0
10405 0.00024125 0
10400 0.000214676 0
10395 0.00026773 0
10390 0.000223586 0
10385 0.000234597 0
