11000 0.000310185 0
10995 0.000282073 0
10990 0.000319457 0
10985 0.000317355 0
10980 0.000312528 0
10975 0.000317415 0
10970 0.000274101 0
10965 0.000293882 0
10960 0.000311929 0
10955 0.000360179 0
10950 0.000283414 0
10945 0.000293058 0
10940 0.000311472 0
10935 0.000296848 0
10930 0.000274714 0
10925 0.000290749 0
10920 0.000329958 0
10915 0.000294996 0
10910 0.000297046 0
10905 0.000314391 0
10900 0.000316566 0
10895 0.000340309 0
10890 0.00031564 0
10885 0.000284459 0
10880 0.00030362 0
10875 0.000340218 0
10870 0.000334387 0
10865 0.000278206 0
10860 0.000302357 0
10855 0.000305902 0
10850 0.000344778 0
10845 0.000316448 0
10840 0.000333097 0
10835 0.000337337 0
10830 0.00029685 0
10825 0.000290741 0
10820 0.000353774 0
10815 0.000279091 0
10810 0.000316669 0
10805 0.000323798 0
10800 0.000311756 0
10795 0.00031298 0
10790 0.000318305 0
10785 0.000368897 0
10780 0.0003206 0
10775 0.000329258 0
10770 0.000336983 0
10765 0.000317274 0
10760 0.00032712 0
10755 0.000325662 0
10750 0.000359763 0
10745 0.000328208 0
10740 0.00031001 0
10735 0.000354487 0
10730 0.000332703 0
10725 0.000281481 0
10720 0.000348335 0
10715 0.000347097 0
10710 0.000314539 0
10705 0.000304838 0
10700 0.000342356 0
10695 0.000309768 0
10690 0.000317517 0
10685 0.000320191 0
10680 0.000316353 0
10675 0.000316284 0
10670 0.000283205 0
10665 0.000384052 0
10660 0.000356324 0
10655 0.000264304 0
10650 0.000277877 0
10645 0.000353124 0
10640 0.000321113 0
10635 0.00030528 0
10630 0.000361497 0
10625 0.000309245 0
10620 0.000315237 0
10615 0.000342047 0
10610 0.00031166 0
10605 0.000315623 0
10600 0.000339275 0
10595 0.000354709 0
10590 0.000295805 0
10585 0.000345698 0
10580 0.000304302 0
10575 0.000332998 0
10570 0.000321169 0
10565 0.000315459 0
10560 0.000333717 0
10555 0.000299246 0
10550 0.000299725 0
10545 0.000372694 0
10540 0.000333937 0
10535 0.000310381 0
10530 0.000313462 0
10525 0.000355704 0
10520 0.000327772 0
10515 0.000311302 0
10510 0.000341461 0
10505 0.000290622 0
10500 0.000293552 0
10495 0.000341225 0
10490 0.000327517 0
10485 0.000356422 0
10480 0.000324995 0
10475 0.000328967 0
10470 0.00032414 0
10465 0.000336086 0
10460 0.000318515 0
10455 0.000334798 0
10450 0.000354863 0
10445 0.000316521 0
10440 0.00032563 0
10435 0.000324953 0
10430 0.000298552 0
10425 0.00033836 0
10420 0.000315272 0
10415 0.000292817 0
10410 0.000356332 0
10405 0.000348974 0
10400 0.000269988 0
10395 0.000356116 0
10390 0.000381168 0
10385 0.00032344 0
10380 0.000361171 0
10375 0.000345808 0
10370 0.000289374 0
10365 0.000316549 0
10360 0.000372433 0
10355 0.000354685 0
10350 0.000332915 0
10345 0.000301793 0
10340 0.000399491 0
10335 0.000303406 0
10330 0.000281095 0
10325 0.000403807 0
10320 0.000346629 0
10315 0.000221347 0
10310 0.000367075 0
10305 0.000364205 0
10300 0.000343264 0
10295 0.000331795 0
10290 0.000337551 0
10285 0.000361913 0
10280 0.000328254 0
10275 0.000282655 0
10270 0.000342959 0
10265 0.000376555 0
10260 0.00033641 0
10255 0.000303317 0
10250 0.000362174 0
10245 0.000337339 0
10240 0.000307898 0
10235 0.000325308 0
10230 0.000354125 0
10225 0.000301013 0
10220 0.000351808 0
10215 0.000321476 0
10210 0.000354715 0
10205 0.000370368 0
10200 0.000293907 0
10195 0.000342461 0
10190 0.000281129 0
10185 0.000342544 0
10180 0.000362129 0
10175 0.000322209 0
10170 0.000327378 0
10165 0.000343664 0
10160 0.000358232 0
10155 0.000374 0
10150 0.000393 0
10145 0.000309079 0
10140 0.000281288 0
10135 0.000361853 0
10130 0.000367079 0
10125 0.000342044 0
10120 0.000321801 0
10115 0.000379982 0
10110 0.00034265 0
10105 0.00033079 0
10100 0.000332724 0
10095 0.000351925 0
10090 0.000363086 0
10085 0.000339666 0
10080 0.000331161 0
10075 0.000358549 0
10070 0.000348074 0
10065 0.000356401 0
10060 0.000342167 0
10055 0.000379362 0
10050 0.000370931 0
10045 0.000341165 0
10040 0.000378693 0
10035 0.000327515 0
10030 0.000365551 0
10025 0.000355944 0
10020 0.000366165 0
10015 0.000387528 0
10010 0.000340093 0
10005 0.000369671 0
10000 0.00044047 0
9995 0.000305203 0
9990 0.0003686 0
9985 0.000379239 0
9980 0.00033411 0
9975 0.000394516 0
9970 0.000406101 0
9965 0.000385893 0
9960 0.000371585 0
9955 0.000377399 0
9950 0.000374587 0
9945 0.000360089 0
9940 0.000356924 0
9935 0.000392 0
9930 0.000364244 0
9925 0.000378971 0
9920 0.000366655 0
9915 0.000372842 0
9910 0.000388279 0
9905 0.000352645 0
9900 0.000382402 0
9895 0.000377777 0
9890 0.000381472 0
9885 0.000353101 0
9880 0.000359805 0
9875 0.000408741 0
9870 0.000361919 0
9865 0.00038056 0
9860 0.000370631 0
9855 0.000376502 0
9850 0.000389541 0
9845 0.000364696 0
9840 0.000402202 0
9835 0.00039573 0
9830 0.000352019 0
9825 0.000347739 0
9820 0.000396188 0
9815 0.00041859 0
9810 0.000377833 0
9805 0.000392036 0
9800 0.000407162 0
9795 0.000437944 0
9790 0.000406853 0
9785 0.000345716 0
9780 0.000400941 0
9775 0.00040591 0
9770 0.000387059 0
9765 0.00038491 0
9760 0.000398104 0
9755 0.000377007 0
9750 0.000395991 0
9745 0.000422829 0
9740 0.000389265 0
9735 0.000418346 0
9730 0.000406802 0
9725 0.00036422 0
9720 0.000443865 0
9715 0.000380399 0
9710 0.000390647 0
9705 0.000411154 0
9700 0.000419828 0
9695 0.000442605 0
9690 0.000454423 0
9685 0.000420641 0
9680 0.00045518 0
9675 0.000442042 0
9670 0.000440846 0
9665 0.000386114 0
9660 0.000435372 0
9655 0.000439515 0
9650 0.000431613 0
9645 0.000403283 0
