#Wavelength(nm)	Transmittance(%)
1087.5		-0.015426954
1087		-0.014002288
1086.5		-0.01646026
1086		-0.016283672
1085.5		-0.017624332
1085		-0.016554529
1084.5		-0.017883349
1084		-0.016442206
1083.5		-0.017219167
1083		-0.02205186
1082.5		-0.016229203
1082		-0.015130603
1081.5		-0.017735008
1081		-0.019505342
1080.5		-0.013724332
1080		-0.016984047
1079.5		-0.019773839
1079		-0.013678283
1078.5		-0.015047513
1078		-0.016527854
1077.5		-0.019513838
1077		-0.016010661
1076.5		-0.012925366
1076		-0.021622999
1075.5		-0.019476138
1075		-0.014403799
1074.5		-0.018015811
1074		-0.021033531
1073.5		-0.014316889
1073		-0.016894493
1072.5		-0.019483916
1072		-0.014770553
1071.5		-0.01454848
1071		-0.015705626
1070.5		-0.01454726
1070		-0.022870779
1069.5		-0.016233305
1069		-0.015970781
1068.5		-0.019817296
1068		-0.013187097
1067.5		-0.016526328
1067		-0.017959466
1066.5		-0.016303822
1066		-0.017196314
1065.5		-0.014613585
1065		-0.014903702
1064.5		-0.020982787
1064		-0.020381292
1063.5		-0.018161045
1063		-0.017765481
1062.5		-0.015928496
1062		-0.017882362
1061.5		-0.017321322
1061		-0.015268066
1060.5		-0.01862587
1060		-0.017188126
1059.5		-0.013816132
1059		-0.014844827
1058.5		-0.020406701
1058		-0.013985829
1057.5		-0.014381891
1057		-0.019665666
1056.5		-0.014076904
1056		-0.018059433
1055.5		-0.017445343
1055		-0.016533721
1054.5		-0.017889945
1054		-0.017878035
1053.5		-0.019276997
1053		-0.013889025
1052.5		-0.014582356
1052		-0.016005619
1051.5		-0.017100967
1051		-0.016369259
1050.5		-0.019436589
1050		-0.017468531
1049.5		-0.015843824
1049		-0.015044893
1048.5		-0.021246936
1048		-0.015718769
1047.5		-0.016727129
1047		-0.017732078
1046.5		-0.017554235
1046		-0.018145541
1045.5		-0.017820647
1045		-0.01762541
1044.5		-0.017310357
1044		-0.01563612
1043.5		-0.018265223
1043		-0.017449075
1042.5		-0.015170999
1042		-0.015928514
1041.5		-0.020893674
1041		-0.018150229
1040.5		-0.016619641
1040		-0.014473542
1039.5		-0.014494495
1039		-0.018436637
1038.5		-0.017773805
1038		-0.016639994
1037.5		-0.017262928
1037		-0.019815413
1036.5		-0.015695257
1036		-0.017998736
1035.5		-0.015477965
1035		-0.018699849
1034.5		-0.017129494
1034		-0.017426737
1033.5		-0.017325923
1033		-0.016936617
1032.5		-0.019039501
1032		-0.01532704
1031.5		-0.017774809
1031		-0.018175734
1030.5		-0.016746257
1030		-0.016976086
1029.5		-0.017844835
1029		-0.017545383
1028.5		-0.013974487
1028		-0.016846811
1027.5		-0.014451949
1027		-0.017221477
1026.5		-0.012001024
1026		-0.013643458
1025.5		-0.019687843
1025		-0.015116028
1024.5		-0.015297967
1024		-0.016425712
1023.5		-0.011943115
1023		-0.014621082
1022.5		-0.01836881
1022		-0.014372979
1021.5		-0.013136928
1021		-0.019717
1020.5		-0.019954426
1020		-0.015135228
1019.5		-0.012107817
1019		-0.01556759
1018.5		-0.015186568
1018		-0.015944403
1017.5		-0.014824801
1017		-0.020403886
1016.5		-0.014832062
1016		-0.012394015
1015.5		-0.017815106
1015		-0.016548149
1014.5		-0.014121243
1014		-0.01875625
1013.5		-0.0144737
1013		-0.013718949
1012.5		-0.020046972
1012		-0.014191662
1011.5		-0.016787088
1011		-0.01645733
1010.5		-0.018814486
1010		-0.018504314
1009.5		-0.0177426
1009		-0.019667652
1008.5		-0.016381882
1008		-0.01789912
1007.5		-0.011448382
1007		-0.017502433
1006.5		-0.022992486
1006		-0.01706077
1005.5		-0.016403111
1005		-0.01531156
1004.5		-0.018168831
1004		-0.01563216
1003.5		-0.017574672
1003		-0.015635535
1002.5		-0.018495005
1002		-0.015992057
1001.5		-0.013986709
1001		-0.01545707
1000.5		-0.015597149
1000		-0.017945787
999.5		-0.020331485
999		-0.016587557
998.5		-0.013009002
998		-0.01734313
997.5		-0.014239389
997		-0.015554821
996.5		-0.015176649
996		-0.017081674
995.5		-0.017605253
995		-0.016827272
994.5		-0.015922679
994		-0.015981039
993.5		-0.019558165
993		-0.021550588
992.5		-0.015739238
992		-0.014419427
991.5		-0.018741872
991		-0.020134399
990.5		-0.017246218
990		-0.015311384
989.5		-0.018452566
989		-0.016126858
988.5		-0.018166564
988		-0.018416887
987.5		-0.014825
987		-0.019084502
986.5		-0.019248512
986		-0.018109426
985.5		-0.019128989
985		-0.015219336
984.5		-0.017172333
984		-0.018949743
983.5		-0.014378237
983		-0.013117956
982.5		-0.019830368
982		-0.020711834
981.5		-0.012222075
981		-0.012863021
980.5		-0.021829989
980		-0.021020459
979.5		-0.016559698
979		-0.015153412
978.5		-0.016397689
978		-0.016219333
977.5		-0.018527854
977		-0.019092774
976.5		-0.01701411
976		-0.016797645
975.5		-0.017803265
975		-0.014879273
974.5		-0.014849694
974		-0.013334299
973.5		-0.01573319
973		-0.016558938
972.5		-0.01893053
972		-0.017403029
971.5		-0.018354544
971		-0.015331678
970.5		-0.015140281
970		-0.015004004
969.5		-0.016312836
969		-0.015641561
968.5		-0.014575235
968		-0.010767564
967.5		-0.013879624
967		-0.015510939
966.5		-0.016461736
966		-0.014995091
965.5		-0.013306277
965		-0.017318685
964.5		-0.020225981
964		-0.016121974
963.5		-0.014230205
963		-0.015442587
962.5		-0.0152159
962		-0.021199146
961.5		-0.016591143
961		-0.013830462
960.5		-0.018647604
960		-0.015711615
959.5		-0.013308546
959		-0.015637776
958.5		-0.016679762
958		-0.016247578
957.5		-0.018844306
957		-0.015436547
956.5		-0.01612922
956		-0.017324187
955.5		-0.011886489
955		-0.015478948
954.5		-0.017630644
954		-0.014423387
953.5		-0.012800224
953		-0.015057191
952.5		-0.016918136
952		-0.016313432
951.5		-0.017584605
951		-0.013556041
950.5		-0.015192015
950		-0.019892847
949.5		-0.021559125
949		-0.01754511
948.5		-0.01748235
948		-0.015941372
947.5		-0.016422665
947		-0.01912999
946.5		-0.017022187
946		-0.014782544
945.5		-0.010666599
945		-0.017121805
944.5		-0.019713733
944		-0.013861311
943.5		-0.017249826
943		-0.021336097
942.5		-0.01939912
942		-0.013399054
941.5		-0.012964109
941		-0.018855473
940.5		-0.016011076
940		-0.01805919
939.5		-0.018247021
939		-0.013939348
938.5		-0.015399812
938		-0.016534373
937.5		-0.021581775
937		-0.014603646
936.5		-0.014926808
936		-0.018311938
935.5		-0.016796153
935		-0.015075838
934.5		-0.018069092
934		-0.018212046
933.5		-0.014417364
933		-0.019894419
932.5		-0.020851176
932		-0.015590581
931.5		-0.015685542
931		-0.018608002
930.5		-0.016234206
930		-0.013565147
929.5		-0.017103553
929		-0.015377967
928.5		-0.016446175
928		-0.016724085
927.5		-0.018863324
927		-0.0162923
926.5		-0.015777858
926		-0.019082574
925.5		-0.020879507
925		-0.017630545
924.5		-0.0141277
924		-0.01791309
923.5		-0.014487101
923		-0.019094525
922.5		-0.017982468
922		-0.015506639
921.5		-0.017175362
921		-0.013474004
920.5		-0.019577919
920		-0.013359173
919.5		-0.014173417
919		-0.019103624
918.5		-0.016128806
918		-0.017434867
917.5		-0.015618227
917		-0.015036356
916.5		-0.013978622
916		-0.01609133
915.5		-0.017546183
915		-0.014747995
914.5		-0.019377699
914		-0.015620533
913.5		-0.011278822
913		-0.0170273
912.5		-0.01648825
912		-0.013245619
911.5		-0.015256658
911		-0.015511042
910.5		-0.016417721
910		-0.01617991
909.5		-0.013389249
909		-0.013824669
908.5		-0.018294377
908		-0.015661964
907.5		-0.015488913
907		-0.01672796
906.5		-0.017646417
906		-0.014912929
905.5		-0.015778532
905		-0.016809365
904.5		-0.012373457
904		-0.017355235
903.5		-0.015910067
903		-0.01365504
902.5		-0.017155491
902		-0.015168058
901.5		-0.014943542
901		-0.011146495
900.5		-0.017300067
900		-0.016597979
899.5		-0.014598559
899		0.00137704
898.5		0.00036799
898		-0.002908911
897.5		-0.002542721
897		-0.001159227
896.5		-0.001076596
896		0.000739886
895.5		0.00111088
895		0.000170177
894.5		0.001078504
894		-0.000908877
893.5		0.000471759
893		0.00081833
892.5		0.002209477
892		0.001766736
891.5		0.003730627
891		-0.000169554
890.5		0.001708101
890		-0.000523419
889.5		0.0011207
889		0.001112326
888.5		0.000173598
888		0.000930207
887.5		0.000323515
887		-0.001595085
886.5		0.000355824
886		-0.000965267
885.5		-0.001621373
885		0.001320901
884.5		-0.001317576
884		-0.000625902
883.5		0.002754843
883		0.002275853
882.5		0.000472943
882		0.000976603
881.5		0.000241725
881		0.000550135
880.5		0.001573999
880		-0.00056999
879.5		6.78E-05
879		0.000947542
878.5		-0.00057306
878		0.000367288
877.5		-0.000529105
877		0.000868045
876.5		-0.000488483
876		0.000473224
875.5		0.000409197
875		-0.000572505
874.5		1.28E-05
874		0.001312324
873.5		0.000893655
873		0.000326501
872.5		-0.000623396
872		-0.000118218
871.5		0.000133132
871		-0.000246557
870.5		-0.000495301
870		-5.18E-05
869.5		0.000138706
869		-0.000110581
868.5		7.58E-05
868		1.79E-05
867.5		0.000147113
867		0.000779633
866.5		-0.000557857
866		-0.001394265
865.5		0.000616951
865		-0.000155981
864.5		0.000689782
864		-0.000395941
863.5		0.000509656
863		0.001024018
862.5		-0.000493349
862		8.26E-05
861.5		-0.0003532
861		0.001464765
860.5		0.001794097
860		0.00088582
859.5		0.002246284
859		0.0014736
858.5		8.42E-06
858		0.001225795
857.5		0.002118847
857		0.002243239
856.5		0.000233407
856		0.001479216
855.5		0.001872082
855		0.001936538
854.5		-0.000499204
854		0.000852341
853.5		0.000348517
853		0.001090336
852.5		0.000833504
852		0.002731316
851.5		0.001170775
851		0.003124279
850.5		0.000452544
850		7.01E-05
849.5		-0.000118737
849		0.000345171
848.5		9.50E-05
848		-0.000432228
847.5		0.000373679
847		0.000841447
846.5		-0.000410545
846		0.000257714
845.5		0.001186916
845		0.001059367
844.5		0.001718987
844		-0.000832736
843.5		0.001199577
843		2.29E-05
842.5		0.000617394
842		0.0003676
841.5		0.001524326
841		0.000778703
840.5		-0.001810137
840		-0.000245509
839.5		9.18E-05
839		0.001479311
838.5		0.000288001
838		0.000350199
837.5		0.002083019
837		0.001081126
836.5		0.000676971
836		0.002092608
835.5		0.001346572
835		0.001206516
834.5		0.001066082
834		0.001200888
833.5		0.000680979
833		0.00074338
832.5		0.001148414
832		0.001840218
831.5		0.000361635
831		0.001639036
830.5		0.001152287
830		0.001424814
829.5		0.001439586
829		0.000184886
828.5		0.001006156
828		0.001166946
827.5		0.001367716
827		0.001572794
826.5		0.000819183
826		0.002001925
825.5		-0.000155267
825		0.000170355
824.5		-0.000553853
824		0.001301695
823.5		0.000567234
823		0.00151431
822.5		0.00166173
822		-0.000727791
821.5		0.000122342
821		0.000294165
820.5		-0.000810134
820		-0.000421755
819.5		-0.00066094
819		-0.000794859
818.5		-0.000362379
818		0.001235875
817.5		0.001526753
817		0.001184624
816.5		0.002225761
816		0.001950863
815.5		0.00115059
815		-0.000930624
814.5		0.001738152
814		0.00152872
813.5		0.002372545
813		0.000289616
812.5		0.000523271
812		0.001066606
811.5		0.001367281
811		0.00231675
810.5		-6.62E-05
810		0.001452816
809.5		0.00074513
809		0.003295526
808.5		0.001743494
808		0.000978394
807.5		0.00126144
807		0.002917827
806.5		0.001384272
806		0.001658719
805.5		0.001660198
805		0.001078228
804.5		0.001009249
804		0.001230263
803.5		0.002456909
803		0.00116465
802.5		0.002880438
802		0.003660202
801.5		0.001881607
801		0.00280062
800.5		0.001530147
800		0.002302842
799.5		0.000902101
799		0.002702662
798.5		0.000832895
798		0.002466612
797.5		0.003776895
797		0.001370308
796.5		0.001159722
796		0.000669004
795.5		0.001807192
795		0.002297132
794.5		0.001602567
794		0.001307268
793.5		0.00209477
793		0.001728502
792.5		0.001514373
792		0.000803268
791.5		0.000318807
791		0.000964539
790.5		0.000695754
790		0.001739115
789.5		0.000670637
789		0.001287505
788.5		0.001293513
788		0.002301033
787.5		0.003502424
787		0.001662047
786.5		-0.00014202
786		0.002079599
785.5		0.001799792
785		0.000332006
784.5		0.000130559
784		0.001295164
783.5		0.002081967
783		0.00067493
782.5		0.001730901
782		0.002902517
781.5		0.003145047
781		0.001278208
780.5		0.002300362
780		0.00042886
779.5		0.002220368
779		0.002287681
778.5		0.002840092
778		0.001384456
777.5		0.00118494
777		0.00242545
776.5		0.003164553
776		0.002506701
775.5		0.002570882
775		0.00375741
774.5		0.002557187
774		0.002961913
773.5		0.003835303
773		0.003469085
772.5		0.002867391
772		0.002714524
771.5		0.001364565
771		0.004303598
770.5		0.004484755
770		0.003225906
769.5		0.004250212
769		0.004250154
768.5		0.002500458
768		0.002778254
767.5		0.004245372
767		0.005610073
766.5		0.00405754
766		0.00485266
765.5		0.004591687
765		0.004099162
764.5		0.00414638
764		0.003983333
763.5		0.004240992
763		0.003589386
762.5		0.004188766
762		0.005388261
761.5		0.005072323
761		0.005318949
760.5		0.003063286
760		0.003190635
759.5		0.004431055
759		0.005019644
758.5		0.005594632
758		0.00527763
757.5		0.004727985
757		0.005409438
756.5		0.004664599
756		0.005818872
755.5		0.004878647
755		0.005390583
754.5		0.00542075
754		0.006423569
753.5		0.005419056
753		0.006724489
752.5		0.006250198
752		0.005717056
751.5		0.008069543
751		0.008069052
750.5		0.008183808
750		0.006799581
749.5		0.008165339
749		0.007533475
748.5		0.009836322
748		0.008575588
747.5		0.010605729
747		0.009970577
746.5		0.011101675
746		0.011387815
745.5		0.011632892
745		0.01270909
744.5		0.013964223
744		0.0149165
743.5		0.015983708
743		0.0160971
742.5		0.017665349
742		0.0182641
741.5		0.019533351
741		0.020991415
740.5		0.022063449
740		0.021772107
739.5		0.025811024
739		0.025681676
738.5		0.027530501
738		0.027853582
737.5		0.028661499
737		0.030399373
736.5		0.032229781
736		0.034880295
735.5		0.03378658
735		0.035473
734.5		0.0364163
734		0.039198555
733.5		0.040962778
733		0.042896356
732.5		0.042901684
732		0.043642271
731.5		0.04565455
731		0.046844974
730.5		0.050556988
730		0.052579325
729.5		0.053840067
729		0.055511195
728.5		0.056738324
728		0.062055413
727.5		0.061141834
727		0.065078095
726.5		0.068672121
726		0.073007718
725.5		0.075729951
725		0.079383463
724.5		0.083467878
724		0.090035588
723.5		0.094663732
723		0.102222025
722.5		0.107029662
722		0.114895985
721.5		0.121029154
721		0.129548848
720.5		0.138889968
720		0.150180534
719.5		0.159899503
719		0.173456281
718.5		0.186573416
718		0.199814796
717.5		0.217340633
717		0.236500263
716.5		0.255639702
716		0.276601344
715.5		0.300943196
715		0.328874648
714.5		0.357631028
714		0.390549928
713.5		0.426220089
713		0.462603509
712.5		0.504549503
712		0.551636815
711.5		0.600854456
711		0.654908001
710.5		0.714229107
710		0.778956413
709.5		0.849722505
709		0.926301003
708.5		1.01010406
708		1.100463867
707.5		1.197709084
707		1.307830811
706.5		1.425420403
706		1.55718863
705.5		1.699826121
705		1.856186748
704.5		2.029458046
704		2.216358185
703.5		2.424661875
703		2.660022259
702.5		2.91818738
702		3.207680702
701.5		3.533640385
701		3.887857437
700.5		4.29487133
700		4.749155045
699.5		5.259665966
699		5.849672318
698.5		6.500650883
698		7.251974106
697.5		8.110089302
697		9.064640045
696.5		10.18441296
696		11.44358635
695.5		12.8627243
695		14.48934364
694.5		16.29270554
694		18.35675621
693.5		20.68911743
693		23.28300667
692.5		26.1887722
692		29.37653732
691.5		32.74089813
691		36.43024445
690.5		40.30816269
690		44.32457733
689.5		48.54045105
689		52.74446106
688.5		56.99479675
688		61.13437271
687.5		65.03176117
687		68.80036163
686.5		72.24966431
686		75.40640259
685.5		78.22673035
685		80.69682312
684.5		82.93451691
684		84.82933807
683.5		86.49043274
683		87.8838501
682.5		89.06758881
682		90.06006622
681.5		90.88179779
681		91.5949707
680.5		92.15179443
680		92.68328857
679.5		93.08950806
679		93.42080688
678.5		93.71464539
678		93.93369293
677.5		94.11109924
677		94.29705811
676.5		94.42575073
676		94.54693604
675.5		94.64377594
675		94.69937897
674.5		94.77766418
674		94.8395462
673.5		94.89758301
673		94.91880798
672.5		94.98231506
672		95.03145599
671.5		95.05522156
671		95.07955933
670.5		95.10979462
670		95.14750671
669.5		95.16443634
669		95.20594025
668.5		95.15518188
668		95.15093231
667.5		95.1288681
667		95.0876236
666.5		95.04322052
666		94.96863556
665.5		94.92157745
665		94.79981232
664.5		94.70217133
664		94.61144257
663.5		94.4986496
663		94.38461304
662.5		94.26445007
662		94.16436005
661.5		94.0692749
661		94.01299286
660.5		93.90524292
660		93.84931946
659.5		93.85178375
659		93.84276581
658.5		93.84857178
658		93.87782288
657.5		93.93898773
657		94.01250458
656.5		94.11022949
656		94.24292755
655.5		94.34772491
655		94.45218658
654.5		94.59621429
654		94.74662781
653.5		94.86430359
653		94.99572754
652.5		95.07654572
652		95.17716217
651.5		95.24142456
651		95.30225372
650.5		95.32657623
650		95.30764008
649.5		95.32950592
649		95.2726593
648.5		95.23038483
648		95.13152313
647.5		95.09030914
647		94.99692535
646.5		94.90883636
646		94.82069397
645.5		94.73429871
645		94.6725235
644.5		94.59259796
644		94.52557373
643.5		94.46901703
643		94.46438599
642.5		94.42996216
642		94.43698883
641.5		94.4699707
641		94.47985077
640.5		94.51699829
640		94.549263
639.5		94.62133026
639		94.65287018
638.5		94.73329926
638		94.7607193
637.5		94.79656219
637		94.81532288
636.5		94.8334198
636		94.84970856
635.5		94.82331848
635		94.82248688
634.5		94.82273102
634		94.774086
633.5		94.71126556
633		94.66251373
632.5		94.59603882
632		94.53979492
631.5		94.51103973
631		94.46276093
630.5		94.41001129
630		94.37284851
629.5		94.33250427
629		94.2902298
628.5		94.25493622
628		94.25744629
627.5		94.25823975
627		94.23728943
626.5		94.25144196
626		94.23921967
625.5		94.22058105
625		94.23412323
624.5		94.24103546
624		94.21815491
623.5		94.20671082
623		94.19229889
622.5		94.16960144
622		94.17190552
621.5		94.10385895
621		94.10549164
620.5		94.04682159
620		93.99220276
619.5		94.00862122
619		93.97130585
618.5		93.93781281
618		93.93720245
617.5		93.94178772
617		93.93818665
616.5		93.96697235
616		93.98101807
615.5		94.01418304
615		94.03570557
614.5		94.05618286
614		94.10891724
613.5		94.14589691
613		94.16064453
612.5		94.18066406
612		94.19154358
611.5		94.20652771
611		94.19982147
610.5		94.17333984
610		94.13684845
609.5		94.1114502
609		94.05432129
608.5		94.00454712
608		93.94429779
607.5		93.86677551
607		93.78259277
606.5		93.66358185
606		93.59328461
605.5		93.48704529
605		93.37828827
604.5		93.29494476
604		93.21936798
603.5		93.10891724
603		92.99191284
602.5		92.88932037
602		92.82919312
601.5		92.6902771
601		92.62580872
600.5		92.48428345
600		92.39658356
599.5		92.29154205
599		92.19757843
598.5		92.04180908
598		91.97559357
597.5		91.83452606
597		91.71957397
596.5		91.62069702
596		91.48690796
595.5		91.41726685
595		91.27479553
594.5		91.18832397
594		91.09539032
593.5		90.97632599
593		90.87093353
592.5		90.78619385
592		90.68386841
591.5		90.59604645
591		90.49571228
590.5		90.35630798
590		90.24452972
589.5		90.09059143
589		89.98107147
588.5		89.76500702
588		89.59243011
587.5		89.42336273
587		89.25609589
586.5		89.03225708
586		88.84409332
585.5		88.63745117
585		88.43736267
584.5		88.24828339
584		88.0904007
583.5		87.90617371
583		87.7470932
582.5		87.59437561
582		87.47182465
581.5		87.34386444
581		87.20623016
580.5		87.08985901
580		86.98160553
579.5		86.82911682
579		86.67208099
578.5		86.47780609
578		86.2833786
577.5		86.04705811
577		85.74653625
576.5		85.45909882
576		85.11022949
575.5		84.66890717
575		84.26025391
574.5		83.74238586
574		83.23246002
573.5		82.68162537
573		82.08893585
572.5		81.49475861
572		80.8793869
571.5		80.22277069
571		79.54371643
570.5		78.82043457
570		78.09437561
569.5		77.35441589
569		76.59580994
568.5		75.73774719
568		74.85360718
567.5		73.93038177
567		72.97543335
566.5		71.8862381
566		70.79208374
565.5		69.60887909
565		68.35271454
564.5		67.03039551
564		65.6509552
563.5		64.25043488
563		62.77933121
562.5		61.25728989
562		59.68079376
561.5		58.10015869
561		56.46406937
560.5		54.83947372
560		53.20334625
559.5		51.49416351
559		49.81674194
558.5		48.08062744
558		46.30586624
557.5		44.57693481
557		42.75151443
556.5		40.9147644
556		39.0344162
555.5		37.1102829
555		35.1953392
554.5		33.1942482
554		31.21494865
553.5		29.21865845
553		27.17615891
552.5		25.12334824
552		23.12083817
551.5		21.12679482
551		19.22857666
550.5		17.34909821
550		15.53164577
549.5		13.82502365
549		12.15989304
548.5		10.62293243
548		9.20166111
547.5		7.878660202
547		6.699114799
546.5		5.599761963
546		4.628731728
545.5		3.800743818
545		3.076696634
544.5		2.461120605
544		1.940101743
543.5		1.491930485
543		1.140785813
542.5		0.855126321
542		0.631390035
541.5		0.460141629
541		0.327461004
540.5		0.229968995
540		0.158690438
539.5		0.105919421
539		0.071042739
538.5		0.046841927
538		0.030347535
537.5		0.018240092
537		0.011387113
536.5		0.007127217
536		0.005452229
535.5		0.002530868
535		0.000587286
534.5		0.001975321
534		0.001836563
533.5		0.000244559
533		0.001698792
532.5		-2.94E-05
532		0.000731825
531.5		-0.00085525
531		0.001216253
530.5		0.000733741
530		0.001285968
529.5		0.001010668
529		0.00025294
528.5		0.002044177
528		0.000667218
527.5		0.001011435
527		0.001286971
526.5		0.000599232
526		-1.99E-05
525.5		-8.83E-05
525		0.000943416
524.5		0.000943359
524		-8.78E-05
523.5		0.000118303
523		0.001424948
522.5		0.000462015
522		0.001081097
521.5		0.000117811
521		0.001286914
520.5		0.000392546
520		0.000667143
519.5		0.000529473
519		0.000804579
518.5		0.000872931
518		-0.000574004
517.5		0.001630539
517		0.000182871
516.5		0.000526987
516		-0.000439528
515.5		0.000939748
515		0.00093951
514.5		0.001491399
514		0.001491325
513.5		0.00128362
513		0.000730152
512.5		0.000314264
512		-0.000933802
511.5		0.001698005
511		0.0006579
510.5		0.000865193
510		0.001697573
509.5		-0.000942017
509		0.000168058
508.5		0.001836148
508		0.001279142
507.5		0.001766286
507		0.00134788
506.5		0.000580054
506		0.002463441
505.5		0.000368464
505		0.00085621
504.5		1.56E-05
504		-0.001247001
503.5		0.001133878
503		0.000220792
502.5		-0.000272296
502		0.001201899
501.5		0.000778877
501		0.001129991
500.5		0.000776688
500		-0.000565398
499.5		0.001268622
499		0.000773043
498.5		0.001408629
498		0.002329393
497.5		0.001052637
497		0.001478067
496.5		0.001548538
496		-0.000944624
495.5		-0.000163446
495		0.00047622
494.5		0.002403956
494		0.00032914
493.5		-0.000890599
493		0.000827579
492.5		0.000754155
492		0.000536703
491.5		0.001399214
491		0.000893467
490.5		0.000891901
490		-0.000194803
489.5		1.97E-05
489		0.000452195
488.5		0.00037728
488		0.000957056
487.5		0.002193896
487		0.000808048
486.5		0.0009525
486		0.000950883
485.5		-0.000663097
485		0.000947826
484.5		0.002122153
484		0.001607092
483.5		0.000131925
483		-0.000387894
482.5		0.000199872
482		-9.90E-05
481.5		-0.000844314
481		0.000786267
480.5		-0.000853233
480		-0.000112368
479.5		0.00078048
479		0.000778354
478.5		2.77E-05
478		0.000774487
477.5		0.00189969
477		0.000921236
