12000 0.744752 0
11995 0.746581 0
11990 0.744488 0
11985 0.739017 0
11980 0.729687 0
11975 0.717675 0
11970 0.704257 0
11965 0.689234 0
11960 0.672068 0
11955 0.653829 0
11950 0.633451 0
11945 0.613527 0
11940 0.595168 0
11935 0.577301 0
11930 0.558624 0
11925 0.541141 0
11920 0.52322 0
11915 0.505739 0
11910 0.491126 0
11905 0.477476 0
11900 0.464157 0
11895 0.451361 0
11890 0.439543 0
11885 0.427602 0
11880 0.417007 0
11875 0.407795 0
11870 0.398706 0
11865 0.389271 0
11860 0.379782 0
11855 0.370136 0
11850 0.360119 0
11845 0.350912 0
11840 0.341178 0
11835 0.330355 0
11830 0.318012 0
11825 0.303885 0
11820 0.290072 0
11815 0.27583 0
11810 0.261439 0
11805 0.245813 0
11800 0.229395 0
11795 0.211226 0
11790 0.193054 0
11785 0.177374 0
11780 0.162336 0
11775 0.147447 0
11770 0.133054 0
11765 0.119078 0
11760 0.105109 0
11755 0.0933969 0
11750 0.0838886 0
11745 0.0751735 0
11740 0.0669448 0
11735 0.0591697 0
11730 0.0521574 0
11725 0.0458829 0
11720 0.0407801 0
11715 0.0366454 0
11710 0.0327007 0
11705 0.0290186 0
11700 0.0257144 0
11695 0.0228548 0
11690 0.0203183 0
11685 0.0183207 0
11680 0.0165822 0
11675 0.0148902 0
11670 0.0132832 0
11665 0.01188 0
11660 0.0107201 0
11655 0.0097043 0
11650 0.00885738 0
11645 0.00805096 0
11640 0.00726963 0
11635 0.00657946 0
11630 0.00601487 0
11625 0.00541842 0
11620 0.00501339 0
11615 0.00457335 0
11610 0.00414645 0
11605 0.00381017 0
11600 0.00348179 0
11595 0.00317168 0
11590 0.00292438 0
11585 0.00273937 0
11580 0.00251315 0
11575 0.00227773 0
11570 0.0020818 0
11565 0.0019365 0
11560 0.00178991 0
11555 0.00166367 0
11550 0.00159519 0
11545 0.00143776 0
11540 0.00133852 0
11535 0.00120842 0
11530 0.00114092 0
11525 0.00106805 0
11520 0.000977322 0
11515 0.000870131 0
11510 0.00089691 0
11505 0.0008182 0
11500 0.000725212 0
11495 0.000680052 0
11490 0.000642761 0
11485 0.000605511 0
11480 0.000580754 0
11475 0.000522262 0
11470 0.000466449 0
11465 0.00043501 0
11460 0.000433463 0
11455 0.000396215 0
11450 0.000346451 0
11445 0.000344417 0
11440 0.000323698 0
11435 0.000269857 0
11430 0.000261432 0
11425 0.000266085 0
11420 0.00022066 0
11415 0.000173069 0
11410 0.000212841 0
11405 0.00017078 0
11400 0.000162553 0
11395 0.000164719 0
11390 0.000166935 0
11385 0.000106769 0
11380 0.000119143 0
11375 0.000123285 0
11370 7.56375e-05 0
11365 0.000111215 0
11360 7.94174e-05 0
11355 4.41475e-05 0
11350 8.04747e-05 0
11345 4.519e-05 0
11340 4.69324e-05 0
11335 2.75742e-05 0
11330 9.15654e-05 0
11325 2.82676e-05 0
11320 1.69279e-05 0
11315 4.59348e-05 0
11310 3.74685e-05 0
11305 1.43689e-05 0
11300 9.04e-07 0
11295 -3.15262e-06 0
11290 -4.01e-07 0
11285 -3.81981e-06 0
11280 -8.63954e-06 0
11275 3.05567e-06 0
11270 1.36002e-05 0
11265 -3.80285e-05 0
11260 -2.83553e-05 0
11255 -5.06506e-05 0
11250 -1.38169e-05 0
11245 -1.36708e-05 0
11240 -2.80917e-05 0
11235 -2.73403e-06 0
11230 -8.69153e-06 0
11225 -1.36286e-05 0
11220 7.90397e-06 0
11215 -3.57393e-05 0
11210 -1.69357e-05 0
11205 -2.30363e-05 0
11200 -1.83637e-05 0
11195 -2.36549e-05 0
11190 -6.72828e-05 0
11185 -2.35995e-05 0
11180 -6.78112e-06 0
11175 -8.80782e-06 0
11170 -6.02518e-05 0
11165 -2.65097e-05 0
11160 -1.6223e-05 0
11155 -2.22378e-05 0
11150 -1.99155e-05 0
11145 -1.7644e-05 0
11140 -8.64e-07 0
11135 -1.56479e-05 0
11130 -2.61043e-05 0
11125 1.55116e-05 0
11120 8.12e-07 0
11115 -7.70765e-06 0
11110 -4.69685e-05 0
11105 -1.28571e-06 0
11100 2.8876e-05 0
11095 2.45202e-05 0
11090 2.48667e-05 0
11085 1.28183e-05 0
11080 2.7205e-05 0
11075 2.2829e-05 0
11070 5.18355e-05 0
11065 3.64477e-06 0
11060 5.42724e-06 0
11055 2.17691e-05 0
11050 3.04633e-06 0
11045 1.72847e-05 0
11040 1.07721e-05 0
11035 5.55932e-06 0
11030 -1.74206e-06 0
11025 4.6e-07 0
11020 -3.80815e-05 0
11015 -1.08671e-05 0
11010 -1.7065e-05 0
11005 -1.54522e-05 0
11000 -1.96473e-05 0
10995 -6.70508e-05 0
10990 -6.22432e-05 0
10985 -6.26768e-05 0
10980 -8.66548e-05 0
10975 -8.65334e-05 0
10970 -9.0856e-05 0
10965 -5.02288e-05 0
10960 -9.58201e-05 0
10955 -0.000132267 0
10950 -0.000109794 0
10945 -0.00012512 0
10940 -9.22332e-05 0
10935 -0.000134682 0
10930 -0.000137901 0
10925 -0.000132961 0
10920 -0.000147299 0
10915 -0.000124674 0
10910 -0.000151556 0
10905 -0.000135208 0
10900 -0.000130865 0
10895 -0.000168365 0
10890 -0.000123035 0
10885 -0.000169131 0
10880 -0.000148032 0
10875 -0.00015427 0
10870 -0.000140023 0
10865 -0.000164603 0
10860 -0.000162837 0
10855 -0.000176243 0
10850 -0.000165545 0
10845 -0.000178833 0
10840 -0.000164422 0
10835 -0.000172192 0
10830 -0.000220519 0
10825 -0.000162292 0
10820 -0.000151306 0
10815 -0.00017735 0
10810 -0.000195053 0
10805 -0.000137243 0
10800 -0.00016984 0
10795 -0.000197738 0
10790 -0.000136783 0
10785 -0.000150475 0
10780 -0.000165279 0
10775 -0.000195138 0
10770 -0.000160107 0
10765 -0.000129254 0
10760 -0.00021623 0
10755 -0.000194761 0
10750 -0.000144038 0
10745 -0.000180158 0
10740 -0.000210335 0
10735 -0.000143169 0
10730 -0.000168945 0
10725 -0.000194839 0
10720 -0.000147706 0
10715 -0.000145485 0
10710 -0.000157056 0
10705 -0.000145473 0
10700 -0.000228708 0
10695 -0.000162333 0
10690 -0.000159708 0
10685 -0.000198173 0
10680 -0.000131871 0
10675 -0.000165263 0
10670 -0.000179595 0
10665 -0.000163038 0
10660 -0.000171963 0
10655 -0.000146136 0
10650 -0.000149037 0
10645 -0.000209828 0
10640 -0.000203813 0
10635 -0.00018161 0
10630 -0.000177655 0
10625 -0.000159285 0
10620 -0.000178824 0
10615 -0.000173213 0
10610 -0.000152681 0
10605 -0.000186259 0
10600 -0.000171881 0
10595 -0.000138161 0
10590 -0.000148448 0
10585 -0.000204067 0
10580 -0.000139858 0
10575 -0.000143819 0
10570 -0.000196657 0
10565 -0.000140769 0
10560 -0.000180594 0
10555 -0.000174453 0
10550 -0.000165337 0
10545 -0.000178899 0
10540 -0.00017878 0
10535 -0.00019277 0
10530 -0.00013889 0
10525 -0.000145824 0
10520 -0.000160056 0
10515 -0.00017101 0
10510 -0.000163693 0
10505 -0.000194366 0
10500 -0.000174685 0
10495 -0.000158438 0
10490 -0.000150449 0
10485 -0.000212469 0
10480 -0.000157188 0
10475 -0.000167271 0
10470 -0.000177321 0
10465 -0.000175542 0
10460 -0.000181455 0
10455 -0.000178206 0
10450 -0.000176254 0
10445 -0.000173104 0
10440 -0.000156361 0
10435 -0.000182652 0
10430 -0.000174491 0
10425 -0.00015171 0
10420 -0.000159285 0
10415 -0.000208937 0
10410 -0.000181502 0
10405 -0.000166196 0
10400 -0.000144735 0
10395 -0.000144945 0
10390 -0.000184366 0
10385 -0.000177738 0
10380 -0.0001664 0
10375 -0.000172629 0
10370 -0.000198154 0
10365 -0.000156953 0
10360 -0.000179987 0
10355 -0.00015478 0
10350 -0.000186998 0
10345 -0.000171295 0
10340 -0.000174267 0
10335 -0.000173259 0
10330 -0.000169366 0
10325 -0.000190395 0
10320 -0.00015327 0
10315 -0.000177748 0
10310 -0.000181757 0
10305 -0.000167463 0
