11000 0.957724 0
10995 0.957409 0
10990 0.957444 0
10985 0.956854 0
10980 0.956983 0
10975 0.956599 0
10970 0.956501 0
10965 0.956353 0
10960 0.956212 0
10955 0.955914 0
10950 0.955859 0
10945 0.955904 0
10940 0.955646 0
10935 0.955483 0
10930 0.955395 0
10925 0.955155 0
10920 0.95495 0
10915 0.954678 0
10910 0.954663 0
10905 0.954604 0
10900 0.954572 0
10895 0.953955 0
10890 0.954165 0
10885 0.953935 0
10880 0.954022 0
10875 0.953506 0
10870 0.953799 0
10865 0.953364 0
10860 0.953791 0
10855 0.953429 0
10850 0.953767 0
10845 0.953449 0
10840 0.953369 0
10835 0.953547 0
10830 0.953433 0
10825 0.953586 0
10820 0.953406 0
10815 0.953456 0
10810 0.953302 0
10805 0.953689 0
10800 0.953231 0
10795 0.953496 0
10790 0.952934 0
10785 0.953289 0
10780 0.95311 0
10775 0.953298 0
10770 0.953281 0
10765 0.953696 0
10760 0.953401 0
10755 0.953937 0
10750 0.953783 0
10745 0.954106 0
10740 0.95406 0
10735 0.954449 0
10730 0.954481 0
10725 0.954821 0
10720 0.95478 0
10715 0.954739 0
10710 0.954814 0
10705 0.955252 0
10700 0.9551 0
10695 0.955272 0
10690 0.955425 0
10685 0.955705 0
10680 0.95556 0
10675 0.956235 0
10670 0.955872 0
10665 0.956514 0
10660 0.956515 0
10655 0.95708 0
10650 0.956709 0
10645 0.9571 0
10640 0.957316 0
10635 0.957496 0
10630 0.957566 0
10625 0.957915 0
10620 0.957882 0
10615 0.958126 0
10610 0.958217 0
10605 0.958429 0
10600 0.958946 0
10595 0.95857 0
10590 0.959098 0
10585 0.959155 0
10580 0.95976 0
10575 0.959345 0
10570 0.959945 0
10565 0.959984 0
10560 0.960612 0
10555 0.959996 0
10550 0.960667 0
10545 0.960779 0
10540 0.961072 0
10535 0.960765 0
10530 0.961065 0
10525 0.961546 0
10520 0.961339 0
10515 0.961316 0
10510 0.961654 0
10505 0.961891 0
10500 0.961965 0
10495 0.961913 0
10490 0.962249 0
10485 0.96221 0
10480 0.962213 0
10475 0.961959 0
10470 0.96243 0
10465 0.962421 0
10460 0.962414 0
10455 0.962485 0
10450 0.962731 0
10445 0.96275 0
10440 0.962465 0
10435 0.962717 0
10430 0.962502 0
10425 0.962897 0
10420 0.962416 0
10415 0.962949 0
10410 0.962585 0
10405 0.96289 0
10400 0.962313 0
10395 0.962794 0
10390 0.962407 0
10385 0.962823 0
10380 0.962418 0
10375 0.96265 0
10370 0.962323 0
10365 0.962361 0
10360 0.96237 0
10355 0.96213 0
10350 0.962334 0
10345 0.961806 0
10340 0.962187 0
10335 0.961697 0
10330 0.961971 0
10325 0.96157 0
10320 0.961719 0
10315 0.961482 0
10310 0.961479 0
10305 0.96123 0
10300 0.96123 0
10295 0.961041 0
10290 0.960967 0
10285 0.960886 0
10280 0.96065 0
10275 0.960594 0
10270 0.960467 0
10265 0.960262 0
10260 0.960255 0
10255 0.960227 0
10250 0.960275 0
10245 0.959668 0
10240 0.959935 0
10235 0.959861 0
10230 0.959727 0
10225 0.959284 0
10220 0.95972 0
10215 0.959374 0
10210 0.959398 0
10205 0.958854 0
10200 0.959229 0
10195 0.959157 0
10190 0.959166 0
10185 0.958445 0
10180 0.958717 0
10175 0.958464 0
10170 0.958943 0
10165 0.95825 0
10160 0.958697 0
10155 0.958658 0
10150 0.95892 0
10145 0.958093 0
10140 0.958784 0
10135 0.958527 0
10130 0.958618 0
10125 0.958051 0
10120 0.958576 0
10115 0.958736 0
10110 0.958478 0
10105 0.958284 0
10100 0.958362 0
10095 0.958639 0
10090 0.958685 0
10085 0.95856 0
10080 0.95848 0
10075 0.958802 0
10070 0.95876 0
10065 0.958579 0
10060 0.958907 0
10055 0.958804 0
10050 0.959054 0
10045 0.958868 0
10040 0.95924 0
10035 0.959157 0
10030 0.959211 0
10025 0.959454 0
10020 0.959469 0
10015 0.959852 0
10010 0.959187 0
10005 0.960204 0
10000 0.959645 0
9995 0.960387 0
9990 0.959774 0
9985 0.960816 0
9980 0.960004 0
9975 0.960718 0
9970 0.960493 0
9965 0.960914 0
9960 0.960698 0
9955 0.961101 0
9950 0.960805 0
9945 0.961238 0
9940 0.96114 0
9935 0.961398 0
9930 0.961548 0
9925 0.961429 0
9920 0.96189 0
9915 0.961561 0
9910 0.962271 0
9905 0.961877 0
9900 0.962376 0
9895 0.962244 0
9890 0.962321 0
9885 0.962464 0
9880 0.962596 0
9875 0.962657 0
9870 0.962421 0
9865 0.962505 0
9860 0.96298 0
9855 0.962517 0
9850 0.962933 0
9845 0.96294 0
9840 0.963139 0
9835 0.962795 0
9830 0.963279 0
9825 0.962933 0
9820 0.96326 0
9815 0.962812 0
9810 0.963498 0
9805 0.962636 0
9800 0.963318 0
9795 0.962821 0
9790 0.963132 0
9785 0.962909 0
9780 0.963254 0
9775 0.962773 0
9770 0.963197 0
9765 0.962953 0
9760 0.963063 0
9755 0.963136 0
9750 0.962739 0
9745 0.963108 0
9740 0.962772 0
9735 0.963274 0
9730 0.962532 0
9725 0.962823 0
9720 0.962408 0
9715 0.962674 0
9710 0.96245 0
9705 0.96273 0
9700 0.962383 0
9695 0.962607 0
9690 0.962594 0
9685 0.962416 0
9680 0.962469 0
9675 0.962553 0
9670 0.962419 0
9665 0.962031 0
9660 0.961599 0
9655 0.962358 0
9650 0.961604 0
9645 0.961759 0
9640 0.961795 0
9635 0.962256 0
9630 0.961554 0
9625 0.961754 0
9620 0.96184 0
9615 0.961715 0
9610 0.961705 0
9605 0.961807 0
9600 0.961576 0
9595 0.962004 0
9590 0.961429 0
9585 0.961785 0
9580 0.961325 0
9575 0.961991 0
9570 0.961295 0
9565 0.961806 0
9560 0.961417 0
9555 0.962046 0
9550 0.961121 0
9545 0.961552 0
9540 0.961738 0
9535 0.961818 0
9530 0.961515 0
9525 0.961614 0
9520 0.962282 0
9515 0.961617 0
9510 0.962 0
9505 0.961652 0
9500 0.962388 0
9495 0.96193 0
9490 0.961865 0
9485 0.96225 0
9480 0.962535 0
9475 0.962214 0
9470 0.962159 0
9465 0.962259 0
9460 0.962537 0
9455 0.962294 0
9450 0.962149 0
9445 0.962785 0
9440 0.962645 0
9435 0.962371 0
9430 0.962738 0
9425 0.962961 0
9420 0.963184 0
9415 0.962604 0
9410 0.963347 0
9405 0.963081 0
9400 0.963503 0
9395 0.963057 0
9390 0.963611 0
9385 0.963714 0
9380 0.963618 0
9375 0.963685 0
9370 0.963828 0
9365 0.964089 0
9360 0.963577 0
9355 0.96389 0
9350 0.9638 0
9345 0.964403 0
9340 0.963274 0
9335 0.964067 0
9330 0.963596 0
9325 0.963904 0
9320 0.963291 0
9315 0.963593 0
9310 0.963315 0
9305 0.963365 0
9300 0.962946 0
9295 0.963236 0
9290 0.963017 0
9285 0.962918 0
