     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000001
     0.150000      0.000005
     0.161185      0.000047
     0.173205      0.000410
     0.186121      0.003005
     0.200000      0.016446
     0.211474      0.250049
     0.223607      1.912771
     0.236435      5.146170
     0.250000      6.093648
     0.261659     91.940716
     0.273861    110.035684
     0.286633    168.870444
     0.300000    308.921752
     0.313991   1809.073934
     0.328634   4225.459247
     0.343959   6353.810100
     0.360000  10456.415903
     0.378521  11469.987329
     0.397995  28229.977548
     0.418471  77856.403214
     0.440000 213005.907909
     0.465243 427045.710821
     0.491935 582165.837114
     0.520158 636181.446124
     0.550000 904312.702743
     0.584180 1082529.307428
     0.620484 1090157.749101
     0.659044 1206694.926464
     0.700000 1183582.772399
     0.734815 1155032.306123
     0.771362 1283091.021143
     0.809727 1090108.161864
     0.850000 1055519.191367
     0.885246 1177831.968506
     0.921954 1033789.089541
     0.960185 972840.296839
     1.000000 1054829.614968
     1.035558 1071347.454788
     1.072381 1020673.368725
     1.110512 831053.991393
     1.150000 866983.592159
     1.185794 864416.794871
     1.222702 859585.192328
     1.260759 846030.232090
     1.300000 817053.157995
     1.390176 731680.090623
     1.486607 606167.924042
     1.589727 560637.372603
     1.700000 532700.429918
     1.770493 469421.171689
     1.843909 413786.906965
     1.920369 372684.193932
     2.000000 333144.362369
     2.048227 308017.185073
     2.097618 285715.191375
     2.148199 267716.399785
     2.200000 239621.903147
     2.315570 168430.723613
     2.437212 111971.799229
     2.565243 103199.573332
     2.700000  99338.533115
     2.772063  95970.104453
     2.846050  91923.898544
     2.922011  86898.903757
     3.000000  80648.302620
     3.117870  71965.061929
     3.240370  62864.461691
     3.367684  54286.594738
     3.500000  47431.113920
     3.618812  41816.010887
     3.741657  36624.897939
     3.868673  32134.301044
     4.000000  28476.086044
     4.119534  24924.905130
     4.242641  21712.275928
     4.369426  15886.456621
     4.500000  12066.376737
     4.620105  10623.394623
     4.743416   9736.629657
     4.870019   9257.980882
     5.000000   8591.444336
     5.120568   7918.255159
     5.244044   7579.188729
     5.370497   7041.714572
     5.500000   6628.508743
     5.620951   6394.518730
     5.744563   6115.440866
     5.870892   5737.950324
     6.000000   5439.599388
     6.121273   5106.441279
     6.244998   4864.029483
     6.371223   4600.701170
     6.500000   4297.587795
     6.621548   4063.742691
     6.745369   3812.741866
     6.871505   3582.925693
     7.000000   3359.054484
     7.121785   3150.920943
     7.245688   2955.446685
     7.371748   2744.621047
     7.500000   2582.892644
     7.621991   2256.059774
     7.745967   1984.682878
     7.871959   1787.914125
     8.000000   1640.322888
     8.122173   1572.687370
     8.246211   1517.541716
     8.372144   1450.561314
     8.500000   1377.356458
     8.622334   1307.185410
     8.746428   1241.728836
     8.872308   1174.801350
     9.000000   1121.151240
     9.098375   1082.908769
     9.197826   1037.151004
     9.298363   1007.225518
     9.400000    989.327317
     9.437278    974.149588
     9.474703    961.760268
     9.512277    942.867017
     9.550000    929.577735
     9.587281    920.414880
     9.624708    913.028224
     9.662281    905.413189
     9.700000    889.010924
     9.737284    886.302927
     9.774712    861.562733
     9.812284    852.175789
     9.850000    858.294123
     9.887288    844.981813
     9.924717    828.763064
     9.962287    812.005232
    10.000000    804.726200
    10.122722    779.634195
    10.246951    748.246952
    10.372704    716.496161
    10.500000    688.539159
    10.622828    657.077995
    10.747093    631.153672
    10.872811    600.578044
    11.000000    581.020868
    11.074245    555.857281
    11.148991    548.566109
    11.224242    533.367388
    11.300000    513.634146
    11.374265    506.437301
    11.449017    494.196335
    11.524261    479.314338
    11.600000    463.599705
    11.698732    453.820595
    11.798305    436.431904
    11.898725    420.925988
    12.000000    409.350503
    12.123093    391.784659
    12.247449    375.469909
    12.373080    361.358525
    12.500000    348.416024
    12.623168    332.591353
    12.747549    321.409429
    12.873156    310.722161
    13.000000    297.534527
    13.123237    285.739465
    13.247641    275.991180
    13.373225    266.495223
    13.500000    254.986251
    13.623300    246.527155
    13.747727    238.641167
    13.873290    230.953583
    14.000000    221.491138
    14.123360    212.674063
    14.247807    206.992961
    14.373350    200.389772
    14.500000    193.878424
    14.623415    183.777869
    14.747881    180.384877
    14.873406    174.887757
    15.000000    167.994432
    15.243982    157.162329
    15.491933    148.704032
    15.743917    139.716993
    16.000000    129.337506
    16.244345    123.327043
    16.492423    115.906181
    16.744288    108.023519
    17.000000    102.981180
    17.244667     97.062114
    17.492856     91.167167
    17.744616     86.245374
    18.000000     82.027899
    18.244954     77.282897
    18.493242     73.253509
    18.744909     69.291006
    19.000000     65.826383
    19.245212     62.567098
    19.493589     59.496411
    19.745171     56.511407
    20.000000     54.490907
