     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000000
     0.150000      0.000001
     0.161185      0.000010
     0.173205      0.000098
     0.186121      0.000790
     0.200000      0.004698
     0.211474      0.070454
     0.223607      0.488536
     0.236435      1.538343
     0.250000      1.932280
     0.261659     21.115822
     0.273861     29.129679
     0.286633     42.663194
     0.300000     87.319138
     0.313991    374.503767
     0.328634    978.376757
     0.343959   1464.464658
     0.360000   2418.691747
     0.378521   3326.513016
     0.397995   7141.585628
     0.418471  15222.397095
     0.440000  40772.136900
     0.465243  77314.232528
     0.491935 100571.637532
     0.520158 126680.393494
     0.550000 180156.030077
     0.584180 197905.822845
     0.620484 221694.741529
     0.659044 293924.516969
     0.700000 331605.779553
     0.734815 459353.879905
     0.771362 526284.398220
     0.809727 548130.135793
     0.850000 524786.277942
     0.885246 586462.064529
     0.921954 563338.226447
     0.960185 555244.357003
     1.000000 579233.605822
     1.035558 595582.008089
     1.072381 584609.801297
     1.110512 524497.706047
     1.150000 542358.572559
     1.185794 542395.842018
     1.222702 546133.494593
     1.260759 538656.605412
     1.300000 527917.610701
     1.390176 497732.534813
     1.486607 445904.774680
     1.589727 415507.436327
     1.700000 407494.591393
     1.770493 377890.473701
     1.843909 341935.792193
     1.920369 309958.984087
     2.000000 275699.514549
     2.048227 256011.201453
     2.097618 237801.435481
     2.148199 223692.288071
     2.200000 199679.653962
     2.315570 138391.045057
     2.437212  88607.957773
     2.565243  82393.670820
     2.700000  80208.516565
     2.772063  77142.998211
     2.846050  74442.975121
     2.922011  70906.602868
     3.000000  66603.869483
     3.117870  60019.980140
     3.240370  52803.243925
     3.367684  45753.703535
     3.500000  40095.913336
     3.618812  35339.159280
     3.741657  31059.380472
     3.868673  27289.229485
     4.000000  23062.415034
     4.119534  18374.678199
     4.242641  15820.714630
     4.369426  12516.808960
     4.500000  10118.616300
     4.620105   9103.821117
     4.743416   8431.579000
     4.870019   8021.844303
     5.000000   7472.059492
     5.120568   6908.624797
     5.244044   6582.964378
     5.370497   6131.310473
     5.500000   5763.982515
     5.620951   5541.641726
     5.744563   5298.301047
     5.870892   4970.254804
     6.000000   4711.808186
     6.121273   4422.566495
     6.244998   4206.547217
     6.371223   3977.604107
     6.500000   3713.199331
     6.621548   3501.899746
     6.745369   3286.234468
     6.871505   3084.005766
     7.000000   2892.802425
     7.121785   2713.857008
     7.245688   2546.004298
     7.371748   2370.594528
     7.500000   2201.474380
     7.621991   1841.669134
     7.745967   1574.109466
     7.871959   1421.377938
     8.000000   1310.278486
     8.122173   1248.984728
     8.246211   1198.290346
     8.372144   1144.076459
     8.500000   1083.116868
     8.622334   1039.123258
     8.746428    996.805909
     8.872308    935.864541
     9.000000    910.743029
     9.098375    874.899690
     9.197826    837.921294
     9.298363    817.823971
     9.400000    795.180189
     9.437278    785.056308
     9.474703    778.590243
     9.512277    764.779209
     9.550000    744.835860
     9.587281    748.782067
     9.624708    735.704205
     9.662281    728.044641
     9.700000    723.862145
     9.737284    720.800406
     9.774712    702.278921
     9.812284    688.869352
     9.850000    691.090058
     9.887288    682.762429
     9.924717    672.482898
     9.962287    661.645740
    10.000000    658.627767
    10.122722    639.095871
    10.246951    614.733089
    10.372704    593.212802
    10.500000    571.073766
    10.622828    548.634887
    10.747093    530.035016
    10.872811    507.368563
    11.000000    494.340884
    11.074245    470.180064
    11.148991    468.133942
    11.224242    455.656525
    11.300000    439.768889
    11.374265    434.159997
    11.449017    424.438923
    11.524261    410.761849
    11.600000    397.512915
    11.698732    391.402645
    11.798305    375.644891
    11.898725    363.268069
    12.000000    353.593754
    12.123093    337.672259
    12.247449    325.130517
    12.373080    311.924883
    12.500000    301.207409
    12.623168    286.956122
    12.747549    278.104302
    12.873156    268.902457
    13.000000    257.028194
    13.123237    247.400275
    13.247641    238.664336
    13.373225    230.696332
    13.500000    220.937936
    13.623300    213.425458
    13.747727    206.618774
    13.873290    200.497951
    14.000000    192.123298
    14.123360    184.558131
    14.247807    179.166219
    14.373350    173.744704
    14.500000    168.396120
    14.623415    159.469543
    14.747881    156.510560
    14.873406    151.782422
    15.000000    145.899356
    15.243982    136.762239
    15.491933    129.257233
    15.743917    121.683923
    16.000000    112.539881
    16.244345    107.513898
    16.492423    100.994293
    16.744288     94.185807
    17.000000     89.929001
    17.244667     84.725337
    17.492856     79.529335
    17.744616     75.418787
    18.000000     71.758043
    18.244954     67.570429
    18.493242     64.035639
    18.744909     60.764407
    19.000000     57.632495
    19.245212     54.828352
    19.493589     52.201483
    19.745171     49.612157
    20.000000     47.744109
