     0.126885      0.000001
     0.134164      0.000003
     0.141861      0.000021
     0.150000      0.000147
     0.161185      0.001129
     0.173205      0.010149
     0.186121      0.058992
     0.200000      0.312611
     0.211474      6.913459
     0.223607     49.424673
     0.236435     90.140563
     0.250000    117.939084
     0.261659   1368.563263
     0.273861   1558.078273
     0.286633   3672.566050
     0.300000   6436.536110
     0.313991  23613.530234
     0.328634  42322.254418
     0.343959  65929.186732
     0.360000  86767.729223
     0.378521  93384.988637
     0.397995 191339.467754
     0.418471 451073.517909
     0.440000 870886.758165
     0.465243 1435573.751973
     0.491935 1727424.351205
     0.520158 1808477.458167
     0.550000 2243906.272053
     0.584180 2493092.191752
     0.620484 2409414.767541
     0.659044 2472930.507311
     0.700000 2374860.911269
     0.734815 2218378.040451
     0.771362 2279812.111233
     0.809727 1979350.180372
     0.850000 1848134.511681
     0.885246 1944993.596007
     0.921954 1700552.009387
     0.960185 1599054.262338
     1.000000 1661622.041915
     1.035558 1610944.825989
     1.072381 1511802.232631
     1.110512 1252364.415363
     1.150000 1278467.554664
     1.185794 1247782.505272
     1.222702 1217483.970538
     1.260759 1178637.281622
     1.300000 1111804.292740
     1.390176 978928.733671
     1.486607 814664.829501
     1.589727 745614.524927
     1.700000 677783.849207
     1.770493 570912.547158
     1.843909 493069.073547
     1.920369 439343.424461
     2.000000 395563.815187
     2.048227 364136.199744
     2.097618 336490.023436
     2.148199 312933.970500
     2.200000 280285.261036
     2.315570 206129.144499
     2.437212 148786.348171
     2.565243 132511.236643
     2.700000 123498.326329
     2.772063 116618.657298
     2.846050 109548.007591
     2.922011 101848.542713
     3.000000  92856.882445
     3.117870  81909.064566
     3.240370  71255.322397
     3.367684  61394.054885
     3.500000  53602.704762
     3.618812  47118.404876
     3.741657  41185.855212
     3.868673  36130.843779
     4.000000  32220.915810
     4.119534  28844.405908
     4.242641  25163.230625
     4.369426  18713.886681
     4.500000  14645.570150
     4.620105  12816.708276
     4.743416  11792.142115
     4.870019  11140.780310
     5.000000  10293.697320
     5.120568   9451.294206
     5.244044   9010.877055
     5.370497   8325.232639
     5.500000   7814.503180
     5.620951   7473.074493
     5.744563   7084.250120
     5.870892   6616.196333
     6.000000   6235.066045
     6.121273   5837.351480
     6.244998   5522.756970
     6.371223   5186.255890
     6.500000   4843.119249
     6.621548   4557.032146
     6.745369   4272.576940
     6.871505   4001.927854
     7.000000   3744.282419
     7.121785   3505.594035
     7.245688   3282.254708
     7.371748   3045.821428
     7.500000   2876.168114
     7.621991   2697.874906
     7.745967   2507.947023
     7.871959   2340.183954
     8.000000   2200.159293
     8.122173   2082.676205
     8.246211   1970.781658
     8.372144   1855.524325
     8.500000   1747.489202
     8.622334   1645.901663
     8.746428   1557.739239
     8.872308   1471.814215
     9.000000   1398.663004
     9.098375   1339.043117
     9.197826   1287.175035
     9.298363   1234.899138
     9.400000   1192.023454
     9.437278   1167.315742
     9.474703   1147.445870
     9.512277   1131.520528
     9.550000   1114.867186
     9.587281   1098.822206
     9.624708   1082.896686
     9.662281   1065.152071
     9.700000   1049.612999
     9.737284   1032.664354
     9.774712   1016.287906
     9.812284   1004.045768
     9.850000    989.994444
     9.887288    975.392987
     9.924717    958.550656
     9.962287    945.582729
    10.000000    924.907959
    10.122722    888.405132
    10.246951    846.571478
    10.372704    806.604685
    10.500000    770.401996
    10.622828    734.496265
    10.747093    702.384807
    10.872811    669.305692
    11.000000    644.298916
    11.074245    621.221274
    11.148991    608.079695
    11.224242    591.704879
    11.300000    573.253536
    11.374265    561.634143
    11.449017    547.564958
    11.524261    532.751286
    11.600000    516.412852
    11.698732    502.738763
    11.798305    485.021580
    11.898725    468.133522
    12.000000    453.533960
    12.123093    435.578919
    12.247449    417.010746
    12.373080    401.054943
    12.500000    386.625693
    12.623168    370.304433
    12.747549    357.210676
    12.873156    344.331674
    13.000000    330.631984
    13.123237    317.648688
    13.247641    306.809721
    13.373225    295.894564
    13.500000    283.816342
    13.623300    274.364984
    13.747727    265.120809
    13.873290    256.015654
    14.000000    246.205887
    14.123360    237.041340
    14.247807    230.082538
    14.373350    222.352537
    14.500000    214.932909
    14.623415    205.662825
    14.747881    200.604609
    14.873406    194.117227
    15.000000    186.355899
    15.243982    175.021296
    15.491933    165.119517
    15.743917    154.936244
    16.000000    144.381417
    16.244345    136.809568
    16.492423    128.711797
    16.744288    120.409979
    17.000000    114.270341
    17.244667    107.803962
    17.492856    101.551934
    17.744616     95.859590
    18.000000     91.018843
    18.244954     86.023900
    18.493242     81.442245
    18.744909     77.067118
    19.000000     73.228856
    19.245212     69.597369
    19.493589     66.103720
    19.745171     62.821311
    20.000000     60.519330
