   453.00        6.617936E+14   5.4913E-05   5.6071E-05   0.97934
   455.00        6.588846E+14   5.4098E-05   5.5838E-05   0.96883
   457.00        6.560011E+14   5.4880E-05   5.5607E-05   0.98693
   459.00        6.531427E+14   5.4187E-05   5.5377E-05   0.97851
   461.00        6.503091E+14   5.4892E-05   5.5148E-05   0.99536
   463.00        6.475000E+14   5.3853E-05   5.4921E-05   0.98055
   465.00        6.447151E+14   5.4401E-05   5.4695E-05   0.99462
   467.00        6.419540E+14   5.4085E-05   5.4471E-05   0.99291
   469.00        6.392164E+14   5.3222E-05   5.4249E-05   0.98108
   471.00        6.365021E+14   5.1956E-05   5.4028E-05   0.96165
   473.00        6.338108E+14   5.3377E-05   5.3808E-05   0.99198
   475.00        6.311421E+14   5.3194E-05   5.3590E-05   0.99261
   477.00        6.284958E+14   5.2874E-05   5.3374E-05   0.99064
   479.00        6.258716E+14   5.2498E-05   5.3159E-05   0.98758
   481.00        6.232692E+14   5.1631E-05   5.2945E-05   0.97518
   483.00        6.206884E+14   4.9358E-05   5.2732E-05   0.93602
   485.00        6.181289E+14   3.7579E-05   5.2521E-05   0.71550
   487.00        6.155903E+14   3.0329E-05   5.2312E-05   0.57977
   489.00        6.130726E+14   4.7395E-05   5.2103E-05   0.90963
   491.00        6.105754E+14   5.0376E-05   5.1896E-05   0.97071
   493.00        6.080984E+14   5.0346E-05   5.1690E-05   0.97400
   495.00        6.056414E+14   5.0840E-05   5.1485E-05   0.98748
   497.00        6.032042E+14   5.0988E-05   5.1281E-05   0.99427
   499.00        6.007866E+14   5.0573E-05   5.1079E-05   0.99011
   501.00        5.983882E+14   4.9731E-05   5.0878E-05   0.97747
   503.00        5.960089E+14   5.0104E-05   5.0678E-05   0.98868
   505.00        5.936485E+14   4.9608E-05   5.0479E-05   0.98273
   507.00        5.913067E+14   4.9962E-05   5.0282E-05   0.99364
   509.00        5.889833E+14   4.9772E-05   5.0086E-05   0.99373
   511.00        5.866781E+14   4.9572E-05   4.9891E-05   0.99361
   513.00        5.843908E+14   4.9331E-05   4.9697E-05   0.99263
   515.00        5.821214E+14   4.8954E-05   4.9505E-05   0.98888
   517.00        5.798694E+14   4.8168E-05   4.9314E-05   0.97676
   519.00        5.776349E+14   4.8111E-05   4.9124E-05   0.97938
   521.00        5.754175E+14   4.8411E-05   4.8935E-05   0.98929
   523.00        5.732170E+14   4.7791E-05   4.8747E-05   0.98038
   525.00        5.710333E+14   4.8241E-05   4.8561E-05   0.99341
   527.00        5.688662E+14   4.7241E-05   4.8376E-05   0.97655
   529.00        5.667155E+14   4.7857E-05   4.8191E-05   0.99307
   531.00        5.645810E+14   4.7263E-05   4.8008E-05   0.98447
   533.00        5.624625E+14   4.7025E-05   4.7826E-05   0.98323
   535.00        5.603598E+14   4.7404E-05   4.7646E-05   0.99493
   537.00        5.582728E+14   4.7061E-05   4.7466E-05   0.99147
   539.00        5.562013E+14   4.6929E-05   4.7287E-05   0.99242
   541.00        5.541451E+14   4.6533E-05   4.7109E-05   0.98777
   543.00        5.521041E+14   4.6520E-05   4.6933E-05   0.99121
   545.00        5.500780E+14   4.6523E-05   4.6757E-05   0.99498
   547.00        5.480667E+14   4.6326E-05   4.6583E-05   0.99449
   549.00        5.460701E+14   4.6205E-05   4.6410E-05   0.99559
   551.00        5.440880E+14   4.6026E-05   4.6237E-05   0.99543
   553.00        5.421203E+14   4.5758E-05   4.6066E-05   0.99330
   555.00        5.401667E+14   4.5743E-05   4.5896E-05   0.99667
   557.00        5.382271E+14   4.5531E-05   4.5727E-05   0.99571
   559.00        5.363014E+14   4.5377E-05   4.5559E-05   0.99602
   561.00        5.343895E+14   4.5281E-05   4.5391E-05   0.99757
   563.00        5.324911E+14   4.5145E-05   4.5226E-05   0.99821
   565.00        5.306062E+14   4.4923E-05   4.5060E-05   0.99696
   567.00        5.287346E+14   4.4745E-05   4.4895E-05   0.99665
   569.00        5.268761E+14   4.4638E-05   4.4731E-05   0.99791
   571.00        5.250306E+14   4.4492E-05   4.4569E-05   0.99828
   573.00        5.231981E+14   4.4380E-05   4.4407E-05   0.99940
   575.00        5.213783E+14   4.4164E-05   4.4246E-05   0.99815
   577.00        5.195711E+14   4.4031E-05   4.4086E-05   0.99875
   579.00        5.177763E+14   4.3842E-05   4.3927E-05   0.99807
   581.00        5.159940E+14   4.3709E-05   4.3769E-05   0.99863
   583.00        5.142238E+14   4.3564E-05   4.3612E-05   0.99890
   585.00        5.124658E+14   4.3413E-05   4.3455E-05   0.99902
   587.00        5.107198E+14   4.3214E-05   4.3300E-05   0.99802
   589.00        5.089856E+14   4.2754E-05   4.3145E-05   0.99094
   591.00        5.072631E+14   4.2938E-05   4.2991E-05   0.99876
   593.00        5.055523E+14   4.2801E-05   4.2839E-05   0.99913
   595.00        5.038529E+14   4.2574E-05   4.2687E-05   0.99735
   597.00        5.021650E+14   4.2474E-05   4.2535E-05   0.99855
   599.00        5.004883E+14   4.2248E-05   4.2385E-05   0.99676
   601.00        4.988228E+14   4.2114E-05   4.2236E-05   0.99711
   603.00        4.971683E+14   4.2035E-05   4.2087E-05   0.99876
   605.00        4.955248E+14   4.1864E-05   4.1939E-05   0.99820
   607.00        4.938921E+14   4.1757E-05   4.1793E-05   0.99913
   609.00        4.922701E+14   4.1603E-05   4.1647E-05   0.99893
   611.00        4.906588E+14   4.1443E-05   4.1502E-05   0.99856
   613.00        4.890579E+14   4.1262E-05   4.1358E-05   0.99766
   615.00        4.874675E+14   4.0715E-05   4.1215E-05   0.98787
   617.00        4.858874E+14   4.0949E-05   4.1072E-05   0.99698
   619.00        4.843174E+14   4.0896E-05   4.0931E-05   0.99916
   621.00        4.827576E+14   4.0755E-05   4.0790E-05   0.99915
   623.00        4.812079E+14   4.0584E-05   4.0649E-05   0.99838
   625.00        4.796680E+14   4.0197E-05   4.0510E-05   0.99227
   627.00        4.781380E+14   4.0348E-05   4.0371E-05   0.99941
   629.00        4.766176E+14   4.0213E-05   4.0233E-05   0.99949
   631.00        4.751070E+14   3.9998E-05   4.0096E-05   0.99755
   633.00        4.736058E+14   3.9911E-05   3.9960E-05   0.99878
   635.00        4.721142E+14   3.9443E-05   3.9824E-05   0.99044
   637.00        4.706319E+14   3.9426E-05   3.9688E-05   0.99340
   639.00        4.691588E+14   3.9485E-05   3.9554E-05   0.99825
   641.00        4.676950E+14   3.9281E-05   3.9420E-05   0.99648
   643.00        4.662403E+14   3.9183E-05   3.9287E-05   0.99737
   645.00        4.647946E+14   3.8741E-05   3.9154E-05   0.98946
   647.00        4.633578E+14   3.8820E-05   3.9022E-05   0.99482
   649.00        4.619299E+14   3.8465E-05   3.8891E-05   0.98905
   651.00        4.605108E+14   3.8096E-05   3.8761E-05   0.98285
   653.00        4.591003E+14   3.6965E-05   3.8631E-05   0.95687
   655.00        4.576985E+14   3.1769E-05   3.8503E-05   0.82511
   657.00        4.563052E+14   2.5654E-05   3.8374E-05   0.66852
   659.00        4.549203E+14   3.5297E-05   3.8247E-05   0.92288
   661.00        4.535439E+14   3.7224E-05   3.8120E-05   0.97651
   663.00        4.521757E+14   3.7591E-05   3.7993E-05   0.98942
   665.00        4.508158E+14   3.7636E-05   3.7867E-05   0.99390
   667.00        4.494640E+14   3.7570E-05   3.7742E-05   0.99543
   669.00        4.481203E+14   3.7526E-05   3.7618E-05   0.99757
   671.00        4.467846E+14   3.7453E-05   3.7494E-05   0.99891
   673.00        4.454569E+14   3.7286E-05   3.7371E-05   0.99773
   675.00        4.441370E+14   3.7181E-05   3.7248E-05   0.99820
   677.00        4.428250E+14   3.7108E-05   3.7126E-05   0.99951
   679.00        4.415206E+14   3.6980E-05   3.7005E-05   0.99934
   681.00        4.402239E+14   3.6864E-05   3.6884E-05   0.99946
   683.00        4.389348E+14   3.6713E-05   3.6764E-05   0.99863
   685.00        4.376533E+14   3.6609E-05   3.6644E-05   0.99905
   687.00        4.363792E+14   3.6502E-05   3.6525E-05   0.99938
   689.00        4.351125E+14   3.6392E-05   3.6407E-05   0.99959
   691.00        4.338531E+14   3.6266E-05   3.6289E-05   0.99937
   693.00        4.326010E+14   3.6137E-05   3.6172E-05   0.99906
   695.00        4.313561E+14   3.6031E-05   3.6055E-05   0.99934
   697.00        4.301184E+14   3.5910E-05   3.5939E-05   0.99920
   699.00        4.288877E+14   3.5812E-05   3.5824E-05   0.99967
   701.00        4.276641E+14   3.5599E-05   3.5709E-05   0.99692
   703.00        4.264474E+14   3.5556E-05   3.5595E-05   0.99892
   705.00        4.252376E+14   3.5439E-05   3.5481E-05   0.99882
   707.00        4.240347E+14   3.5351E-05   3.5368E-05   0.99951
   709.00        4.228385E+14   3.5246E-05   3.5255E-05   0.99975
   711.00        4.216491E+14   3.4843E-05   3.5143E-05   0.99147
   713.00        4.204663E+14   3.4961E-05   3.5032E-05   0.99798
   715.00        4.192902E+14   3.4856E-05   3.4921E-05   0.99814
   717.00        4.181206E+14   3.4776E-05   3.4810E-05   0.99902
   719.00        4.169576E+14   3.4659E-05   3.4700E-05   0.99880
   721.00        4.158010E+14   3.4563E-05   3.4591E-05   0.99918
   723.00        4.146508E+14   3.4437E-05   3.4482E-05   0.99868
   725.00        4.135069E+14   3.4294E-05   3.4374E-05   0.99767
   727.00        4.123693E+14   3.4246E-05   3.4266E-05   0.99941
   729.00        4.112380E+14   3.4105E-05   3.4159E-05   0.99841
   731.00        4.101129E+14   3.4000E-05   3.4053E-05   0.99843
   733.00        4.089939E+14   3.3911E-05   3.3947E-05   0.99894
   735.00        4.078810E+14   3.3824E-05   3.3841E-05   0.99952
   737.00        4.067741E+14   3.3726E-05   3.3735E-05   0.99971
   739.00        4.056732E+14   3.3600E-05   3.3630E-05   0.99910
   741.00        4.045783E+14   3.3467E-05   3.3526E-05   0.99825
   743.00        4.034892E+14   3.3280E-05   3.3422E-05   0.99576
   745.00        4.024060E+14   3.3227E-05   3.3319E-05   0.99725
   747.00        4.013286E+14   3.3024E-05   3.3216E-05   0.99422
   749.00        4.002570E+14   3.3005E-05   3.3113E-05   0.99673
   751.00        3.991911E+14   3.2945E-05   3.3011E-05   0.99799
   753.00        3.981308E+14   3.2879E-05   3.2909E-05   0.99906
   755.00        3.970762E+14   3.2799E-05   3.2808E-05   0.99971
   757.00        3.960271E+14   3.2691E-05   3.2708E-05   0.99949
   759.00        3.949835E+14   3.2597E-05   3.2608E-05   0.99965
   761.00        3.939455E+14   3.2503E-05   3.2508E-05   0.99983
   763.00        3.929128E+14   3.2395E-05   3.2409E-05   0.99956
   765.00        3.918856E+14   3.2278E-05   3.2310E-05   0.99899
   767.00        3.908638E+14   3.2162E-05   3.2212E-05   0.99845
   769.00        3.898472E+14   3.2079E-05   3.2114E-05   0.99891
   771.00        3.888359E+14   3.1968E-05   3.2017E-05   0.99848
   773.00        3.878299E+14   3.1907E-05   3.1920E-05   0.99958
   775.00        3.868290E+14   3.1803E-05   3.1824E-05   0.99935
   777.00        3.858333E+14   3.1102E-05   3.1728E-05   0.98027
   779.00        3.848427E+14   3.1622E-05   3.1632E-05   0.99969
   781.00        3.838572E+14   3.1527E-05   3.1537E-05   0.99970
   783.00        3.828768E+14   3.1402E-05   3.1442E-05   0.99872
   785.00        3.819013E+14   3.1265E-05   3.1348E-05   0.99737
   787.00        3.809307E+14   3.1094E-05   3.1254E-05   0.99487
   789.00        3.799651E+14   3.0943E-05   3.1160E-05   0.99302
   791.00        3.790044E+14   3.0983E-05   3.1067E-05   0.99728
   793.00        3.780485E+14   3.0925E-05   3.0975E-05   0.99840
   795.00        3.770975E+14   3.0712E-05   3.0883E-05   0.99448
   797.00        3.761512E+14   3.0782E-05   3.0791E-05   0.99970
   799.00        3.752096E+14   3.0386E-05   3.0700E-05   0.98979
   801.00        3.742728E+14   3.0586E-05   3.0609E-05   0.99927
   803.00        3.733406E+14   3.0482E-05   3.0518E-05   0.99884
   805.00        3.724130E+14   3.0410E-05   3.0428E-05   0.99941
   807.00        3.714901E+14   3.0306E-05   3.0338E-05   0.99895
   809.00        3.705717E+14   3.0221E-05   3.0249E-05   0.99910
   811.00        3.696578E+14   3.0139E-05   3.0160E-05   0.99931
   813.00        3.687485E+14   3.0064E-05   3.0071E-05   0.99976
   815.00        3.678436E+14   2.9977E-05   2.9983E-05   0.99980
   817.00        3.669431E+14   2.9891E-05   2.9895E-05   0.99987
   819.00        3.660470E+14   2.9622E-05   2.9808E-05   0.99376
   821.00        3.651553E+14   2.9625E-05   3.6501E-05   0.81161
   823.00        3.642679E+14   2.9521E-05   3.6378E-05   0.81152
   825.00        3.633848E+14   2.9512E-05   3.6255E-05   0.81400
   827.00        3.625060E+14   2.9630E-05   3.6133E-05   0.82002
   829.00        3.616315E+14   2.9530E-05   3.6011E-05   0.82002
   831.00        3.607611E+14   2.9481E-05   3.5890E-05   0.82143
   833.00        3.598950E+14   2.9260E-05   3.5770E-05   0.81799
   835.00        3.590329E+14   2.9327E-05   3.5650E-05   0.82264
   837.00        3.581750E+14   2.9246E-05   3.5531E-05   0.82311
   839.00        3.573212E+14   2.9118E-05   3.5413E-05   0.82225
   841.00        3.564715E+14   2.8994E-05   3.5295E-05   0.82149
   843.00        3.556257E+14   2.8867E-05   3.5177E-05   0.82060
   845.00        3.547840E+14   2.8431E-05   3.5061E-05   0.81090
   847.00        3.539463E+14   2.8274E-05   3.4944E-05   0.80910
   849.00        3.531125E+14   2.8685E-05   3.4829E-05   0.82360
   851.00        3.522826E+14   2.7495E-05   3.4714E-05   0.79203
   853.00        3.514566E+14   2.8791E-05   3.4599E-05   0.83212
   855.00        3.506345E+14   2.6171E-05   3.4486E-05   0.75891
   857.00        3.498162E+14   2.9211E-05   3.4372E-05   0.84985
   859.00        3.490017E+14   2.7168E-05   3.4260E-05   0.79301
   861.00        3.481911E+14   2.6619E-05   3.4147E-05   0.77952
   863.00        3.473841E+14   2.9767E-05   3.4036E-05   0.87457
   865.00        3.465809E+14   2.8454E-05   3.3925E-05   0.83874
   867.00        3.457814E+14   2.3726E-05   3.3815E-05   0.70165
   869.00        3.449856E+14   2.9237E-05   3.3705E-05   0.86746
   871.00        3.441935E+14   3.0698E-05   3.3595E-05   0.91378
   873.00        3.434049E+14   2.9306E-05   3.3486E-05   0.87518
   875.00        3.426200E+14   2.3007E-05   3.3378E-05   0.68929
   877.00        3.418387E+14   2.7931E-05   3.3270E-05   0.83952
   879.00        3.410609E+14   3.1095E-05   3.3163E-05   0.93765
   881.00        3.402866E+14   3.1537E-05   3.3056E-05   0.95404
   883.00        3.395159E+14   3.0572E-05   3.2950E-05   0.92783
   885.00        3.387486E+14   2.6741E-05   3.2844E-05   0.81419
   887.00        3.379848E+14   2.2675E-05   3.2739E-05   0.69259
   889.00        3.372244E+14   2.9179E-05   3.2634E-05   0.89413
   891.00        3.364675E+14   3.1045E-05   3.2530E-05   0.95437
   893.00        3.357139E+14   3.1455E-05   3.2426E-05   0.97004
   895.00        3.349637E+14   3.1617E-05   3.2323E-05   0.97815
   897.00        3.342168E+14   3.1031E-05   3.2220E-05   0.96308
   899.00        3.334733E+14   2.9160E-05   3.2118E-05   0.90791
   901.00        3.327331E+14   2.2869E-05   3.2017E-05   0.71430
   903.00        3.319961E+14   2.5155E-05   3.1915E-05   0.78818
   905.00        3.312624E+14   2.9622E-05   3.1815E-05   0.93106
   907.00        3.305320E+14   3.0344E-05   3.1715E-05   0.95677
   909.00        3.298047E+14   3.0420E-05   3.1615E-05   0.96219
   911.00        3.290807E+14   3.0951E-05   3.1516E-05   0.98209
   913.00        3.283598E+14   3.1023E-05   3.1417E-05   0.98745
   915.00        3.276421E+14   3.0939E-05   3.1319E-05   0.98787
   917.00        3.269275E+14   3.0552E-05   3.1221E-05   0.97858
   919.00        3.262160E+14   2.9627E-05   3.1124E-05   0.95192
   921.00        3.255076E+14   2.7020E-05   3.1027E-05   0.87086
   923.00        3.248023E+14   2.0958E-05   3.0930E-05   0.67757
   925.00        3.241000E+14   2.6072E-05   3.0834E-05   0.84556
   927.00        3.234008E+14   2.8542E-05   3.0739E-05   0.92854
   929.00        3.227045E+14   2.9974E-05   3.0644E-05   0.97815
   931.00        3.220113E+14   3.0211E-05   3.0549E-05   0.98891
   933.00        3.213210E+14   3.0207E-05   3.0455E-05   0.99184
   935.00        3.206337E+14   3.0201E-05   3.0361E-05   0.99471
   937.00        3.199493E+14   3.0146E-05   3.0268E-05   0.99595
   939.00        3.192678E+14   2.9893E-05   3.0175E-05   0.99066
   941.00        3.185893E+14   2.9427E-05   3.0083E-05   0.97818
   943.00        3.179136E+14   2.9748E-05   2.9991E-05   0.99189
   945.00        3.172407E+14   2.9655E-05   2.9899E-05   0.99182
   947.00        3.165707E+14   2.9446E-05   2.9808E-05   0.98786
   949.00        3.159036E+14   2.9064E-05   2.9717E-05   0.97801
   951.00        3.152392E+14   2.8120E-05   2.9627E-05   0.94914
   953.00        3.145776E+14   2.5244E-05   2.9537E-05   0.85464
   955.00        3.139188E+14   2.0289E-05   2.9448E-05   0.68897
   957.00        3.132628E+14   2.5727E-05   2.9359E-05   0.87631
   959.00        3.126095E+14   2.7994E-05   2.9270E-05   0.95640
   961.00        3.119589E+14   2.8501E-05   2.9182E-05   0.97667
   963.00        3.113110E+14   2.8396E-05   2.9094E-05   0.97602
   965.00        3.106658E+14   2.8786E-05   2.9006E-05   0.99240
   967.00        3.100233E+14   2.8556E-05   2.8919E-05   0.98745
   969.00        3.093834E+14   2.8645E-05   2.8832E-05   0.99350
   971.00        3.087461E+14   2.8704E-05   2.8746E-05   0.99854
   973.00        3.081115E+14   2.8623E-05   2.8660E-05   0.99870
   975.00        3.074795E+14   2.8512E-05   2.8575E-05   0.99782
   977.00        3.068501E+14   2.8473E-05   2.8489E-05   0.99941
   979.00        3.062232E+14   2.8384E-05   2.8405E-05   0.99928
   981.00        3.055989E+14   2.8284E-05   2.8320E-05   0.99873
   983.00        3.049771E+14   2.8155E-05   2.8236E-05   0.99712
   985.00        3.043579E+14   2.8044E-05   2.8152E-05   0.99615
   987.00        3.037411E+14   2.7958E-05   2.8069E-05   0.99603
   989.00        3.031269E+14   2.7721E-05   2.7986E-05   0.99053
   991.00        3.025151E+14   2.7752E-05   2.7904E-05   0.99458
   993.00        3.019058E+14   2.7622E-05   2.7821E-05   0.99283
   995.00        3.012990E+14   2.7522E-05   2.7740E-05   0.99215
   997.00        3.006946E+14   2.7366E-05   2.7658E-05   0.98942
   999.00        3.000926E+14   2.7036E-05   2.7577E-05   0.98039
  1002.50        2.990449E+14   2.4239E-05   2.7436E-05   0.88347
  1007.50        2.975608E+14   2.3178E-05   2.7236E-05   0.85100
  1012.50        2.960914E+14   2.6449E-05   2.7039E-05   0.97819
  1017.50        2.946364E+14   2.6691E-05   2.6844E-05   0.99432
  1022.50        2.931956E+14   2.6618E-05   2.6650E-05   0.99878
  1027.50        2.917689E+14   2.6443E-05   2.6459E-05   0.99938
  1032.50        2.903559E+14   2.6233E-05   2.6270E-05   0.99858
  1037.50        2.889566E+14   2.6052E-05   2.6083E-05   0.99879
  1042.50        2.875707E+14   2.5871E-05   2.5898E-05   0.99896
  1047.50        2.861981E+14   2.5567E-05   2.5715E-05   0.99426
  1052.50        2.848385E+14   2.5424E-05   2.5534E-05   0.99570
  1057.50        2.834917E+14   2.5282E-05   2.5355E-05   0.99712
  1062.50        2.821576E+14   2.5123E-05   2.5177E-05   0.99786
  1067.50        2.808361E+14   2.4637E-05   2.5002E-05   0.98542
  1072.50        2.795268E+14   2.4650E-05   2.4828E-05   0.99283
  1077.50        2.782297E+14   2.4510E-05   2.4656E-05   0.99407
  1082.50        2.769446E+14   2.4264E-05   2.4486E-05   0.99094
  1087.50        2.756713E+14   2.3704E-05   2.4318E-05   0.97474
  1092.50        2.744096E+14   1.9874E-05   2.4152E-05   0.82290
  1097.50        2.731595E+14   2.1953E-05   2.3987E-05   0.91521
  1102.50        2.719206E+14   2.3510E-05   2.3824E-05   0.98685
  1107.50        2.706930E+14   2.3564E-05   2.3662E-05   0.99585
  1112.50        2.694764E+14   2.3461E-05   2.3502E-05   0.99825
  1117.50        2.682707E+14   2.3324E-05   2.3344E-05   0.99913
  1122.50        2.670757E+14   2.3177E-05   2.3188E-05   0.99956
  1127.50        2.658914E+14   2.2756E-05   2.3032E-05   0.98800
  1132.50        2.647174E+14   2.2632E-05   2.2879E-05   0.98919
  1137.50        2.635538E+14   2.2668E-05   2.2727E-05   0.99742
  1142.50        2.624004E+14   2.2492E-05   2.2576E-05   0.99628
  1147.50        2.612571E+14   2.2416E-05   2.2427E-05   0.99950
  1152.50        2.601236E+14   2.2276E-05   2.2280E-05   0.99981
  1157.50        2.590000E+14   2.2123E-05   2.2134E-05   0.99950
  1162.50        2.578860E+14   2.1862E-05   2.1989E-05   0.99421
  1167.50        2.567816E+14   2.1631E-05   2.1846E-05   0.99018
  1172.50        2.556866E+14   2.1696E-05   2.1704E-05   0.99964
  1177.50        2.546008E+14   2.1307E-05   2.1563E-05   0.98813
  1182.50        2.535243E+14   2.1307E-05   2.1424E-05   0.99454
  1187.50        2.524568E+14   2.1123E-05   2.1286E-05   0.99235
  1192.50        2.513983E+14   2.1149E-05   2.1150E-05   0.99998
  1197.50        2.503486E+14   2.0918E-05   2.1014E-05   0.99541
  1202.50        2.493077E+14   2.0850E-05   2.0881E-05   0.99853
  1207.50        2.482754E+14   2.0687E-05   2.0748E-05   0.99706
  1212.50        2.472515E+14   2.0566E-05   2.0616E-05   0.99756
  1217.50        2.462361E+14   2.0468E-05   2.0486E-05   0.99911
  1222.50        2.452290E+14   2.0328E-05   2.0357E-05   0.99856
  1227.50        2.442301E+14   2.0176E-05   2.0230E-05   0.99733
  1232.50        2.432394E+14   2.0060E-05   2.0103E-05   0.99789
  1237.50        2.422566E+14   1.9951E-05   1.9978E-05   0.99865
  1242.50        2.412817E+14   1.9848E-05   1.9853E-05   0.99975
  1247.50        2.403146E+14   1.9670E-05   1.9730E-05   0.99695
  1252.50        2.393553E+14   1.9586E-05   1.9608E-05   0.99886
  1257.50        2.384036E+14   1.9384E-05   1.9488E-05   0.99469
  1262.50        2.374594E+14   1.9290E-05   1.9368E-05   0.99599
  1267.50        2.365227E+14   1.9171E-05   1.9250E-05   0.99594
  1272.50        2.355933E+14   1.8941E-05   1.9132E-05   0.99000
  1277.50        2.346712E+14   1.8135E-05   1.9016E-05   0.95371
  1282.50        2.337563E+14   1.5597E-05   1.8900E-05   0.82522
  1287.50        2.328485E+14   1.8117E-05   1.8786E-05   0.96440
  1292.50        2.319478E+14   1.8512E-05   1.8673E-05   0.99142
  1297.50        2.310539E+14   1.8494E-05   1.8560E-05   0.99644
  1302.50        2.301670E+14   1.8435E-05   1.8449E-05   0.99926
  1307.50        2.292868E+14   1.8336E-05   1.8339E-05   0.99987
  1312.50        2.284133E+14   1.8223E-05   1.8229E-05   0.99966
  1317.50        2.275465E+14   1.8068E-05   1.8121E-05   0.99704
  1322.50        2.266862E+14   1.8010E-05   1.8014E-05   0.99982
  1327.50        2.258324E+14   1.7905E-05   1.7907E-05   0.99986
  1332.50        2.249850E+14   1.7800E-05   1.7802E-05   0.99991
  1337.50        2.241439E+14   1.7695E-05   1.7697E-05   0.99988
  1342.50        2.233091E+14   1.7587E-05   1.7593E-05   0.99967
  1347.50        2.224805E+14   1.7482E-05   1.7490E-05   0.99949
  1352.50        2.216580E+14   1.7354E-05   1.7388E-05   0.99803
  1357.50        2.208416E+14   1.7263E-05   1.7287E-05   0.99858
  1362.50        2.200312E+14   1.7175E-05   1.7187E-05   0.99926
  1367.50        2.192267E+14   1.7064E-05   1.7088E-05   0.99858
  1372.50        2.184281E+14   1.6917E-05   1.6990E-05   0.99575
  1377.50        2.176352E+14   1.6874E-05   1.6892E-05   0.99896
  1382.50        2.168481E+14   1.6781E-05   1.6795E-05   0.99919
  1387.50        2.160667E+14   1.6699E-05   1.6699E-05   0.99998
  1392.50        2.152908E+14   1.6581E-05   1.6604E-05   0.99864
  1397.50        2.145206E+14   1.6502E-05   1.6510E-05   0.99952
  1402.50        2.137558E+14   1.6412E-05   1.6416E-05   0.99973
  1407.50        2.129964E+14   1.6322E-05   1.6323E-05   0.99992
  1412.50        2.122425E+14   1.6224E-05   1.6231E-05   0.99957
  1417.50        2.114938E+14   1.6135E-05   1.6140E-05   0.99970
  1422.50        2.107504E+14   1.6043E-05   1.6050E-05   0.99962
  1427.50        2.100123E+14   1.5953E-05   1.5960E-05   0.99960
  1432.50        2.092792E+14   1.5865E-05   1.5871E-05   0.99964
  1437.50        2.085513E+14   1.5781E-05   1.5783E-05   0.99991
  1442.50        2.078284E+14   1.5553E-05   1.5695E-05   0.99098
  1447.50        2.071105E+14   1.5602E-05   1.5608E-05   0.99961
  1452.50        2.063976E+14   1.5451E-05   1.5522E-05   0.99543
  1457.00        2.057601E+14   1.5439E-05   1.5445E-05   0.99959
  1462.00        2.050564E+14   1.5347E-05   1.6284E-05   0.94248
  1467.50        2.042879E+14   1.5286E-05   1.6183E-05   0.94459
  1472.50        2.035942E+14   1.5200E-05   1.6092E-05   0.94460
  1477.50        2.029052E+14   1.5084E-05   1.6001E-05   0.94269
  1482.50        2.022209E+14   1.5035E-05   1.5912E-05   0.94489
  1487.50        2.015412E+14   1.4921E-05   1.5823E-05   0.94302
  1492.50        2.008660E+14   1.4906E-05   1.5735E-05   0.94734
  1497.50        2.001953E+14   1.4812E-05   1.5648E-05   0.94661
  1502.50        1.995291E+14   1.4713E-05   1.5561E-05   0.94554
  1507.50        1.988673E+14   1.4643E-05   1.5475E-05   0.94621
  1512.50        1.982099E+14   1.4587E-05   1.5390E-05   0.94784
  1517.50        1.975568E+14   1.4505E-05   1.5305E-05   0.94769
  1522.50        1.969080E+14   1.4434E-05   1.5221E-05   0.94830
  1527.50        1.962635E+14   1.4333E-05   1.5138E-05   0.94682
  1532.50        1.956232E+14   1.4243E-05   1.5056E-05   0.94601
  1537.50        1.949870E+14   1.4195E-05   1.4974E-05   0.94802
  1542.50        1.943549E+14   1.4009E-05   1.4893E-05   0.94065
  1547.50        1.937270E+14   1.4032E-05   1.4812E-05   0.94734
  1552.50        1.931031E+14   1.3947E-05   1.4732E-05   0.94670
  1557.50        1.924831E+14   1.3663E-05   1.4653E-05   0.93248
  1562.50        1.918672E+14   1.3949E-05   1.4574E-05   0.95715
  1567.50        1.912552E+14   1.3590E-05   1.4496E-05   0.93747
  1572.50        1.906471E+14   1.3324E-05   1.4418E-05   0.92412
  1577.50        1.900428E+14   1.3779E-05   1.4342E-05   0.96075
  1582.50        1.894423E+14   1.3681E-05   1.4265E-05   0.95905
  1587.50        1.888457E+14   1.2678E-05   1.4190E-05   0.89350
  1592.50        1.882527E+14   1.3335E-05   1.4114E-05   0.94476
  1597.50        1.876635E+14   1.3646E-05   1.4040E-05   0.97197
  1605.00        1.867866E+14   1.3285E-05   1.3929E-05   0.95377
  1615.00        1.856300E+14   1.2656E-05   1.3783E-05   0.91824
  1625.00        1.844877E+14   1.3433E-05   1.3640E-05   0.98486
  1635.00        1.833593E+14   1.2848E-05   1.3498E-05   0.95183
  1645.00        1.822447E+14   1.2184E-05   1.3358E-05   0.91206
  1655.00        1.811435E+14   1.3102E-05   1.3221E-05   0.99103
  1665.00        1.800556E+14   1.2995E-05   1.3085E-05   0.99311
  1675.00        1.789806E+14   1.2310E-05   1.2952E-05   0.95043
  1685.00        1.779184E+14   1.1647E-05   1.2820E-05   0.90845
  1695.00        1.768687E+14   1.2591E-05   1.2691E-05   0.99214
  1705.00        1.758314E+14   1.2514E-05   1.2563E-05   0.99605
  1715.00        1.748061E+14   1.2397E-05   1.2438E-05   0.99669
  1725.00        1.737928E+14   1.2139E-05   1.2314E-05   0.98581
