         0.01   3.97311e-43 6 1.06618714901069e-05 4.23607618918961e-48 0.00998281551989304 
    0.0110668   3.21646e-43 5 1.24817840474644e-05 4.01471040210646e-48 0.0110951085931565 
    0.0122474   2.63591e-43 6 1.52588887825155e-05 4.02210629165134e-48 0.0122561777768572 
     0.013554   2.14798e-43 6 1.87053763819387e-05 4.01788399018373e-48 0.0135779441191329 
        0.015   1.78286e-43 5 1.91273617639915e-05 3.41014369980659e-48 0.0149049052085242 
    0.0161185   1.52072e-43 4 1.87380627012279e-05 2.84953665018403e-48 0.0161400482039256 
    0.0173205   1.31999e-43 4 2.16118297517976e-05 2.85274366392572e-48 0.0173241130585505 
    0.0186121   1.14189e-43 5 2.49687032089518e-05 2.8511410443773e-48 0.0186264349809097 
         0.02    9.7371e-44 6 3.55396824338641e-05 3.46053615103968e-48 0.0201690468669848 
    0.0221336   1.29994e-32 6 4.98809279652599e-05 6.48421573292223e-37 0.0233999999999924 
    0.0244949   1.16193e-28 6 6.1079195833439e-05 7.096953907851e-33 0.0255983717105792 
    0.0271081   1.60133e-25 7 7.48304511872754e-05 1.19828579558339e-29 0.0284536816997586 
         0.03   6.22795e-23 5 7.6589920437116e-05 4.76998515593965e-27 0.0313143675193909 
    0.0322371   4.16437e-21 3 7.49100168751417e-05 3.11952843044443e-25 0.0333939729829655 
     0.034641   1.86792e-19 4 8.64530802006712e-05 1.61487339759636e-23 0.0357812426270102 
    0.0372242    6.5491e-18 4 9.98431100326717e-05 6.53882792481039e-22 0.0383187828358765 
         0.04   1.40105e-16 3 0.000101140274658185 1.4170298735655e-20 0.0407140802968734 
    0.0422949   1.95039e-15 4 9.99909099000678e-05 1.9502106024697e-19 0.0432045022904713 
    0.0447214   1.68217e-14 4 0.000111568255345704 1.87676665625601e-18 0.0453369576800184 
    0.0472871   1.64368e-13 3 0.000125015470912756 2.05485587846377e-17 0.0480472764234072 
         0.05   1.34667e-12 4 0.000125771513960104 1.69372497823092e-16 0.0504824988588049 
    0.0523318   9.34029e-12 4 0.000125049125386806 1.16799550296602e-15 0.0529043700641356 
    0.0547723    3.8799e-11 4 0.000136759417475234 5.30612516581444e-15 0.0552330243200516 
    0.0573266   1.63588e-10 3 0.000150010342580168 2.45398533108198e-14 0.0578480072293506 
         0.06   7.85307e-10 5 0.000216016521850477 1.69639183337779e-13 0.0611176935936243 
    0.0644742   4.91542e-09 6 0.000299640022938474 1.47285651739421e-12 0.06542222354342 
     0.069282   2.97879e-08 6 0.000345943033057163 1.03049139762466e-11 0.0702233135073552 
    0.0744484   1.56512e-07 6 0.000399486287869691 6.25245226219688e-11 0.0753640413084261 
         0.08   6.46657e-07 6 0.000404414778050581 2.61517770127163e-10 0.0804054572976811 
    0.0845897   2.07985e-06 6 0.000399732533537747 8.31382677562397e-10 0.0851880845657965 
    0.0894427   1.61341e-05 6 0.000446866202391426 7.20980258368705e-09 0.0914154886137315 
    0.0945742   0.000587672 6 0.00049957032365118 2.93583485264124e-07 0.09564476168862 
          0.1     0.0431603 6 0.000503492407234358 2.17308773276429e-05 0.0998671255600399 
     0.104664      0.240232 6 0.000499790150153293 0.000120065715804325 0.106131843471363 
     0.109545       1.03242 6 0.000547438846618139 0.000565187873232393 0.110194454021679 
     0.114653       1.75433 6 0.000599640193603462 0.0010519671765506 0.11458516321525 
         0.12      0.261608 7 0.000736191522916727 0.000192593287251907 0.118011909338544 
     0.126885        1.5458 9 0.000899285358025619 0.001390117212423 0.127990388022369 
     0.134164       2.65832 8 0.00100556179781495 0.00267310641211211 0.134401667532835 
     0.141861       2.75885 10 0.0011241235385528 0.00310129170676573 0.1420367540137 
         0.15       2.69044 12 0.00145659758375067 0.00391888496253512 0.150757417483297 
     0.161185       2.39105 12 0.00187254014416479 0.00447734404090496 0.161352975851598 
     0.173205       2.18392 15 0.00216233638545751 0.00472236516940349 0.173461958760477 
     0.186121       2.01646 14 0.00249682904871282 0.00503475466386108 0.186329190376738 
          0.2       1.85588 14 0.0025276742462051 0.00469105555192898 0.199331317423806 
     0.211474       1.68514 14 0.00249798647087639 0.00420944787207064 0.211586740509364 
     0.223607       1.51519 13 0.00279301850233687 0.00423196380357765 0.223748651621668 
     0.236435       1.34209 14 0.00312254837338258 0.00419073645008003 0.236539488164024 
         0.25       1.24768 15 0.00314692308707586 0.00392634597931015 0.249491693282405 
     0.261659       1.22346 13 0.00312336406193427 0.00382130540019444 0.261835233805462 
     0.273861       1.15738 13 0.00342148777546342 0.0039599505744784 0.273947082344415 
     0.286633       1.11004 13 0.00374822583826753 0.00416069312977186 0.286807781612516 
          0.3       1.06544 7 0.00410552576188512 0.00437417674020366 0.300141597211592 
     0.313991       1.00341 9 0.00449792338954018 0.00451324675590849 0.314139969332135 
     0.328634      0.944546 8 0.00492713758140304 0.00465391021386675 0.328798731022779 
     0.343959      0.887416 9 0.00539724144502778 0.00478959733934226 0.344122914985507 
         0.36      0.834154 11 0.0062315403166951 0.00519806434072835 0.360584011223637 
     0.378521        1.2699 10 0.00719571463664601 0.00913782841889229 0.380218498201789 
     0.397995       1.72514 11 0.00795490255464937 0.0137232889861199 0.398518633497159 
     0.418471       1.60413 12 0.00879420364923584 0.0141070652824619 0.419023102462289 
         0.44       1.37441 12 0.0103117819652346 0.0141726182436355 0.441127747136614 
     0.465243       1.24346 14 0.012090617883819 0.0150342346256455 0.465358099214992 
