     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000000
     0.150000      0.000000
     0.161185      0.000001
     0.173205      0.000012
     0.186121      0.000114
     0.200000      0.000766
     0.211474      0.037304
     0.223607      0.301293
     0.236435      1.011164
     0.250000      1.127880
     0.261659     13.954846
     0.273861     19.032945
     0.286633     25.706857
     0.300000     56.537819
     0.313991    256.849641
     0.328634    775.637684
     0.343959   1187.865861
     0.360000   2077.236664
     0.378521   2857.576078
     0.397995   6237.943321
     0.418471  10515.592757
     0.440000  17060.127070
     0.465243  20237.394137
     0.491935  22812.070332
     0.520158  37104.423895
     0.550000  36239.981002
     0.584180  31656.051591
     0.620484  42178.142933
     0.659044  60731.515952
     0.700000  93614.161292
     0.734815 235008.568393
     0.771362 223175.020763
     0.809727 357070.982228
     0.850000 309086.887215
     0.885246 378941.399467
     0.921954 404140.976677
     0.960185 420809.378899
     1.000000 434042.626546
     1.035558 452093.027655
     1.072381 458899.443279
     1.110512 433900.673520
     1.150000 449055.666268
     1.185794 446363.067111
     1.222702 448972.727729
     1.260759 435663.817937
     1.300000 432263.391662
     1.390176 417111.997095
     1.486607 394377.564929
     1.589727 379760.686135
     1.700000 378543.376559
     1.770493 349464.285825
     1.843909 314163.581431
     1.920369 283919.002019
     2.000000 252632.598538
     2.048227 235681.551479
     2.097618 219127.101251
     2.148199 206765.177518
     2.200000 184742.276961
     2.315570 128339.386733
     2.437212  82751.813279
     2.565243  75646.869007
     2.700000  73175.903692
     2.772063  68373.119694
     2.846050  65164.084939
     2.922011  61302.365989
     3.000000  57729.492147
     3.117870  52567.784621
     3.240370  47193.446170
     3.367684  41436.015107
     3.500000  36575.665138
     3.618812  32329.446271
     3.741657  28589.607176
     3.868673  25191.460584
     4.000000  20876.729183
     4.119534  15999.769930
     4.242641  13794.187237
     4.369426  11152.689635
     4.500000   9209.971465
     4.620105   8332.864956
     4.743416   7785.723899
     4.870019   7443.193858
     5.000000   6941.950629
     5.120568   6433.782999
     5.244044   6149.948542
     5.370497   5720.796366
     5.500000   5390.397133
     5.620951   5168.021174
     5.744563   4939.585724
     5.870892   4638.191948
     6.000000   4407.976700
     6.121273   4151.253537
     6.244998   3948.466047
     6.371223   3709.350218
     6.500000   3416.388641
     6.621548   3165.976748
     6.745369   2978.850020
     6.871505   2777.995034
     7.000000   2614.246467
     7.121785   2454.655501
     7.245688   2306.310898
     7.371748   2156.215887
     7.500000   1996.811902
     7.621991   1648.736716
     7.745967   1410.619273
     7.871959   1279.119978
     8.000000   1182.385449
     8.122173   1128.131344
     8.246211   1080.975687
     8.372144   1033.096442
     8.500000    979.477193
     8.622334    938.362047
     8.746428    899.890790
     8.872308    846.756125
     9.000000    826.530867
     9.098375    794.242399
     9.197826    762.735643
     9.298363    745.422722
     9.400000    723.395753
     9.437278    713.724650
     9.474703    708.930177
     9.512277    697.262739
     9.550000    680.204914
     9.587281    684.079477
     9.624708    670.822617
     9.662281    663.628320
     9.700000    659.166496
     9.737284    658.988469
     9.774712    641.642134
     9.812284    627.426531
     9.850000    631.389426
     9.887288    620.031432
     9.924717    613.352013
     9.962287    604.103221
    10.000000    601.773891
    10.122722    583.304399
    10.246951    562.051573
    10.372704    541.023305
    10.500000    521.614433
    10.622828    502.018949
    10.747093    484.474005
    10.872811    464.291007
    11.000000    452.568208
    11.074245    429.134584
    11.148991    428.224303
    11.224242    417.964765
    11.300000    401.910503
    11.374265    397.973687
    11.449017    388.575132
    11.524261    374.902099
    11.600000    362.452099
    11.698732    358.527324
    11.798305    343.356677
    11.898725    332.985600
    12.000000    324.473182
    12.123093    309.668348
    12.247449    298.561065
    12.373080    285.329964
    12.500000    276.157131
    12.623168    262.707534
    12.747549    255.541596
    12.873156    247.146345
    13.000000    235.940317
    13.123237    227.009313
    13.247641    219.127001
    13.373225    211.903129
    13.500000    202.321178
    13.623300    196.044036
    13.747727    189.340186
    13.873290    184.857222
    14.000000    177.231127
    14.123360    169.131649
    14.247807    165.094106
    14.373350    159.963376
    14.500000    154.752431
    14.623415    146.548285
    14.747881    143.903844
    14.873406    139.475412
    15.000000    134.615425
    15.243982    125.750162
    15.491933    119.005989
    15.743917    112.213897
    16.000000    103.275580
    16.244345     99.353389
    16.492423     92.950045
    16.744288     86.802123
    17.000000     83.236602
    17.244667     78.073626
    17.492856     73.399751
    17.744616     69.780258
    18.000000     66.529948
    18.244954     62.493825
    18.493242     59.090761
    18.744909     56.290282
    19.000000     53.399150
    19.245212     50.688958
    19.493589     48.594700
    19.745171     46.071421
    20.000000     44.297675
