     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000000
     0.150000      0.000000
     0.161185      0.000004
     0.173205      0.000042
     0.186121      0.000358
     0.200000      0.002238
     0.211474      0.043014
     0.223607      0.316034
     0.236435      1.034145
     0.250000      1.251530
     0.261659     14.645952
     0.273861     20.148993
     0.286633     28.691889
     0.300000     60.562435
     0.313991    270.927696
     0.328634    748.717534
     0.343959   1123.728819
     0.360000   1880.923340
     0.378521   2625.840582
     0.397995   5636.906007
     0.418471  11468.739495
     0.440000  26365.766530
     0.465243  43560.688563
     0.491935  53718.396916
     0.520158  76285.838153
     0.550000  93207.787733
     0.584180  90821.301367
     0.620484 110013.468552
     0.659044 153869.620302
     0.700000 197490.020484
     0.734815 345319.096675
     0.771362 381871.171850
     0.809727 460251.837436
     0.850000 429886.072458
     0.885246 491794.319255
     0.921954 488181.465638
     0.960185 489672.603142
     1.000000 508898.761543
     1.035558 525336.960251
     1.072381 521124.300766
     1.110512 477803.714731
     1.150000 493875.601041
     1.185794 493365.818500
     1.222702 497267.330199
     1.260759 489046.138716
     1.300000 481187.451974
     1.390176 458105.023048
     1.486607 417786.317916
     1.589727 390875.413549
     1.700000 385639.413751
     1.770493 360392.081548
     1.843909 327618.934367
     1.920369 297386.440890
     2.000000 264492.253021
     2.048227 245992.635662
     2.097618 228472.119519
     2.148199 215166.600190
     2.200000 192110.201002
     2.315570 132753.734889
     2.437212  84505.760084
     2.565243  78639.699280
     2.700000  76712.630103
     2.772063  73286.243999
     2.846050  70571.032604
     2.922011  67207.692673
     3.000000  63411.901777
     3.117870  57396.964148
     3.240370  50739.908133
     3.367684  44081.015138
     3.500000  38681.389629
     3.618812  34108.270640
     3.741657  30020.077043
     3.868673  26399.045381
     4.000000  22032.077573
     4.119534  17136.282095
     4.242641  14754.241919
     4.369426  11828.848895
     4.500000   9690.363170
     4.620105   8748.134709
     4.743416   8132.392971
     4.870019   7753.378275
     5.000000   7234.101096
     5.120568   6698.026627
     5.244044   6386.995849
     5.370497   5952.760251
     5.500000   5600.347688
     5.620951   5383.530401
     5.744563   5150.051542
     5.870892   4833.054052
     6.000000   4584.827792
     6.121273   4306.190714
     6.244998   4095.808214
     6.371223   3869.892232
     6.500000   3607.243235
     6.621548   3393.593831
     6.745369   3186.602133
     6.871505   2987.378378
     7.000000   2804.338442
     7.121785   2631.218555
     7.245688   2468.931709
     7.371748   2301.447992
     7.500000   2133.444053
     7.621991   1767.449166
     7.745967   1505.810407
     7.871959   1362.504058
     8.000000   1259.074615
     8.122173   1199.381810
     8.246211   1149.385438
     8.372144   1097.355549
     8.500000   1039.238692
     8.622334    996.824789
     8.746428    956.955619
     8.872308    898.416600
     9.000000    876.111540
     9.098375    841.238678
     9.197826    807.036556
     9.298363    788.200771
     9.400000    765.365073
     9.437278    755.009037
     9.474703    749.328310
     9.512277    737.041227
     9.550000    717.667905
     9.587281    722.226359
     9.624708    708.471526
     9.662281    700.892225
     9.700000    696.278124
     9.737284    694.871636
     9.774712    677.000281
     9.812284    663.099035
     9.850000    665.982911
     9.887288    656.839338
     9.924717    647.925465
     9.962287    637.854773
    10.000000    635.150429
    10.122722    616.418180
    10.246951    593.385776
    10.372704    572.964888
    10.500000    551.691016
    10.622828    530.807585
    10.747093    512.816763
    10.872811    491.384990
    11.000000    479.118500
    11.074245    455.259818
    11.148991    453.904561
    11.224242    442.270656
    11.300000    426.632959
    11.374265    421.599431
    11.449017    412.076025
    11.524261    398.666736
    11.600000    385.774702
    11.698732    380.505093
    11.798305    365.024027
    11.898725    353.287219
    12.000000    344.058062
    12.123093    328.476710
    12.247449    316.472977
    12.373080    303.411889
    12.500000    293.139216
    12.623168    279.192032
    12.747549    270.809378
    12.873156    261.826073
    13.000000    250.234719
    13.123237    240.875836
    13.247641    232.447394
    13.373225    224.704838
    13.500000    215.039946
    13.623300    207.929104
    13.747727    201.172051
    13.873290    195.488138
    14.000000    187.328347
    14.123360    179.782383
    14.247807    174.679753
    14.373350    169.409692
    14.500000    164.155999
    14.623415    155.361615
    14.747881    152.552693
    14.873406    147.955987
    15.000000    142.314086
    15.243982    133.353892
    15.491933    126.081972
    15.743917    118.731840
    16.000000    109.700043
    16.244345    104.975634
    16.492423     98.525337
    16.744288     91.916782
    17.000000     87.842580
    17.244667     82.705237
    17.492856     77.643005
    17.744616     73.685341
    18.000000     70.137200
    18.244954     66.024538
    18.493242     62.527259
    18.744909     59.408347
    19.000000     56.335415
    19.245212     53.575052
    19.493589     51.076004
    19.745171     48.537242
    20.000000     46.689376
