         0.01   2.86825e-42 6 1.06618714901069e-05 3.05808931247675e-47 0.00998281551989304 
    0.0110668   2.32201e-42 5 1.24817840474644e-05 2.89828190642618e-47 0.0110951085931565 
    0.0122474    1.9029e-42 6 1.52588887825155e-05 2.90362111416545e-47 0.0122561777768572 
     0.013554   1.55066e-42 6 1.87053763819387e-05 2.9005729690388e-47 0.0135779441191329 
        0.015   2.59595e-43 5 1.91273617639915e-05 4.96536952761706e-48 0.0142917752716397 
    0.0161185             0 4 1.87380627012279e-05 0 0 
    0.0173205             0 4 2.16118297517976e-05 0 0 
    0.0186121             0 5 2.49687032089518e-05 0 0 
         0.02             0 6 3.55396824338641e-05 0 0 
    0.0221336             0 6 4.98809279652599e-05 0 0 
    0.0244949             0 6 6.1079195833439e-05 0 0 
    0.0271081             0 7 7.48304511872754e-05 0 0 
         0.03             0 5 7.6589920437116e-05 0 0 
    0.0322371   4.12955e-42 3 7.49100168751417e-05 3.09344413666641e-46 0.033690947233201 
     0.034641     3.627e-39 4 8.64530802006712e-05 3.13565174633818e-43 0.0362330758438474 
    0.0372242   1.82181e-36 4 9.98431100326717e-05 1.81895002052272e-40 0.038835617227567 
         0.04   3.17321e-34 3 0.000101140274658185 3.20939794065921e-38 0.0410569935307631 
    0.0422949   3.35792e-32 4 9.99909099000678e-05 3.357615704562e-36 0.0436557051829692 
    0.0447214   1.24569e-30 4 0.000111568255345704 1.38979369335623e-34 0.0456269793381519 
    0.0472871   6.99814e-29 3 0.000125015470912756 8.74875280875985e-33 0.0484227922734973 
         0.05   2.03489e-27 4 0.000125771513960104 2.55931468482096e-31 0.0506782423600929 
    0.0523318   5.04652e-26 4 0.000125049125386806 6.31063513483504e-30 0.0532431675121015 
    0.0547723   6.26951e-25 4 0.000136759417475234 8.57415097442691e-29 0.0555313832969875 
    0.0573266   8.15104e-24 3 0.000150010342580168 1.22273959077279e-27 0.0581567789995138 
         0.06   1.40578e-22 5 0.000216016521850477 3.03672712145963e-26 0.0615442904216113 
    0.0644742   3.77011e-21 6 0.000299640022938474 1.12967600149204e-24 0.0659331681837793 
     0.069282   9.05363e-20 6 0.000345943033057163 3.13204129377516e-23 0.0707426229113005 
    0.0744484    1.6735e-18 6 0.000399486287869691 6.68539337668351e-22 0.0758610493464346 
         0.08   1.97884e-17 6 0.000404414778050581 8.00271481975953e-21 0.0808193313331309 
    0.0845897    1.5284e-16 6 0.000399732533537747 6.10950497249646e-20 0.0855379363848837 
    0.0894427   3.58612e-13 6 0.000446866202391426 1.60251658088795e-16 0.0920355564316617 
    0.0945742   9.46525e-12 6 0.00049957032365118 4.72855775332846e-15 0.0955973221915302 
          0.1   5.14757e-11 6 0.000503492407234358 2.59176132253559e-14 0.100549406915295 
     0.104664    2.1928e-10 6 0.000499790150153293 1.09593753507189e-13 0.105375359407502 
     0.109545   2.27811e-09 6 0.000547438846618139 1.24712612081415e-12 0.111187159172885 
     0.114653   2.03385e-08 6 0.000599640193603462 1.21958106028592e-11 0.115405084952734 
         0.12     3.565e-08 7 0.000736191522916727 2.62452552813903e-11 0.120631440895392 
     0.126885   2.77516e-07 9 0.000899285358025619 2.49566199060555e-10 0.127852983083787 
     0.134164   7.87455e-07 8 0.00100556179781495 7.91835109490287e-10 0.134883236388137 
     0.141861   1.97146e-06 10 0.0011241235385528 2.21616225903461e-09 0.142768204860869 
         0.15   9.15104e-06 12 0.00145659758375067 1.33293795469915e-08 0.152686548029743 
     0.161185   6.99899e-05 12 0.00187254014416479 1.31058915859466e-07 0.162680524768376 
     0.173205   0.000934019 15 0.00216233638545751 2.01966233436559e-06 0.175721218911289 
     0.186121    0.00333695 14 0.00249682904871282 8.33180353507427e-06 0.187622106451964 
          0.2    0.00893027 14 0.0025276742462051 2.25728169120208e-05 0.200501512439989 
     0.211474     0.0483757 14 0.00249798647087639 0.00012084188877744 0.213143129148658 
     0.223607     0.0775195 13 0.00279301850233687 0.000216513303329703 0.223827774005434 
     0.236435     0.0496052 14 0.00312254837338258 0.000154894761373234 0.235996018261166 
         0.25     0.0694587 15 0.00314692308707586 0.000218581289386359 0.248828105603571 
     0.261659      0.145649 13 0.00312336406193427 0.000454914222938246 0.263329404909097 
     0.273861      0.155754 13 0.00342148777546342 0.000532910400515188 0.272833681452549 
     0.286633      0.272965 13 0.00374822583826753 0.00102313518527769 0.288090678923448 
          0.3       0.42319 7 0.00410552576188512 0.00173741888042588 0.300462094422629 
     0.313991      0.461213 9 0.00449792338954018 0.0020745027667643 0.314167438256659 
     0.328634      0.520358 8 0.00492713758140304 0.00256387578460877 0.329117827301948 
     0.343959      0.545897 9 0.00539724144502778 0.00294633533153868 0.344514387389418 
         0.36       0.59286 11 0.0062315403166951 0.00369443271401262 0.360806350023947 
     0.378521      0.705799 10 0.00719571463664601 0.00507873106245843 0.379188580001264 
     0.397995      0.843037 11 0.00795490255464937 0.00670627612719237 0.399238306563956 
     0.418471       1.02762 12 0.00879420364923584 0.00903712822388175 0.418710847345374 
         0.44       1.03457 12 0.0103117819652346 0.0106682521959134 0.441593780653778 
     0.465243       1.12829 14 0.012090617883819 0.0136417062438477 0.465726567253688 
     0.491935       1.04985 15 0.0135178722000817 0.0141917046353351 0.492312556193531 
     0.520158      0.988099 16 0.0151128246466378 0.0149329596351263 0.520496668124396 
         0.55      0.958915 17 0.0176407467603308 0.0169159743255489 0.55109518680157 
      0.58418      0.909633 18 0.0206066447762673 0.0187444910925119 0.584689270482576 
     0.620484      0.822257 20 0.0232470525581663 0.0191150469631411 0.62090453238891 
     0.659044       0.73996 21 0.0262260953470199 0.019406252281857 0.659584376427641 
          0.7      0.676305 20 0.0264618832320159 0.0178962947476482 0.698279235163285 
     0.734815      0.608373 19 0.0262343140602596 0.0159602574402792 0.735122311764269 
     0.771362      0.556482 19 0.028909336781675 0.0160875193878261 0.771668359379759 
     0.809727      0.502753 21 0.0318563828545383 0.0160159046282609 0.810035107265394 
         0.85      0.445608 20 0.0320481901627819 0.0142809422141296 0.84840357604463 
     0.885246      0.410495 19 0.0318618455862336 0.0130791329911718 0.885514518246217 
     0.921954       0.38008 20 0.0345586802615109 0.0131350523072573 0.922196581269291 
     0.960185      0.347563 20 0.0374849632601845 0.0130283866413788 0.960472928828944 
            1      0.318828 317 0.0376461367621117 0.012002658295799 0.998704782040449 
      1.03556      0.294638 725 0.0374885604737304 0.0110455654213769 1.03571686658947 
      1.07238       0.26761 750 0.0402020020570234 0.0107584686927292 1.07246799326873 
      1.11051      0.245849 778 0.0431118446798024 0.0105990120384449 1.11080074532293 
         1.15      0.227791 753 0.0432521604493654 0.00985246265024405 1.14893546997921 
      1.18579      0.210615 729 0.0431148753839645 0.00908065289806116 1.18593188692798 
       1.2227      0.197013 750 0.0458405578766622 0.00903119961509624 1.22288059788518 
      1.26076      0.182328 774 0.0487385548333441 0.00888640649712699 1.26085853945281 
          1.3      0.164194 1295 0.0849451323190789 0.0139474413945404 1.31252620377548 
      1.39018      0.142234 1867 0.129854093359699 0.0184696958988735 1.3908853888823 
