         0.01   1.37239e-30 6 1.06618714901069e-05 1.46322646716344e-35 0.0104584608074271 
    0.0110668   2.42142e-27 5 1.24817840474644e-05 3.02236216505065e-32 0.0116780463582866 
    0.0122474   8.89782e-25 6 1.52588887825155e-05 1.35770855627734e-29 0.012774209135456 
     0.013554   3.36854e-22 6 1.87053763819387e-05 6.3009805851817e-27 0.0141453789938692 
        0.015   4.23151e-20 5 1.91273617639915e-05 8.0937552615625e-25 0.0154316907327337 
    0.0161185    2.0582e-18 4 1.87380627012279e-05 3.85667428343031e-23 0.0166321146719172 
    0.0173205   5.31129e-17 4 2.16118297517976e-05 1.14786670178881e-21 0.0177203251512009 
    0.0186121   1.35192e-15 5 2.49687032089518e-05 3.37557651147206e-20 0.019029624587922 
         0.02   4.31575e-14 6 3.55396824338641e-05 1.5338052721997e-18 0.0207343993990028 
    0.0221336   1.39567e-10 6 4.98809279652599e-05 6.96171030024368e-15 0.023210225643257 
    0.0244949   5.76626e-09 6 6.1079195833439e-05 3.5219834707368e-13 0.0251568405603994 
    0.0271081   9.16738e-08 7 7.48304511872754e-05 6.85999486485302e-12 0.0278523787292797 
         0.03   8.43304e-07 5 7.6589920437116e-05 6.45885914160201e-11 0.03051043143039 
    0.0322371   4.58025e-06 3 7.49100168751417e-05 3.43106616371214e-10 0.0328153703437466 
     0.034641   2.40152e-05 4 8.64530802006712e-05 2.07618498230978e-09 0.0353257392160567 
    0.0372242   0.000109937 4 9.98431100326717e-05 1.09764565172155e-08 0.0376873057710976 
         0.04   0.000341158 3 0.000101140274658185 3.45048084918687e-08 0.0402255462127393 
    0.0422949   0.000824288 4 9.99909099000678e-05 8.24212889657663e-08 0.0426634702824132 
    0.0447214    0.00171066 4 0.000111568255345704 1.90855896342851e-07 0.0449426026948369 
    0.0472871    0.00359345 3 0.000125015470912756 4.49236419547356e-07 0.0476137297153831 
         0.05     0.0305047 4 0.000125771513960104 3.83662632441089e-06 0.0508180237740319 
    0.0523318      0.175857 4 0.000125049125386806 2.19907141747806e-05 0.0524888261643864 
    0.0547723      0.238701 4 0.000136759417475234 3.26445663393822e-05 0.0549231327731488 
    0.0573266      0.327482 3 0.000150010342580168 4.91257565945456e-05 0.0574659658456489 
         0.06      0.444885 5 0.000216016521850477 9.61025846579443e-05 0.0606147761014139 
    0.0644742       0.57814 6 0.000299640022938474 0.000173233892810546 0.0647252028379832 
     0.069282       0.82731 6 0.000345943033057163 0.000286202239204682 0.0695866676326709 
    0.0744484       1.13649 6 0.000399486287869691 0.000454011271099861 0.0747377538726892 
         0.08       1.46403 6 0.000404414778050581 0.000592074942327336 0.0798769034226549 
    0.0845897       1.68881 6 0.000399732533537747 0.000675071001456604 0.0847787680856563 
    0.0894427       2.96903 6 0.000446866202391426 0.00132676122742998 0.0904657342069122 
    0.0945742       56.6486 6 0.00049957032365118 0.0282999811155318 0.0952417777787608 
          0.1       74.4259 6 0.000503492407234358 0.0374728544695091 0.0999328841155336 
     0.104664       79.7759 6 0.000499790150153293 0.0398712111075754 0.104872898728673 
     0.109545        77.697 6 0.000547438846618139 0.0425343608774222 0.109572563351791 
     0.114653       68.2069 6 0.000599640193603462 0.0408995767082421 0.114641787296301 
         0.12       53.2615 7 0.000736191522916727 0.0392106563003885 0.120317290724583 
     0.126885       56.2685 9 0.000899285358025619 0.0506014636077458 0.126909527728823 
     0.134164       50.1691 8 0.00100556179781495 0.0504481191694059 0.134215923286502 
     0.141861       40.0398 10 0.0011241235385528 0.0450097312499918 0.141970284986057 
         0.15       32.6034 12 0.00145659758375067 0.0474901058452333 0.150467313012369 
     0.161185       27.3463 12 0.00187254014416479 0.0512071225909949 0.161396958583515 
     0.173205       23.6885 15 0.00216233638545751 0.0512226005904052 0.173275689236088 
     0.186121       18.6247 14 0.00249682904871282 0.0465026898957892 0.186083979567956 
          0.2       15.5804 14 0.0025276742462051 0.0393821889577888 0.199321475138854 
     0.211474       13.5178 14 0.00249798647087639 0.0337673800726177 0.211614812169923 
     0.223607       11.8665 13 0.00279301850233687 0.0331432188425932 0.223664676925884 
     0.236435       10.0177 14 0.00312254837338258 0.0312806366606118 0.236495497609512 
         0.25       8.42041 15 0.00314692308707586 0.0264983796139196 0.249394309359155 
     0.261659       7.33097 13 0.00312336406193427 0.0228972946869214 0.261695322151866 
     0.273861       6.31695 13 0.00342148777546342 0.0216133587679956 0.273896503809947 
     0.286633       5.47428 13 0.00374822583826753 0.020518851786005 0.286684654201559 
          0.3       4.72223 7 0.00410552576188512 0.0193872266857968 0.300018493028751 
     0.313991       4.06922 9 0.00449792338954018 0.018303017431023 0.314041277138351 
     0.328634       3.50905 8 0.00492713758140304 0.0172895958304562 0.328676622335088 
     0.343959       3.01319 9 0.00539724144502778 0.0162629072110808 0.343985246454085 
         0.36       2.58416 11 0.0062315403166951 0.016103301167279 0.360426648057465 
     0.378521       2.31826 10 0.00719571463664601 0.0166815584237201 0.378903533634337 
     0.397995        2.1783 11 0.00795490255464937 0.0173281487944863 0.398133863331736 
     0.418471       1.86277 12 0.00879420364923584 0.0163815816505199 0.418640942581095 
         0.44        1.5442 12 0.0103117819652346 0.0159234542053194 0.440777480782553 
     0.465243       1.29912 14 0.012090617883819 0.0157072095194899 0.465279544612867 
     0.491935       1.04899 15 0.0135178722000817 0.0141801789909846 0.49204658440693 
     0.520158      0.871441 16 0.0151128246466378 0.0131699412294416 0.520188363162863 
         0.55      0.708081 17 0.0176407467603308 0.012491071880895 0.550667553050006 
      0.58418      0.568249 18 0.0206066447762673 0.0117097091349845 0.584240483478695 
     0.620484      0.456212 20 0.0232470525581663 0.0106055866359494 0.620536570915191 
     0.659044      0.361786 21 0.0262260953470199 0.00948823636519797 0.659106427078739 
          0.7      0.294952 20 0.0264618832320159 0.00780498634112855 0.697985245747278 
     0.734815      0.243499 19 0.0262343140602596 0.00638801943871207 0.734850310668179 
     0.771362      0.203267 19 0.028909336781675 0.00587632113112861 0.771404296991569 
     0.809727      0.169175 21 0.0318563828545383 0.00538931542577783 0.809751702872927 
         0.85      0.141255 20 0.0320481901627819 0.0045269640449285 0.84831001646846 
     0.885246      0.121181 19 0.0318618455862336 0.00386106004200178 0.885271468259501 
     0.921954      0.106162 20 0.0345586802615109 0.00366883113516891 0.921996047218453 
     0.960185     0.0911136 20 0.0374849632601845 0.00341539052183604 0.960284899963617 
            1     0.0785632 317 0.0376461367621117 0.00295760126623304 0.998501231929154 
      1.03556     0.0691157 725 0.0374885604737304 0.00259104639557395 1.03557801301231 
      1.07238     0.0601942 750 0.0402020020570234 0.00241992792332994 1.07232994163897 
      1.11051     0.0523536 778 0.0431118446798024 0.00225706042633377 1.11068213015332 
         1.15     0.0464269 753 0.0432521604493654 0.00200806451886834 1.14878444601821 
      1.18579     0.0410483 729 0.0431148753839645 0.0017697939568304 1.18579393710846 
       1.2227     0.0365185 750 0.0458405578766622 0.00167402915660091 1.22271555963719 
      1.26076     0.0323255 774 0.0487385548333441 0.00157549934477645 1.26071750574296 
          1.3     0.0276293 1295 0.0849451323190789 0.00234697481007154 1.31213458336511 
      1.39018       0.02219 1867 0.129854093359699 0.0028814622715937 1.39024216647474 
      1.48661     0.0171063 1997 0.148493837021643 0.00254018479751195 1.48667039036511 
      1.58973     0.0131568 1686 0.169809199935207 0.00223414466927356 1.58977513086959 
          1.7     0.0104296 905 0.152752219998048 0.0015931454301721 1.68887643720809 
      1.77049    0.00872682 721 0.127447416736207 0.00111221120579552 1.77061252698021 
      1.84391    0.00737827 750 0.138236134330147 0.00101994314065098 1.84393312958966 
      1.92037    0.00632624 781 0.149938137656048 0.000948545258709908 1.92025375512704 
            2    0.00552525 641 0.127356301153364 0.000703675773920797 1.99165139972283 
      2.04823    0.00494906 489 0.0999858098723715 0.000494835509330381 2.04823197481953 
      2.09762     0.0045058 501 0.104866001319348 0.000472504933917791 2.09761232434673 
       2.1482    0.00406616 513 0.109984390045217 0.000447214452190924 2.14804520002058 
          2.2    0.00363614 837 0.185442463295924 0.000674295108664404 2.21518422801069 
      2.31557    0.00305342 1187 0.274819982296366 0.000839140663984811 2.31560404275992 
      2.43721    0.00249509 1250 0.304452013301073 0.000759635059331708 2.43722771562576 
