     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000001
     0.150000      0.000009
     0.161185      0.000086
     0.173205      0.000720
     0.186121      0.005063
     0.200000      0.026716
     0.211474      0.325786
     0.223607      2.086086
     0.236435      5.803721
     0.250000      7.525598
     0.261659     77.602726
     0.273861    103.285209
     0.286633    155.473043
     0.300000    292.147412
     0.313991   1245.981005
     0.328634   3029.361201
     0.343959   4560.368232
     0.360000   7598.401357
     0.378521   9139.401570
     0.397995  21324.964518
     0.418471  47206.965101
     0.440000 136833.704333
     0.465243 269541.397060
     0.491935 354379.101309
     0.520158 373771.185132
     0.550000 570198.813266
     0.584180 679577.190889
     0.620484 700460.937290
     0.659044 803929.547245
     0.700000 810595.784326
     0.734815 840925.849753
     0.771362 932550.032456
     0.809727 843516.048975
     0.850000 819362.395754
     0.885246 885470.371990
     0.921954 812325.396426
     0.960185 779582.940609
     1.000000 819804.687701
     1.035558 829491.501370
     1.072381 798656.345163
     1.110512 689147.066464
     1.150000 710764.775591
     1.185794 708182.305118
     1.222702 708185.291468
     1.260759 696555.398332
     1.300000 675182.653927
     1.390176 623596.067725
     1.486607 544450.940381
     1.589727 511613.944608
     1.700000 492915.781794
     1.770493 439353.395446
     1.843909 388773.420310
     1.920369 349064.759934
     2.000000 311310.076582
     2.048227 288051.375694
     2.097618 267111.595805
     2.148199 250231.434301
     2.200000 223174.291234
     2.315570 157276.422949
     2.437212 104831.402990
     2.565243  96369.044930
     2.700000  92379.761916
     2.772063  88930.938737
     2.846050  85206.383023
     2.922011  80410.591710
     3.000000  74513.012959
     3.117870  66392.991000
     3.240370  58003.213672
     3.367684  50079.812941
     3.500000  43760.663144
     3.618812  38543.612157
     3.741657  33809.790222
     3.868673  29659.626245
     4.000000  25967.437373
     4.119534  22105.233748
     4.242641  19209.527404
     4.369426  14518.401285
     4.500000  11317.722258
     4.620105  10055.789868
     4.743416   9241.695115
     4.870019   8766.677696
     5.000000   8133.630055
     5.120568   7497.301650
     5.244044   7154.446246
     5.370497   6641.078260
     5.500000   6242.177894
     5.620951   6000.298619
     5.744563   5725.372269
     5.870892   5364.676233
     6.000000   5077.740430
     6.121273   4763.080783
     6.244998   4527.215402
     6.371223   4273.875768
     6.500000   3992.537830
     6.621548   3766.533640
     6.745369   3532.477915
     6.871505   3314.301789
     7.000000   3104.632253
     7.121785   2910.714493
     7.245688   2728.497599
     7.371748   2536.225833
     7.500000   2369.619611
     7.621991   2036.334598
     7.745967   1772.454687
     7.871959   1597.038704
     8.000000   1462.667391
     8.122173   1401.032304
     8.246211   1348.898390
     8.372144   1288.995469
     8.500000   1221.645883
     8.622334   1164.313108
     8.746428   1110.580576
     8.872308   1048.613414
     9.000000   1008.324239
     9.098375    971.570642
     9.197826    928.256036
     9.298363    903.246903
     9.400000    882.851924
     9.437278    872.155740
     9.474703    862.405623
     9.512277    845.928034
     9.550000    827.889163
     9.587281    824.235244
     9.624708    815.243482
     9.662281    807.444202
     9.700000    800.071033
     9.737284    795.109398
     9.774712    772.756749
     9.812284    761.433386
     9.850000    765.623632
     9.887288    755.811878
     9.924717    740.194770
     9.962287    727.336500
    10.000000    722.259818
    10.122722    700.193087
    10.246951    672.571551
    10.372704    646.100851
    10.500000    622.025198
    10.622828    595.289592
    10.747093    573.780648
    10.872811    547.092832
    11.000000    531.433785
    11.074245    506.215753
    11.148991    502.268478
    11.224242    488.182093
    11.300000    470.243219
    11.374265    464.023013
    11.449017    453.415894
    11.524261    438.810755
    11.600000    424.544669
    11.698732    416.883332
    11.798305    400.272102
    11.898725    386.452162
    12.000000    376.119333
    12.123093    359.282627
    12.247449    345.321273
    12.373080    331.776846
    12.500000    320.099361
    12.623168    305.047434
    12.747549    295.254663
    12.873156    285.619071
    13.000000    273.035588
    13.123237    262.559250
    13.247641    253.323651
    13.373225    244.796907
    13.500000    234.396413
    13.623300    226.309421
    13.747727    219.223010
    13.873290    212.423608
    14.000000    203.549345
    14.123360    195.461255
    14.247807    189.936329
    14.373350    184.106869
    14.500000    178.340703
    14.623415    168.829646
    14.747881    165.707379
    14.873406    160.723977
    15.000000    154.453604
    15.243982    144.593380
    15.491933    136.714683
    15.743917    128.623666
    16.000000    118.938724
    16.244345    113.534963
    16.492423    106.695968
    16.744288     99.405580
    17.000000     94.861214
    17.244667     89.390113
    17.492856     83.878996
    17.744616     79.464623
    18.000000     75.605488
    18.244954     71.159895
    18.493242     67.495692
    18.744909     63.920900
    19.000000     60.646189
    19.245212     57.687926
    19.493589     54.881892
    19.745171     52.144063
    20.000000     50.218443
