TEFF  28000.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   4.7605E-38   4.7773E-38   0.99647
FLUX    4     9.77        3.068501E+16   1.9207E-37   1.9273E-37   0.99654
FLUX    5     9.96        3.009965E+16   8.2012E-37   8.2294E-37   0.99658
FLUX    6    10.20        2.939142E+16   4.5722E-36   4.5877E-36   0.99664
FLUX    7    10.38        2.888174E+16   1.5768E-35   1.5820E-35   0.99668
FLUX    8    10.56        2.838944E+16   5.2194E-35   5.2365E-35   0.99673
FLUX    9    10.77        2.783589E+16   2.0107E-34   2.0171E-34   0.99679
FLUX   10    11.04        2.715512E+16   1.0605E-33   1.0639E-33   0.99684
FLUX   11    11.40        2.629759E+16   8.6742E-33   8.7011E-33   0.99691
FLUX   12    11.78        2.544928E+16   7.0143E-32   7.0353E-32   0.99701
FLUX   13    12.13        2.471496E+16   4.3153E-31   4.3279E-31   0.99709
FLUX   14    12.48        2.402183E+16   2.4136E-30   2.4206E-30   0.99713
FLUX   15    12.71        2.358714E+16   7.1320E-30   7.1519E-30   0.99723
FLUX   16    12.84        2.334833E+16   1.2949E-29   1.2985E-29   0.99725
FLUX   17    13.05        2.297261E+16   3.3145E-29   3.3250E-29   0.99685
FLUX   18    13.24        2.264294E+16   7.5829E-29   7.6032E-29   0.99733
FLUX   19    13.39        2.238928E+16   1.4348E-28   1.4386E-28   0.99738
FLUX   20    13.66        2.194674E+16   4.3842E-28   4.3954E-28   0.99744
FLUX   21    13.98        2.144438E+16   1.5661E-27   1.5700E-27   0.99751
FLUX   22    14.33        2.092062E+16   5.9391E-27   5.9535E-27   0.99760
FLUX   23    14.72        2.036634E+16   2.4508E-26   2.4565E-26   0.99768
FLUX   24    15.10        1.985381E+16   9.1487E-26   9.1691E-26   0.99777
FLUX   25    15.52        1.931653E+16   3.6655E-25   3.6734E-25   0.99786
FLUX   26    15.88        1.887862E+16   1.1431E-24   1.1455E-24   0.99794
FLUX   27    16.20        1.850571E+16   3.0294E-24   3.0326E-24   0.99893
FLUX   28    16.60        1.805979E+16   9.7639E-24   9.7642E-24   0.99997
FLUX   29    17.03        1.760379E+16   3.2419E-23   3.2468E-23   0.99851
FLUX   30    17.34        1.728907E+16   7.4659E-23   7.4661E-23   0.99997
FLUX   31    17.68        1.695659E+16   1.8050E-22   1.8050E-22   0.99997
FLUX   32    18.02        1.663665E+16   4.2335E-22   4.2336E-22   0.99997
FLUX   33    18.17        1.649931E+16   6.1078E-22   6.1097E-22   0.99969
FLUX   34    18.61        1.610922E+16   1.7379E-21   1.7384E-21   0.99966
FLUX   35    19.10        1.569594E+16   5.2880E-21   5.2882E-21   0.99998
FLUX   36    19.39        1.546119E+16   9.9678E-21   9.9680E-21   0.99997
FLUX   37    19.84        1.511051E+16   2.5762E-20   2.5762E-20   0.99997
