     0.126885      0.000000
     0.134164      0.000000
     0.141861      0.000000
     0.150000      0.000004
     0.161185      0.000042
     0.173205      0.000366
     0.186121      0.002698
     0.200000      0.014808
     0.211474      0.193995
     0.223607      1.239717
     0.236435      3.642101
     0.250000      4.748617
     0.261659     45.263807
     0.273861     63.231107
     0.286633     93.993545
     0.300000    184.006798
     0.313991    709.156733
     0.328634   1784.807149
     0.343959   2694.923471
     0.360000   4465.943971
     0.378521   5837.838233
     0.397995  12795.908746
     0.418471  25453.521221
     0.440000  71348.643255
     0.465243 134428.449726
     0.491935 170723.871435
     0.520158 194780.983960
     0.550000 291187.390594
     0.584180 330966.150088
     0.620484 355059.851545
     0.659044 444028.762008
     0.700000 472854.456600
     0.734815 576976.090989
     0.771362 649169.902384
     0.809727 642329.983372
     0.850000 620047.337539
     0.885246 669056.998429
     0.921954 638537.741387
     0.960185 624655.476004
     1.000000 643867.382776
     1.035558 653649.678445
     1.072381 638414.187908
     1.110512 575076.404923
     1.150000 590072.880787
     1.185794 587354.621491
     1.222702 589194.148283
     1.260759 579451.643860
     1.300000 565353.670852
     1.390176 532935.387830
     1.486607 481552.817297
     1.589727 455499.400620
     1.700000 444594.113704
     1.770493 403650.070659
     1.843909 360414.309743
     1.920369 324122.453011
     2.000000 288829.842905
     2.048227 267798.477927
     2.097618 248436.284018
     2.148199 233082.480242
     2.200000 207676.961124
     2.315570 145627.789446
     2.437212  95989.896814
     2.565243  88368.296785
     2.700000  85036.388030
     2.772063  81487.375806
     2.846050  78204.195186
     2.922011  73971.748042
     3.000000  68865.173769
     3.117870  61594.295633
     3.240370  53997.567467
     3.367684  46728.955296
     3.500000  40913.473522
     3.618812  36027.714045
     3.741657  31662.006883
     3.868673  27803.436850
     4.000000  23834.513209
     4.119534  19485.900141
     4.242641  16826.107648
     4.369426  13160.127401
     4.500000  10543.495698
     4.620105   9455.467079
     4.743416   8735.041039
     4.870019   8293.530053
     5.000000   7708.142151
     5.120568   7115.587316
     5.244044   6780.619948
     5.370497   6299.641940
     5.500000   5919.432895
     5.620951   5682.244433
     5.744563   5421.161275
     5.870892   5079.642154
     6.000000   4808.219971
     6.121273   4510.871912
     6.244998   4284.937797
     6.371223   4042.466464
     6.500000   3772.933268
     6.621548   3552.194870
     6.745369   3332.190309
     6.871505   3123.475839
     7.000000   2927.222675
     7.121785   2744.582405
     7.245688   2573.044948
     7.371748   2395.380308
     7.500000   2226.415000
     7.621991   1882.947071
     7.745967   1621.541530
     7.871959   1463.961908
     8.000000   1345.958101
     8.122173   1285.379231
     8.246211   1233.960435
     8.372144   1178.314861
     8.500000   1115.504187
     8.622334   1067.965668
     8.746428   1022.209638
     8.872308    961.702148
     9.000000    932.193837
     9.098375    896.364183
     9.197826    857.214201
     9.298363    835.519285
     9.400000    813.498087
     9.437278    803.606608
     9.474703    795.935835
     9.512277    781.220416
     9.550000    761.762000
     9.587281    763.567701
     9.624708    751.843004
     9.662281    743.931773
     9.700000    739.632386
     9.737284    735.547101
     9.774712    716.029333
     9.812284    703.132448
     9.850000    705.526487
     9.887288    697.142353
     9.924717    684.940666
     9.962287    674.205855
    10.000000    670.186719
    10.122722    649.898971
    10.246951    624.681831
    10.372704    601.596217
    10.500000    579.134743
    10.622828    555.627171
    10.747093    536.415865
    10.872811    512.775913
    11.000000    499.351873
    11.074245    474.842027
    11.148991    472.443366
    11.224242    459.598423
    11.300000    443.223252
    11.374265    437.493426
    11.449017    427.570896
    11.524261    413.657448
    11.600000    400.228375
    11.698732    393.985483
    11.798305    377.992579
    11.898725    365.448152
    12.000000    355.723451
    12.123093    339.629717
    12.247449    326.968318
    12.373080    313.675382
    12.500000    302.871712
    12.623168    288.494755
    12.747549    279.587038
    12.873156    270.354961
    13.000000    258.369768
    13.123237    248.656798
    13.247641    239.870165
    13.373225    231.852233
    13.500000    221.997522
    13.623300    214.458025
    13.747727    207.610774
    13.873290    201.475554
    14.000000    193.031575
    14.123360    185.373665
    14.247807    180.005208
    14.373350    174.539189
    14.500000    169.153117
    14.623415    160.110964
    14.747881    157.193319
    14.873406    152.436988
    15.000000    146.543870
    15.243982    137.305470
    15.491933    129.786319
    15.743917    122.171835
    16.000000    112.938790
    16.244345    107.927713
    16.492423    101.361462
    16.744288     94.510692
    17.000000     90.252546
    17.244667     85.009983
    17.492856     79.778588
    17.744616     75.659133
    18.000000     71.991028
    18.244954     67.764774
    18.493242     64.222391
    18.744909     60.935522
    19.000000     57.789212
    19.245212     54.969767
    19.493589     52.342488
    19.745171     49.736815
    20.000000     47.865689
