  9.8500   0.0000 
  9.8873   0.0000 
  9.9247   0.0000 
  9.9623   0.0000 
 10.0000   0.0000 
 10.1227   0.0000 
 10.2470   0.0000 
 10.3727   0.0000 
 10.5000   0.0000 
 10.6228   0.0000 
 10.7471   0.0000 
 10.8728   0.0000 
 11.0000   0.0000 
 11.0742   0.0000 
 11.1490   0.0000 
 11.2242   0.0000 
 11.3000   0.0000 
 11.3743   0.0000 
 11.4490   0.0000 
 11.5243   0.0000 
 11.6000   0.0000 
 11.6987   0.0000 
 11.7983   0.0000 
 11.8987   0.0000 
 12.0000   0.0000 
 12.1231   0.0000 
 12.2474   0.0000 
 12.3731   0.0000 
 12.5000   0.0000 
 12.6232   0.0000 
 12.7475   0.0000 
 12.8732   0.0000 
 13.0000   0.0000 
 13.1232   0.0000 
 13.2476   0.0000 
 13.3732   0.0000 
 13.5000   0.0000 
 13.6233   0.0000 
 13.7477   0.0000 
 13.8733   0.0000 
 14.0000   0.0000 
 14.1234   0.0000 
 14.2478   0.0000 
 14.3734   0.0000 
 14.5000   0.0000 
 14.6234   0.0000 
 14.7479   0.0000 
 14.8734   0.0000 
 15.0000   0.0000 
 15.2440   0.0000 
 15.4919   0.0000 
 15.7439   0.0000 
 16.0000   0.0000 
 16.2443   0.0000 
 16.4924   0.0000 
 16.7443   0.0000 
 17.0000   0.0000 
 17.2447   0.0000 
 17.4929   0.0000 
 17.7446   0.0000 
 18.0000   0.0000 
 18.2450   0.0000 
 18.4932   0.0000 
 18.7449   0.0000 
 19.0000   0.0000 
 19.2452   0.0000 
 19.4936   0.0000 
 19.7452   0.0000 
 20.0000   0.0000 
 20.4823   0.0000 
 20.9762   0.0000 
 21.4820   0.0000 
 22.0000   0.0000 
 22.2458   0.0000 
 22.4944   0.0000 
 22.7458   0.0000 
 23.0000   0.0000 
 23.2460   0.0000 
 23.4947   0.0000 
 23.7460   0.0000 
 24.0000   0.0000 
 24.2462   0.0000 
 24.4949   0.0000 
 24.7462   0.0000 
 25.0000   0.0000 
 25.2463   0.0000 
 25.4951   0.0000 
 25.7463   0.0000 
 26.0000   0.0000 
 26.2465   0.0000 
 26.4953   0.0000 
 26.7465   0.0000 
 27.0000   0.0000 
 27.2466   0.0000 
 27.4955   0.0000 
 27.7466   0.0000 
 28.0000   0.0000 
 28.4871   0.0000 
 28.9828   0.0000 
 29.4870   0.0000 
 30.0000   0.0000 
 31.1787   0.0000 
 32.4037   0.0000 
 33.6768   0.0000 
 35.0000   0.0000 
 36.1881   0.0000 
 37.4166   0.0000 
 38.6867   0.0000 
 40.0000   0.0000 
 41.1953   0.0000 
 42.4264   0.0000 
 43.6943   0.0000 
 45.0000   0.0000 
 46.2011   0.0000 
 47.4342   0.0000 
 48.7002   0.0000 
 50.0000   0.0000 
 51.2057   0.0000 
 52.4404   0.0000 
 53.7050   0.0000 
 55.0000   0.0000 
 56.2095   0.0000 
 57.4456   0.0000 
 58.7089   0.0000 
 60.0000   0.0000 
 61.2127   0.0000 
 62.4500   0.0000 
 63.7122   0.0000 
 65.0000   0.0000 
 66.2155   0.0000 
 67.4537   0.0000 
 68.7151   0.0000 
 70.0000   0.0000 
 71.2178   0.0000 
 72.4569   0.0000 
 73.7175   0.0000 
 75.0000   0.0000 
 76.2199   0.0000 
 77.4597   0.0000 
 78.7196   0.0000 
 80.0000   0.0000 
 81.2217   0.0000 
 82.4621   0.0000 
 83.7214   0.0000 
 85.0000   0.0000 
 86.2233   0.0000 
 87.4643   0.0000 
 88.7231   0.0000 
 90.0000   0.0000 
 91.2248   0.0000 
 92.4662   0.0000 
 93.7245   0.0000 
 95.0000   0.0000 
 96.2261   0.0000 
 97.4679   0.0000 
 98.7259   0.0000 
100.0000   0.0000 
101.2272   0.0000 
102.4695   0.0000 
103.7270   0.0000 
105.0000   0.0000 
106.2283   0.0000 
107.4709   0.0000 
108.7281   0.0000 
110.0000   0.0000 
112.4190   0.0000 
114.8913   0.0000 
117.4178   0.0000 
120.0000   0.0000 
122.4255   0.0000 
124.9000   0.0000 
127.4245   0.0000 
130.0000   0.0000 
132.4310   0.0000 
134.9074   0.0000 
137.4301   0.0000 
140.0000   0.0000 
142.4357   0.0000 
144.9138   0.0000 
147.4350   0.0000 
150.0000   0.0000 
161.1855   0.0000 
173.2051   0.0000 
186.1210   0.0000 
200.0000   0.0000 
211.4743   0.0000 
223.6068   0.0000 
236.4354   0.0000 
250.0000   0.0000 
261.6588   0.0000 
273.8613   0.0000 
286.6328   0.0000 
300.0000   0.0000 
322.3710   0.0000 
346.4102   0.0000 
372.2419   0.0000 
400.0000   0.0000 
422.9485   0.0000 
447.2136   0.0000 
472.8708   0.0000 
500.0000   0.0000 
543.8787   0.0000 
591.6080   0.0000 
643.5259   0.0000 
700.0000   0.0000 
765.2856   0.0000 
836.6600   0.0000 
914.6912   0.0000 
1000.0000   0.0000 
1106.6819   0.0000 
1224.7449   0.0000 
1355.4030   0.0000 
1500.0000   0.0000 
1660.0229   0.0000 
1837.1173   0.0000 
2033.1045   0.0000 
2250.0000   0.0000 
2485.4103   0.0000 
2745.4508   0.0000 
3032.6985   0.0000 
3350.0000   0.0000 
3702.7646   0.0000 
4092.6764   0.0000 
4523.6470   0.0000 
5000.0000   0.0000 
5514.8720   0.0000 
6082.7625   0.0000 
6709.1313   0.0000 
7400.0000   0.0000 
8170.9389   0.0000 
9022.1949   0.0000 
9962.1355   0.0000 
11000.0000   0.0000 
11469.1267   0.0000 
11958.2607   0.0000 
12468.2553   0.0000 
13000.0000   0.0000 
13692.6501   0.0000 
14422.2051   0.0000 
15190.6314   0.0000 
16000.0000   0.0000 
17706.9107   0.0000 
19595.9179   0.0000 
21686.4481   0.0000 
24000.0000   0.0000 
26560.3661   0.0000 
29393.8769   0.0000 
32529.6721   0.0000 
36000.0000   0.0000 
