TEFF  34000.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   8.1771E-31   8.2055E-31   0.99654
FLUX    2     9.35        3.206337E+16   4.3072E-30   4.3207E-30   0.99685
FLUX    3     9.61        3.119589E+16   2.0859E-29   2.0982E-29   0.99413
FLUX    4     9.77        3.068501E+16   5.3290E-29   5.3449E-29   0.99702
FLUX    5     9.96        3.009965E+16   1.5611E-28   1.5657E-28   0.99706
FLUX    6    10.20        2.939142E+16   5.7626E-28   5.7790E-28   0.99716
FLUX    7    10.38        2.888174E+16   1.4816E-27   1.4858E-27   0.99721
FLUX    8    10.56        2.838944E+16   3.6983E-27   3.7084E-27   0.99727
FLUX    9    10.77        2.783589E+16   1.0378E-26   1.0406E-26   0.99732
FLUX   10    11.04        2.715512E+16   3.7055E-26   3.7152E-26   0.99738
FLUX   11    11.40        2.629759E+16   1.8525E-25   1.8573E-25   0.99743
FLUX   12    11.78        2.544928E+16   9.1778E-25   9.2025E-25   0.99732
FLUX   13    12.13        2.471496E+16   3.6840E-24   3.6930E-24   0.99756
FLUX   14    12.48        2.402183E+16   1.3719E-23   1.3753E-23   0.99754
FLUX   15    12.71        2.358714E+16   3.1344E-23   3.1418E-23   0.99764
FLUX   16    12.84        2.334833E+16   4.9373E-23   4.9490E-23   0.99764
FLUX   17    13.05        2.297261E+16   1.0091E-22   1.0120E-22   0.99713
FLUX   18    13.24        2.264294E+16   1.8920E-22   1.8968E-22   0.99744
FLUX   19    13.39        2.238928E+16   3.0697E-22   3.0770E-22   0.99763
FLUX   20    13.66        2.194674E+16   7.1507E-22   7.1712E-22   0.99714
FLUX   21    13.98        2.144438E+16   1.8726E-21   1.8768E-21   0.99775
FLUX   22    14.33        2.092062E+16   5.1115E-21   5.1242E-21   0.99752
FLUX   23    14.72        2.036634E+16   1.4770E-20   1.4854E-20   0.99432
FLUX   24    15.10        1.985381E+16   3.9724E-20   3.9811E-20   0.99783
FLUX   25    15.52        1.931653E+16   1.1185E-19   1.1209E-19   0.99786
FLUX   26    15.88        1.887862E+16   2.6056E-19   2.6112E-19   0.99789
FLUX   27    16.20        1.850571E+16   5.3593E-19   5.3784E-19   0.99645
FLUX   28    16.60        1.805979E+16   1.2754E-18   1.2780E-18   0.99794
FLUX   29    17.03        1.760379E+16   3.0940E-18   3.1042E-18   0.99671
FLUX   30    17.34        1.728907E+16   5.7309E-18   5.7359E-18   0.99912
FLUX   31    17.68        1.695659E+16   1.1021E-17   1.1030E-17   0.99918
FLUX   32    18.02        1.663665E+16   2.0641E-17   2.0643E-17   0.99990
FLUX   33    18.17        1.649931E+16   2.7150E-17   2.7194E-17   0.99839
FLUX   34    18.61        1.610922E+16   5.8580E-17   5.8647E-17   0.99885
FLUX   35    19.10        1.569594E+16   1.3284E-16   1.3285E-16   0.99990
FLUX   36    19.39        1.546119E+16   2.1179E-16   2.1186E-16   0.99969
FLUX   37    19.84        1.511051E+16   4.2683E-16   4.2692E-16   0.99977
FLUX   38    20.18        1.485592E+16   7.0905E-16   7.0962E-16   0.99920
FLUX   39    20.50        1.462402E+16   1.1280E-15   1.1288E-15   0.99936
FLUX   40    21.05        1.424192E+16   2.4337E-15   2.4341E-15   0.99984
FLUX   41    21.62        1.386644E+16   5.1682E-15   5.1983E-15   0.99422
FLUX   42    21.98        1.363933E+16   8.2376E-15   8.2398E-15   0.99973
FLUX   43    22.30        1.344361E+16   1.2265E-14   1.2274E-14   0.99928
FLUX   44    22.68        1.321836E+16   1.9446E-14   1.9865E-14   0.97893
FLUX   45    23.00        1.303446E+16   2.0452E-11   4.5321E-11   0.45127
FLUX   46    23.40        1.281165E+16   4.8770E-11   6.4497E-11   0.75616
FLUX   47    24.00        1.249135E+16   7.4976E-11   1.0721E-10   0.69931
FLUX   48    24.65        1.216197E+16   1.2309E-10   1.8106E-10   0.67984
FLUX   49    25.24        1.187767E+16   2.0459E-10   2.9848E-10   0.68545
FLUX   50    25.68        1.167416E+16   2.8074E-10   4.3870E-10   0.63993
FLUX   51    26.00        1.153048E+16   5.0236E-10   8.4472E-10   0.59470
FLUX   52    26.40        1.135578E+16   1.0850E-09   2.2074E-09   0.49153
FLUX   53    26.85        1.116546E+16   1.6966E-09   2.8815E-09   0.58879
FLUX   54    27.35        1.096133E+16   2.2429E-09   3.8362E-09   0.58466
FLUX   55    27.85        1.076454E+16   2.5721E-09   5.0569E-09   0.50863
FLUX   56    28.40        1.055607E+16   5.1984E-09   7.4449E-09   0.69825
FLUX   57    29.00        1.033767E+16   7.4053E-09   1.0156E-08   0.72916
FLUX   58    29.60        1.012813E+16   9.2977E-09   1.3569E-08   0.68522
FLUX   59    30.10        9.959884E+15   2.0446E-08   1.3147E-07   0.15552
FLUX   60    30.80        9.733523E+15   4.6187E-08   9.6720E-07   0.04775
FLUX   61    31.80        9.427437E+15   1.1739E-07   9.3588E-07   0.12544
FLUX   62    32.80        9.140015E+15   1.7490E-07   9.7014E-07   0.18028
FLUX   63    33.80        8.869601E+15   3.3347E-07   1.0298E-06   0.32382
FLUX   64    34.80        8.614727E+15   5.1634E-07   1.1812E-06   0.43713
FLUX   65    35.70        8.397549E+15   1.0850E-06   5.0626E-06   0.21432
FLUX   66    36.60        8.191052E+15   2.3683E-06   7.8668E-06   0.30105
FLUX   67    37.50        7.994467E+15   2.7586E-06   8.0138E-06   0.34423
FLUX   68    38.50        7.786818E+15   3.4869E-06   8.9289E-06   0.39052
FLUX   69    39.50        7.589684E+15   6.0873E-06   1.2915E-05   0.47133
FLUX   70    40.50        7.402284E+15   8.1599E-06   1.3378E-05   0.60995
FLUX   71    41.40        7.241365E+15   9.0519E-06   1.5264E-05   0.59302
FLUX   72    42.20        7.104088E+15   1.0102E-05   1.6334E-05   0.61848
