         0.01   1.09508e-15 6 1.06618714901069e-05 1.1675628539293e-20 0.0103296479402656 
    0.0110668   5.64339e-14 5 1.24817840474644e-05 7.04395580162528e-19 0.0115143161668238 
    0.0122474   1.46907e-12 6 1.52588887825155e-05 2.2416428091161e-17 0.0126231018807676 
     0.013554    3.4108e-11 6 1.87053763819387e-05 6.3800298800241e-16 0.013962672947814 
        0.015   4.55803e-10 5 1.91273617639915e-05 8.71830642903096e-15 0.0152372754063908 
    0.0161185   3.66866e-09 4 1.87380627012279e-05 6.87435653926402e-14 0.0164258386960001 
    0.0173205   2.15492e-08 4 2.16118297517976e-05 4.65717725881522e-13 0.0175718178071165 
    0.0186121   1.22164e-07 5 2.49687032089518e-05 3.05028336183666e-12 0.0188782970234545 
         0.02   7.63782e-07 6 3.55396824338641e-05 2.71445710909888e-11 0.02051392857683 
    0.0221336    0.00157392 6 4.98809279652599e-05 7.85087087648103e-08 0.0232514613798012 
    0.0244949     0.0361103 6 6.1079195833439e-05 2.20559079906828e-06 0.0250251206665014 
    0.0271081      0.977633 7 7.48304511872754e-05 7.3156730873713e-05 0.0276339474955952 
         0.03       3.79365 5 7.6589920437116e-05 0.000290555127887177 0.0302430116626962 
    0.0322371       5.49184 3 7.49100168751417e-05 0.00041139363111708 0.0322430789971917 
     0.034641       9.16197 4 8.64530802006712e-05 0.000792080481589606 0.0352282504396917 
    0.0372242       35.7953 4 9.98431100326717e-05 0.00357391792241436 0.0374809914686756 
         0.04       73.4875 3 0.000101140274658185 0.007432542393571 0.0401516720528874 
    0.0422949        86.204 4 9.99909099000678e-05 0.00861961750704581 0.0423587785761488 
    0.0447214       90.7711 4 0.000111568255345704 0.0101271702035815 0.0447158717546252 
    0.0472871       86.8749 3 0.000125015470912756 0.0108607125107271 0.0473959493003511 
         0.05       91.4303 4 0.000125771513960104 0.0114993225264238 0.0499672401728109 
    0.0523318       116.214 4 0.000125049125386806 0.0145324047076442 0.0523394269612925 
    0.0547723       94.5715 4 0.000136759417475234 0.0129335428642484 0.0547956990601383 
    0.0573266       121.349 3 0.000150010342580168 0.0182036673754583 0.0574193939016133 
         0.06       106.325 5 0.000216016521850477 0.0229680319933226 0.0604447246128965 
    0.0644742       112.505 6 0.000299640022938474 0.0337110896833035 0.0645616136722545 
     0.069282       107.837 6 0.000345943033057163 0.0373054299116446 0.0693660860959577 
