         0.01    2.9016e-10 6 1.06618714901069e-05 3.09364578373583e-15 0.010275746441907 
    0.0110668   5.61892e-09 5 1.24817840474644e-05 7.0134122281479e-14 0.0114344891309317 
    0.0122474   6.63073e-08 6 1.52588887825155e-05 1.01177639305692e-12 0.0125601715541968 
     0.013554   6.85625e-07 6 1.87053763819387e-05 1.28248819472208e-11 0.0138779101773403 
        0.015   4.36131e-06 5 1.91273617639915e-05 8.34203227262237e-11 0.0151564545160453 
    0.0161185   2.11215e-05 4 1.87380627012279e-05 3.9577535493042e-10 0.0163594851402781 
    0.0173205   7.18399e-05 4 2.16118297517976e-05 1.55259223529257e-09 0.0175037436482153 
    0.0186121   0.000228115 5 2.49687032089518e-05 5.6957338662994e-09 0.0188080492170303 
         0.02    0.00076924 6 3.55396824338641e-05 2.73385597690725e-08 0.0204098468391073 
    0.0221336      0.227919 6 4.98809279652599e-05 1.13688261533973e-05 0.0233362882984532 
    0.0244949       32.8674 6 6.1079195833439e-05 0.00200751587398873 0.0252116226619332 
    0.0271081       170.949 7 7.48304511872754e-05 0.0127921913764317 0.0273843014177691 
         0.03        199.22 5 7.6589920437116e-05 0.0152582668690608 0.0296658279154508 
    0.0322371       94.6346 3 7.49100168751417e-05 0.00708907605471738 0.0321145182829681 
     0.034641       88.9268 4 8.64530802006712e-05 0.00768800005815748 0.0349627810450647 
    0.0372242       200.208 4 9.98431100326717e-05 0.0199894152691338 0.0373628291414063 
         0.04       285.219 3 0.000101140274658185 0.0288471505146461 0.040077777753344 
    0.0422949       316.339 4 9.99909099000678e-05 0.0316309947611567 0.0423629251171064 
    0.0447214       333.366 4 0.000111568255345704 0.0371930315783905 0.044721318261579 
    0.0472871       326.387 3 0.000125015470912756 0.0408034628638 0.0473977939909594 
         0.05       332.925 4 0.000125771513960104 0.0418724453167343 0.0498893758011845 
    0.0523318       320.213 4 0.000125049125386806 0.0400423958188807 0.0523620392258024 
    0.0547723       257.466 4 0.000136759417475234 0.0352108368933452 0.0547485415417799 
    0.0573266       288.704 3 0.000150010342580168 0.0433085112401293 0.0574117220188091 
         0.06       255.288 5 0.000216016521850477 0.055146434048315 0.0603933616166732 
    0.0644742       239.229 6 0.000299640022938474 0.0716827109854665 0.0645642310973 
     0.069282       218.393 6 0.000345943033057163 0.075551405159266 0.0693414192098706 
    0.0744484        194.97 6 0.000399486287869691 0.0778880168234263 0.0744761936225399 
         0.08       171.035 6 0.000404414778050581 0.0691690588433385 0.0797619372655978 
    0.0845897       154.032 6 0.000399732533537747 0.0615715642939006 0.0846481160844025 
    0.0894427       135.879 6 0.000446866202391426 0.060719578424833 0.0894297145838769 
    0.0945742        186.43 6 0.00049957032365118 0.0931350458559198 0.0948519145459414 
          0.1       181.873 6 0.000503492407234358 0.0915716257096029 0.0997780059896402 
     0.104664       173.221 6 0.000499790150153293 0.0865740379349459 0.104731565814775 
     0.109545       156.504 6 0.000547438846618139 0.0856766129047068 0.109572380958078 
     0.114653        139.89 6 0.000599640193603462 0.0838835133480043 0.114649371929675 
         0.12       117.915 7 0.000736191522916727 0.0868078596725675 0.120304065910125 
     0.126885       102.678 9 0.000899285358025619 0.0923370811117255 0.126942375327202 
     0.134164       86.1486 8 0.00100556179781495 0.0866277862575862 0.134173066671887 
     0.141861       72.2874 10 0.0011241235385528 0.0812599421826883 0.141916755438837 
         0.15       60.8322 12 0.00145659758375067 0.0886081082984938 0.150606217849823 
     0.161185       49.4118 12 0.00187254014416479 0.0925255987449323 0.161253501427167 
     0.173205       40.3901 15 0.00216233638545751 0.0873370091782361 0.17327994099607 
     0.186121       32.1516 14 0.00249682904871282 0.0802770712204041 0.186183579677411 
          0.2       25.4969 14 0.0025276742462051 0.0644477443517076 0.199161403094219 
     0.211474       19.9748 14 0.00249798647087639 0.0498967040501597 0.211747717730236 
     0.223607       17.6671 13 0.00279301850233687 0.0493446400977646 0.223652709953289 
     0.236435       14.5966 14 0.00312254837338258 0.0455785813168005 0.236460904290564 
         0.25       12.1019 15 0.00314692308707586 0.0380837698079559 0.249383627203065 
     0.261659       10.2961 13 0.00312336406193427 0.0321586032864304 0.261676585035436 
     0.273861       8.75466 13 0.00342148777546342 0.0299539470034103 0.273880178160693 
     0.286633       7.45508 13 0.00374822583826753 0.0279433128292883 0.28666198699996 
          0.3       6.33013 7 0.00410552576188512 0.0259885282173134 0.299988595118941 
     0.313991       5.36777 9 0.00449792338954018 0.0241438130071228 0.314018125997279 
     0.328634       4.55469 8 0.00492713758140304 0.0224415841628406 0.328661246406835 
     0.343959       3.86139 9 0.00539724144502778 0.020840857466993 0.343974068799957 
         0.36       3.17573 11 0.0062315403166951 0.0197896896353371 0.360242064069992 
     0.378521       2.65314 10 0.00719571463664601 0.0190912633440402 0.378744962816164 
     0.397995       2.31141 11 0.00795490255464937 0.0183870090171807 0.398051771882982 
     0.418471       1.93216 12 0.00879420364923584 0.0169918333323796 0.41852057040674 
         0.44       1.59519 12 0.0103117819652346 0.0164492277530874 0.44067694135839 
     0.465243       1.30404 14 0.012090617883819 0.0157665933955406 0.465271930249324 
     0.491935       1.05639 15 0.0135178722000817 0.0142801489571302 0.491988645835354 
     0.520158      0.860173 16 0.0151128246466378 0.0129996512184797 0.520165984425266 
         0.55      0.692405 17 0.0176407467603308 0.0122145395856337 0.550656689127293 
      0.58418      0.532025 18 0.0206066447762673 0.0109632582716467 0.584341259442688 
     0.620484      0.440136 20 0.0232470525581663 0.0102318622619645 0.620513032069801 
     0.659044      0.348218 21 0.0262260953470199 0.0091323893276383 0.659079294756456 
          0.7      0.280586 20 0.0264618832320159 0.00742483380760331 0.697970476746187 
     0.734815      0.230389 19 0.0262343140602596 0.0060440990806135 0.734833911101056 
     0.771362      0.190982 19 0.028909336781675 0.00552115474176891 0.771397171176608 
     0.809727      0.156852 21 0.0318563828545383 0.00499672793998009 0.809590841094289 
         0.85      0.128099 20 0.0320481901627819 0.00410533756676785 0.848409216759052 
     0.885246      0.111526 19 0.0318618455862336 0.00355340909644662 0.88528807367411 
     0.921954     0.0959383 20 0.0345586802615109 0.00331550180490661 0.92194494079491 
     0.960185     0.0820134 20 0.0374849632601845 0.00307427070769905 0.960220259948984 
            1     0.0703034 317 0.0376461367621117 0.00264665281673881 0.998519089669796 
      1.03556     0.0613211 725 0.0374885604737304 0.00229884000236723 1.03556345431815 
      1.07238     0.0534716 750 0.0402020020570234 0.0021496646956479 1.07236871291034 
      1.11051     0.0465492 778 0.0431118446798024 0.00200682242004114 1.11058054171129 
         1.15     0.0408535 753 0.0432521604493654 0.00176700086932739 1.14875016505914 
      1.18579     0.0361286 729 0.0431148753839645 0.0015576818714436 1.1858079689498 
       1.2227     0.0320517 750 0.0458405578766622 0.00146926675887698 1.22270922562133 
      1.26076     0.0283912 774 0.0487385548333441 0.00138374631036486 1.26074874085454 
          1.3     0.0242292 1295 0.0849451323190789 0.0020581493321246 1.3120243228625 
      1.39018     0.0193189 1867 0.129854093359699 0.00250863181066184 1.3902086801246 
      1.48661     0.0148462 1997 0.148493837021643 0.00220457627390566 1.48666374543996 
      1.58973     0.0113914 1686 0.169809199935207 0.00193436921927524 1.5897394222826 
          1.7     0.0089713 905 0.152752219998048 0.00137038583313536 1.6888575277146 
      1.77049      0.007457 721 0.127447416736207 0.000950375707076865 1.77053384366353 
      1.84391     0.0063166 750 0.138236134330147 0.000873182334904105 1.84387357369529 
      1.92037    0.00539851 781 0.149938137656048 0.000809443238202819 1.92032519040624 
            2    0.00468559 641 0.127356301153364 0.000596739749045546 1.99164238991513 
      2.04823    0.00419366 489 0.0999858098723715 0.000419306733127562 2.04823001677141 
      2.09762    0.00381519 501 0.104866001319348 0.000400083561743671 2.09762159441588 
       2.1482     0.0034569 513 0.109984390045217 0.000380205042242087 2.14813298496657 
          2.2    0.00307125 837 0.185442463295924 0.000569539532040967 2.21516230203228 
      2.31557    0.00257542 1187 0.274819982296366 0.000707778246870939 2.31559009884599 
      2.43721    0.00210131 1250 0.304452013301073 0.000639748725190907 2.43722279170979 
      2.56524     0.0017103 1315 0.337279069226118 0.000576848368315472 2.56513440647101 
          2.7    0.00143254 1035 0.277586697300329 0.000397653110422351 2.68334812148979 
      2.77206    0.00125807 731 0.202464886487269 0.000254715011612295 2.77208548619621 
      2.84605    0.00113224 751 0.213416728984594 0.000241638792274147 2.8460039066408 
      2.92201     0.0010211 771 0.224960984238723 0.000229707304218101 2.92201452612541 
            3   0.000906325 980 0.294763966593354 0.00026715190040273 3.00912274509899 
      3.11787   0.000787921 1203 0.37486085282748 0.000295360764403618 3.11787273512963 
      3.24037   0.000674322 730 0.404896000124263 0.000273030138752684 3.24028415329694 
      3.36768   0.000579201 650 0.437337662545492 0.000253306304190232 3.36770520160173 
          3.5   0.000499306 629 0.439050054212156 0.000219220211027042 3.49549758919389 
      3.61881   0.000434712 605 0.437378169343105 0.000190133332147382 3.61881218730924 
      3.74166   0.000379398 625 0.467576927452484 0.000177397846150356 3.74165509257566 
      3.86867   0.000332766 647 0.499860764596995 0.000166336868689484 3.868668097056 
            4   0.000291663 628 0.5013530953211 0.000146226349787315 3.99595586622772 
      4.11953   0.000258572 608 0.499891660710675 0.000129257961289844 4.119524139053 
      4.24264   0.000229989 626 0.530215169618854 0.000121943838939482 4.24264202532581 
      4.36943    0.00020419 644 0.562378116260632 0.000114832082903655 4.36941887408045 
          4.5   0.000182252 628 0.563700811706971 0.000102735433613246 4.49650974298656 
      4.62011   0.000162739 609 0.562402460354146 9.15247781281907e-05 4.61993526416184 
      4.74342   0.000147059 626 0.592824249732507 8.71803999841582e-05 4.74342887778866 
      4.87002    0.00013235 643 0.624891621514956 8.2704335786841e-05 4.8700153157877 
            5   0.000119377 627 0.626079489176662 7.473931934932e-05 4.99685809860653 
      5.12057   0.000107967 611 0.624911309648252 6.74699296944171e-05 5.12054445344118 
      5.24404   9.83449e-05 626 0.655412510807671 6.44564579317571e-05 5.24404049034072 
       5.3705   8.93711e-05 641 0.687402440032565 6.14339334564696e-05 5.37049334791701 
          5.5   8.13855e-05 627 0.688480516175885 5.60323509044725e-05 5.49714490276464 
      5.62095   7.44223e-05 612 0.68741868514517 5.11592606698061e-05 5.62094745735386 
      5.74456   6.81868e-05 626 0.717985403966741 4.89570924410715e-05 5.74456243878443 
      5.87089   6.23029e-05 640 0.749911294416897 4.67216244078361e-05 5.8707726803974 
            6   5.73366e-05 627 0.750898224018675 4.30539322332598e-05 5.99740595166669 
      6.12127   5.28405e-05 613 0.749924933022883 3.96264067871753e-05 6.12126926297278 
        6.245   4.87138e-05 626 0.78054661783497 3.80233640747655e-05 6.24495462604022 
      6.37122   4.49829e-05 550 0.812418679261579 3.6544980077858e-05 6.37122246887909 
          6.5   4.15699e-05 314 0.813328706754037 3.38100186054339e-05 6.49758565917869 
      6.62155   3.85277e-05 307 0.812430302747168 3.1301085999521e-05 6.62154388503352 
      6.74537   3.57042e-05 314 0.843098747717441 3.01021574422845e-05 6.74531676343942 
      6.87151   3.31892e-05 319 0.874924933961998 2.90380778442736e-05 6.87150411847745 
            7   3.08468e-05 314 0.875769207586832 2.70146752093784e-05 6.99775856448197 
      7.12178   2.87416e-05 308 0.874934933781325 2.5147005216546e-05 7.12178052440068 
      7.24569    2.6814e-05 313 0.905643684669164 2.42838930675333e-05 7.24568364188228 
      7.37175   2.50053e-05 319 0.937430286236626 2.34407460962659e-05 7.37171970293494 
          7.5   2.31085e-05 314 0.938217705672175 2.16808109995203e-05 7.49805138726738 
      7.62199   2.18695e-05 309 0.937438973663836 2.05013492216594e-05 7.62198908010102 
      7.74597   2.04946e-05 313 0.968182847542785 1.98425508684898e-05 7.74596229557413 
      7.87196   1.92056e-05 318 0.999934907830811 1.92043118266391e-05 7.87195412962972 
            8   1.80152e-05 314 1.0006726813639 1.80273456919497e-05 7.99803922697284 
      8.12217   1.69285e-05 309 0.999942582190992 1.69275024891922e-05 8.122164660836 
      8.24621   1.59291e-05 313 1.03071719853244 1.64184266759383e-05 8.24620677848179 
      8.37214   1.49857e-05 319 1.06243900277518 1.59214368859152e-05 8.37213973767736 
          8.5   1.41106e-05 313 1.06313294848204 1.50014776571791e-05 8.49815480078903 
      8.62233   1.33019e-05 310 1.06244576450221 1.41325541594144e-05 8.62230921542293 
