TEFF  26000.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    8    10.56        2.838944E+16   6.0698E-38   6.0913E-38   0.99646
FLUX    9    10.77        2.783589E+16   2.9863E-37   2.9966E-37   0.99654
FLUX   10    11.04        2.715512E+16   1.8737E-36   1.8801E-36   0.99661
FLUX   11    11.40        2.629759E+16   1.8328E-35   1.8388E-35   0.99671
FLUX   12    11.78        2.544928E+16   1.7694E-34   1.7750E-34   0.99682
FLUX   13    12.13        2.471496E+16   1.2712E-33   1.2752E-33   0.99691
FLUX   14    12.48        2.402183E+16   8.2403E-33   8.2653E-33   0.99697
FLUX   15    12.71        2.358714E+16   2.6729E-32   2.6808E-32   0.99707
FLUX   16    12.84        2.334833E+16   5.1095E-32   5.1244E-32   0.99710
FLUX   17    13.05        2.297261E+16   1.4188E-31   1.4234E-31   0.99678
FLUX   18    13.24        2.264294E+16   3.4873E-31   3.4971E-31   0.99719
FLUX   19    13.39        2.238928E+16   6.9747E-31   6.9940E-31   0.99725
FLUX   20    13.66        2.194674E+16   2.3490E-30   2.3553E-30   0.99732
FLUX   21    13.98        2.144438E+16   9.3793E-30   9.4038E-30   0.99740
FLUX   22    14.33        2.092062E+16   3.9986E-29   4.0087E-29   0.99750
FLUX   23    14.72        2.036634E+16   1.8701E-28   1.8746E-28   0.99760
FLUX   24    15.10        1.985381E+16   7.8459E-28   7.8641E-28   0.99770
FLUX   25    15.52        1.931653E+16   3.5578E-27   3.5656E-27   0.99780
FLUX   26    15.88        1.887862E+16   1.2285E-26   1.2311E-26   0.99790
FLUX   27    16.20        1.850571E+16   3.5513E-26   3.5573E-26   0.99832
FLUX   28    16.60        1.805979E+16   1.2726E-25   1.2728E-25   0.99990
FLUX   29    17.03        1.760379E+16   4.7119E-25   4.7188E-25   0.99855
FLUX   30    17.34        1.728907E+16   1.1704E-24   1.1704E-24   0.99997
FLUX   31    17.68        1.695659E+16   3.0666E-24   3.0667E-24   0.99997
FLUX   32    18.02        1.663665E+16   7.7753E-24   7.7755E-24   0.99997
FLUX   33    18.17        1.649931E+16   1.1601E-23   1.1604E-23   0.99970
FLUX   34    18.61        1.610922E+16   3.6327E-23   3.6339E-23   0.99968
FLUX   35    19.10        1.569594E+16   1.2243E-22   1.2243E-22   0.99998
FLUX   36    19.39        1.546119E+16   2.4463E-22   2.4463E-22   0.99998
FLUX   37    19.84        1.511051E+16   6.9004E-22   6.9006E-22   0.99997
