         0.01   7.43662e-42 6 1.06618714901069e-05 7.92882843572618e-47 0.00998281551989304 
    0.0110668   5.37161e-42 5 1.24817840474644e-05 6.7047312253585e-47 0.0110123914106757 
    0.0122474   2.62027e-43 6 1.52588887825155e-05 3.99823461049879e-48 0.0114 
     0.013554             0 6 1.87053763819387e-05 0 0 
        0.015             0 5 1.91273617639915e-05 0 0 
    0.0161185             0 4 1.87380627012279e-05 0 0 
    0.0173205             0 4 2.16118297517976e-05 0 0 
    0.0186121             0 5 2.49687032089518e-05 0 0 
         0.02             0 6 3.55396824338641e-05 0 0 
    0.0221336             0 6 4.98809279652599e-05 0 0 
    0.0244949             0 6 6.1079195833439e-05 0 0 
    0.0271081             0 7 7.48304511872754e-05 0 0 
         0.03             0 5 7.6589920437116e-05 0 0 
    0.0322371             0 3 7.49100168751417e-05 0 0 
     0.034641             0 4 8.64530802006712e-05 0 0 
    0.0372242             0 4 9.98431100326717e-05 0 0 
         0.04   5.42876e-42 3 0.000101140274658185 5.49066323956942e-46 0.0412002263407747 
    0.0422949   1.77279e-39 4 9.99909099000678e-05 1.77262831403472e-43 0.0438090172200306 
    0.0447214   1.38001e-37 4 0.000111568255345704 1.53965462248847e-41 0.045737166828311 
    0.0472871   2.03358e-35 3 0.000125015470912756 2.54229320095369e-39 0.0485700841577487 
         0.05   1.17899e-33 4 0.000125771513960104 1.48283805573041e-37 0.0507661665414824 
    0.0523318   6.04875e-32 4 0.000125049125386806 7.56391487628603e-36 0.0533932333501985 
    0.0547723   1.34839e-30 4 0.000136759417475234 1.84404640473485e-34 0.0556714427737617 
    0.0573266   3.24798e-29 3 0.000150010342580168 4.87230534493262e-33 0.0583009154532025 
         0.06   1.15263e-27 5 0.000216016521850477 2.48987874310628e-31 0.0617448932488476 
    0.0644742   7.03251e-26 6 0.000299640022938474 2.10722022109527e-29 0.0661661753904431 
     0.069282   3.69028e-24 6 0.000345943033057163 1.27662674755035e-27 0.0709858232678561 
    0.0744484   1.40352e-22 6 0.000399486287869691 5.60687870283581e-26 0.0760983120550139 
         0.08   3.06105e-21 6 0.000404414778050581 1.23793295089808e-24 0.0810290573796403 
    0.0845897   3.95757e-20 6 0.000399732533537747 1.58197002807581e-23 0.0857306676129673 
    0.0894427    7.6607e-16 6 0.000446866202391426 3.42330796783016e-19 0.0920736955899156 
    0.0945742   2.41553e-14 6 0.00049957032365118 1.20672938366793e-17 0.0957104121293428 
          0.1   1.63839e-13 6 0.000503492407234358 8.24917035689282e-17 0.100631397101993 
     0.104664   8.83354e-13 6 0.000499790150153293 4.41491467129916e-16 0.105458977220822 
     0.109545   3.94725e-12 6 0.000547438846618139 2.16087667569051e-15 0.110354908584427 
     0.114653   1.83567e-11 6 0.000599640193603462 1.10074444458199e-14 0.115417765080219 
         0.12   6.10205e-11 7 0.000736191522916727 4.49227822445933e-14 0.121068970682691 
     0.126885   3.07947e-10 9 0.000899285358025619 2.769323418895e-13 0.127875791796679 
     0.134164   1.31511e-09 8 0.00100556179781495 1.32242699449349e-12 0.135254213792477 
     0.141861   5.47024e-09 10 0.0011241235385528 6.14922838195462e-12 0.14298110282187 
         0.15    4.4713e-08 12 0.00145659758375067 6.51288877580069e-11 0.153204775531025 
     0.161185    8.0206e-07 12 0.00187254014416479 1.50188984434431e-09 0.163269611196345 
     0.173205   2.18013e-05 15 0.00216233638545751 4.71416784953335e-08 0.175854647952471 
     0.186121   0.000108848 14 0.00249682904871282 2.71773821136499e-07 0.187926683094381 
          0.2   0.000363206 14 0.0025276742462051 9.18066536775508e-07 0.200533709500644 
     0.211474    0.00173619 14 0.00249798647087639 4.3369792298187e-06 0.213120544980989 
     0.223607    0.00401335 13 0.00279301850233687 1.12093677788499e-05 0.224489029407564 
     0.236435    0.00540554 14 0.00312254837338258 1.68790675262413e-05 0.237016569521966 
         0.25    0.00879478 15 0.00314692308707586 2.76764917369561e-05 0.249769049677672 
     0.261659     0.0494555 13 0.00312336406193427 0.000154467432187637 0.263802502957228 
     0.273861     0.0525454 13 0.00342148777546342 0.000179783374553992 0.272769156767088 
     0.286633     0.0970565 13 0.00374822583826753 0.000363789860831182 0.289090670854114 
          0.3      0.183432 7 0.00410552576188512 0.000753086456759681 0.300504650644475 
     0.313991      0.248864 9 0.00449792338954018 0.00111936995926153 0.314329156154319 
     0.328634      0.329273 8 0.00492713758140304 0.00162237428910724 0.329149931065001 
     0.343959      0.328018 9 0.00539724144502778 0.00177039134026834 0.344935044239162 
         0.36      0.401996 11 0.0062315403166951 0.00250505293250903 0.361241049873097 
     0.378521      0.371099 10 0.00719571463664601 0.00267032195125182 0.378104491561458 
     0.397995      0.564132 11 0.00795490255464937 0.00448761772313174 0.399725362013437 
     0.418471      0.729403 12 0.00879420364923584 0.00641451989541741 0.418540826235376 
         0.44      0.847968 12 0.0103117819652346 0.00874405648660222 0.442100642312306 
     0.465243       1.07205 14 0.012090617883819 0.0129617972028703 0.465897997615762 
     0.491935       1.06277 15 0.0135178722000817 0.0143663473249852 0.492284913029662 
     0.520158       1.01181 16 0.0151128246466378 0.0152913167725788 0.520792870087063 
         0.55       1.06986 17 0.0176407467603308 0.0188731918372808 0.551243636305963 
      0.58418       1.07022 18 0.0206066447762673 0.0220535667451802 0.584828455249484 
     0.620484        1.0077 20 0.0232470525581663 0.0234261384898111 0.621002398626755 
     0.659044      0.951077 21 0.0262260953470199 0.0249430404884995 0.659697201526885 
          0.7      0.889985 20 0.0264618832320159 0.0235506791024291 0.698349400438315 
     0.734815      0.823108 19 0.0262343140602596 0.0215936833044884 0.735227928711708 
     0.771362      0.778514 19 0.028909336781675 0.0225063134713084 0.771763350549907 
     0.809727      0.713262 21 0.0318563828545383 0.0227219559842665 0.810118609631506 
         0.85      0.650376 20 0.0320481901627819 0.0208433837270113 0.848545583908269 
